,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
tray,,,,,1.239403247833252,,,,1.142930269241333,1.097728967666626,,0.9694371223449707,1.0363482236862183,,,,,1.0299304723739624,,1.167147159576416,1.0711365938186646,,1.1177958250045776,1.1022011041641235,1.1469372510910034,1.128572940826416,,1.0081217288970947,1.0623326301574707,1.2597568035125732,1.2840125560760498,,,1.0632374286651611,0.9289220571517944,,0.689352810382843,0.7774716019630432,0.6680076122283936,0.907571017742157,0.8556177020072937,0.7731618881225586,1.0917222499847412,1.0041759014129639,,0.8745191097259521,0.9151418209075928,0.4394580125808716,0.5372050404548645,,0.9075967073440552,,,0.9280749559402466,,,,1.119973063468933,0.9742204546928406,,0.7615076303482056,,,,,,,1.0850768089294434,0.990247368812561,0.972530722618103,0.8935728669166565,0.9867561459541321,1.0977942943572998,0.9549751877784729,1.0201046466827393,0.9010340571403503,1.1246625185012817,0.9503831267356873,1.088762640953064,1.0616227388381958,1.0231658220291138,0.904395341873169,0.9407486915588379,0.7864187955856323,0.807041585445404,1.091442584991455,0.7611793875694275,0.0,0.6468474864959717,0.7768563032150269,0.7734144926071167,0.6446359753608704,1.0524648427963257,1.0431643724441528,1.1356135606765747,0.895692765712738,,1.1194761991500854,,1.187629222869873,1.263047695159912,,1.0353871583938599,1.1524741649627686,1.171073317527771,0.9798635840415955,1.0441303253173828,1.0721274614334106,1.2125715017318726,1.177080750465393,1.0741868019104004,0.9839597344398499,,,0.8852193355560303,0.7601940631866455,1.2691853046417236,1.1568551063537598,,1.2667770385742188,,1.1107171773910522,1.2051646709442139,1.1370092630386353,1.009272813796997,1.080794095993042,,0.8207468390464783,0.8625612258911133,1.0313657522201538,,1.1175819635391235,1.119489312171936,0.647114634513855,,0.7387216687202454,0.9087269902229309,,,0.5932574272155762,,,0.7519018054008484,0.847029447555542,,0.9943756461143494,0.7694187164306641,0.7614676356315613,0.6189917325973511,0.8988678455352783,0.5425777435302734,0.8137403130531311,1.0497747659683228,0.8726529479026794,1.037156343460083,0.8530861735343933,0.921485960483551,1.189293384552002,0.8042827844619751,0.6033956408500671,0.8586602210998535,,
box,,,,,1.195588231086731,,,,1.0869423151016235,0.9721502661705017,,0.9803740978240967,1.0626927614212036,,,,,0.9718526005744934,,1.0738366842269897,1.0909980535507202,,1.1340266466140747,1.1189723014831543,1.0801398754119873,1.137186050415039,,1.0392400026321411,1.0423650741577148,1.2491462230682373,1.311218023300171,,,1.034022331237793,0.609785258769989,,0.6189020276069641,0.7230338454246521,0.81977379322052,0.8843792080879211,0.8733856081962585,0.7164307832717896,1.0376105308532715,0.7720202803611755,,0.7881112098693848,0.8305314779281616,0.6651755571365356,0.6975429058074951,,0.8346204161643982,,,0.9885110855102539,,,,0.9414639472961426,1.0630062818527222,,0.8645138144493103,,,,,,,1.0713876485824585,0.9817368984222412,1.013250708580017,0.8403322696685791,1.0363438129425049,0.9673338532447815,1.029397964477539,1.0187691450119019,0.9402071237564087,1.0829238891601562,0.9054059386253357,1.0180777311325073,1.017900824546814,0.9815714955329895,0.9510728120803833,0.907514214515686,0.8488103151321411,0.8598349094390869,0.9655251502990723,0.590072512626648,0.6468474864959717,0.0,0.6803895235061646,0.8115411400794983,0.4970429539680481,0.9821522831916809,0.9685072302818298,1.0485610961914062,1.008968472480774,,1.154420018196106,,1.1969780921936035,1.2303566932678223,,1.128171443939209,1.0137327909469604,1.1722824573516846,1.0100884437561035,1.2034286260604858,1.248977541923523,1.2364922761917114,1.1998039484024048,0.9834452271461487,1.1428029537200928,,,0.9052601456642151,0.6737914681434631,1.244126319885254,1.056200623512268,,1.2837283611297607,,1.1690294742584229,1.1846493482589722,1.1018829345703125,0.9281384944915771,1.087295651435852,,0.9359473586082458,0.9694215655326843,1.1214544773101807,,1.0379501581192017,1.0492976903915405,0.8133158683776855,,0.92099928855896,0.9009897112846375,,,0.8895584344863892,,,0.9449614882469177,1.1473923921585083,,1.0156364440917969,1.0939128398895264,0.9192033410072327,0.9868635535240173,0.7686382532119751,0.767503559589386,0.7086252570152283,1.132716417312622,0.7077744007110596,0.8643953800201416,0.9197049736976624,0.8645340204238892,1.0708569288253784,0.7773284316062927,0.5173463225364685,0.65760737657547,,
book,,,,,1.1445889472961426,,,,1.0019696950912476,0.886710524559021,,0.9916725754737854,1.0265350341796875,,,,,0.9124704003334045,,1.0586010217666626,1.0905989408493042,,1.0375851392745972,1.0430614948272705,1.0128453969955444,0.9950141310691833,,0.9974002242088318,0.9696264863014221,1.1428862810134888,1.2487918138504028,,,0.9666504263877869,0.8965956568717957,,0.873493492603302,0.8102575540542603,0.7265245914459229,0.8304085731506348,0.8248581290245056,0.8190879225730896,1.00155508518219,0.9346728920936584,,0.8275063633918762,0.8630363345146179,0.924130916595459,0.9657894968986511,,0.8605411052703857,,,0.8535206913948059,,,,1.018955945968628,1.0745975971221924,,0.8324891328811646,,,,,,,1.0391957759857178,1.0031514167785645,0.9098803400993347,0.862051248550415,0.9267778992652893,1.0396679639816284,0.9773150682449341,0.9481111168861389,1.0044344663619995,1.1385610103607178,0.9132860898971558,1.010101079940796,0.9717927575111389,1.0714998245239258,0.9529658555984497,0.9656454920768738,0.860694169998169,0.9863364696502686,0.9462796449661255,0.793998122215271,0.7768563032150269,0.6803895235061646,0.0,0.5259655714035034,0.8635720014572144,1.0614404678344727,0.931881308555603,1.1652672290802002,0.8752556443214417,,1.178785800933838,,1.1926827430725098,1.1695252656936646,,1.0481677055358887,1.0846056938171387,1.1347907781600952,0.9347983598709106,1.0365774631500244,1.1363177299499512,1.1342017650604248,1.0952208042144775,0.9037318229675293,1.025408387184143,,,0.8712478280067444,0.8064185976982117,1.1857969760894775,1.1099600791931152,,1.2527179718017578,,1.107718586921692,1.2019239664077759,1.1218417882919312,1.0134190320968628,1.057545781135559,,0.8526462316513062,0.9247567057609558,1.035585641860962,,0.9787658452987671,0.9664337038993835,0.995667040348053,,0.8878023624420166,1.0165308713912964,,,0.9829131364822388,,,0.9194077253341675,1.0765084028244019,,1.0494542121887207,1.0568902492523193,0.910102367401123,0.9397743344306946,1.0655434131622314,0.9606098532676697,1.0192656517028809,1.1937483549118042,0.7845488786697388,1.075785517692566,0.8480694890022278,0.8757961988449097,1.0581963062286377,0.9840027093887329,0.8415325880050659,0.8782914876937866,,
paper,,,,,1.1026962995529175,,,,0.9134117364883423,0.9849748015403748,,0.9551800489425659,1.0904488563537598,,,,,1.0079293251037598,,1.0394158363342285,1.1127815246582031,,1.1444531679153442,1.1292736530303955,1.0879299640655518,1.1280591487884521,,0.9285299777984619,1.0154469013214111,1.1653344631195068,1.210605263710022,,,0.9907971024513245,0.8787400722503662,,0.8615844249725342,0.9812883734703064,0.7737263441085815,0.9697474241256714,0.9029489159584045,1.0123392343521118,1.0143922567367554,0.9710285663604736,,0.8264002799987793,0.8101630806922913,0.8879499435424805,0.8558840751647949,,1.0751492977142334,,,0.9163001775741577,,,,0.9511269927024841,0.8871718645095825,,1.0206657648086548,,,,,,,1.0569114685058594,0.9784619212150574,1.0087400674819946,0.9213563799858093,1.0424970388412476,1.112957239151001,1.0723040103912354,1.0844330787658691,1.076884388923645,1.0880059003829956,0.9738040566444397,1.1164698600769043,1.0013220310211182,0.9598401784896851,0.9239761829376221,0.8710145950317383,0.7137734889984131,0.585763692855835,1.0974949598312378,1.0360721349716187,0.7734144926071167,0.8115411400794983,0.5259655714035034,0.0,0.8873130679130554,1.0064318180084229,0.9006192684173584,1.1137757301330566,0.8793765306472778,,1.076272964477539,,1.0144585371017456,1.122409701347351,,1.0841032266616821,1.0692774057388306,0.8853577971458435,0.9221567511558533,0.8277379274368286,0.9390869736671448,1.0063503980636597,0.9022604823112488,0.8102623224258423,0.7921150922775269,,,0.8574445247650146,0.9541833996772766,1.05673086643219,1.098163366317749,,1.2353835105895996,,1.1561236381530762,1.1521966457366943,1.1115809679031372,1.027353048324585,1.1111183166503906,,0.9414396286010742,0.9794819355010986,1.078297734260559,,0.9923019409179688,1.0581798553466797,0.9985151886940002,,0.9550136923789978,0.7493863701820374,,,0.932621419429779,,,0.9852671027183533,1.0259674787521362,,0.939359188079834,1.0042082071304321,0.9342257380485535,0.7950476408004761,1.008870244026184,0.9472984671592712,0.9686868190765381,0.8601336479187012,0.8247572183609009,1.0339020490646362,0.8809462785720825,0.9127798676490784,1.016973853111267,0.9468359351158142,0.9353185296058655,0.869343638420105,,
basket,,,,,1.1949232816696167,,,,1.0871881246566772,1.0452044010162354,,1.1062090396881104,1.1582326889038086,,,,,1.0210316181182861,,1.1547037363052368,1.0936460494995117,,1.1514188051223755,1.1333481073379517,1.1360042095184326,1.1756521463394165,,1.0952030420303345,1.0669915676116943,1.2695585489273071,1.2938082218170166,,,0.9379595518112183,0.8463107943534851,,0.5064262747764587,0.7383608222007751,0.8129296898841858,0.834648609161377,0.8034690618515015,0.5466709136962891,1.0119247436523438,0.9117357730865479,,0.927425742149353,0.9918223023414612,0.6457126140594482,0.7409160733222961,,0.7976350784301758,,,1.0442044734954834,,,,1.0454398393630981,1.0383809804916382,,0.9060927033424377,,,,,,,1.060936689376831,0.7280634641647339,1.0537850856781006,0.7214768528938293,0.9613397121429443,0.9970105290412903,1.0391088724136353,1.0963493585586548,0.9355667233467102,1.08253812789917,0.9123332500457764,0.9574306011199951,0.9835583567619324,0.8624257445335388,0.7463995814323425,0.7041493654251099,0.6924615502357483,0.7914502620697021,0.992547333240509,0.6941851377487183,0.6446359753608704,0.4970429539680481,0.8635720014572144,0.8873130679130554,0.0,0.9087664484977722,1.0404422283172607,1.1847200393676758,0.9648532867431641,,1.1045836210250854,,1.0396912097930908,1.273061990737915,,1.042128562927246,1.0318752527236938,1.1489102840423584,0.9633423089981079,1.07192063331604,1.123698115348816,1.2432968616485596,1.1594046354293823,1.067317247390747,1.1782575845718384,,,0.9328756332397461,0.779082179069519,1.1871671676635742,0.993863582611084,,1.2255865335464478,,1.2530529499053955,1.1250747442245483,1.1054478883743286,0.9394702315330505,1.067637324333191,,0.9666308164596558,0.9939379692077637,1.1569174528121948,,1.013580322265625,0.9730684161186218,0.8021285533905029,,0.8817287683486938,0.8430423736572266,,,0.8748680353164673,,,0.9106952548027039,1.0546319484710693,,0.9852405190467834,1.011189341545105,0.884557843208313,0.8044126033782959,0.7139331102371216,0.5425413250923157,0.743506908416748,1.1141929626464844,0.8454245328903198,0.9611150026321411,0.9177988767623901,0.9105516672134399,1.0890215635299683,0.7024807333946228,0.4850838780403137,0.9078658223152161,,
purse,,,,,0.688072681427002,,,,0.7711456418037415,0.9874070882797241,,1.2187466621398926,1.1590371131896973,,,,,1.0093740224838257,,1.1989115476608276,1.2625550031661987,,1.0926448106765747,1.1455979347229004,1.1011059284210205,1.1510610580444336,,1.2159141302108765,1.2003566026687622,1.1030844449996948,1.027060866355896,,,0.9051780700683594,0.7284133434295654,,0.8373159170150757,1.0128540992736816,1.2440613508224487,1.1360604763031006,1.1851584911346436,1.0277396440505981,1.0524828433990479,1.0265164375305176,,1.049696922302246,0.802990198135376,1.2997214794158936,1.1014741659164429,,0.7627809643745422,,,0.8906859159469604,,,,0.9423031806945801,0.8712711334228516,,1.0291767120361328,,,,,,,0.8799856901168823,0.9863872528076172,1.1579481363296509,1.0346465110778809,1.1455217599868774,0.8629419803619385,1.2706398963928223,1.232511281967163,1.200897216796875,0.7140288352966309,0.8014011383056641,1.1391348838806152,1.0163899660110474,0.850481390953064,1.0929688215255737,0.9364495277404785,1.0129374265670776,0.835665225982666,1.0318955183029175,1.1028854846954346,1.0524648427963257,0.9821522831916809,1.0614404678344727,1.0064318180084229,0.9087664484977722,0.0,0.666885495185852,0.8809313774108887,0.9230387210845947,,0.8916571140289307,,0.6763795018196106,0.9252681136131287,,0.828201413154602,0.7292814254760742,0.8637596964836121,0.9092210531234741,0.7942609786987305,0.7534778118133545,0.7606065273284912,0.7091633677482605,0.8764023184776306,0.7646315693855286,,,1.025587797164917,1.1915849447250366,0.8942040801048279,1.0877488851547241,,0.8527283072471619,,1.1351724863052368,0.9977339506149292,1.0614851713180542,1.2019145488739014,0.9730862379074097,,1.2919507026672363,1.09861159324646,1.0248852968215942,,0.8000665903091431,0.7672240138053894,1.0300045013427734,,1.2513716220855713,0.6416000127792358,,,1.2392497062683105,,,1.0840260982513428,0.9901906847953796,,1.1304682493209839,1.0410590171813965,1.1987720727920532,1.0865983963012695,1.1971548795700073,1.0662884712219238,1.0928910970687866,0.6995735764503479,0.9491113424301147,0.6854358911514282,0.9511977434158325,1.005182147026062,1.1106626987457275,0.9282959699630737,0.9117435812950134,0.8152483105659485,,
radio,,,,,0.7670019865036011,,,,0.7566556334495544,1.0058053731918335,,1.1051452159881592,1.0663135051727295,,,,,0.9409632086753845,,0.9286509156227112,1.1744626760482788,,1.138149380683899,1.1334733963012695,1.1221694946289062,1.1178818941116333,,1.2168700695037842,1.1410853862762451,1.110524296760559,1.058264136314392,,,0.8026518225669861,0.7687215805053711,,1.0177721977233887,1.0571520328521729,1.1612144708633423,1.1727793216705322,1.1889761686325073,1.0534204244613647,1.0698535442352295,1.0513062477111816,,0.9376636743545532,0.6861186027526855,1.2475908994674683,1.2588765621185303,,0.9701762199401855,,,0.7914015054702759,,,,0.9738365411758423,0.7796728610992432,,1.0832698345184326,,,,,,,1.0921270847320557,1.0598341226577759,1.171996831893921,1.2030887603759766,1.1627081632614136,0.9024264812469482,1.286226749420166,1.269622802734375,1.1555030345916748,0.8657201528549194,0.7889339327812195,1.190233588218689,1.097283124923706,0.923390805721283,1.2152931690216064,1.1441147327423096,1.1341252326965332,0.9435867667198181,0.9294171333312988,0.9587119817733765,1.0431643724441528,0.9685072302818298,0.931881308555603,0.9006192684173584,1.0404422283172607,0.666885495185852,0.0,0.8624358177185059,0.8336284756660461,,1.0227041244506836,,0.6883242130279541,0.9527756571769714,,0.8470246195793152,0.7251613736152649,0.8084703087806702,0.8535492420196533,0.7947764992713928,0.802096962928772,0.8481844067573547,0.814634382724762,0.9034601449966431,0.7745804786682129,,,1.0077484846115112,1.0991215705871582,0.8143603801727295,0.990973711013794,,0.8921833038330078,,1.1415570974349976,0.9238461256027222,0.9823285341262817,1.114152431488037,0.8937561511993408,,1.1407649517059326,1.037451148033142,1.0715360641479492,,0.7308934330940247,0.7668220400810242,1.0690867900848389,,1.147687315940857,0.8674843907356262,,,1.2355036735534668,,,0.997951090335846,0.9192607402801514,,1.0278418064117432,0.9878422021865845,1.1205432415008545,0.9923921227455139,1.1651108264923096,1.0535465478897095,0.9164820313453674,0.7809409499168396,0.9404739141464233,0.8135550022125244,0.9174118638038635,1.0563520193099976,1.0167404413223267,0.8921356797218323,1.002799391746521,0.778233528137207,,
vacuum,,,,,1.047628402709961,,,,1.1073678731918335,1.0900484323501587,,1.15276300907135,1.2436848878860474,,,,,1.1810539960861206,,0.9966011047363281,1.1002999544143677,,1.1319055557250977,1.0931682586669922,1.0466604232788086,0.8781180381774902,,0.9749481081962585,1.211412787437439,1.1123825311660767,1.110653281211853,,,1.0667392015457153,1.0032000541687012,,0.897169828414917,1.0872411727905273,0.9735979437828064,0.9215842485427856,0.9437978267669678,1.0419621467590332,0.8914052248001099,0.921197235584259,,0.728685736656189,0.7889333963394165,1.0596859455108643,0.9214411973953247,,0.9592614769935608,,,1.0060689449310303,,,,0.7368959188461304,0.8778013586997986,,0.8504976034164429,,,,,,,0.8246368169784546,0.9973006248474121,0.9268253445625305,1.0919857025146484,0.8999350666999817,0.9867490530014038,0.9223006963729858,0.9228956699371338,0.9436151385307312,1.0399655103683472,1.125496745109558,0.9202249646186829,0.8444027900695801,1.2737634181976318,1.003676414489746,1.0352994203567505,1.1647549867630005,1.2442593574523926,1.0868803262710571,1.1338307857513428,1.1356135606765747,1.0485610961914062,1.1652672290802002,1.1137757301330566,1.1847200393676758,0.8809313774108887,0.8624358177185059,0.0,0.8915420770645142,,0.6334711313247681,,1.0698273181915283,1.025170087814331,,1.1494160890579224,1.037244439125061,0.9232082366943359,1.00356125831604,0.9281711578369141,0.9508046507835388,0.8251099586486816,0.8700917363166809,1.0089110136032104,0.8255387544631958,,,1.0181612968444824,1.1841291189193726,1.0999982357025146,1.236792802810669,,1.0800851583480835,,0.9891665577888489,1.1750304698944092,1.1819648742675781,1.1704096794128418,1.2013256549835205,,1.1498998403549194,1.2832170724868774,1.1997684240341187,,1.1643896102905273,0.9580303430557251,1.1221524477005005,,1.1836607456207275,1.1834619045257568,,,1.0476338863372803,,,1.2619342803955078,1.2561745643615723,,1.1778526306152344,1.2243739366531372,1.1500542163848877,1.2469165325164795,1.058406949043274,1.1440197229385376,1.0989066362380981,0.9448301196098328,0.8701819181442261,0.7569085359573364,0.9534850716590881,1.0391359329223633,0.9906961917877197,1.0392730236053467,0.9792653918266296,0.6937414407730103,,
comb,,,,,0.9694444537162781,,,,1.0044143199920654,1.0287476778030396,,1.059307336807251,1.0876621007919312,,,,,1.0624123811721802,,1.1650776863098145,1.0191718339920044,,0.9447239637374878,0.9609112739562988,1.156368613243103,0.9571695327758789,,0.9615594148635864,1.0062249898910522,1.0087151527404785,1.0123064517974854,,,0.9873173832893372,0.8963189125061035,,0.9710721969604492,0.9551568627357483,1.1699471473693848,1.1758347749710083,1.1798992156982422,1.0947635173797607,1.1165406703948975,1.1067217588424683,,1.1155956983566284,1.02284836769104,1.0206727981567383,1.0041759014129639,,1.0689059495925903,,,0.8682584762573242,,,,0.967892587184906,0.6931840181350708,,0.9898826479911804,,,,,,,1.0553003549575806,1.1087610721588135,1.172338843345642,1.1522220373153687,1.164331316947937,0.9900962114334106,1.1045029163360596,1.2445677518844604,1.1331958770751953,0.9080712795257568,1.0288995504379272,1.0240086317062378,1.0045808553695679,1.0260064601898193,1.1752854585647583,1.1299159526824951,1.0533210039138794,1.0142301321029663,1.1473968029022217,1.0034862756729126,0.895692765712738,1.008968472480774,0.8752556443214417,0.8793765306472778,0.9648532867431641,0.9230387210845947,0.8336284756660461,0.8915420770645142,0.0,,0.8009825348854065,,1.0121798515319824,1.0436601638793945,,0.998449444770813,0.9508054852485657,1.030511498451233,0.7961490154266357,0.6251876950263977,0.773133397102356,0.6915607452392578,0.6394128203392029,0.6239646673202515,0.6610870361328125,,,0.6440933346748352,0.7910948991775513,1.0561593770980835,1.1400405168533325,,1.0012973546981812,,0.8932231664657593,1.0769792795181274,1.0300874710083008,1.0942028760910034,1.0550354719161987,,1.0273030996322632,1.0286242961883545,0.9775017499923706,,0.9991651177406311,0.9449676275253296,0.9946243166923523,,1.0121746063232422,1.0184218883514404,,,1.1373496055603027,,,1.1184049844741821,1.0144096612930298,,1.017717957496643,0.9803873896598816,1.003688097000122,1.03207528591156,1.1262892484664917,1.0460920333862305,0.9148917198181152,0.9858592748641968,0.9035556316375732,0.9497331380844116,1.0485121011734009,1.0474755764007568,1.0592812299728394,1.0034912824630737,0.9571429491043091,0.9942525625228882,,
stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shovel,,,,,0.9987298250198364,,,,1.0941474437713623,1.0990445613861084,,0.9313732385635376,1.1411746740341187,,,,,1.1209044456481934,,1.1078386306762695,1.0337011814117432,,0.9463514685630798,1.0026828050613403,1.161341905593872,1.0452021360397339,,1.058120846748352,1.181494951248169,1.009987711906433,0.9898020625114441,,,1.025007724761963,1.005183219909668,,1.1172670125961304,0.9927814602851868,1.1241393089294434,1.1512973308563232,1.1765055656433105,1.1137220859527588,1.0217952728271484,1.118552565574646,,1.1360626220703125,0.9615070223808289,0.9821365475654602,1.0116691589355469,,1.1071410179138184,,,1.0214102268218994,,,,0.8372638821601868,0.7459525465965271,,1.0856608152389526,,,,,,,1.0380833148956299,1.1702566146850586,1.1407679319381714,1.2317434549331665,1.1399822235107422,1.1284677982330322,1.1068382263183594,1.1212708950042725,1.0917266607284546,0.8615628480911255,1.1030712127685547,1.0429136753082275,1.0653345584869385,1.113322377204895,1.1594380140304565,1.1167073249816895,1.156387448310852,1.083707571029663,1.1542633771896362,1.185523271560669,1.1194761991500854,1.154420018196106,1.178785800933838,1.076272964477539,1.1045836210250854,0.8916571140289307,1.0227041244506836,0.6334711313247681,0.8009825348854065,,0.0,,0.9944098591804504,0.9491502046585083,,1.054240107536316,1.046129822731018,0.8237766027450562,0.9240201115608215,0.6945371031761169,0.623887836933136,0.6646968722343445,0.6439570188522339,0.9034498333930969,0.5958603620529175,,,0.9755537509918213,1.2185518741607666,0.9875956177711487,1.116368293762207,,0.9672346115112305,,0.8919880390167236,1.0678770542144775,1.175231695175171,1.2911889553070068,1.1720106601715088,,1.2508912086486816,1.1875193119049072,0.9993067383766174,,1.1284840106964111,0.9330249428749084,1.0491974353790283,,1.131910800933838,0.9275295734405518,,,1.0489698648452759,,,1.168520212173462,1.156154990196228,,1.0013437271118164,1.1455512046813965,1.0791699886322021,1.0350459814071655,1.072923183441162,0.9295449256896973,1.0268880128860474,0.7745371460914612,1.0808477401733398,0.9407347440719604,1.0590721368789673,1.05730140209198,0.9180176258087158,0.9325662851333618,0.8895719647407532,0.794491708278656,,
rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hat,,,,,0.5278418064117432,,,,0.6521899104118347,0.9960556030273438,,1.1348004341125488,0.914482593536377,,,,,0.9784502983093262,,0.9662020206451416,1.1097230911254883,,1.0097604990005493,1.0927948951721191,1.0722155570983887,1.06479012966156,,1.2972053289413452,1.1141400337219238,0.933958113193512,0.7763213515281677,,,0.8216342926025391,0.8128256797790527,,1.0175564289093018,1.1705704927444458,1.2150388956069946,1.3497923612594604,1.346361517906189,1.278963327407837,1.1521975994110107,1.207043170928955,,1.1268134117126465,0.8793548941612244,1.2575311660766602,1.2017817497253418,,1.015934705734253,,,0.9800083637237549,,,,1.0330352783203125,0.8681857585906982,,1.2221877574920654,,,,,,,1.1533790826797485,1.0712023973464966,1.229885220527649,1.1629292964935303,1.2462584972381592,1.0209307670593262,1.3553531169891357,1.330701470375061,1.307682752609253,0.645067572593689,0.8063098788261414,1.1035722494125366,1.1270638704299927,0.785070538520813,1.2579212188720703,1.1324764490127563,1.1307568550109863,0.8018045425415039,0.9758948683738708,1.0950433015823364,1.187629222869873,1.1969780921936035,1.1926827430725098,1.0144585371017456,1.0396912097930908,0.6763795018196106,0.6883242130279541,1.0698273181915283,1.0121798515319824,,0.9944098591804504,,0.0,0.7430827021598816,,0.8289240598678589,0.7178153991699219,0.6037889719009399,0.8874948024749756,0.7654320001602173,0.6162585616111755,0.7543925046920776,0.756763219833374,0.9341083765029907,0.8784242868423462,,,1.0732872486114502,1.1386783123016357,0.5171731114387512,0.7407692670822144,,0.6628012657165527,,1.0579360723495483,0.5790179967880249,0.7492612600326538,1.0198581218719482,0.7265580892562866,,1.0933130979537964,0.883022129535675,0.80655837059021,,0.6983304023742676,0.836249828338623,1.0612703561782837,,1.1779022216796875,0.6710290312767029,,,1.1081554889678955,,,0.9183085560798645,0.7299485206604004,,0.6784345507621765,0.8179198503494263,1.142348289489746,0.7395479679107666,0.9788712859153748,0.9156339168548584,0.7510008215904236,0.6508721709251404,1.0746245384216309,0.7602851986885071,1.0297744274139404,1.0581490993499756,0.9391504526138306,0.7398194074630737,0.9816150069236755,0.9881751537322998,,
glasses,,,,,0.6723003387451172,,,,0.7792941331863403,0.8565279245376587,,1.166088581085205,0.9806845784187317,,,,,1.0290712118148804,,0.7988536357879639,0.709247350692749,,0.6510217189788818,0.6568577289581299,0.7269992232322693,0.8200938701629639,,1.089766263961792,0.8795813322067261,0.628569483757019,0.579468846321106,,,1.0835634469985962,0.8626237511634827,,1.2359447479248047,1.1179149150848389,1.2702131271362305,1.1887134313583374,1.2318135499954224,1.2267403602600098,0.9591876268386841,1.1619888544082642,,1.1810146570205688,1.0262751579284668,1.301153540611267,1.2393004894256592,,1.119778037071228,,,1.0204815864562988,,,,1.0670671463012695,1.0328625440597534,,1.1229296922683716,,,,,,,1.0414036512374878,1.1663802862167358,1.0432016849517822,1.2061986923217773,1.0919185876846313,1.053484320640564,1.0943912267684937,1.059775948524475,1.1774243116378784,0.817501425743103,0.9167457222938538,1.1355531215667725,1.192770004272461,1.104910969734192,1.2226831912994385,1.161707878112793,1.2752150297164917,1.1901979446411133,0.8724315166473389,1.2004350423812866,1.263047695159912,1.2303566932678223,1.1695252656936646,1.122409701347351,1.273061990737915,0.9252681136131287,0.9527756571769714,1.025170087814331,1.0436601638793945,,0.9491502046585083,,0.7430827021598816,0.0,,0.8585637807846069,0.8656283617019653,0.7698864936828613,1.13564133644104,0.8755654692649841,0.8138331770896912,0.7027590274810791,0.7006549835205078,0.8468368053436279,0.9394892454147339,,,1.1207300424575806,1.1200323104858398,0.8050577640533447,0.9387271404266357,,0.7018734812736511,,0.6759294271469116,0.7597145438194275,0.9130831956863403,1.072882056236267,0.9009127616882324,,1.2245643138885498,1.100290060043335,0.8740483522415161,,1.032354712486267,1.0246648788452148,1.123179316520691,,1.1473174095153809,1.0083038806915283,,,1.1629102230072021,,,1.0713014602661133,0.851248562335968,,0.8939456343650818,0.9319840669631958,1.1651198863983154,1.0641251802444458,1.1837080717086792,1.2000322341918945,1.0703788995742798,0.8849817514419556,1.2424860000610352,1.0483520030975342,1.1482387781143188,1.0959806442260742,0.7869441509246826,1.0745168924331665,1.2390639781951904,1.0765408277511597,,
necklace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
