subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00440001,31,81,81,0,0.9258466158456836,0.2849416446599294,0.056917428970336914,1.584673523902893
