,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,glass,coffee,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
door,1.025825023651123,1.0057252645492554,1.0963367223739624,1.1660560369491577,1.0376945734024048,1.2175426483154297,0.9995063543319702,1.1273176670074463,0.9633359909057617,0.895386278629303,1.0254944562911987,0.9826434850692749,0.9464660286903381,0.9511339068412781,1.096897006034851,0.9195144176483154,1.186692476272583,1.2101542949676514,1.2267109155654907,1.2372653484344482,1.165423035621643,1.1341725587844849,1.1175477504730225,0.8438431024551392,1.0102324485778809,0.9726774096488953,0.7299295663833618,0.5415720343589783,0.6624472141265869,0.6581346392631531,0.5357770919799805,0.4309936761856079,0.0,0.2568647861480713,0.5861719250679016,0.27256160974502563,0.6427444815635681,0.61761075258255,0.7550878524780273,0.7129983901977539,0.8288114666938782,0.79538893699646,0.7051305770874023,0.9254001379013062,0.9100000858306885,0.7453484535217285,0.9178939461708069,1.0518120527267456,1.1380977630615234,1.0472381114959717,1.0804743766784668,1.2459938526153564,1.1928433179855347,1.3479936122894287,1.1527514457702637,1.14913010597229,1.2688261270523071,1.1918855905532837,1.2343721389770508,1.151123046875,1.114951491355896,1.2302491664886475,0.4395033121109009,0.9272695779800415,1.024484395980835,1.0881544351577759,1.0826689004898071,0.9202957153320312,1.1220779418945312,1.1594449281692505,1.1628215312957764,0.8905112147331238,1.040930151939392,1.05081307888031,0.9957578778266907,0.8685640096664429,0.7592726945877075,1.115437388420105,0.9178043603897095,0.7887309789657593,0.8543334603309631,0.96621173620224,0.7745400071144104,1.127724528312683,0.9801559448242188,1.1090646982192993,1.1833194494247437,1.256625771522522,1.2823214530944824,1.0987483263015747,1.2223844528198242,1.1263593435287476,1.1277625560760498,1.088175654411316,1.2204760313034058,1.1094443798065186,0.9180245995521545,0.8139374256134033,0.9945935010910034,0.8562973141670227,0.996248185634613,0.8922898173332214,0.9980848431587219,1.0288887023925781,1.2876863479614258,1.1628808975219727,0.9917585849761963,1.0912524461746216,1.2409905195236206,1.0058120489120483,1.1370327472686768,0.9204556941986084,0.9389659762382507,0.9209089875221252,0.9358086585998535,0.903781533241272,0.8971529603004456,0.9312002062797546,1.0235793590545654,1.0311464071273804,0.8957449197769165,0.8975829482078552,0.941761314868927,1.0109282732009888,0.9511368870735168,0.9147863984107971
closet,0.9337281584739685,0.9368264675140381,1.2269705533981323,1.059436321258545,1.1228389739990234,1.1362248659133911,0.7563757300376892,0.9302507638931274,0.917771577835083,0.8546812534332275,0.7403377890586853,0.8097238540649414,0.7603668570518494,0.7835177183151245,1.0738258361816406,1.2120801210403442,1.2293741703033447,1.3337736129760742,1.3461735248565674,1.4031800031661987,1.1727968454360962,1.2390811443328857,1.1876533031463623,0.6925562620162964,0.7732588648796082,1.0178868770599365,1.0298588275909424,0.6086382269859314,0.4917898178100586,0.6855604648590088,0.39186573028564453,0.4486919641494751,0.2568647861480713,0.0,0.7132991552352905,0.2910904884338379,0.5345577597618103,0.4368041753768921,0.5060313940048218,0.5655739307403564,0.5396174788475037,0.612835705280304,0.7093012928962708,0.6626942753791809,0.7193099856376648,0.6823041439056396,1.0808857679367065,1.292968511581421,1.2437108755111694,1.2745835781097412,1.0908281803131104,1.3890551328659058,1.354133129119873,1.414846658706665,1.3171833753585815,1.3402290344238281,1.4418647289276123,1.4178698062896729,1.4060693979263306,1.385833501815796,1.378695011138916,1.3880130052566528,0.6946023106575012,0.9918526411056519,1.187164545059204,1.3722985982894897,1.3183962106704712,1.1324797868728638,1.4670376777648926,1.464685082435608,1.4530434608459473,0.962591290473938,1.1134061813354492,1.1818716526031494,1.237259864807129,1.1704086065292358,1.0757133960723877,1.3448981046676636,1.0761269330978394,0.8833245038986206,0.9164340496063232,1.0272998809814453,0.7591870427131653,1.2603087425231934,1.0567278861999512,1.1314196586608887,1.2100846767425537,1.3926990032196045,1.2972683906555176,1.1243717670440674,1.3612360954284668,1.1445938348770142,1.03323233127594,0.9104529023170471,1.1880865097045898,1.130136251449585,0.7044932246208191,0.8131145238876343,0.7529956102371216,0.6800573468208313,1.0541902780532837,0.8927083015441895,0.8645346164703369,1.1068001985549927,1.3328782320022583,1.1752252578735352,0.9187933206558228,0.8479073643684387,1.2367525100708008,0.9776287078857422,1.0346521139144897,0.7854040265083313,1.115746259689331,1.1496570110321045,1.131699800491333,0.6990014314651489,0.6817343235015869,0.6041972041130066,0.7196429967880249,0.813252329826355,0.7152245044708252,0.5934176445007324,0.6825262308120728,0.7572742700576782,0.7220803499221802,0.8660655617713928
shower,0.921562671661377,1.0275648832321167,1.0259010791778564,1.1777071952819824,1.0548334121704102,1.2415279150009155,1.0028107166290283,0.7660198211669922,0.6165558695793152,0.49240148067474365,0.9191232323646545,1.0148533582687378,0.9640985131263733,0.821742832660675,1.0689518451690674,0.9710537791252136,1.2196269035339355,1.1742005348205566,1.1209138631820679,1.150976300239563,1.0005930662155151,1.0181876420974731,1.098221778869629,1.179689645767212,0.986499547958374,1.0622127056121826,0.8906458616256714,0.8263121843338013,0.7753338813781738,0.8334416747093201,0.8396992087364197,0.623902440071106,0.5861719250679016,0.7132991552352905,0.0,0.5426024794578552,0.8341754674911499,0.8736282587051392,0.735443115234375,0.8605667352676392,0.8216545581817627,0.7745173573493958,0.8081372976303101,0.8105950355529785,0.8183874487876892,0.7919190526008606,0.9733532667160034,1.1660155057907104,1.2017368078231812,1.1613746881484985,1.0575741529464722,1.204603910446167,1.187698483467102,1.2758190631866455,1.2676177024841309,1.2251509428024292,1.2664659023284912,1.18950617313385,1.1989344358444214,1.1344307661056519,1.0894604921340942,1.217956781387329,0.8702436089515686,1.055413842201233,1.0839664936065674,1.107641577720642,1.0189547538757324,0.9498748183250427,1.117534875869751,1.1414096355438232,1.1850563287734985,1.1439646482467651,1.254080057144165,0.9583160877227783,1.232057809829712,1.111723780632019,0.9880860447883606,1.0882174968719482,1.207085371017456,1.116950511932373,1.076499104499817,1.200526237487793,1.011152982711792,1.2013254165649414,1.1021708250045776,1.128462791442871,1.2119724750518799,1.0697250366210938,1.1789562702178955,1.082924723625183,1.2538599967956543,1.2418667078018188,1.0846827030181885,1.0766496658325195,1.2298486232757568,1.2304441928863525,0.8274710178375244,0.960060179233551,0.9787890315055847,1.0486172437667847,1.2152786254882812,0.9865540266036987,0.9427907466888428,1.0238964557647705,1.3580985069274902,1.3363112211227417,1.3246569633483887,1.0877480506896973,1.2581696510314941,1.018941044807434,1.2610816955566406,1.1305359601974487,1.151097297668457,1.067986011505127,1.0742391347885132,0.8383797407150269,0.9433848857879639,0.8734333515167236,0.9988813400268555,1.106205940246582,0.734686017036438,0.8548632860183716,0.7919758558273315,0.8032299280166626,0.8689833879470825,0.8684264421463013
refrigerator,1.0310379266738892,1.052685022354126,1.2238937616348267,1.2362303733825684,1.1260343790054321,1.3508228063583374,0.9034767746925354,0.9393297433853149,0.7791563868522644,0.7327271699905396,0.8630499839782715,0.942692220211029,0.8839485049247742,0.785493791103363,1.1524255275726318,1.0156809091567993,1.3346258401870728,1.2943978309631348,1.3359556198120117,1.3736698627471924,1.1541259288787842,1.1666361093521118,1.2126667499542236,0.8413162231445312,0.9509999752044678,0.9003880023956299,0.9699336290359497,0.385429322719574,0.3835713863372803,0.4332358241081238,0.3936375379562378,0.5147907733917236,0.27256160974502563,0.2910904884338379,0.5426024794578552,0.0,0.2921181321144104,0.4557637572288513,0.5638919472694397,0.45440638065338135,0.598395586013794,0.6130162477493286,0.5972353219985962,0.7556227445602417,0.7846039533615112,0.6948080658912659,1.076366662979126,1.2146968841552734,1.3265202045440674,1.2306846380233765,1.141566514968872,1.4045621156692505,1.302018642425537,1.4981908798217773,1.289424180984497,1.2732455730438232,1.369004487991333,1.2888081073760986,1.3643856048583984,1.2538297176361084,1.260575294494629,1.3085241317749023,0.4286665916442871,0.9761855602264404,1.1791386604309082,1.244423747062683,1.1860533952713013,0.9667906165122986,1.2843358516693115,1.289306640625,1.321738839149475,1.0051352977752686,1.1781021356582642,1.0765790939331055,1.103519320487976,0.9777798652648926,0.7937873005867004,1.1514785289764404,0.9593518972396851,0.7732987999916077,0.8779491186141968,1.0745347738265991,0.728449821472168,1.2630118131637573,0.9584243893623352,1.1215089559555054,1.2796721458435059,1.3154222965240479,1.3359642028808594,1.1592105627059937,1.3609369993209839,1.2569310665130615,1.1251578330993652,0.9938309788703918,1.2878663539886475,1.1903098821640015,0.6960102915763855,0.8077254295349121,0.8501412868499756,0.7202622294425964,1.0345364809036255,0.9345248937606812,0.8347755670547485,1.115747332572937,1.4634826183319092,1.3313329219818115,1.1217628717422485,1.0632202625274658,1.3236581087112427,1.0296077728271484,1.1750779151916504,0.8755135536193848,1.0178632736206055,1.0373520851135254,1.0491441488265991,0.7743750214576721,0.8272747993469238,0.766169548034668,0.9080442190170288,0.996396005153656,0.7177989482879639,0.716759204864502,0.7596575617790222,0.7778774499893188,0.7601078152656555,0.772779107093811
oven,1.1564273834228516,1.0053126811981201,1.1924995183944702,1.064062476158142,1.1625323295593262,1.2248432636260986,0.8479186296463013,1.078610897064209,0.9348798990249634,0.9051991701126099,0.8512250185012817,0.9667075276374817,0.9271227717399597,0.780713677406311,0.9842540621757507,1.0871200561523438,1.2234071493148804,1.141164779663086,1.1946600675582886,1.2627103328704834,1.0493566989898682,1.0472723245620728,1.1705269813537598,0.7937427759170532,0.911006510257721,0.9305648803710938,1.1505616903305054,0.4685843586921692,0.38376033306121826,0.3792073726654053,0.49395060539245605,0.7515597343444824,0.6427444815635681,0.5345577597618103,0.8341754674911499,0.2921181321144104,0.0,0.555586576461792,0.7207738757133484,0.5047286748886108,0.6466121673583984,0.7035052180290222,0.6796753406524658,0.7493658661842346,0.8650399446487427,0.771308183670044,1.1066678762435913,1.312368392944336,1.33352792263031,1.3185241222381592,1.0661808252334595,1.383036732673645,1.3122082948684692,1.3907196521759033,1.256888508796692,1.32784104347229,1.2655508518218994,1.2247387170791626,1.3502135276794434,1.2469725608825684,1.202703595161438,1.1706352233886719,0.6557034254074097,0.9186902046203613,1.1875388622283936,1.24537992477417,1.114261269569397,0.939337432384491,1.2640817165374756,1.2250434160232544,1.319014310836792,1.0096358060836792,1.1804170608520508,1.1658802032470703,1.154051423072815,1.0957976579666138,0.880166232585907,1.087151288986206,0.8649729490280151,0.7408656477928162,0.8474794626235962,1.029328465461731,0.7591485977172852,1.2850804328918457,0.9502106308937073,1.1095101833343506,1.1061627864837646,1.206903338432312,1.2105263471603394,1.1095556020736694,1.1846683025360107,1.1757118701934814,0.9085230231285095,0.8791790008544922,1.1139473915100098,1.0821611881256104,0.6184278130531311,0.8531040549278259,0.8524608612060547,0.6537662744522095,0.914377748966217,0.8260725140571594,0.6819559335708618,1.0768153667449951,1.2940646409988403,1.2860960960388184,1.1501104831695557,0.9221864938735962,1.1213191747665405,0.9062857627868652,1.0137081146240234,0.7645717859268188,1.0711983442306519,1.0631117820739746,1.0494778156280518,0.8179069757461548,0.8858141303062439,0.8365035057067871,0.8402760028839111,0.9270786046981812,0.8743807077407837,0.7844642400741577,0.855391263961792,0.742008626461029,0.7154604196548462,0.7220052480697632
crib,1.0223454236984253,0.9634783864021301,1.2350683212280273,1.0686063766479492,1.1066995859146118,0.9750828742980957,0.6750762462615967,0.9085017442703247,0.9238929748535156,0.9901281595230103,0.7855478525161743,0.9447083473205566,0.9090782403945923,0.7938282489776611,1.0404783487319946,1.2854692935943604,1.183432698249817,1.4137063026428223,1.4443581104278564,1.5315732955932617,1.1411687135696411,1.353473424911499,1.3251173496246338,0.590205192565918,0.7069651484489441,0.9743199944496155,1.105605125427246,0.5948257446289062,0.4007241725921631,0.4756646752357483,0.3896634578704834,0.658606767654419,0.61761075258255,0.4368041753768921,0.8736282587051392,0.4557637572288513,0.555586576461792,0.0,0.349418044090271,0.5411626100540161,0.37241649627685547,0.312843918800354,0.44866883754730225,0.5047444105148315,0.4402424097061157,0.6405665874481201,0.9209322333335876,1.4038457870483398,1.2176867723464966,1.325798511505127,0.9943857192993164,1.433923363685608,1.3909494876861572,1.4965999126434326,1.2959412336349487,1.4179916381835938,1.502589225769043,1.4786911010742188,1.5299489498138428,1.5252935886383057,1.5184626579284668,1.510442852973938,0.7043871879577637,0.7922207117080688,0.9837346076965332,1.2277910709381104,1.190472960472107,0.932453453540802,1.4595952033996582,1.4506340026855469,1.4725168943405151,1.0231143236160278,1.1126216650009155,1.3048299551010132,1.2510478496551514,1.1393990516662598,1.189408540725708,1.4466969966888428,1.0067881345748901,0.5116142630577087,0.656990110874176,0.7688079476356506,0.47455620765686035,1.068951964378357,0.7541211843490601,0.8441815972328186,1.221382737159729,1.3958475589752197,1.1822274923324585,0.9691767692565918,1.3841657638549805,1.0328181982040405,0.8971643447875977,0.7438878417015076,1.1183249950408936,1.0899845361709595,0.5918570756912231,0.8891999125480652,0.40906232595443726,0.280750036239624,0.7564895749092102,0.7604499459266663,0.6845670938491821,0.8959803581237793,1.178126335144043,0.9045338034629822,0.8370095491409302,0.7072297930717468,1.1295400857925415,0.8792910575866699,0.9037684798240662,0.6861629486083984,1.0504201650619507,1.070372462272644,0.9622808694839478,0.628388524055481,0.8214871883392334,0.6738791465759277,0.6987909078598022,0.8362055420875549,0.8637441396713257,0.7150170803070068,0.8349695205688477,0.92698073387146,0.8939756155014038,1.0858402252197266
bed,0.886416494846344,0.9823847413063049,1.266340732574463,0.9931638240814209,1.1737897396087646,1.064247488975525,0.46458375453948975,0.6254217624664307,0.5971347689628601,0.7375514507293701,0.5169432759284973,0.7899238467216492,0.7516807317733765,0.5617308616638184,0.9906224012374878,1.4040669202804565,1.2158464193344116,1.3558402061462402,1.3773404359817505,1.4630887508392334,1.040573239326477,1.2938483953475952,1.2379640340805054,0.8561350703239441,0.699139416217804,1.1838520765304565,1.2819422483444214,0.7516477108001709,0.34122633934020996,0.7731149196624756,0.4927196502685547,0.6798290014266968,0.7550878524780273,0.5060313940048218,0.735443115234375,0.5638919472694397,0.7207738757133484,0.349418044090271,0.0,0.38170456886291504,0.2611536383628845,0.3909803628921509,0.6198017001152039,0.4565054178237915,0.4145859479904175,0.5382288694381714,1.0925322771072388,1.4896491765975952,1.2604830265045166,1.4321683645248413,0.9800389409065247,1.4180381298065186,1.4232304096221924,1.5217766761779785,1.4769032001495361,1.4910414218902588,1.5775558948516846,1.515419602394104,1.486541986465454,1.5026376247406006,1.5502772331237793,1.497835636138916,1.0157212018966675,1.0251121520996094,1.1883788108825684,1.4695918560028076,1.3023114204406738,1.0960025787353516,1.5617077350616455,1.5600838661193848,1.5888159275054932,1.274802565574646,1.348479986190796,1.2669962644577026,1.4969100952148438,1.4451513290405273,1.4049556255340576,1.4997774362564087,1.270801305770874,1.0016154050827026,0.9633409380912781,1.1061712503433228,0.8305058479309082,1.2991375923156738,1.098559856414795,1.0625497102737427,1.3281294107437134,1.4414644241333008,1.198129415512085,1.0855541229248047,1.4610028266906738,1.133069396018982,0.9334639310836792,0.7070376873016357,1.1409924030303955,1.2083396911621094,0.5817224979400635,1.013964056968689,0.48430848121643066,0.567162036895752,1.037369966506958,0.8176790475845337,0.7369605898857117,0.9970279932022095,1.374769926071167,1.1652772426605225,0.9726238250732422,0.6008396744728088,1.1655540466308594,0.8614404797554016,1.0678306818008423,0.8428845405578613,1.076381802558899,1.1548418998718262,1.0942596197128296,0.21242201328277588,0.6838818788528442,0.3364821672439575,0.4627951383590698,0.6676748991012573,0.5755497217178345,0.40584754943847656,0.5176428556442261,0.5283395051956177,0.5449608564376831,0.9207887649536133
couch,1.0761457681655884,1.0672496557235718,1.3144047260284424,1.0807644128799438,1.2491509914398193,1.2008229494094849,0.5768516659736633,0.8940845727920532,0.6119927167892456,0.7677489519119263,0.6477352976799011,0.828891396522522,0.7619713544845581,0.6390652656555176,1.0593395233154297,1.2069414854049683,1.2651877403259277,1.1653051376342773,1.2741038799285889,1.3430202007293701,1.1415092945098877,1.1479283571243286,1.1758742332458496,0.8474516272544861,0.8003890514373779,0.9746777415275574,1.27834153175354,0.42193007469177246,0.16453289985656738,0.5971068143844604,0.4593123197555542,0.7567917704582214,0.7129983901977539,0.5655739307403564,0.8605667352676392,0.45440638065338135,0.5047286748886108,0.5411626100540161,0.38170456886291504,0.0,0.47827017307281494,0.5949607491493225,0.6288294196128845,0.6509110927581787,0.6811531186103821,0.6685734391212463,1.1958725452423096,1.374109148979187,1.322776436805725,1.3249331712722778,1.0092041492462158,1.384569764137268,1.3297910690307617,1.4506361484527588,1.4121298789978027,1.363276720046997,1.4174226522445679,1.361685037612915,1.4072445631027222,1.3212251663208008,1.3604834079742432,1.239713430404663,0.8104998469352722,1.076216220855713,1.2558088302612305,1.4316385984420776,1.3055603504180908,1.1103826761245728,1.4045969247817993,1.367224931716919,1.4435728788375854,1.2062996625900269,1.3350467681884766,1.165084958076477,1.3372416496276855,1.3004571199417114,1.0986601114273071,1.2038185596466064,1.1410857439041138,0.9699437618255615,1.002253532409668,1.2158145904541016,0.8536044359207153,1.3507509231567383,1.0262179374694824,1.1765614748001099,1.2289626598358154,1.259907603263855,1.1738193035125732,1.128760576248169,1.3516619205474854,1.2624050378799438,0.9625122547149658,0.8982856273651123,1.2273662090301514,1.254136085510254,0.7509493827819824,0.9711628556251526,0.7548950910568237,0.689223051071167,1.0434995889663696,0.923115074634552,0.8443548679351807,1.1351786851882935,1.4807829856872559,1.268173098564148,1.0363941192626953,0.822329044342041,1.1444443464279175,0.9262998104095459,1.148150086402893,0.8006296157836914,0.985741138458252,1.0857675075531006,1.090848684310913,0.4791736602783203,0.7758891582489014,0.5424762964248657,0.6738832592964172,0.8019323348999023,0.6025224924087524,0.5097813606262207,0.602064847946167,0.473763108253479,0.47131121158599854,0.6976124048233032
table,0.8881630897521973,0.9312154650688171,1.375902533531189,0.9792192578315735,1.1849324703216553,0.9199721813201904,0.5083028078079224,0.7418407201766968,0.7522459030151367,0.8203929662704468,0.591099739074707,0.789192795753479,0.7428461313247681,0.5250446796417236,0.9279637932777405,1.4242148399353027,1.2017918825149536,1.4184950590133667,1.3940188884735107,1.5151276588439941,1.0970708131790161,1.299004316329956,1.2958811521530151,0.7096318006515503,0.5762622356414795,1.1541223526000977,1.3341944217681885,0.7460928559303284,0.3634384870529175,0.7771490216255188,0.5451227426528931,0.749895453453064,0.8288114666938782,0.5396174788475037,0.8216545581817627,0.598395586013794,0.6466121673583984,0.37241649627685547,0.2611536383628845,0.47827017307281494,0.0,0.24949562549591064,0.5439218282699585,0.36504697799682617,0.2929341793060303,0.40925467014312744,1.0072481632232666,1.5305697917938232,1.2462204694747925,1.4099047183990479,0.9189052581787109,1.4307212829589844,1.3968358039855957,1.4989490509033203,1.423006534576416,1.5640908479690552,1.5744538307189941,1.5478441715240479,1.5180777311325073,1.5508859157562256,1.6007903814315796,1.4978761672973633,1.0102561712265015,0.8112169504165649,1.017240285873413,1.403963565826416,1.2419322729110718,0.9470918774604797,1.5449199676513672,1.5372592210769653,1.5785752534866333,1.2206246852874756,1.3043570518493652,1.2465659379959106,1.4572123289108276,1.3892521858215332,1.4318279027938843,1.5471549034118652,1.2542829513549805,0.9626514911651611,0.8376542925834656,0.9099943041801453,0.677710235118866,1.2261279821395874,0.9646252393722534,0.848808765411377,1.2716460227966309,1.3727564811706543,1.120924711227417,0.9860849380493164,1.4388705492019653,1.054348349571228,0.7899959087371826,0.5505292415618896,1.0500342845916748,1.100299596786499,0.4744189977645874,1.0345325469970703,0.25496429204940796,0.3554244041442871,0.8871769309043884,0.7134037017822266,0.5605593323707581,0.8153581619262695,1.1945910453796387,1.008894681930542,1.028195858001709,0.6391704082489014,1.2588632106781006,0.9406363368034363,0.9539287090301514,0.8571761250495911,1.3618584871292114,1.3537968397140503,1.221028447151184,0.5483909845352173,0.6757363080978394,0.4014628529548645,0.5222082138061523,0.7129867076873779,0.6147287487983704,0.4312216639518738,0.5248711109161377,0.5938636064529419,0.6305851936340332,0.9369949102401733
bathtub,1.0054271221160889,0.995193600654602,1.337311863899231,0.9304838180541992,1.1807403564453125,0.9457734227180481,0.5878651738166809,0.823427140712738,0.8270584344863892,0.8657402992248535,0.7660434246063232,0.9340730905532837,0.8649260997772217,0.662538468837738,0.9672907590866089,1.3375489711761475,1.209862470626831,1.3742568492889404,1.3902454376220703,1.5096484422683716,1.059821367263794,1.3275985717773438,1.3155593872070312,0.7476145625114441,0.6279281973838806,1.1221182346343994,1.2725319862365723,0.8301774263381958,0.44389063119888306,0.5449665784835815,0.621606707572937,0.7643979787826538,0.79538893699646,0.612835705280304,0.7745173573493958,0.6130162477493286,0.7035052180290222,0.312843918800354,0.3909803628921509,0.5949607491493225,0.24949562549591064,0.0,0.20534729957580566,0.2643962502479553,0.3068990707397461,0.533113956451416,0.9310634136199951,1.5338764190673828,1.2346687316894531,1.3186297416687012,0.8436124920845032,1.4000740051269531,1.3099117279052734,1.4589509963989258,1.369023084640503,1.5484777688980103,1.5373780727386475,1.5335991382598877,1.5250664949417114,1.5477102994918823,1.555012822151184,1.46648371219635,0.9969174861907959,0.6835392117500305,0.9426131248474121,1.2236802577972412,1.1617152690887451,0.8544856309890747,1.4718825817108154,1.4766242504119873,1.5121965408325195,1.2460877895355225,1.3054182529449463,1.2117644548416138,1.4090321063995361,1.2581408023834229,1.3621082305908203,1.4953862428665161,1.2376210689544678,0.7894650101661682,0.7406466007232666,0.7902897596359253,0.38775551319122314,1.0802278518676758,0.6412980556488037,0.7130064964294434,1.1568987369537354,1.2603117227554321,1.032723307609558,0.8283162713050842,1.3608667850494385,1.0325912237167358,0.7309188842773438,0.5423253178596497,1.120800256729126,1.0905606746673584,0.4739048480987549,1.0575295686721802,0.22956126928329468,0.22836029529571533,0.8696442246437073,0.699536919593811,0.6000300049781799,0.7616250514984131,1.1301817893981934,0.9719353318214417,1.0552849769592285,0.6312193870544434,1.2111971378326416,0.8728145956993103,0.9190011620521545,0.7716858386993408,1.234868049621582,1.1664135456085205,1.0253077745437622,0.5822227001190186,0.7776952385902405,0.5967695713043213,0.6293026208877563,0.8260129690170288,0.7784843444824219,0.643512487411499,0.7231042385101318,0.7385692596435547,0.7958245277404785,1.0134129524230957
sink,1.137730360031128,1.1652119159698486,1.2191957235336304,0.9392752647399902,1.163602590560913,1.075684905052185,0.8271619081497192,1.0240894556045532,0.909904420375824,0.9460965394973755,0.9707930088043213,1.1181845664978027,1.0744640827178955,0.8965674042701721,1.078329086303711,1.1048622131347656,1.2522406578063965,1.2226626873016357,1.3490314483642578,1.421803593635559,1.021127700805664,1.3053102493286133,1.2972972393035889,0.8719868063926697,0.8114995956420898,0.9862934947013855,1.0113725662231445,0.6737748384475708,0.5055099129676819,0.3859199285507202,0.7198207974433899,0.7378208637237549,0.7051305770874023,0.7093012928962708,0.8081372976303101,0.5972353219985962,0.6796753406524658,0.44866883754730225,0.6198017001152039,0.6288294196128845,0.5439218282699585,0.20534729957580566,0.0,0.43681854009628296,0.5662466287612915,0.7044018507003784,0.8909333944320679,1.3170315027236938,1.1133954524993896,1.0603175163269043,0.8496049046516418,1.2265064716339111,1.1834598779678345,1.377204179763794,1.2160059213638306,1.3650381565093994,1.332431674003601,1.3802545070648193,1.39619779586792,1.3970047235488892,1.3578126430511475,1.3439981937408447,0.7795102596282959,0.631886899471283,0.8972160816192627,0.9493706226348877,0.9786522388458252,0.7490346431732178,1.2494378089904785,1.243573784828186,1.3011177778244019,1.1372995376586914,1.2390966415405273,1.0397149324417114,1.1992394924163818,0.9585563540458679,1.0525974035263062,1.1864986419677734,1.0890367031097412,0.6464009284973145,0.7047054767608643,0.7549588084220886,0.29187071323394775,0.9268435835838318,0.39359402656555176,0.6409268379211426,1.083224892616272,1.1767280101776123,1.0783745050430298,0.7635095119476318,1.2542235851287842,1.099264144897461,0.9108061790466309,0.704747200012207,1.2409309148788452,1.0973646640777588,0.6138312816619873,1.0201774835586548,0.5112349987030029,0.40614616870880127,0.8217353224754333,0.6767092347145081,0.7483521699905396,0.8036830425262451,1.1205812692642212,1.0338327884674072,1.1837310791015625,0.8688732385635376,1.2154459953308105,0.9147156476974487,0.933847963809967,0.852329432964325,0.9051432609558105,0.861255943775177,0.7371195554733276,0.7098500728607178,0.99579918384552,0.9086239337921143,0.9146356582641602,1.0270843505859375,0.9883986115455627,0.9347455501556396,0.9854989647865295,0.9316630959510803,0.9603633284568787,1.0286802053451538
boat,0.8539612293243408,0.9580888152122498,1.2291855812072754,0.9181840419769287,1.169374704360962,0.8661773204803467,0.5846887230873108,0.7301353216171265,0.7429102063179016,0.889731228351593,0.6921508312225342,0.8764936327934265,0.8405508399009705,0.7059103846549988,1.0202780961990356,1.4362977743148804,1.243776559829712,1.409452199935913,1.3783071041107178,1.50838303565979,0.9936943054199219,1.3033069372177124,1.2979872226715088,0.820880115032196,0.45145368576049805,0.9523252248764038,1.3215994834899902,0.9625856876373291,0.4947298765182495,0.7010257840156555,0.6850349307060242,0.7994281053543091,0.9254001379013062,0.6626942753791809,0.8105950355529785,0.7556227445602417,0.7493658661842346,0.5047444105148315,0.4565054178237915,0.6509110927581787,0.36504697799682617,0.2643962502479553,0.43681854009628296,0.0,0.3707932233810425,0.5544703602790833,0.9870380163192749,1.4760961532592773,1.2024704217910767,1.357552409172058,0.8747095465660095,1.376871943473816,1.3380151987075806,1.4413255453109741,1.3063368797302246,1.480386734008789,1.4997291564941406,1.5076940059661865,1.47556734085083,1.5030813217163086,1.5924118757247925,1.474379062652588,1.1391068696975708,0.8514729142189026,0.9072694778442383,1.296606183052063,1.2152665853500366,0.9025227427482605,1.470887303352356,1.467746615409851,1.4903749227523804,1.2592194080352783,1.2771590948104858,1.2467578649520874,1.445317029953003,1.3994536399841309,1.4605448246002197,1.4691658020019531,1.1485344171524048,0.8790802955627441,0.920832097530365,0.9850367307662964,0.6733126640319824,1.1266422271728516,0.8145263195037842,0.82762610912323,1.1537952423095703,1.3609682321548462,1.1061451435089111,0.9616719484329224,1.3596231937408447,1.0861601829528809,0.7471475601196289,0.6325793266296387,1.097010850906372,1.1102697849273682,0.6062495112419128,1.0362763404846191,0.35433000326156616,0.40909624099731445,0.8510584235191345,0.7355419397354126,0.5713333487510681,0.8583345413208008,1.1187777519226074,0.9746445417404175,1.0845733880996704,0.7185968160629272,1.2363319396972656,1.0118873119354248,0.8959188461303711,0.7831701636314392,1.3235186338424683,1.299850344657898,1.1752831935882568,0.616471529006958,0.8100225925445557,0.6043580174446106,0.6967272758483887,0.8862291574478149,0.788286566734314,0.6298061013221741,0.7151447534561157,0.6874222755432129,0.7885149121284485,1.0478049516677856
