subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00360001,30,99,99,0,0.968436990267354,0.30755142297235166,0.05073881149291992,1.629655361175537
