,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.8593263030052185,0.9176728129386902,1.0778274536132812,1.1695562601089478,1.2049248218536377,0.4622565507888794,0.7563836574554443,0.7230532169342041,0.75007164478302,0.7158530950546265,0.0,0.8411877155303955,0.9897629022598267,0.7935522794723511,0.8568286299705505,0.8051832914352417,0.9454454779624939,1.1343753337860107,0.8489988446235657,0.9989502429962158,1.0903791189193726,1.1477749347686768,1.1855014562606812,1.0062402486801147,1.0667446851730347,1.1296569108963013,1.1230812072753906,1.119296669960022,1.131013035774231
shirt,0.6146653890609741,0.4221445322036743,0.9024626612663269,1.1484686136245728,1.1324656009674072,1.0797938108444214,0.9367430210113525,0.6702612638473511,0.5756576061248779,0.5384799242019653,0.8411877155303955,0.0,0.30578672885894775,0.5616092085838318,0.6863918900489807,0.9219452142715454,1.1282635927200317,1.0983277559280396,1.0887372493743896,0.9769521355628967,0.9460185766220093,1.3866134881973267,1.1608392000198364,1.2360024452209473,1.1511553525924683,1.2239652872085571,1.2253888845443726,1.1489194631576538,1.2436870336532593
bib,0.6922474503517151,0.569512665271759,0.9439952373504639,1.2580516338348389,1.2509050369262695,1.1753607988357544,1.043694019317627,0.8089643120765686,0.7196120023727417,0.6144000291824341,0.9897629022598267,0.30578672885894775,0.0,0.5916979908943176,0.63169926404953,0.7755017280578613,0.9324825406074524,0.9630197286605835,1.0894896984100342,0.900065541267395,0.9541133046150208,1.394091010093689,1.1956608295440674,1.3255000114440918,1.122187614440918,1.1784048080444336,1.2413952350616455,1.113230586051941,1.211426854133606
blanket,0.8599095344543457,0.6853621602058411,1.0460314750671387,1.2462360858917236,1.2466856241226196,1.0544395446777344,0.837178111076355,0.6822064518928528,0.27489930391311646,0.14947408437728882,0.7935522794723511,0.5616092085838318,0.5916979908943176,0.0,0.171686053276062,0.4057246446609497,0.7262441515922546,1.0715340375900269,1.0532565116882324,0.9492048621177673,1.0091359615325928,1.3365108966827393,1.1565606594085693,1.3001316785812378,1.2095094919204712,1.1785190105438232,1.2335833311080933,1.2475149631500244,1.214301347732544
pillow,0.9200850129127502,0.6601393222808838,1.0096251964569092,1.1987481117248535,1.206527829170227,1.0726560354232788,0.7897697687149048,0.7731695175170898,0.26788902282714844,0.2535189986228943,0.8568286299705505,0.6863918900489807,0.63169926404953,0.171686053276062,0.0,0.4240001440048218,0.6349589824676514,1.153045892715454,0.9472430944442749,0.9581828713417053,0.9957359433174133,1.3281376361846924,1.2154110670089722,1.2788063287734985,1.289585828781128,1.242922306060791,1.252105951309204,1.220747947692871,1.1836154460906982
towel,1.1046932935714722,1.0274533033370972,1.1729257106781006,1.2510099411010742,1.2109785079956055,0.9323855042457581,0.8474173545837402,0.9384575486183167,0.8037647008895874,0.635469377040863,0.8051832914352417,0.9219452142715454,0.7755017280578613,0.4057246446609497,0.4240001440048218,0.0,0.21721774339675903,1.0618053674697876,0.8803234696388245,0.9047454595565796,0.9802719950675964,1.0784881114959717,1.2565863132476807,1.0629950761795044,1.0698025226593018,1.0322190523147583,1.0232088565826416,1.057228922843933,0.9864585399627686
napkin,1.275909662246704,1.127125859260559,1.1288055181503296,1.1182119846343994,1.105217456817627,0.8822826147079468,0.9714643955230713,1.0918461084365845,1.0254908800125122,0.8862525820732117,0.9454454779624939,1.1282635927200317,0.9324825406074524,0.7262441515922546,0.6349589824676514,0.21721774339675903,0.0,1.0990965366363525,0.784758985042572,0.9190264344215393,1.0108301639556885,0.9685375094413757,1.1745915412902832,1.0020523071289062,0.9624934196472168,0.9853916764259338,0.9707386493682861,0.9284427165985107,0.8750163912773132
toy,1.1605148315429688,1.2083535194396973,1.1150106191635132,1.2529805898666382,1.1881308555603027,1.2009661197662354,0.9375509023666382,0.9189620018005371,1.0455102920532227,1.0295841693878174,1.1343753337860107,1.0983277559280396,0.9630197286605835,1.0715340375900269,1.153045892715454,1.0618053674697876,1.0990965366363525,0.0,0.8743062019348145,0.8099708557128906,1.0111342668533325,1.068473219871521,0.8851912021636963,1.1626280546188354,0.9620371460914612,0.892052173614502,0.8237224817276001,0.8392868638038635,0.7765017151832581
box,1.1677895784378052,1.1317698955535889,1.1828742027282715,1.2264788150787354,1.1937776803970337,0.8794327974319458,0.6836880445480347,0.7706471681594849,0.9696035385131836,0.963707447052002,0.8489988446235657,1.0887372493743896,1.0894896984100342,1.0532565116882324,0.9472430944442749,0.8803234696388245,0.784758985042572,0.8743062019348145,0.0,0.7514591217041016,1.081788182258606,1.1189002990722656,1.0925605297088623,1.058566689491272,1.0164564847946167,0.9651492238044739,0.9172356128692627,0.889850378036499,0.7469266653060913
book,1.0504589080810547,1.0109872817993164,1.0670815706253052,1.2280205488204956,1.2182563543319702,1.0628174543380737,0.9077799320220947,0.8206925988197327,0.9294637441635132,0.8886752724647522,0.9989502429962158,0.9769521355628967,0.900065541267395,0.9492048621177673,0.9581828713417053,0.9047454595565796,0.9190264344215393,0.8099708557128906,0.7514591217041016,0.0,1.1822808980941772,1.1168208122253418,1.0916941165924072,1.1072001457214355,0.8986793756484985,0.9591466784477234,1.107867956161499,0.9870643615722656,1.0431288480758667
hat,0.7248525619506836,1.1312990188598633,1.0347236394882202,0.8861395716667175,0.8457434177398682,1.0297116041183472,1.1345547437667847,1.2579715251922607,1.1033998727798462,1.1325109004974365,1.0903791189193726,0.9460185766220093,0.9541133046150208,1.0091359615325928,0.9957359433174133,0.9802719950675964,1.0108301639556885,1.0111342668533325,1.081788182258606,1.1822808980941772,0.0,0.8411774039268494,0.8080030679702759,0.9198389053344727,1.1322462558746338,1.0772207975387573,0.8782837390899658,1.0255422592163086,0.9277902841567993
crayon,1.2258148193359375,1.3339107036590576,1.1129480600357056,0.6438467502593994,0.7294833064079285,0.8735924959182739,1.1932694911956787,1.4163556098937988,1.3758583068847656,1.4453139305114746,1.1477749347686768,1.3866134881973267,1.394091010093689,1.3365108966827393,1.3281376361846924,1.0784881114959717,0.9685375094413757,1.068473219871521,1.1189002990722656,1.1168208122253418,0.8411774039268494,0.0,0.8062032461166382,0.49538737535476685,0.986970841884613,1.062587857246399,0.6852647066116333,1.0513370037078857,1.0205589532852173
ball,1.0692527294158936,1.2212425470352173,1.0941452980041504,0.9659990668296814,0.9767155647277832,1.021100401878357,1.2405531406402588,1.189812183380127,1.1787775754928589,1.1968834400177002,1.1855014562606812,1.1608392000198364,1.1956608295440674,1.1565606594085693,1.2154110670089722,1.2565863132476807,1.1745915412902832,0.8851912021636963,1.0925605297088623,1.0916941165924072,0.8080030679702759,0.8062032461166382,0.0,0.9268261194229126,0.8512874841690063,0.8445356488227844,0.7127242088317871,0.9134009480476379,0.9095966815948486
plant,1.1217308044433594,1.2571057081222534,1.152811050415039,0.8041452169418335,0.8024922013282776,0.8694139122962952,1.0514782667160034,1.2609153985977173,1.2514017820358276,1.327265739440918,1.0062402486801147,1.2360024452209473,1.3255000114440918,1.3001316785812378,1.2788063287734985,1.0629950761795044,1.0020523071289062,1.1626280546188354,1.058566689491272,1.1072001457214355,0.9198389053344727,0.49538737535476685,0.9268261194229126,0.0,1.0034499168395996,1.079608678817749,0.7785953283309937,1.0237568616867065,1.0415287017822266
plate,1.2082905769348145,1.310814380645752,1.1695817708969116,1.1980866193771362,1.186120867729187,1.0019551515579224,1.0925968885421753,0.9239201545715332,1.288081407546997,1.1872377395629883,1.0667446851730347,1.1511553525924683,1.122187614440918,1.2095094919204712,1.289585828781128,1.0698025226593018,0.9624934196472168,0.9620371460914612,1.0164564847946167,0.8986793756484985,1.1322462558746338,0.986970841884613,0.8512874841690063,1.0034499168395996,0.0,0.22298848628997803,0.8984183669090271,0.6700136661529541,0.6651853322982788
bowl,1.2358050346374512,1.3606593608856201,1.1583173274993896,1.2109194993972778,1.1834927797317505,1.0752853155136108,1.0490695238113403,0.9599153995513916,1.2816952466964722,1.2153774499893188,1.1296569108963013,1.2239652872085571,1.1784048080444336,1.1785190105438232,1.242922306060791,1.0322190523147583,0.9853916764259338,0.892052173614502,0.9651492238044739,0.9591466784477234,1.0772207975387573,1.062587857246399,0.8445356488227844,1.079608678817749,0.22298848628997803,0.0,0.8096777200698853,0.4591140151023865,0.32400941848754883
bottle,1.1830036640167236,1.2946460247039795,1.194385290145874,1.0167237520217896,0.9729463458061218,0.9820839166641235,0.9813063144683838,1.145065426826477,1.2803857326507568,1.300803542137146,1.1230812072753906,1.2253888845443726,1.2413952350616455,1.2335833311080933,1.252105951309204,1.0232088565826416,0.9707386493682861,0.8237224817276001,0.9172356128692627,1.107867956161499,0.8782837390899658,0.6852647066116333,0.7127242088317871,0.7785953283309937,0.8984183669090271,0.8096777200698853,0.0,0.4820365905761719,0.5572566986083984
cup,1.2215535640716553,1.2268528938293457,1.081203579902649,1.1142940521240234,1.102144479751587,1.0547107458114624,0.9687192440032959,0.9650404453277588,1.2958062887191772,1.2750191688537598,1.119296669960022,1.1489194631576538,1.113230586051941,1.2475149631500244,1.220747947692871,1.057228922843933,0.9284427165985107,0.8392868638038635,0.889850378036499,0.9870643615722656,1.0255422592163086,1.0513370037078857,0.9134009480476379,1.0237568616867065,0.6700136661529541,0.4591140151023865,0.4820365905761719,0.0,0.29114580154418945
bucket,1.31658935546875,1.353952407836914,1.2491512298583984,1.2440435886383057,1.1753112077713013,1.096428394317627,0.8879601359367371,0.9746317267417908,1.2564846277236938,1.2191075086593628,1.131013035774231,1.2436870336532593,1.211426854133606,1.214301347732544,1.1836154460906982,0.9864585399627686,0.8750163912773132,0.7765017151832581,0.7469266653060913,1.0431288480758667,0.9277902841567993,1.0205589532852173,0.9095966815948486,1.0415287017822266,0.6651853322982788,0.32400941848754883,0.5572566986083984,0.29114580154418945,0.0
