,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.9448578953742981,0.9097812175750732,1.0734893083572388,1.1956030130386353,1.2306296825408936,0.9798600077629089,0.7450802326202393,0.7176225185394287,0.7391395568847656,0.7874050736427307,0.0,0.8837796449661255,1.018874168395996,0.8969489336013794,0.9420530200004578,0.9958333373069763,1.1093711853027344,1.106757402420044,0.9292259812355042,0.8886231780052185,1.2670164108276367,1.3027738332748413,1.2586528062820435,0.8707859516143799,1.0702778100967407,1.1438343524932861,1.0571843385696411,1.1124111413955688,1.0544297695159912
shirt,0.6667136549949646,0.5008136630058289,0.8381352424621582,1.0376592874526978,1.054739236831665,1.2672269344329834,0.9185276031494141,0.7359561324119568,0.9455554485321045,0.7127077579498291,0.8837796449661255,0.0,0.402418315410614,0.7262178659439087,0.8785545229911804,1.0349425077438354,1.194764494895935,1.1936143636703491,1.1102408170700073,0.9041195511817932,1.1030478477478027,1.3405576944351196,1.2681137323379517,1.0937155485153198,1.2487061023712158,1.2778499126434326,1.1425288915634155,1.2417373657226562,1.248619794845581
bib,0.7754008769989014,0.7087752819061279,0.8626379370689392,1.0621190071105957,1.0649958848953247,1.3066376447677612,0.94987952709198,0.8621443510055542,1.0198683738708496,0.702304482460022,1.018874168395996,0.402418315410614,0.0,0.5919996500015259,0.7130156755447388,0.65410977602005,0.9617661237716675,1.027550220489502,0.9859347939491272,0.736402153968811,1.0259162187576294,1.3370299339294434,1.2480992078781128,1.1046615839004517,1.191748857498169,1.2482043504714966,1.0511062145233154,1.165886640548706,1.1841984987258911
blanket,0.974575936794281,0.8414891362190247,1.0429364442825317,1.2931022644042969,1.3142545223236084,1.251348853111267,0.795059323310852,0.7402349710464478,0.7761842012405396,0.09786868095397949,0.8969489336013794,0.7262178659439087,0.5919996500015259,0.0,0.18338477611541748,0.5366102457046509,0.8207900524139404,0.9436420798301697,0.9091014266014099,0.6882049441337585,1.141507625579834,1.3974262475967407,1.2508639097213745,1.1153082847595215,1.1339852809906006,1.1501133441925049,1.2176709175109863,1.1962608098983765,1.212389349937439
pillow,1.056061863899231,0.8904877305030823,1.0541677474975586,1.2193520069122314,1.233747959136963,1.1750833988189697,0.614355742931366,0.8790109157562256,0.5234202146530151,0.18464070558547974,0.9420530200004578,0.8785545229911804,0.7130156755447388,0.18338477611541748,0.0,0.4622424840927124,0.7446900606155396,0.9942560195922852,0.8029139041900635,0.8494287729263306,1.0394352674484253,1.3153464794158936,1.1734200716018677,1.0681281089782715,1.123534083366394,1.122619390487671,1.107051968574524,1.123928427696228,1.1112498044967651
towel,1.1841659545898438,1.0497907400131226,1.1762715578079224,1.2320435047149658,1.2177785634994507,0.9373053908348083,0.7845336198806763,1.0492216348648071,0.8265921473503113,0.6815110445022583,0.9958333373069763,1.0349425077438354,0.65410977602005,0.5366102457046509,0.4622424840927124,0.0,0.24635446071624756,1.1019271612167358,0.9030094146728516,1.044303297996521,0.9945812821388245,1.144026517868042,1.1524897813796997,0.9675659537315369,0.9153903722763062,0.8880837559700012,0.9667044878005981,0.9465716481208801,0.9153263568878174
napkin,1.2426745891571045,1.1012974977493286,1.1018147468566895,1.06907057762146,1.0867840051651,0.8131837844848633,0.9609108567237854,0.9990876913070679,0.9669598340988159,0.9486662745475769,1.1093711853027344,1.194764494895935,0.9617661237716675,0.8207900524139404,0.7446900606155396,0.24635446071624756,0.0,1.1412413120269775,0.9260531663894653,1.1290395259857178,0.9395342469215393,1.0076289176940918,1.0077935457229614,0.9816278219223022,0.692171037197113,0.6861612200737,0.9220823645591736,0.7938894033432007,0.8654366731643677
toy,1.156604528427124,1.2025326490402222,1.0460299253463745,1.1534279584884644,1.1628336906433105,1.1952807903289795,0.9629117846488953,0.9553236961364746,0.9617538452148438,0.93263179063797,1.106757402420044,1.1936143636703491,1.027550220489502,0.9436420798301697,0.9942560195922852,1.1019271612167358,1.1412413120269775,0.0,0.7081204652786255,0.66074538230896,0.8764532208442688,0.9783985018730164,0.7918018102645874,1.0156968832015991,0.999141275882721,1.0019891262054443,0.9316473007202148,0.8901935815811157,0.8899887800216675
box,1.1859490871429443,1.0852656364440918,1.1173696517944336,1.2343792915344238,1.247692346572876,1.1183136701583862,0.7366925477981567,0.8366460800170898,0.8033691644668579,0.8038696050643921,0.9292259812355042,1.1102408170700073,0.9859347939491272,0.9091014266014099,0.8029139041900635,0.9030094146728516,0.9260531663894653,0.7081204652786255,0.0,0.6906391382217407,1.080592393875122,1.2455730438232422,1.1242039203643799,0.9146131277084351,0.9361860752105713,0.9169771671295166,0.8299716711044312,0.8291878700256348,0.7143660187721252
book,0.9564620852470398,0.946553647518158,0.9403703808784485,1.1673067808151245,1.1919975280761719,1.2023626565933228,0.9845111966133118,0.7649047374725342,0.971643328666687,0.7095656394958496,0.8886231780052185,0.9041195511817932,0.736402153968811,0.6882049441337585,0.8494287729263306,1.044303297996521,1.1290395259857178,0.66074538230896,0.6906391382217407,0.0,1.1417957544326782,1.2357128858566284,1.1890974044799805,0.986000657081604,0.9761710166931152,1.1120781898498535,1.1105350255966187,1.1037049293518066,1.1435881853103638
hat,0.8875693678855896,1.319796085357666,1.1241729259490967,0.9035506248474121,0.8281031847000122,0.841876745223999,0.9692705273628235,1.2974706888198853,0.9820371866226196,1.2194528579711914,1.2670164108276367,1.1030478477478027,1.0259162187576294,1.141507625579834,1.0394352674484253,0.9945812821388245,0.9395342469215393,0.8764532208442688,1.080592393875122,1.1417957544326782,0.0,0.6972147226333618,0.6091741919517517,0.9911496639251709,1.0262782573699951,1.0225309133529663,1.0185866355895996,1.007702350616455,0.8985442519187927
crayon,1.1532282829284668,1.2298808097839355,1.0402653217315674,0.6451866030693054,0.6815732717514038,0.7165098190307617,1.2679966688156128,1.3630545139312744,1.2607195377349854,1.4513095617294312,1.3027738332748413,1.3405576944351196,1.3370299339294434,1.3974262475967407,1.3153464794158936,1.144026517868042,1.0076289176940918,0.9783985018730164,1.2455730438232422,1.2357128858566284,0.6972147226333618,0.0,0.5569630861282349,1.0787898302078247,1.0789748430252075,1.1151106357574463,0.9783527851104736,1.0610682964324951,1.0349360704421997
ball,1.1356456279754639,1.2910921573638916,1.1162487268447876,0.8503104448318481,0.8613570928573608,0.7202515006065369,1.2799508571624756,1.2890175580978394,1.1843315362930298,1.308426856994629,1.2586528062820435,1.2681137323379517,1.2480992078781128,1.2508639097213745,1.1734200716018677,1.1524897813796997,1.0077935457229614,0.7918018102645874,1.1242039203643799,1.1890974044799805,0.6091741919517517,0.5569630861282349,0.0,1.050447940826416,0.9647384881973267,0.8869761228561401,0.9371680021286011,0.9469635486602783,0.9373969435691833
plant,1.0221072435379028,1.0772299766540527,1.1007572412490845,1.131361961364746,1.1166391372680664,1.0095462799072266,0.9525874853134155,0.9164726734161377,0.9052032232284546,1.13382887840271,0.8707859516143799,1.0937155485153198,1.1046615839004517,1.1153082847595215,1.0681281089782715,0.9675659537315369,0.9816278219223022,1.0156968832015991,0.9146131277084351,0.986000657081604,0.9911496639251709,1.0787898302078247,1.050447940826416,0.0,0.949758768081665,0.9198492169380188,0.8147965669631958,0.8212407827377319,0.8266605138778687
plate,1.2594552040100098,1.223873257637024,1.1548912525177002,1.1624404191970825,1.2160576581954956,0.815991997718811,1.0790224075317383,0.7558045387268066,1.0841683149337769,1.1623629331588745,1.0702778100967407,1.2487061023712158,1.191748857498169,1.1339852809906006,1.123534083366394,0.9153903722763062,0.692171037197113,0.999141275882721,0.9361860752105713,0.9761710166931152,1.0262782573699951,1.0789748430252075,0.9647384881973267,0.949758768081665,0.0,0.32601189613342285,0.8838142156600952,0.6778956651687622,0.7764556407928467
bowl,1.2895371913909912,1.2596473693847656,1.1876239776611328,1.2074300050735474,1.252288579940796,0.8036494255065918,1.0316689014434814,0.9164692163467407,1.094154715538025,1.180521845817566,1.1438343524932861,1.2778499126434326,1.2482043504714966,1.1501133441925049,1.122619390487671,0.8880837559700012,0.6861612200737,1.0019891262054443,0.9169771671295166,1.1120781898498535,1.0225309133529663,1.1151106357574463,0.8869761228561401,0.9198492169380188,0.32601189613342285,0.0,0.703933596611023,0.309478759765625,0.3463512659072876
bottle,1.1741948127746582,1.0590091943740845,1.1388568878173828,1.0970449447631836,1.091574788093567,0.8857571482658386,0.9723160862922668,0.8483602404594421,0.9713433980941772,1.196129560470581,1.0571843385696411,1.1425288915634155,1.0511062145233154,1.2176709175109863,1.107051968574524,0.9667044878005981,0.9220823645591736,0.9316473007202148,0.8299716711044312,1.1105350255966187,1.0185866355895996,0.9783527851104736,0.9371680021286011,0.8147965669631958,0.8838142156600952,0.703933596611023,0.0,0.34401601552963257,0.36964619159698486
cup,1.2783808708190918,1.1526986360549927,1.1091643571853638,1.1044235229492188,1.1434420347213745,0.9077808856964111,0.9726319313049316,0.8523294925689697,1.059754490852356,1.2205934524536133,1.1124111413955688,1.2417373657226562,1.165886640548706,1.1962608098983765,1.123928427696228,0.9465716481208801,0.7938894033432007,0.8901935815811157,0.8291878700256348,1.1037049293518066,1.007702350616455,1.0610682964324951,0.9469635486602783,0.8212407827377319,0.6778956651687622,0.309478759765625,0.34401601552963257,0.0,0.20993614196777344
bucket,1.3099915981292725,1.242080807685852,1.2456555366516113,1.222714900970459,1.1992186307907104,0.8543514013290405,0.8356373310089111,0.9926314949989319,0.932361900806427,1.184150218963623,1.0544297695159912,1.248619794845581,1.1841984987258911,1.212389349937439,1.1112498044967651,0.9153263568878174,0.8654366731643677,0.8899887800216675,0.7143660187721252,1.1435881853103638,0.8985442519187927,1.0349360704421997,0.9373969435691833,0.8266605138778687,0.7764556407928467,0.3463512659072876,0.36964619159698486,0.20993614196777344,0.0
