,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
egg,1.1245027780532837,1.086826205253601,0.7882158160209656,0.8312562108039856,0.8668516874313354,0.8221578001976013,0.5903128981590271,0.7972278594970703,0.9291588664054871,1.1044411659240723,1.1085076332092285,1.2260749340057373,1.3190193176269531,1.1008814573287964,0.7500604391098022,0.7583279013633728,0.9982975721359253,0.9721320271492004,1.289165735244751,1.4032341241836548,1.3721951246261597,1.427168369293213,1.3870396614074707,1.4073493480682373,1.381065845489502,1.3761610984802246,1.2746903896331787,1.259272575378418,1.3761240243911743,1.3614000082015991,1.36631178855896,1.205991506576538,1.2928268909454346,1.3510315418243408,1.036985993385315,1.3957138061523438,1.358237624168396,1.1692492961883545,1.3831007480621338,1.3267133235931396,1.3281772136688232,1.3258790969848633,1.431951880455017,1.283774733543396,1.3944292068481445,1.3360618352890015,1.2732844352722168,0.8782749772071838,1.1533430814743042,1.244981288909912,1.1791504621505737,1.1039316654205322,1.3813395500183105,1.2721927165985107,1.193225383758545,0.9730812907218933,1.0796985626220703,1.079744577407837,1.1916040182113647,1.250815987586975,1.2698683738708496,1.1202393770217896,1.2257484197616577,1.2263671159744263,1.087664008140564,1.4713542461395264,1.268949270248413,1.0043058395385742,0.8375928997993469,0.9403117895126343,1.0736185312271118,1.1148649454116821,0.7499285340309143,0.9309006929397583,1.169671893119812,0.9623523354530334,0.8380231857299805,0.6197463274002075,0.7875627875328064,0.835364043712616,0.9875912666320801,1.1480557918548584,0.915081799030304,0.5760441422462463,0.34736573696136475,0.22429782152175903,0.5188413858413696,0.5745936632156372,0.0,0.20972144603729248,0.4031217098236084,0.24067902565002441,0.5288395285606384,0.4549276828765869,0.592510461807251,0.6156903505325317,0.831043004989624,0.788438618183136,0.8210100531578064,0.8115829825401306,0.6479756832122803,0.43735814094543457,0.5270789265632629,0.5627638101577759,0.721023678779602,0.777786135673523,0.6273630857467651,0.8087201118469238,0.930872917175293,1.0813573598861694,0.8986246585845947,0.9767431020736694,1.1730408668518066
orange,1.0293478965759277,1.07241952419281,0.7903211712837219,0.749995231628418,0.8946893811225891,0.8286439180374146,0.7280420660972595,0.8545641899108887,0.913727879524231,1.0306518077850342,1.0991992950439453,1.18233060836792,1.2286624908447266,1.0212810039520264,0.8166311979293823,0.8479653596878052,1.0069749355316162,1.1018290519714355,1.237744927406311,1.3752062320709229,1.367315649986267,1.3990857601165771,1.3499289751052856,1.3792335987091064,1.378141164779663,1.3633543252944946,1.2521820068359375,1.2645251750946045,1.344438910484314,1.3155382871627808,1.3060228824615479,1.2189536094665527,1.338838815689087,1.2907214164733887,1.0451148748397827,1.3148791790008545,1.281113624572754,1.1275122165679932,1.2900426387786865,1.2416406869888306,1.2680258750915527,1.279003381729126,1.3521595001220703,1.2281266450881958,1.2750991582870483,1.2560083866119385,1.218603491783142,0.993941068649292,1.1510233879089355,1.243877649307251,1.1364251375198364,1.0535240173339844,1.3652249574661255,1.2775110006332397,1.269235610961914,1.1171529293060303,0.9995443224906921,0.9635540246963501,1.115533709526062,1.1571159362792969,1.1609281301498413,1.1393789052963257,1.2012014389038086,1.158959150314331,1.105204463005066,1.388709306716919,1.2654435634613037,1.0337750911712646,0.9594449400901794,0.9520158171653748,1.0959535837173462,1.1116737127304077,0.8854080438613892,0.9891998171806335,1.1140451431274414,1.0117511749267578,0.9438685178756714,0.7418909072875977,0.9241788983345032,0.9778590202331543,1.0356990098953247,1.2175087928771973,1.0253010988235474,0.665654182434082,0.4554959535598755,0.42534470558166504,0.6591540575027466,0.37795668840408325,0.20972144603729248,0.0,0.14791595935821533,0.16682571172714233,0.4759559631347656,0.3786722421646118,0.5454132556915283,0.48926305770874023,0.7578263282775879,0.8320760726928711,0.8471700549125671,0.7533751726150513,0.5484910011291504,0.48623377084732056,0.5454677939414978,0.5718278288841248,0.8372268676757812,0.866736888885498,0.7678856253623962,0.9075016975402832,0.8980299234390259,1.0825729370117188,0.9824661612510681,0.9939016103744507,1.188530683517456
pumpkin,0.9655054211616516,1.0202306509017944,0.7981497049331665,0.6932566165924072,0.8890339136123657,0.8216288089752197,0.7734060883522034,0.8813631534576416,0.9259248971939087,0.9469116926193237,1.0515998601913452,1.10849130153656,1.142030954360962,1.0062029361724854,0.8474977016448975,0.8666654825210571,0.9862667918205261,1.1892330646514893,1.224779725074768,1.2915098667144775,1.3066496849060059,1.362419843673706,1.3085018396377563,1.2720520496368408,1.3023123741149902,1.3314886093139648,1.268383502960205,1.3013989925384521,1.320503830909729,1.3198460340499878,1.2850213050842285,1.2640408277511597,1.3272262811660767,1.2622267007827759,1.0220445394515991,1.261817216873169,1.1611354351043701,1.1128294467926025,1.180842638015747,1.1581642627716064,1.194419264793396,1.1826244592666626,1.2689979076385498,1.1946868896484375,1.2030423879623413,1.1899936199188232,1.1621943712234497,0.9910753965377808,1.1348451375961304,1.197729468345642,1.0188283920288086,0.9941597580909729,1.2664875984191895,1.2097300291061401,1.2751398086547852,1.1704107522964478,0.9551246762275696,0.9191930294036865,1.1132789850234985,1.1298776865005493,1.127971887588501,1.1655128002166748,1.1927086114883423,1.0785677433013916,1.1148024797439575,1.3475255966186523,1.2447509765625,1.0305081605911255,0.8925694227218628,0.9280970096588135,1.1013133525848389,1.0618230104446411,0.9675112962722778,1.0311812162399292,1.1333606243133545,1.0745916366577148,1.077669620513916,0.7954651713371277,0.9872226715087891,1.0573619604110718,1.144168734550476,1.2119338512420654,1.12717866897583,0.7747184634208679,0.5583163499832153,0.5368825793266296,0.7023830413818359,0.2938007116317749,0.4031217098236084,0.14791595935821533,0.0,0.30878710746765137,0.500831127166748,0.4698065519332886,0.6259781718254089,0.6557055115699768,0.7655057311058044,0.8702645301818848,0.9335949420928955,0.7453610897064209,0.5757390260696411,0.5727936625480652,0.5720604658126831,0.5715740323066711,0.951158881187439,0.9415860772132874,0.8549526333808899,1.002913475036621,0.9663181900978088,1.1350598335266113,1.0150007009506226,0.9630494713783264,1.2129087448120117
apple,1.0308887958526611,1.0818707942962646,0.7519248723983765,0.6757838726043701,0.7960439920425415,0.7670495510101318,0.5846278667449951,0.749409556388855,0.8336265087127686,1.0436378717422485,1.1359632015228271,1.2405223846435547,1.313443899154663,1.0288877487182617,0.7264893054962158,0.7361325621604919,0.9854382276535034,1.0778471231460571,1.2108768224716187,1.3921548128128052,1.3431931734085083,1.41917085647583,1.39133620262146,1.438522458076477,1.4338027238845825,1.4122358560562134,1.2585207223892212,1.2675989866256714,1.3806296586990356,1.3668107986450195,1.3523627519607544,1.2828199863433838,1.4044983386993408,1.314160704612732,1.0183743238449097,1.3323198556900024,1.3566802740097046,1.1123836040496826,1.3339183330535889,1.295712947845459,1.311311960220337,1.3459960222244263,1.4160432815551758,1.2595877647399902,1.3189709186553955,1.2818655967712402,1.2351552248001099,0.8807095885276794,1.115700364112854,1.249893069267273,1.1944282054901123,1.0764559507369995,1.4356062412261963,1.3353850841522217,1.3110456466674805,1.1363118886947632,1.0143251419067383,1.0102919340133667,1.207481861114502,1.2114133834838867,1.2138243913650513,1.1812666654586792,1.2350140810012817,1.1257741451263428,1.0765173435211182,1.4181835651397705,1.3136072158813477,1.0230300426483154,0.8852031230926514,0.901005744934082,0.9855815768241882,1.0773106813430786,0.8483716249465942,0.9730554223060608,1.096655011177063,0.9658171534538269,0.9421970844268799,0.6203855872154236,0.814499020576477,0.8668875098228455,0.9989032745361328,1.166800618171692,0.9786890149116516,0.7013437747955322,0.4592299461364746,0.3893091678619385,0.5732800960540771,0.5120161771774292,0.24067902565002441,0.16682571172714233,0.30878710746765137,0.0,0.2871459722518921,0.370746374130249,0.5329180955886841,0.4583694338798523,0.6921433210372925,0.6813869476318359,0.9632800221443176,0.7394936084747314,0.5656705498695374,0.47561752796173096,0.5474209189414978,0.4974542260169983,0.846481204032898,0.8953437805175781,0.716817319393158,0.8667320609092712,0.9279963374137878,1.159690260887146,0.9621357917785645,0.9993110299110413,1.2309385538101196
strawberry,1.1021186113357544,1.062353253364563,0.845075249671936,0.7652453184127808,0.8792532086372375,0.8371042609214783,0.7261490225791931,0.7930383682250977,0.8642036318778992,1.1479071378707886,1.1885902881622314,1.2475329637527466,1.3204491138458252,1.0553869009017944,0.7700912356376648,0.7639002203941345,1.0371778011322021,0.9735634922981262,1.1770508289337158,1.3292860984802246,1.2749896049499512,1.3640949726104736,1.3699493408203125,1.4266388416290283,1.4017784595489502,1.391876459121704,1.1533167362213135,1.1830967664718628,1.3209561109542847,1.2773617506027222,1.3026416301727295,1.2683967351913452,1.3491499423980713,1.2844510078430176,0.9607324600219727,1.3445053100585938,1.3535873889923096,0.9997935891151428,1.3154269456863403,1.2946271896362305,1.2958749532699585,1.325730323791504,1.35298490524292,1.2256838083267212,1.3005709648132324,1.2834988832473755,1.201849102973938,0.8399530649185181,1.0522104501724243,1.2270026206970215,1.2306995391845703,1.1257306337356567,1.3770374059677124,1.2935116291046143,1.198454737663269,1.0592697858810425,1.0690075159072876,1.069204330444336,1.207995891571045,1.178998589515686,1.131654143333435,1.0933839082717896,1.1000672578811646,1.072537899017334,1.0016649961471558,1.40870201587677,1.1216387748718262,1.0250375270843506,0.8834328651428223,0.9711545705795288,0.8910675644874573,0.970780611038208,0.9304815530776978,0.9377198219299316,1.0073320865631104,0.8438811302185059,0.9291191697120667,0.5676944255828857,0.7357872724533081,0.7574321031570435,0.9223108291625977,1.0956566333770752,0.9276055097579956,0.8426385521888733,0.6955544948577881,0.5905814170837402,0.7264315485954285,0.566050112247467,0.5288395285606384,0.4759559631347656,0.500831127166748,0.2871459722518921,0.0,0.6760184168815613,0.6927380561828613,0.6356973648071289,0.6750659942626953,0.554643988609314,1.057847023010254,0.7137574553489685,0.7232541441917419,0.7035645842552185,0.6950163841247559,0.5592926144599915,0.8495326042175293,0.952637791633606,0.8010622262954712,0.8109802007675171,0.930627703666687,1.269949197769165,0.9388933181762695,0.9495145082473755,1.2021857500076294
melon,0.9308481812477112,0.9970362186431885,0.6637129187583923,0.47311538457870483,0.9732645750045776,0.9847561120986938,0.9382554888725281,0.9437243938446045,1.0159538984298706,0.990932822227478,1.0181323289871216,1.144385576248169,1.1348260641098022,1.0361301898956299,0.9771870374679565,1.0062081813812256,1.0138702392578125,1.1756142377853394,1.2029755115509033,1.2571256160736084,1.3042470216751099,1.291927695274353,1.2008615732192993,1.192210078239441,1.209402322769165,1.240356683731079,1.1991454362869263,1.2005802392959595,1.242876648902893,1.2179267406463623,1.176773190498352,1.0970762968063354,1.205680251121521,1.254071593284607,1.0116922855377197,1.1082592010498047,1.058121919631958,1.0432260036468506,1.2063350677490234,1.1938973665237427,1.1951665878295898,1.0721240043640137,1.2422350645065308,1.164452314376831,1.16856050491333,1.1891511678695679,1.167169213294983,0.9810229539871216,1.0823627710342407,1.1497746706008911,0.9408154487609863,0.9345265626907349,1.1870884895324707,1.072575569152832,1.1694581508636475,1.0736883878707886,1.0031843185424805,0.9624134302139282,0.9878103733062744,1.1529736518859863,1.1409835815429688,1.097813606262207,1.1578694581985474,1.1844149827957153,1.1221897602081299,1.2403028011322021,1.1676483154296875,0.8462450504302979,0.9338401556015015,1.014224648475647,1.135934829711914,1.1543910503387451,0.9475160241127014,0.9283930063247681,1.0748599767684937,1.0295227766036987,0.904029130935669,0.8913071751594543,1.0384674072265625,1.0811082124710083,1.0252926349639893,1.0096338987350464,0.9822621941566467,0.584679126739502,0.5899211764335632,0.6072948575019836,0.8152288794517517,0.6475052833557129,0.4549276828765869,0.3786722421646118,0.4698065519332886,0.370746374130249,0.6760184168815613,0.0,0.2788935899734497,0.5399569272994995,0.772236704826355,0.7556260228157043,0.7036254405975342,0.7237690687179565,0.6004104614257812,0.5226420164108276,0.5832677483558655,0.642561137676239,0.7161663770675659,0.7654964923858643,0.7143757343292236,0.9606420397758484,0.8865445852279663,0.861875593662262,1.0234525203704834,1.027100682258606,1.1114939451217651
pickle,1.0691125392913818,1.0546140670776367,0.6673426628112793,0.5325472354888916,0.9844862222671509,0.955927848815918,0.9761561751365662,0.8358433842658997,0.9413940906524658,1.0587090253829956,1.1108195781707764,1.1007838249206543,1.1021758317947388,0.9777652621269226,0.8186445832252502,0.8728642463684082,0.972649097442627,1.1127711534500122,1.1969646215438843,1.2561218738555908,1.3858659267425537,1.3722236156463623,1.3085789680480957,1.324225902557373,1.3096065521240234,1.3452363014221191,1.2251582145690918,1.2726829051971436,1.3442713022232056,1.2486164569854736,1.258289098739624,1.209954023361206,1.2365734577178955,1.3390804529190063,1.0039726495742798,1.1719064712524414,1.0154262781143188,1.056847333908081,1.2652614116668701,1.2576433420181274,1.2382898330688477,1.1450551748275757,1.308980941772461,1.2194193601608276,1.2138547897338867,1.2300772666931152,1.1611084938049316,0.8493947386741638,1.0465773344039917,1.0717558860778809,0.9684760570526123,0.8699796199798584,1.282224178314209,1.180352807044983,1.088708758354187,0.9475547075271606,1.1234577894210815,0.9912732839584351,1.0512797832489014,1.2064052820205688,1.1180161237716675,1.023890733718872,1.156108021736145,1.1857779026031494,1.1345548629760742,1.331160068511963,0.9767565131187439,0.8192721605300903,1.0223292112350464,1.0266540050506592,1.072593092918396,1.0191612243652344,1.0034188032150269,1.0262274742126465,0.9496519565582275,0.8273890018463135,0.8509450554847717,0.5645171403884888,0.7540810108184814,0.7838537693023682,0.7874228954315186,0.9479153156280518,0.7044317722320557,0.5678914785385132,0.8118690252304077,0.8077388405799866,0.754021167755127,0.4845082759857178,0.592510461807251,0.5454132556915283,0.6259781718254089,0.5329180955886841,0.6927380561828613,0.2788935899734497,0.0,0.38876283168792725,0.806828498840332,0.6101016998291016,0.8538156747817993,0.7893674373626709,0.758023202419281,0.6412104368209839,0.5826054811477661,0.7019810676574707,0.8014476895332336,0.8921632170677185,0.6858646869659424,0.8377444744110107,0.8525923490524292,1.0412153005599976,1.0061233043670654,1.023524522781372,1.1081647872924805
banana,1.0773617029190063,1.0964758396148682,0.7865176200866699,0.7144561409950256,0.9762976169586182,0.9832597374916077,0.8700804710388184,0.8821874856948853,0.9447038173675537,1.1341500282287598,1.2002289295196533,1.2276326417922974,1.2844454050064087,1.0945229530334473,0.9265925288200378,0.9390965700149536,1.1106688976287842,1.0054024457931519,1.1521934270858765,1.2973369359970093,1.3235331773757935,1.3503749370574951,1.3075430393218994,1.3709509372711182,1.358232855796814,1.3290791511535645,1.2230138778686523,1.21542227268219,1.2863342761993408,1.2360494136810303,1.2477514743804932,1.2139081954956055,1.315645694732666,1.2307344675064087,1.0533994436264038,1.1480185985565186,1.1999551057815552,1.1306824684143066,1.3017547130584717,1.2856874465942383,1.315617322921753,1.2554166316986084,1.3382587432861328,1.2186408042907715,1.23952317237854,1.2604620456695557,1.2530019283294678,0.8561722040176392,1.0406252145767212,1.1550571918487549,1.110628604888916,0.9137142896652222,1.3397141695022583,1.2254283428192139,1.1204532384872437,0.988873302936554,1.0177712440490723,0.9346990585327148,1.0431419610977173,1.1340200901031494,1.1209275722503662,1.0882049798965454,1.1117262840270996,1.078559160232544,1.052514910697937,1.2761231660842896,1.102172613143921,0.9093102812767029,0.9887360334396362,0.991751492023468,1.0380405187606812,1.0319948196411133,1.0264652967453003,1.0070685148239136,0.8578892946243286,0.7920199036598206,0.8016967177391052,0.591831386089325,0.7738500237464905,0.7885541915893555,0.7626793384552002,1.0406498908996582,0.8046230673789978,0.878411054611206,0.8529200553894043,0.836189866065979,0.9075777530670166,0.6383744478225708,0.6156903505325317,0.48926305770874023,0.6557055115699768,0.4583694338798523,0.6356973648071289,0.5399569272994995,0.38876283168792725,0.0,0.7847292423248291,0.697597861289978,0.9140154123306274,0.7134107947349548,0.6281776428222656,0.5605621337890625,0.5157378911972046,0.6043336391448975,0.7641029953956604,0.8730513453483582,0.7094953060150146,0.8955953121185303,0.8990617990493774,1.2687536478042603,0.9560363292694092,0.9694688320159912,1.163307785987854
flower,0.9163171052932739,0.9622316360473633,0.7222352027893066,0.6802564263343811,0.9789144992828369,1.0223336219787598,0.901259183883667,1.0293047428131104,1.0273863077163696,1.0202609300613403,1.060787558555603,1.1361873149871826,1.1901655197143555,1.070841908454895,1.0262401103973389,1.0217411518096924,1.081221103668213,0.9855965375900269,1.16726815700531,1.2206590175628662,1.1883175373077393,1.1684067249298096,1.1653515100479126,1.2136157751083374,1.1876431703567505,1.1676480770111084,1.0017458200454712,1.137495994567871,1.145467758178711,1.2163794040679932,1.2098497152328491,1.1576906442642212,1.2041996717453003,1.17387855052948,0.9570125341415405,1.0966160297393799,1.1161471605300903,0.8984242081642151,1.1636450290679932,1.1461968421936035,1.1811892986297607,1.088590383529663,1.1080328226089478,0.9921494126319885,1.1465930938720703,1.2156442403793335,1.177620530128479,1.0181589126586914,0.9916152358055115,1.1279157400131226,0.942119836807251,0.9236482977867126,1.1552090644836426,1.1283432245254517,1.0280145406723022,0.9739178419113159,0.8113733530044556,0.9046554565429688,1.1085230112075806,1.0427190065383911,0.9435580372810364,0.992435872554779,1.0148128271102905,1.0357820987701416,1.1165302991867065,1.1851099729537964,1.0662438869476318,0.9789788126945496,0.9974807500839233,1.0482871532440186,0.9784326553344727,1.2106889486312866,1.0363123416900635,0.8971033096313477,0.9323493242263794,1.0219722986221313,1.0073076486587524,0.8603819608688354,0.9883697032928467,0.9616035223007202,1.0254547595977783,1.0066897869110107,0.9653489589691162,0.8439266681671143,0.7306498289108276,0.7647095322608948,1.052750587463379,0.841124415397644,0.831043004989624,0.7578263282775879,0.7655057311058044,0.6921433210372925,0.6750659942626953,0.772236704826355,0.806828498840332,0.7847292423248291,0.0,0.48797494173049927,1.0032548904418945,0.903011679649353,0.7772267460823059,0.8820674419403076,0.9472671151161194,0.9414463043212891,0.9576641917228699,1.0106666088104248,0.9162622094154358,0.9675487279891968,0.9600287079811096,1.0446395874023438,0.9830713868141174,1.0010093450546265,1.2338752746582031
plant,1.0260895490646362,0.9210159778594971,0.6853065490722656,0.5947701930999756,0.9249767065048218,0.9225216507911682,0.8466650247573853,0.915819525718689,1.0101317167282104,1.1563526391983032,1.0482205152511597,1.1982516050338745,1.2706702947616577,1.0943875312805176,0.8608826398849487,0.8647536635398865,1.0915522575378418,0.8092256188392639,1.1014840602874756,1.2110406160354614,1.2006564140319824,1.2172542810440063,1.282152533531189,1.3066387176513672,1.2838380336761475,1.2810816764831543,0.9535897374153137,1.0433686971664429,1.1820414066314697,1.2221765518188477,1.2584986686706543,1.321892261505127,1.2972050905227661,1.1682705879211426,0.8858426213264465,1.1840767860412598,1.2425849437713623,0.8296236991882324,1.2327948808670044,1.2370991706848145,1.2386832237243652,1.279327630996704,1.2722253799438477,1.1530734300613403,1.2192285060882568,1.1987736225128174,1.1399859189987183,0.8800961375236511,1.0409966707229614,1.1844103336334229,1.222983479499817,1.0861952304840088,1.2950547933578491,1.1822088956832886,1.0982141494750977,0.9880343079566956,1.0471296310424805,1.103050708770752,1.3525772094726562,1.1697994470596313,1.1243529319763184,1.1164931058883667,1.1036251783370972,1.0853667259216309,1.0210422277450562,1.2479140758514404,1.0247516632080078,0.8612333536148071,0.871380627155304,0.9723724722862244,0.8302386999130249,0.9872792959213257,0.9725516438484192,0.934539258480072,0.9328076243400574,0.806221067905426,0.917080283164978,0.5810061097145081,0.6622233390808105,0.6540080904960632,0.8294668197631836,0.7468295097351074,0.7950076460838318,0.9815294742584229,0.8658448457717896,0.8065792918205261,0.9126715660095215,0.736365795135498,0.788438618183136,0.8320760726928711,0.8702645301818848,0.6813869476318359,0.554643988609314,0.7556260228157043,0.6101016998291016,0.697597861289978,0.48797494173049927,0.0,1.1712614297866821,1.00513756275177,0.9374326467514038,0.8896454572677612,0.8740823864936829,0.8081940412521362,1.0087332725524902,1.1343601942062378,0.8794846534729004,0.8007047176361084,0.9401332139968872,1.2077107429504395,1.002293586730957,1.028291940689087,1.162003517150879
soup,1.041250467300415,1.0551947355270386,1.0253413915634155,1.0780272483825684,1.1294422149658203,1.2101938724517822,1.1840845346450806,1.1670410633087158,1.1208868026733398,1.0446324348449707,1.085424542427063,1.086037039756775,1.086059331893921,1.11732017993927,1.2533773183822632,1.2440178394317627,1.1443246603012085,0.9711847901344299,1.2012015581130981,1.1773936748504639,1.1992146968841553,1.0669389963150024,0.9082458019256592,1.1172064542770386,1.0610015392303467,1.0235037803649902,0.9946560263633728,1.0657683610916138,1.0980104207992554,0.8700188994407654,0.8857083320617676,0.6439019441604614,0.806412935256958,1.13351309299469,1.1824367046356201,0.9181018471717834,0.9765793085098267,0.945213258266449,1.2000573873519897,1.1530026197433472,1.1641626358032227,0.9613050222396851,1.1218889951705933,1.0713868141174316,1.19110107421875,1.2414470911026,1.2700209617614746,1.2578922510147095,1.0885400772094727,1.2123016119003296,1.016116976737976,1.116233468055725,1.033868432044983,1.0477498769760132,1.0351917743682861,0.9506788849830627,1.0287507772445679,1.0500456094741821,0.6063941121101379,1.0467969179153442,0.9840668439865112,0.92804354429245,0.9409809708595276,1.1571124792099,1.0453288555145264,1.0495256185531616,1.0340393781661987,0.9742913246154785,1.2447248697280884,1.1900373697280884,1.2428089380264282,1.2897884845733643,1.0223655700683594,0.841384768486023,1.0532116889953613,0.8845782279968262,0.6225718259811401,1.2482439279556274,1.1638038158416748,1.201818823814392,1.0134644508361816,1.0339189767837524,1.0272290706634521,0.9176021814346313,0.9683870077133179,0.9664404392242432,1.198960304260254,1.1060309410095215,0.8210100531578064,0.8471700549125671,0.9335949420928955,0.9632800221443176,1.057847023010254,0.7036254405975342,0.8538156747817993,0.9140154123306274,1.0032548904418945,1.1712614297866821,0.0,0.589430570602417,0.6677566766738892,0.6265701055526733,0.6836044788360596,0.8427027463912964,0.3948516845703125,0.3589494228363037,0.8154150247573853,0.9464080929756165,0.6629769802093506,0.643964946269989,0.6810324192047119,0.7507638335227966,0.7529726028442383
pizza,0.944968044757843,1.043359637260437,0.9457382559776306,0.8815531730651855,1.0800777673721313,1.0637569427490234,1.007610559463501,1.0103809833526611,1.011106252670288,1.0282623767852783,1.125478744506836,1.0858882665634155,1.1339406967163086,1.084883689880371,1.0826022624969482,1.0679689645767212,1.0457961559295654,1.0907220840454102,1.1949396133422852,1.185564398765564,1.1898374557495117,1.1153956651687622,1.0522081851959229,1.1799765825271606,1.1470236778259277,1.1261578798294067,1.104180097579956,1.1873836517333984,1.1549723148345947,1.0387191772460938,1.025225043296814,1.0527641773223877,1.1642969846725464,1.1339048147201538,0.9999624490737915,1.1526522636413574,1.1339080333709717,0.9843250513076782,1.2034722566604614,1.1622955799102783,1.1790660619735718,1.0833626985549927,1.1422302722930908,1.0188932418823242,1.1694897413253784,1.2020766735076904,1.1856021881103516,1.0685529708862305,1.0343191623687744,1.2073546648025513,1.0523051023483276,1.1005198955535889,1.1030319929122925,1.114306092262268,1.1167399883270264,1.0561894178390503,0.9555187821388245,0.9676538109779358,0.8302725553512573,1.04925537109375,0.9885968565940857,0.9853519201278687,1.1147253513336182,1.1190264225006104,1.0399210453033447,1.2007358074188232,1.1357378959655762,1.062092900276184,1.1412736177444458,1.0273000001907349,1.1384578943252563,1.238633155822754,1.1180142164230347,0.9548691511154175,1.065712571144104,0.9066985845565796,0.9247475266456604,0.989838182926178,1.0506768226623535,1.091872215270996,0.9789462089538574,1.173863410949707,1.0779941082000732,0.8819155097007751,0.986535906791687,0.9444637894630432,1.0378148555755615,0.870401918888092,0.8115829825401306,0.7533751726150513,0.7453610897064209,0.7394936084747314,0.7137574553489685,0.7237690687179565,0.7893674373626709,0.7134107947349548,0.903011679649353,1.00513756275177,0.589430570602417,0.0,0.39359235763549805,0.474359929561615,0.35746073722839355,0.3815916180610657,0.5629693269729614,0.7821122407913208,0.8745658993721008,1.0340385437011719,0.9077250957489014,1.0778342485427856,1.061681866645813,1.1097073554992676,1.1867460012435913
muffin,0.9194051027297974,1.0134530067443848,0.870050311088562,0.7825732231140137,0.8952128887176514,0.924521803855896,0.85053551197052,0.9407863020896912,0.9793644547462463,1.0345779657363892,1.1090587377548218,1.1314680576324463,1.1719638109207153,0.9886599183082581,0.9410698413848877,0.9480186700820923,1.0073777437210083,1.127125859260559,1.175171136856079,1.271479606628418,1.2255313396453857,1.2082915306091309,1.1710931062698364,1.2761180400848389,1.2653498649597168,1.2518798112869263,1.18547523021698,1.2313967943191528,1.2442303895950317,1.1903164386749268,1.1398136615753174,1.1599735021591187,1.299499273300171,1.1856520175933838,1.1149556636810303,1.1918683052062988,1.2695298194885254,1.1044174432754517,1.2407481670379639,1.2015151977539062,1.243384838104248,1.1297098398208618,1.2288376092910767,1.1144386529922485,1.2006983757019043,1.2197452783584595,1.2118600606918335,0.9820683002471924,1.0432820320129395,1.1557353734970093,0.8949264287948608,0.9331417679786682,1.2188091278076172,1.1728012561798096,1.1634798049926758,1.0677635669708252,0.892474353313446,0.9774017333984375,0.9659461975097656,1.115012526512146,1.1066614389419556,1.090890645980835,1.156801462173462,1.094647765159607,1.0777864456176758,1.2612028121948242,1.1772838830947876,1.0139423608779907,1.0023014545440674,0.985790491104126,1.093129277229309,1.2191323041915894,1.0057934522628784,0.9819362163543701,1.0938581228256226,0.9510231614112854,0.9123585224151611,0.9894424676895142,1.0552772283554077,1.099315881729126,1.0835398435592651,1.1631062030792236,1.0997707843780518,0.7717675566673279,0.8675671815872192,0.8086550235748291,0.933370053768158,0.7975971102714539,0.6479756832122803,0.5484910011291504,0.5757390260696411,0.5656705498695374,0.7232541441917419,0.6004104614257812,0.758023202419281,0.6281776428222656,0.7772267460823059,0.9374326467514038,0.6677566766738892,0.39359235763549805,0.0,0.23557889461517334,0.2575407028198242,0.465254008769989,0.7307884097099304,0.8348699808120728,0.8453112244606018,1.0737712383270264,0.9127489328384399,1.1242411136627197,0.9730325937271118,1.0299562215805054,1.1830437183380127
