,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
napkin,,,,,,,,,0.8105541467666626,1.0307016372680664,,,1.0557737350463867,1.0465396642684937,,,,,,,1.0727671384811401,0.9972676634788513,,1.2293821573257446,,1.2471102476119995,0.8589334487915039,1.201025366783142,1.097766399383545,1.1862046718597412,1.090080976486206,,0.91552734375,0.8837620615959167,0.718885064125061,1.097337245941162,0.8770020604133606,,0.9649494290351868,1.0416682958602905,0.9564260840415955,1.0345464944839478,1.0583451986312866,1.112401008605957,1.0274426937103271,1.0707707405090332,1.1017826795578003,0.9362282752990723,1.047303557395935,,1.0617386102676392,1.1701983213424683,1.1212936639785767,0.9635594487190247,1.0355191230773926,,,,,,1.0684369802474976,,0.9557331204414368,,,0.9421569108963013,,1.0070923566818237,1.1322321891784668,1.1718510389328003,0.8046613931655884,0.8043903708457947,,1.1574833393096924,1.1693425178527832,,0.7240141034126282,0.8275387287139893,0.7107353806495667,,0.8197080492973328,0.8304547071456909,0.5562605857849121,0.2042984962463379,0.0,1.0261883735656738,0.9627229571342468,0.8177870512008667,0.9330571293830872,0.8796027302742004,0.6837417483329773,0.7609952092170715,1.0314085483551025,0.9149303436279297,1.0922207832336426,0.8852791786193848,,1.0685398578643799,,0.8896880745887756,1.090751051902771,0.969078004360199,,,,0.9260158538818359,0.7993966341018677,0.8691439032554626,1.0163384675979614,1.0779732465744019,0.9147736430168152,0.8084230422973633,,,0.9203855991363525,1.104758858680725,0.923740029335022,0.9099621176719666,,1.010817289352417,,,0.8795046806335449,1.2170922756195068,1.0449683666229248,1.077373743057251,,1.0370802879333496,,0.9158862233161926,,,0.9180676937103271,,,,,,,0.9383654594421387,,0.9421378374099731,0.8533135056495667,0.750377357006073,0.8653829097747803,0.8128829002380371,0.8174475431442261,,0.7955265045166016,0.8465007543563843,0.8105979561805725,0.7525675296783447,,,0.7837546467781067,0.7681035995483398,,,0.7903088331222534,0.674849808216095,1.1398664712905884,,
doll,,,,,,,,,0.9989376068115234,0.9438181519508362,,,0.837988018989563,1.0484334230422974,,,,,,,0.8352343440055847,1.0563653707504272,,0.9446777105331421,,1.0280084609985352,1.1582486629486084,1.093206763267517,0.9316525459289551,1.0349253416061401,1.0546578168869019,,1.105391263961792,1.0301138162612915,1.0324912071228027,0.9916650056838989,1.123334288597107,,1.0640941858291626,1.0328385829925537,1.1213109493255615,0.9676316976547241,1.0466361045837402,1.1424484252929688,1.164556622505188,1.1140036582946777,1.0974438190460205,1.077688217163086,1.1122958660125732,,0.9314707517623901,0.9913988709449768,0.9653661847114563,1.0377533435821533,0.9743093252182007,,,,,,0.8899531960487366,,1.0242928266525269,,,1.1208274364471436,,1.0384162664413452,1.12296462059021,1.0266013145446777,0.9029220342636108,0.8872308731079102,,1.0303609371185303,1.0955592393875122,,0.8920305371284485,0.880553126335144,1.0444821119308472,,0.9714193940162659,1.0512243509292603,1.0691972970962524,0.9971271753311157,1.0261883735656738,0.0,0.5323193073272705,1.020969033241272,0.9686081409454346,0.8531724214553833,1.0830447673797607,0.9869046211242676,0.9497925043106079,0.9760951995849609,1.0145364999771118,1.0146645307540894,,1.0423320531845093,,1.0076680183410645,0.9791415929794312,1.0340993404388428,,,,0.8692934513092041,1.0167567729949951,1.0314173698425293,1.055281400680542,1.0981950759887695,1.0839787721633911,1.1205536127090454,,,0.9423435926437378,0.9723682999610901,0.9650465250015259,1.050525188446045,,1.0771327018737793,,,1.0322058200836182,0.9641128778457642,1.0125689506530762,1.0344657897949219,,1.0980440378189087,,1.0402679443359375,,,1.042300820350647,,,,,,,0.9867130517959595,,0.9207323789596558,0.8888161778450012,1.041751503944397,0.9971683621406555,1.0042681694030762,1.0029352903366089,,1.0158425569534302,0.9741011261940002,1.0206881761550903,1.066895604133606,,,1.0276145935058594,0.911143958568573,,,0.9389589428901672,1.025496244430542,1.0637401342391968,,
toy,,,,,,,,,0.8598418235778809,0.943514347076416,,,0.9963953495025635,1.1305463314056396,,,,,,,1.0534700155258179,1.1454949378967285,,1.089105248451233,,1.093934178352356,1.0960105657577515,1.0622321367263794,1.015446424484253,1.196990728378296,1.242017388343811,,1.1867867708206177,0.9950319528579712,0.9853684902191162,0.9225112199783325,0.8989167213439941,,0.9068683385848999,0.9441403150558472,0.9360239505767822,0.7216593623161316,1.0199666023254395,1.0364543199539185,1.0088896751403809,1.0245018005371094,1.0471854209899902,0.9907738566398621,1.0282407999038696,,0.8618522882461548,0.9622413516044617,0.937857449054718,0.9139916896820068,0.8823567628860474,,,,,,0.5919477343559265,,0.9719012379646301,,,1.226576805114746,,1.0352065563201904,1.134876012802124,1.0402915477752686,0.8059903383255005,0.7834275364875793,,1.0598996877670288,1.1197518110275269,,0.8138085007667542,0.7974274158477783,0.9950746893882751,,1.0648624897003174,0.9827466607093811,1.0040075778961182,0.9004137516021729,0.9627229571342468,0.5323193073272705,0.0,0.9699987769126892,0.7738370895385742,0.6849688291549683,1.0026720762252808,0.8218362331390381,0.8440017700195312,1.03622567653656,0.8157438039779663,1.0843958854675293,,1.0338146686553955,,1.0211156606674194,1.1595673561096191,1.036308765411377,,,,0.7777833342552185,1.0304393768310547,1.1057978868484497,1.041607141494751,1.1629058122634888,1.0174506902694702,1.1377023458480835,,,0.7931925058364868,1.1095129251480103,0.8877719640731812,0.9753822088241577,,1.1505141258239746,,,1.0893644094467163,1.0884459018707275,1.0882375240325928,1.1476134061813354,,0.9950330853462219,,1.0794697999954224,,,0.995305597782135,,,,,,,1.0176886320114136,,1.0355019569396973,1.0168441534042358,1.0678094625473022,1.1183689832687378,1.082930326461792,1.071822166442871,,0.9453326463699341,0.91261225938797,0.9074793457984924,0.9404168725013733,,,0.9899592399597168,0.9546786546707153,,,0.8460837602615356,0.799443244934082,1.052905559539795,,
tray,,,,,,,,,0.9236095547676086,0.932350754737854,,,0.9021070003509521,0.9997131824493408,,,,,,,1.0512105226516724,1.1325451135635376,,1.1859867572784424,,1.0605045557022095,1.1215013265609741,0.9131894111633301,0.9843832850456238,1.356878399848938,1.3608131408691406,,1.1710742712020874,0.9738506078720093,0.7056090831756592,0.7723672389984131,0.8136463165283203,,0.6101990938186646,0.8302665948867798,0.6350588202476501,0.7174484729766846,0.8533229231834412,0.7818271517753601,0.9157174825668335,0.6146292686462402,0.6103839874267578,0.4091101884841919,0.5514324307441711,,0.9878403544425964,1.036306619644165,1.1353812217712402,1.113763451576233,0.9042591452598572,,,,,,0.9415794014930725,,0.9554347395896912,,,1.1333695650100708,,1.067806601524353,1.066999912261963,1.01822030544281,1.0078314542770386,0.9177623987197876,,0.9128811955451965,0.9867631196975708,,1.1295228004455566,0.9247553944587708,1.1196578741073608,,0.9827850461006165,0.8781242370605469,0.8509938716888428,0.8094720840454102,0.8177870512008667,1.020969033241272,0.9699987769126892,0.0,0.7333128452301025,0.787311315536499,0.5936661958694458,0.9160467386245728,0.9370415210723877,1.175832748413086,0.7686359286308289,1.0538883209228516,,0.9041205644607544,,1.0752290487289429,1.12523353099823,1.0801215171813965,,,,0.855536162853241,0.8802821040153503,0.8614004850387573,1.31337571144104,1.2723872661590576,1.1969311237335205,0.8686473369598389,,,0.9071792364120483,1.1449682712554932,1.0994415283203125,1.2551400661468506,,1.212788701057434,,,1.2569520473480225,1.3273146152496338,1.3811458349227905,1.2435895204544067,,0.7593797445297241,,1.2709391117095947,,,1.0683035850524902,,,,,,,0.61439049243927,,0.8879501223564148,1.10350501537323,1.1128041744232178,1.1158814430236816,1.0796328783035278,0.950620174407959,,0.5224553346633911,0.5583881735801697,0.49843478202819824,0.7949306964874268,,,1.0335564613342285,0.8410800695419312,,,0.7031751871109009,0.7259722948074341,0.6527958512306213,,
box,,,,,,,,,0.9374821186065674,0.9353616833686829,,,0.98066246509552,1.0692001581192017,,,,,,,1.1133440732955933,1.1102596521377563,,1.1589462757110596,,1.1056420803070068,1.1308437585830688,0.8871101140975952,1.1230120658874512,1.3253082036972046,1.3541028499603271,,1.2062644958496094,1.0190255641937256,0.8022831678390503,0.939644455909729,0.669377326965332,,0.6601314544677734,0.7394870519638062,0.758184552192688,0.6387679576873779,0.9055476784706116,0.8168268799781799,0.8573488593101501,0.7359992265701294,0.7310143709182739,0.8884359002113342,0.8718045353889465,,0.8203425407409668,0.9303616881370544,1.0223721265792847,1.1229714155197144,0.9034005999565125,,,,,,0.9658819437026978,,0.9036492109298706,,,1.1901204586029053,,1.0375144481658936,1.1610002517700195,0.9968888163566589,0.9101743698120117,0.983252763748169,,1.0119469165802002,0.9540157318115234,,1.0205988883972168,0.8512063026428223,1.003330111503601,,0.9771597981452942,0.9786054491996765,0.8547313213348389,0.8712608814239502,0.9330571293830872,0.9686081409454346,0.7738370895385742,0.7333128452301025,0.0,0.7561265826225281,0.7299334406852722,0.721703052520752,0.7420761585235596,1.0215016603469849,0.5013539791107178,1.063222885131836,,0.8768225908279419,,0.9767498970031738,1.20244300365448,1.1078741550445557,,,,0.8455513119697571,1.0944539308547974,1.169891119003296,1.2955656051635742,1.3027184009552002,1.2335572242736816,1.156348466873169,,,1.0479295253753662,1.2018866539001465,1.0179023742675781,1.1880338191986084,,1.3014041185379028,,,1.2254328727722168,1.2406294345855713,1.2891240119934082,1.356367588043213,,0.9658968448638916,,1.284757375717163,,,0.9148017764091492,,,,,,,1.014345645904541,,1.0177698135375977,1.1530258655548096,1.1370182037353516,1.1887739896774292,1.177888035774231,1.156083106994629,,0.9646636247634888,0.9200565218925476,0.863174319267273,0.8069802522659302,,,0.967155933380127,0.8768020868301392,,,0.8144954442977905,0.5625756978988647,0.6955245733261108,,
book,,,,,,,,,0.9087035655975342,0.8555866479873657,,,0.9339876174926758,1.0464437007904053,,,,,,,1.0257766246795654,1.0392251014709473,,1.1141773462295532,,0.965832531452179,1.172135591506958,0.949249804019928,0.9621367454528809,1.2074955701828003,1.2592897415161133,,1.1681174039840698,1.013030767440796,0.890174388885498,0.8664042353630066,0.9227499961853027,,0.8730546236038208,0.9058499336242676,0.874509334564209,0.8124533295631409,0.9504212141036987,0.9591740369796753,0.9268530607223511,0.911674439907074,0.9493875503540039,0.897609531879425,0.9188615679740906,,0.888839602470398,0.9920980930328369,1.0798040628433228,1.0951932668685913,0.9247501492500305,,,,,,0.799445390701294,,0.8132737874984741,,,1.1571284532546997,,0.9619704484939575,1.0644930601119995,0.8929458856582642,0.7260667085647583,0.8516793251037598,,0.9731218814849854,1.0492429733276367,,0.994583785533905,0.8393925428390503,1.0043476819992065,,1.07084321975708,0.8480955362319946,0.9226959943771362,0.8479263782501221,0.8796027302742004,0.8531724214553833,0.6849688291549683,0.787311315536499,0.7561265826225281,0.0,0.6001109480857849,0.7948150634765625,0.8960270881652832,1.1220645904541016,0.8734626173973083,1.0566282272338867,,1.0179022550582886,,1.0387696027755737,1.090869665145874,0.9669200778007507,,,,0.7131125926971436,0.9892711639404297,1.0934412479400635,1.1738961935043335,1.2464557886123657,1.145556926727295,1.052450180053711,,,0.8944135904312134,1.116902232170105,1.0641839504241943,1.1301515102386475,,1.1461211442947388,,,1.1825942993164062,1.189008355140686,1.2508573532104492,1.2232468128204346,,0.863867998123169,,1.145263433456421,,,0.9671651721000671,,,,,,,0.907741904258728,,1.013517141342163,1.153336524963379,1.1325697898864746,1.1559747457504272,1.136574387550354,1.0925366878509521,,0.868232250213623,0.8896780610084534,0.8724548816680908,0.9641532301902771,,,1.0803205966949463,0.975196123123169,,,0.9088152647018433,0.8566138744354248,1.0279271602630615,,
paper,,,,,,,,,1.000156044960022,1.0305427312850952,,,0.8809106945991516,0.958353579044342,,,,,,,1.0716880559921265,1.0790603160858154,,1.1155669689178467,,0.9542050957679749,1.0768550634384155,0.8088560104370117,0.8257944583892822,1.137379765510559,1.1857235431671143,,1.0663270950317383,1.0459694862365723,0.965153694152832,0.8208646774291992,0.911007285118103,,0.8341820240020752,0.8467658758163452,0.7707657814025879,0.9060497283935547,0.8645600080490112,0.8508747816085815,0.8807753324508667,0.816994309425354,0.8329030871391296,0.678744375705719,0.6878052949905396,,1.0027034282684326,1.0456184148788452,1.2116413116455078,1.1568715572357178,0.9862205982208252,,,,,,0.9332246780395508,,0.9003521203994751,,,1.0452829599380493,,0.9849140048027039,1.136136770248413,0.968769371509552,0.915476381778717,0.9727950692176819,,0.9206398725509644,1.0098546743392944,,1.1644433736801147,0.9237639904022217,0.9905324578285217,,0.9569786190986633,0.9113391637802124,0.8483879566192627,0.7281436920166016,0.6837417483329773,1.0830447673797607,1.0026720762252808,0.5936661958694458,0.7299334406852722,0.6001109480857849,0.0,0.8924270868301392,0.9780974388122559,1.2422912120819092,0.7383854985237122,1.020123839378357,,0.9069603085517883,,1.0754269361495972,1.1891741752624512,1.06891667842865,,,,0.6626185178756714,1.057687520980835,1.0519758462905884,1.2777584791183472,1.282004952430725,1.1839640140533447,1.0443365573883057,,,0.8419595956802368,1.0732085704803467,1.0113847255706787,1.1877758502960205,,1.0408395528793335,,,1.1557637453079224,1.2102195024490356,1.3330845832824707,1.2006855010986328,,0.8332094550132751,,1.184659719467163,,,1.109284520149231,,,,,,,0.8078587055206299,,0.9603092074394226,1.1863714456558228,1.1542823314666748,1.1652408838272095,1.0707998275756836,1.0711277723312378,,0.6916471123695374,0.7053722143173218,0.6848865747451782,0.8457605838775635,,,1.0666606426239014,1.006062626838684,,,0.8051626682281494,0.8622329235076904,0.847833514213562,,
basket,,,,,,,,,0.9764419794082642,0.9602633714675903,,,1.10971200466156,1.1318141222000122,,,,,,,1.0277830362319946,1.119746208190918,,1.1437809467315674,,1.1161186695098877,0.9370114803314209,1.1179413795471191,1.1985973119735718,1.2797682285308838,1.2958365678787231,,1.1314443349838257,0.8467923402786255,0.8943202495574951,1.052944302558899,0.6487188339233398,,0.7738484740257263,0.8706263303756714,0.7563864588737488,0.7482463121414185,0.941613495349884,0.9367683529853821,0.9734939336776733,0.9899358153343201,1.0492546558380127,0.9635351896286011,1.0383095741271973,,0.9032766819000244,0.9868740439414978,0.9765114784240723,1.1043809652328491,0.9460782408714294,,,,,,0.9230390787124634,,0.90732741355896,,,1.0820258855819702,,0.9213281869888306,0.9180312156677246,1.0576473474502563,0.8469399213790894,0.8566591143608093,,0.9707369804382324,1.0846055746078491,,0.8601736426353455,0.8605319261550903,0.8074466586112976,,1.02908456325531,0.799407958984375,0.6764647364616394,0.6623716950416565,0.7609952092170715,0.9869046211242676,0.8218362331390381,0.9160467386245728,0.721703052520752,0.7948150634765625,0.8924270868301392,0.0,0.8262889385223389,1.0397850275039673,0.9331576824188232,0.9021478891372681,,0.8830106258392334,,0.8297463655471802,1.1006150245666504,1.0091805458068848,,,,0.8553200960159302,1.0140941143035889,0.959270179271698,0.9632136225700378,1.0576252937316895,0.9149243831634521,1.0272196531295776,,,0.868524968624115,1.2736339569091797,1.063171625137329,1.1124095916748047,,1.2230030298233032,,,1.1569639444351196,1.345041036605835,1.2661564350128174,1.3108538389205933,,0.9971701502799988,,1.1765191555023193,,,0.8404295444488525,,,,,,,1.0061320066452026,,0.9493387937545776,1.1586194038391113,1.0627479553222656,1.1662132740020752,1.14697265625,1.1381343603134155,,0.9455239772796631,0.9615770578384399,0.8658056259155273,0.9340356588363647,,,0.9974884390830994,0.8973313570022583,,,0.8525766730308533,0.6153294444084167,0.8996915221214294,,
purse,,,,,,,,,1.0054336786270142,0.9743971228599548,,,0.9579070806503296,0.9487481117248535,,,,,,,1.0103018283843994,1.0549695491790771,,1.0787385702133179,,0.9185954332351685,1.2487455606460571,0.7665483951568604,1.0924975872039795,1.285464882850647,1.2796722650527954,,1.1117719411849976,1.0736582279205322,0.9836604595184326,0.8931350708007812,0.7648494839668274,,0.8296798467636108,0.6682523488998413,0.6376903057098389,0.7682219743728638,1.0233083963394165,0.8788818717002869,0.8995895385742188,0.8686753511428833,0.8036624789237976,0.9783061146736145,0.8737919330596924,,0.5171091556549072,0.6637505292892456,0.8276456594467163,1.1473617553710938,1.0015543699264526,,,,,,0.872809648513794,,1.0491118431091309,,,0.6850346922874451,,0.6871708631515503,0.7986823916435242,0.7642791867256165,0.6392962336540222,0.7528570890426636,,0.639708399772644,0.6192302703857422,,0.8510184288024902,0.6803337335586548,0.9588842988014221,,0.8299291133880615,0.7536018490791321,0.8818134665489197,0.8453447222709656,1.0314085483551025,0.9497925043106079,0.8440017700195312,0.9370415210723877,0.7420761585235596,0.8960270881652832,0.9780974388122559,0.8262889385223389,0.0,1.1431713104248047,0.7573798894882202,1.221266269683838,,1.0803141593933105,,0.8347846269607544,1.1265780925750732,1.0044697523117065,,,,0.819304883480072,1.1786572933197021,1.1746630668640137,1.2830138206481934,1.2557371854782104,1.2480546236038208,1.1373735666275024,,,1.0224322080612183,1.2023180723190308,1.1869019269943237,1.3162872791290283,,1.366357445716858,,,1.3607122898101807,1.185741901397705,1.329437255859375,1.3180094957351685,,1.0029518604278564,,1.363981008529663,,,1.1068143844604492,,,,,,,1.094283103942871,,0.977658212184906,1.2643678188323975,1.182800054550171,1.285820484161377,1.3134244680404663,1.2934823036193848,,1.1204094886779785,1.0404764413833618,1.0830976963043213,1.0936596393585205,,,1.1501370668411255,1.0813847780227661,,,1.0837585926055908,0.8673356771469116,0.8764325380325317,,
radio,,,,,,,,,1.0447052717208862,1.044047474861145,,,1.0987379550933838,1.190671682357788,,,,,,,1.0019525289535522,0.8207326531410217,,1.0103161334991455,,1.2045010328292847,0.8715465068817139,1.3115143775939941,1.272595763206482,1.0218781232833862,0.9937106966972351,,1.0853129625320435,0.8022719025611877,0.8287342190742493,1.1830800771713257,1.0486928224563599,,1.1415631771087646,1.209242582321167,1.2474501132965088,1.1333601474761963,1.0071007013320923,1.0704760551452637,0.9868959188461304,1.0994552373886108,1.0862618684768677,1.2660911083221436,1.2555936574935913,,1.1040763854980469,1.1619327068328857,0.9698536992073059,0.6388867497444153,1.0578441619873047,,,,,,1.2077488899230957,,0.9502665996551514,,,1.1088061332702637,,1.1232013702392578,1.1395319700241089,1.1860183477401733,1.1823294162750244,1.1250202655792236,,1.2796626091003418,1.2676527500152588,,0.873334527015686,1.0903362035751343,1.00355064868927,,1.0621198415756226,1.237812876701355,1.0837790966033936,1.056915521621704,0.9149303436279297,0.9760951995849609,1.03622567653656,1.175832748413086,1.0215016603469849,1.1220645904541016,1.2422912120819092,1.0397850275039673,1.1431713104248047,0.0,1.1641790866851807,0.7833210229873657,,1.1870012283325195,,0.8557211756706238,0.7722299098968506,1.0120693445205688,,,,1.2862553596496582,0.7656341791152954,0.8551517128944397,0.6704366207122803,0.5973370671272278,0.6167075037956238,0.7686824798583984,,,1.1692726612091064,1.113958477973938,0.8691001534461975,0.6609281301498413,,0.9371556639671326,,,0.7115455865859985,0.8991583585739136,0.6360885500907898,0.8377445340156555,,1.1305546760559082,,0.7157824635505676,,,0.8608578443527222,,,,,,,1.0407439470291138,,1.1471219062805176,0.7872744202613831,0.7325763702392578,0.7542612552642822,0.7812098264694214,0.8411962985992432,,1.1721800565719604,1.2732927799224854,1.1663172245025635,0.9424319863319397,,,0.6974030137062073,0.9580767750740051,,,1.064711093902588,0.9966474175453186,1.1578795909881592,,
vacuum,,,,,,,,,0.9643621444702148,0.8983948826789856,,,1.0646835565567017,1.070595145225525,,,,,,,1.0732083320617676,1.1927770376205444,,1.1102689504623413,,0.9204645752906799,1.1320741176605225,0.6570029854774475,1.0429754257202148,1.3406041860580444,1.3218200206756592,,1.1667174100875854,1.0058461427688599,1.024470567703247,0.7571670413017273,0.6263251900672913,,0.620795488357544,0.5750742554664612,0.5561333894729614,0.565460741519928,0.8133864402770996,0.6395665407180786,0.8249666690826416,0.5454251766204834,0.5601330995559692,0.6831099987030029,0.5754531025886536,,0.7233523726463318,0.7516952157020569,0.9286849498748779,1.1178107261657715,0.9238273501396179,,,,,,0.7302528619766235,,0.925005316734314,,,1.085317611694336,,0.8695873022079468,0.9987231492996216,0.7765719294548035,0.873483419418335,0.9119188785552979,,0.7283438444137573,0.6655105352401733,,1.1599787473678589,0.8907895088195801,0.9851664900779724,,0.9506391286849976,0.7816989421844482,0.8420259952545166,0.9203475117683411,1.0922207832336426,1.0145364999771118,0.8157438039779663,0.7686359286308289,0.5013539791107178,0.8734626173973083,0.7383854985237122,0.9331576824188232,0.7573798894882202,1.1641790866851807,0.0,1.1102246046066284,,0.9420901536941528,,1.0584807395935059,1.1883805990219116,1.1597126722335815,,,,0.867283821105957,1.1154438257217407,1.1404623985290527,1.3705024719238281,1.3597264289855957,1.2791584730148315,1.2183008193969727,,,0.8556351065635681,1.2544602155685425,1.1481893062591553,1.2940574884414673,,1.2681570053100586,,,1.2532734870910645,1.1982964277267456,1.3355814218521118,1.3503116369247437,,0.8426576852798462,,1.3569377660751343,,,1.0433987379074097,,,,,,,0.9599840641021729,,0.9893696308135986,1.2748287916183472,1.2421438694000244,1.2721766233444214,1.3158200979232788,1.2689197063446045,,0.8924919366836548,0.7433462142944336,0.8163204193115234,0.926987886428833,,,1.0998964309692383,1.0382163524627686,,,0.8496418595314026,0.7632798552513123,0.6070190668106079,,
comb,,,,,,,,,0.8956878185272217,1.0157078504562378,,,1.0203728675842285,0.9917292594909668,,,,,,,1.0077500343322754,0.8771871328353882,,0.9625748991966248,,1.1431962251663208,0.7579983472824097,1.2121227979660034,1.074908971786499,0.966145932674408,0.9916337132453918,,1.0396943092346191,0.8127625584602356,0.8224149942398071,1.0970563888549805,0.9892774820327759,,1.0920143127441406,1.2390962839126587,1.1527684926986694,1.110426664352417,1.0190455913543701,1.1077154874801636,1.1089144945144653,1.1059818267822266,1.1424858570098877,1.1227878332138062,1.2305138111114502,,1.2109514474868774,1.2489241361618042,0.9891214966773987,0.9109581708908081,1.0476107597351074,,,,,,1.0976080894470215,,0.9566246271133423,,,1.0298783779144287,,1.101792812347412,1.097564697265625,1.1761510372161865,1.1992055177688599,1.0668020248413086,,1.2017619609832764,1.2874650955200195,,0.8538402318954468,1.0246435403823853,0.7897270917892456,,0.9014137387275696,1.1363884210586548,0.871280312538147,1.005504846572876,0.8852791786193848,1.0146645307540894,1.0843958854675293,1.0538883209228516,1.063222885131836,1.0566282272338867,1.020123839378357,0.9021478891372681,1.221266269683838,0.7833210229873657,1.1102246046066284,0.0,,0.9943011999130249,,0.9921581745147705,0.9277166724205017,0.9543379545211792,,,,1.0385510921478271,0.807624876499176,0.7289594411849976,0.6370470523834229,0.679683268070221,0.6301243305206299,0.5797643065452576,,,0.7884721755981445,1.0166715383529663,0.9503624439239502,0.9019924998283386,,0.9560202956199646,,,0.9294931292533875,1.0880138874053955,0.9114471673965454,1.0103613138198853,,1.0004620552062988,,0.7505816221237183,,,0.8411226272583008,,,,,,,1.1391963958740234,,1.172668695449829,0.9235957264900208,0.9059263467788696,0.8577389121055603,0.882047176361084,0.9477324485778809,,1.0520012378692627,1.0872758626937866,1.0910688638687134,0.8906257152557373,,,0.8809788227081299,0.9903855919837952,,,1.0551271438598633,1.1099827289581299,1.1064057350158691,,
stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shovel,,,,,,,,,0.9226109981536865,1.0761610269546509,,,0.8833158016204834,0.7563406229019165,,,,,,,0.9526488780975342,0.9643728137016296,,1.0179003477096558,,0.9991246461868286,1.081992506980896,0.8788592219352722,0.8702002763748169,0.9407504796981812,0.9843506813049316,,0.9931197762489319,1.1413108110427856,1.0490527153015137,0.8987114429473877,0.9460131525993347,,0.8736234307289124,0.9127367734909058,0.9314422607421875,0.9677199125289917,0.9970713257789612,1.0410805940628052,1.104620099067688,1.0587315559387207,1.005115032196045,1.0208079814910889,1.0568727254867554,,1.0053733587265015,0.925958514213562,1.0404152870178223,1.083603858947754,0.9204074144363403,,,,,,1.0119798183441162,,0.9100667238235474,,,0.9544675350189209,,1.1028867959976196,1.1320284605026245,1.0677992105484009,1.1392897367477417,1.052116870880127,,0.9601989984512329,0.9664095044136047,,1.1108431816101074,0.9974834322929382,1.0163315534591675,,0.9087088108062744,1.0809390544891357,0.9455885887145996,1.006848692893982,1.0685398578643799,1.0423320531845093,1.0338146686553955,0.9041205644607544,0.8768225908279419,1.0179022550582886,0.9069603085517883,0.8830106258392334,1.0803141593933105,1.1870012283325195,0.9420901536941528,0.9943011999130249,,0.0,,1.0006276369094849,1.0885322093963623,1.05867338180542,,,,0.8909322619438171,1.0895568132400513,1.0104115009307861,0.9870855808258057,0.9954297542572021,0.9699548482894897,1.094996452331543,,,0.8676917552947998,0.9879993200302124,1.184912085533142,1.1974818706512451,,1.0964415073394775,,,1.1665996313095093,1.0462511777877808,1.1290879249572754,1.1353884935379028,,0.9476432800292969,,1.0730375051498413,,,0.9371305108070374,,,,,,,0.9886438846588135,,0.8774830102920532,1.037520408630371,1.0935404300689697,1.0841695070266724,1.0072652101516724,0.9828848838806152,,1.059640645980835,0.9537274241447449,1.0162978172302246,1.04105544090271,,,1.1948161125183105,0.9415625333786011,,,1.0249700546264648,1.0406880378723145,0.8341566324234009,,
rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
