subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370002,21,150,150,0,0.9813041298760308,0.2843098109370855,0.025592803955078125,1.6451369524002075
