,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.8626378774642944,0.8172203898429871,1.0431307554244995,1.172178864479065,1.2036694288253784,0.7824076414108276,0.7347759008407593,0.6402544975280762,0.6525161266326904,0.6410419344902039,0.0,0.7950469851493835,0.9939987659454346,0.777611494064331,0.8617286086082458,0.9072080254554749,0.9892522096633911,1.0145624876022339,0.9200403690338135,0.8946399092674255,1.199902892112732,1.2549954652786255,1.229048728942871,0.6643388271331787,1.1487092971801758,1.1706246137619019,1.1523876190185547,1.2163779735565186,1.1491202116012573
shirt,0.5450820922851562,0.48116445541381836,0.832854151725769,1.0094890594482422,0.9890361428260803,1.222682237625122,0.9589657187461853,0.7293396592140198,0.7423319816589355,0.5671657919883728,0.7950469851493835,0.0,0.3578711748123169,0.5891891121864319,0.8049017190933228,0.9275460839271545,1.0457425117492676,1.1015870571136475,1.1125272512435913,0.91487717628479,1.0325833559036255,1.3448562622070312,1.2429479360580444,1.1348263025283813,1.2400926351547241,1.2237207889556885,1.2222164869308472,1.2667746543884277,1.1884918212890625
bib,0.7704440951347351,0.6322034001350403,0.8648253083229065,1.156441569328308,1.1616759300231934,1.3655011653900146,0.9971300959587097,0.772242546081543,0.818820595741272,0.5755566358566284,0.9939987659454346,0.3578711748123169,0.0,0.437705934047699,0.7198615074157715,0.6051000952720642,0.6692423820495605,0.9794846773147583,1.050655722618103,0.7766644954681396,1.0771291255950928,1.4113314151763916,1.3497898578643799,1.2062771320343018,1.120805263519287,1.1364667415618896,1.2464581727981567,1.1864509582519531,1.0367558002471924
blanket,0.8635126352310181,0.6888131499290466,1.0128422975540161,1.266847848892212,1.2836500406265259,1.2365045547485352,0.7739766836166382,0.6052676439285278,0.39853841066360474,0.15200388431549072,0.777611494064331,0.5891891121864319,0.437705934047699,0.0,0.2965429425239563,0.4743257164955139,0.6821235418319702,1.0069094896316528,1.0371806621551514,0.8549315929412842,1.2145357131958008,1.4070141315460205,1.3477205038070679,1.0858510732650757,1.218901515007019,1.1433923244476318,1.2871997356414795,1.2378207445144653,1.0936646461486816
pillow,0.9580076336860657,0.7302379608154297,0.994350016117096,1.1102399826049805,1.0677496194839478,1.1080328226089478,0.6844671964645386,0.8185917735099792,0.36606645584106445,0.35381829738616943,0.8617286086082458,0.8049017190933228,0.7198615074157715,0.2965429425239563,0.0,0.4511685371398926,0.5717409253120422,1.2179436683654785,0.9478801488876343,1.083868145942688,1.0181663036346436,1.2454392910003662,1.2086726427078247,1.049919843673706,1.1319828033447266,1.1454585790634155,1.166385293006897,1.156815528869629,1.0991642475128174
towel,1.1783376932144165,0.9842662215232849,1.1699281930923462,1.207847237586975,1.182517409324646,0.9116279482841492,0.7367569804191589,0.9123163223266602,0.8163996934890747,0.7196648716926575,0.9072080254554749,0.9275460839271545,0.6051000952720642,0.4743257164955139,0.4511685371398926,0.0,0.10258358716964722,1.2040926218032837,0.9055315852165222,1.0945217609405518,0.9800560474395752,1.0932166576385498,1.2113409042358398,0.9419471621513367,1.023881435394287,1.0674307346343994,1.0166501998901367,1.0322661399841309,0.9511842727661133
napkin,1.2217804193496704,1.0036836862564087,1.097273349761963,1.0806858539581299,1.0713101625442505,0.8815951347351074,0.8795489072799683,0.9599114656448364,0.9736528992652893,0.9004063010215759,0.9892522096633911,1.0457425117492676,0.6692423820495605,0.6821235418319702,0.5717409253120422,0.10258358716964722,0.0,1.2677958011627197,0.9082823991775513,1.1093003749847412,0.9516820907592773,0.9697773456573486,1.1275793313980103,0.9899816513061523,0.8607350587844849,0.9894480109214783,0.9895704984664917,0.9508734345436096,0.9266358613967896
toy,1.1182122230529785,1.1124554872512817,1.0710757970809937,1.2462130784988403,1.3059335947036743,1.1256093978881836,0.8861808776855469,0.8508599996566772,0.9664121866226196,0.9695680141448975,1.0145624876022339,1.1015870571136475,0.9794846773147583,1.0069094896316528,1.2179436683654785,1.2040926218032837,1.2677958011627197,0.0,0.9005366563796997,0.6821460723876953,1.2100998163223267,1.0951685905456543,1.0282819271087646,1.0339123010635376,1.090032935142517,0.9073229432106018,0.9015626907348633,0.8526163697242737,0.7926543951034546
box,1.1274163722991943,1.0752532482147217,1.1622931957244873,1.224492073059082,1.2338569164276123,1.066244125366211,0.7078518867492676,0.737480878829956,0.7849279642105103,0.9295058250427246,0.9200403690338135,1.1125272512435913,1.050655722618103,1.0371806621551514,0.9478801488876343,0.9055315852165222,0.9082823991775513,0.9005366563796997,0.0,0.736102819442749,1.0677651166915894,1.1548726558685303,1.1569290161132812,0.9617189168930054,1.0864863395690918,0.9679357409477234,0.9153255224227905,0.9215285778045654,0.7123503088951111
book,0.9660484790802002,0.9599334597587585,1.003835916519165,1.228501319885254,1.3123904466629028,1.1909160614013672,0.9249480962753296,0.7423028349876404,0.8749301433563232,0.7861493825912476,0.8946399092674255,0.91487717628479,0.7766644954681396,0.8549315929412842,1.083868145942688,1.0945217609405518,1.1093003749847412,0.6821460723876953,0.736102819442749,0.0,1.2309521436691284,1.1906323432922363,1.237330436706543,0.9968309998512268,1.1146719455718994,1.112682580947876,1.1656043529510498,1.1394531726837158,1.0181410312652588
hat,0.7460962533950806,1.1967157125473022,1.0412685871124268,0.7902894020080566,0.6697572469711304,0.8909343481063843,1.0915521383285522,1.375414252281189,1.2402963638305664,1.2710645198822021,1.199902892112732,1.0325833559036255,1.0771291255950928,1.2145357131958008,1.0181663036346436,0.9800560474395752,0.9516820907592773,1.2100998163223267,1.0677651166915894,1.2309521436691284,0.0,0.733873724937439,0.6573423147201538,0.9918293356895447,0.9208660125732422,1.0700714588165283,0.8524059653282166,0.9735833406448364,1.053253412246704
crayon,1.23197603225708,1.2389997243881226,1.0815784931182861,0.6857783794403076,0.6782923936843872,0.727195143699646,1.3085534572601318,1.4430968761444092,1.4332778453826904,1.4554824829101562,1.2549954652786255,1.3448562622070312,1.4113314151763916,1.4070141315460205,1.2454392910003662,1.0932166576385498,0.9697773456573486,1.0951685905456543,1.1548726558685303,1.1906323432922363,0.733873724937439,0.0,0.5808401107788086,0.977538526058197,0.8895664811134338,1.0860544443130493,0.7347419261932373,0.9358246922492981,1.0816998481750488
ball,1.138986587524414,1.311772108078003,1.1734098196029663,0.824795126914978,0.7122951745986938,0.722906231880188,1.3024044036865234,1.4062464237213135,1.348876714706421,1.3753256797790527,1.229048728942871,1.2429479360580444,1.3497898578643799,1.3477205038070679,1.2086726427078247,1.2113409042358398,1.1275793313980103,1.0282819271087646,1.1569290161132812,1.237330436706543,0.6573423147201538,0.5808401107788086,0.0,0.9620534181594849,0.7525771856307983,0.872881293296814,0.6926499009132385,0.8364456295967102,0.9977792501449585
plant,1.0517327785491943,1.1234478950500488,1.1580309867858887,1.09494149684906,1.093176245689392,0.6644411087036133,0.9011325240135193,1.0428040027618408,0.9840450286865234,1.0617728233337402,0.6643388271331787,1.1348263025283813,1.2062771320343018,1.0858510732650757,1.049919843673706,0.9419471621513367,0.9899816513061523,1.0339123010635376,0.9617189168930054,0.9968309998512268,0.9918293356895447,0.977538526058197,0.9620534181594849,0.0,1.0714930295944214,1.0268250703811646,0.8863416314125061,0.9799370765686035,1.0079340934753418
plate,1.2629361152648926,1.2994232177734375,1.1690950393676758,1.088712453842163,1.105366587638855,0.8356044292449951,1.1684505939483643,1.058979868888855,1.279550552368164,1.2329634428024292,1.1487092971801758,1.2400926351547241,1.120805263519287,1.218901515007019,1.1319828033447266,1.023881435394287,0.8607350587844849,1.090032935142517,1.0864863395690918,1.1146719455718994,0.9208660125732422,0.8895664811134338,0.7525771856307983,1.0714930295944214,0.0,0.2908239960670471,0.856553316116333,0.49826568365097046,0.6279963254928589
bowl,1.2698646783828735,1.2708606719970703,1.154414415359497,1.1803665161132812,1.2044451236724854,0.9250081777572632,1.053322196006775,0.9574915766716003,1.1708873510360718,1.1606286764144897,1.1706246137619019,1.2237207889556885,1.1364667415618896,1.1433923244476318,1.1454585790634155,1.0674307346343994,0.9894480109214783,0.9073229432106018,0.9679357409477234,1.112682580947876,1.0700714588165283,1.0860544443130493,0.872881293296814,1.0268250703811646,0.2908239960670471,0.0,0.754371166229248,0.19355881214141846,0.21998918056488037
bottle,1.204169750213623,1.2894515991210938,1.225748896598816,1.0403599739074707,1.0076189041137695,0.715474009513855,1.0100793838500977,1.1362011432647705,1.2332605123519897,1.3093053102493286,1.1523876190185547,1.2222164869308472,1.2464581727981567,1.2871997356414795,1.166385293006897,1.0166501998901367,0.9895704984664917,0.9015626907348633,0.9153255224227905,1.1656043529510498,0.8524059653282166,0.7347419261932373,0.6926499009132385,0.8863416314125061,0.856553316116333,0.754371166229248,0.0,0.47868555784225464,0.6038659811019897
cup,1.330115795135498,1.285609483718872,1.148007869720459,1.0735141038894653,1.083483099937439,0.8924721479415894,1.0248736143112183,1.0953129529953003,1.2398083209991455,1.2797889709472656,1.2163779735565186,1.2667746543884277,1.1864509582519531,1.2378207445144653,1.156815528869629,1.0322661399841309,0.9508734345436096,0.8526163697242737,0.9215285778045654,1.1394531726837158,0.9735833406448364,0.9358246922492981,0.8364456295967102,0.9799370765686035,0.49826568365097046,0.19355881214141846,0.47868555784225464,0.0,0.18470323085784912
bucket,1.290578007698059,1.2392756938934326,1.2295063734054565,1.26595938205719,1.2807279825210571,1.0176020860671997,0.8546082973480225,0.8814541101455688,1.0732401609420776,1.0928705930709839,1.1491202116012573,1.1884918212890625,1.0367558002471924,1.0936646461486816,1.0991642475128174,0.9511842727661133,0.9266358613967896,0.7926543951034546,0.7123503088951111,1.0181410312652588,1.053253412246704,1.0816998481750488,0.9977792501449585,1.0079340934753418,0.6279963254928589,0.21998918056488037,0.6038659811019897,0.18470323085784912,0.0
