subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00680001,28,120,120,0,0.9370867533567879,0.27373858214013147,0.05660843849182129,1.5785942077636719
