,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.891033947467804,0.8338404893875122,1.0670948028564453,1.1697437763214111,1.2309837341308594,0.6688219308853149,0.8146064877510071,0.6795536875724792,0.7265602946281433,0.6840803623199463,0.0,0.8212936520576477,0.8891590237617493,0.7620630264282227,0.8452391028404236,0.9504578709602356,1.0246891975402832,1.0916882753372192,0.9742779731750488,0.9145305752754211,1.1719350814819336,1.2692830562591553,1.2146414518356323,0.9535897374153137,1.0912883281707764,1.158630132675171,1.1263446807861328,1.15013587474823,1.1492903232574463
shirt,0.624720573425293,0.43760931491851807,0.8558846712112427,1.0369024276733398,1.0646326541900635,1.201568841934204,0.8227336406707764,0.6894570589065552,0.5759445428848267,0.6172667741775513,0.8212936520576477,0.0,0.27852779626846313,0.5989222526550293,0.8036091923713684,0.8830693960189819,1.095813274383545,1.1311086416244507,1.0566091537475586,0.9505099058151245,0.951781690120697,1.3609461784362793,1.3092188835144043,1.2386832237243652,1.2769453525543213,1.2694673538208008,1.2234816551208496,1.284217119216919,1.2751457691192627
bib,0.7924233675003052,0.6125756502151489,0.9444429278373718,1.2348538637161255,1.2353945970535278,1.283787488937378,0.8840887546539307,0.6428787708282471,0.6036969423294067,0.5939586162567139,0.8891590237617493,0.27852779626846313,0.0,0.5037543177604675,0.7168253064155579,0.7000650763511658,0.881308376789093,0.850628674030304,0.8874355554580688,0.7563520669937134,1.0305149555206299,1.4239734411239624,1.3191726207733154,1.279327630996704,1.0517818927764893,1.097055435180664,1.1838555335998535,1.1632351875305176,1.0968519449234009
blanket,0.9312236309051514,0.7223541140556335,1.070694923400879,1.2926081418991089,1.2781448364257812,1.1452621221542358,0.7738027572631836,0.6215085983276367,0.16895782947540283,0.08112072944641113,0.7620630264282227,0.5989222526550293,0.5037543177604675,0.0,0.1852465271949768,0.45451563596725464,0.8253348469734192,0.9997545480728149,0.8731275200843811,0.8174543380737305,1.1518802642822266,1.4098961353302002,1.2978696823120117,1.2950547933578491,1.184747576713562,1.1646416187286377,1.269038200378418,1.2458504438400269,1.2051753997802734
pillow,1.0188082456588745,0.8013899326324463,1.0643970966339111,1.2449748516082764,1.2253201007843018,0.9775604605674744,0.7419999837875366,0.8084036707878113,0.24978530406951904,0.22398686408996582,0.8452391028404236,0.8036091923713684,0.7168253064155579,0.1852465271949768,0.0,0.3719063997268677,0.6477275490760803,1.0720056295394897,0.8714404106140137,0.903110146522522,1.0885626077651978,1.322229027748108,1.1964426040649414,1.1822088956832886,1.1084710359573364,1.1098769903182983,1.159607172012329,1.1242430210113525,1.1095473766326904
towel,1.1371241807937622,0.953161895275116,1.096617579460144,1.187152624130249,1.172386884689331,0.8946574926376343,0.8735872507095337,0.9941253662109375,0.6778612732887268,0.6224967241287231,0.9504578709602356,0.8830693960189819,0.7000650763511658,0.45451563596725464,0.3719063997268677,0.0,0.1717977523803711,1.1483919620513916,0.9459978938102722,0.9933830499649048,1.05485999584198,1.1584076881408691,1.1947972774505615,1.0982141494750977,1.0137271881103516,1.0607001781463623,1.0083718299865723,1.0235230922698975,1.0077073574066162
napkin,1.21624755859375,1.0981274843215942,1.119921326637268,1.1080451011657715,1.11624276638031,0.8075340986251831,1.011379599571228,1.0555490255355835,0.9834738969802856,0.9422111511230469,1.0246891975402832,1.095813274383545,0.881308376789093,0.8253348469734192,0.6477275490760803,0.1717977523803711,0.0,1.196731686592102,0.9106529355049133,1.0047228336334229,1.0058050155639648,0.998576283454895,1.0244598388671875,0.9880343079566956,0.8123377561569214,0.8984083533287048,0.889467716217041,0.8457890152931213,0.8757992386817932
toy,1.1450917720794678,1.172839879989624,1.0552605390548706,1.1977133750915527,1.2080763578414917,1.1768615245819092,0.9116733074188232,0.9086471796035767,0.9960771203041077,0.9834129810333252,1.0916882753372192,1.1311086416244507,0.850628674030304,0.9997545480728149,1.0720056295394897,1.1483919620513916,1.196731686592102,0.0,0.6955811381340027,0.7532610893249512,1.124984860420227,1.0046111345291138,0.9261301159858704,1.103050708770752,0.9924395084381104,0.9483071565628052,0.9521850347518921,0.8818308115005493,0.7650420069694519
box,1.1156978607177734,1.0419368743896484,1.1475229263305664,1.3107179403305054,1.3061511516571045,1.1040031909942627,0.7595041990280151,0.6914539337158203,0.8055161237716675,0.8428728580474854,0.9742779731750488,1.0566091537475586,0.8874355554580688,0.8731275200843811,0.8714404106140137,0.9459978938102722,0.9106529355049133,0.6955811381340027,0.0,0.5788781642913818,1.1548678874969482,1.2368841171264648,1.1727123260498047,1.1697994470596313,1.052488923072815,0.944501519203186,0.97798091173172,0.8861838579177856,0.6980023384094238
book,1.0488088130950928,0.9748994708061218,1.018886685371399,1.2131816148757935,1.2399739027023315,1.1356251239776611,0.8839942812919617,0.7596747279167175,0.8104754686355591,0.7946276068687439,0.9145305752754211,0.9505099058151245,0.7563520669937134,0.8174543380737305,0.903110146522522,0.9933830499649048,1.0047228336334229,0.7532610893249512,0.5788781642913818,0.0,1.1762309074401855,1.1471959352493286,1.1851532459259033,1.1243529319763184,0.9964731335639954,1.0468053817749023,1.0865416526794434,1.0681431293487549,1.0252095460891724
hat,0.4762001633644104,1.123064398765564,0.9561052918434143,0.7811992168426514,0.7637659311294556,0.9860526323318481,1.076842188835144,1.291265606880188,1.1550743579864502,1.192821741104126,1.1719350814819336,0.951781690120697,1.0305149555206299,1.1518802642822266,1.0885626077651978,1.05485999584198,1.0058050155639648,1.124984860420227,1.1548678874969482,1.1762309074401855,0.0,0.8662630915641785,0.8021656274795532,0.871380627155304,1.1331908702850342,1.126322627067566,0.9392269849777222,1.0290626287460327,1.0216249227523804
crayon,1.2042887210845947,1.2756035327911377,1.0449210405349731,0.6650216579437256,0.743240237236023,0.9058176875114441,1.3391221761703491,1.4598113298416138,1.4701098203659058,1.4338808059692383,1.2692830562591553,1.3609461784362793,1.4239734411239624,1.4098961353302002,1.322229027748108,1.1584076881408691,0.998576283454895,1.0046111345291138,1.2368841171264648,1.1471959352493286,0.8662630915641785,0.0,0.6519620418548584,0.5810061097145081,1.023348331451416,1.125107765197754,0.7810354232788086,0.982819139957428,1.0260027647018433
ball,1.1277586221694946,1.3554264307022095,1.1264110803604126,0.864190936088562,0.8577746748924255,0.9574642181396484,1.2928745746612549,1.3394801616668701,1.3111944198608398,1.2988219261169434,1.2146414518356323,1.3092188835144043,1.3191726207733154,1.2978696823120117,1.1964426040649414,1.1947972774505615,1.0244598388671875,0.9261301159858704,1.1727123260498047,1.1851532459259033,0.8021656274795532,0.6519620418548584,0.0,0.8065792918205261,0.8840784430503845,0.8517880439758301,0.7676498889923096,0.8518126010894775,0.9008961319923401
plant,1.0482205152511597,1.2706702947616577,1.0943875312805176,0.8608826398849487,0.8647536635398865,0.8092256188392639,1.2006564140319824,1.282152533531189,1.3066387176513672,1.2838380336761475,0.9535897374153137,1.2386832237243652,1.279327630996704,1.2950547933578491,1.1822088956832886,1.0982141494750977,0.9880343079566956,1.103050708770752,1.1697994470596313,1.1243529319763184,0.871380627155304,0.5810061097145081,0.8065792918205261,0.0,1.0087332725524902,1.1343601942062378,0.8007047176361084,1.002293586730957,1.028291940689087
plate,1.2717682123184204,1.3441858291625977,1.2175145149230957,1.2141252756118774,1.2342462539672852,0.8505415916442871,1.1587001085281372,0.9239792823791504,1.2611632347106934,1.188197135925293,1.0912883281707764,1.2769453525543213,1.0517818927764893,1.184747576713562,1.1084710359573364,1.0137271881103516,0.8123377561569214,0.9924395084381104,1.052488923072815,0.9964731335639954,1.1331908702850342,1.023348331451416,0.8840784430503845,1.0087332725524902,0.0,0.2215784788131714,0.9209420680999756,0.6425184011459351,0.7252050042152405
bowl,1.2666699886322021,1.3135228157043457,1.1834521293640137,1.247267484664917,1.2682712078094482,0.9349892139434814,1.1130342483520508,0.9404091835021973,1.2075293064117432,1.1756575107574463,1.158630132675171,1.2694673538208008,1.097055435180664,1.1646416187286377,1.1098769903182983,1.0607001781463623,0.8984083533287048,0.9483071565628052,0.944501519203186,1.0468053817749023,1.126322627067566,1.125107765197754,0.8517880439758301,1.1343601942062378,0.2215784788131714,0.0,0.852698028087616,0.3323873281478882,0.36922335624694824
bottle,1.0964986085891724,1.2635951042175293,1.1909559965133667,1.0699790716171265,1.0349196195602417,0.8514111042022705,1.0633678436279297,1.160189151763916,1.2619589567184448,1.2519121170043945,1.1263446807861328,1.2234816551208496,1.1838555335998535,1.269038200378418,1.159607172012329,1.0083718299865723,0.889467716217041,0.9521850347518921,0.97798091173172,1.0865416526794434,0.9392269849777222,0.7810354232788086,0.7676498889923096,0.8007047176361084,0.9209420680999756,0.852698028087616,0.0,0.5902494192123413,0.617669403553009
cup,1.2965378761291504,1.287919044494629,1.1321208477020264,1.123266577720642,1.130381464958191,0.8471193313598633,1.0258889198303223,1.0586484670639038,1.2610774040222168,1.249031901359558,1.15013587474823,1.284217119216919,1.1632351875305176,1.2458504438400269,1.1242430210113525,1.0235230922698975,0.8457890152931213,0.8818308115005493,0.8861838579177856,1.0681431293487549,1.0290626287460327,0.982819139957428,0.8518126010894775,1.002293586730957,0.6425184011459351,0.3323873281478882,0.5902494192123413,0.0,0.12714403867721558
bucket,1.2982417345046997,1.3099271059036255,1.2152644395828247,1.2371774911880493,1.2186343669891357,0.8946113586425781,0.941017210483551,1.0165075063705444,1.1997721195220947,1.209778070449829,1.1492903232574463,1.2751457691192627,1.0968519449234009,1.2051753997802734,1.1095473766326904,1.0077073574066162,0.8757992386817932,0.7650420069694519,0.6980023384094238,1.0252095460891724,1.0216249227523804,1.0260027647018433,0.9008961319923401,1.028291940689087,0.7252050042152405,0.36922335624694824,0.617669403553009,0.12714403867721558,0.0
