subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,29,67,67,0,0.9716713506040447,0.2658215906068915,0.019598543643951416,1.4851627349853516
