,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.2148209810256958,1.1783926486968994,1.1213701963424683,1.0383636951446533,1.041973352432251,1.1505324840545654,1.3253809213638306,1.3683185577392578,0.9125832319259644,0.823836088180542,0.0,0.6707466840744019,0.6867692470550537,0.7299603819847107,0.6137725114822388,0.8463817834854126,0.7903953790664673,0.7247058749198914,0.8101928234100342,0.7695271372795105,0.6470680236816406,0.8922656774520874,0.7793450355529785,0.9503428339958191,0.9640017151832581,1.1444060802459717,1.0416874885559082,0.9858601093292236,1.0199003219604492,0.7300326824188232,0.6920486092567444,0.756059467792511,0.8609563112258911,0.9776086211204529,0.7815274000167847,0.689352810382843,0.6189020276069641,0.873493492603302,0.8615844249725342,0.5064262747764587,0.8373159170150757,0.9710721969604492,1.0175564289093018,1.2359447479248047,0.9630601406097412,1.0739045143127441,1.1963998079299927,1.29396390914917,1.2279505729675293,1.1208990812301636,1.1794216632843018,0.987015426158905,0.9922515153884888,1.2768056392669678,1.1985008716583252,1.2938278913497925,1.247875690460205,1.2218866348266602,1.2147083282470703,0.9696353077888489,1.1394400596618652,0.9914137721061707,0.8264684081077576,0.9730793237686157,0.8483775854110718,0.7075313329696655,0.8934310674667358
table,1.0433226823806763,1.0239052772521973,0.9565199613571167,0.8855136632919312,0.7987639904022217,1.065064787864685,1.2912338972091675,1.3612772226333618,1.059873104095459,1.1100068092346191,0.6707466840744019,0.0,0.5901526808738708,0.5698583126068115,0.6926486492156982,0.9381901621818542,0.9331426620483398,0.7080916166305542,1.028496265411377,0.5506475567817688,0.7796469330787659,0.689620852470398,0.718326210975647,0.7506416440010071,0.7841461896896362,1.330666184425354,1.0811104774475098,0.9372832179069519,1.0926423072814941,0.7734043002128601,0.9048997759819031,0.8235825896263123,0.9724388718605042,0.93263179063797,0.7618826031684875,0.6680076122283936,0.81977379322052,0.7265245914459229,0.7737263441085815,0.8129296898841858,1.2440613508224487,1.1699471473693848,1.2150388956069946,1.2702131271362305,1.0677298307418823,1.2688727378845215,1.256206750869751,1.34621262550354,1.3434151411056519,1.1808439493179321,1.19431734085083,1.0133682489395142,0.9701054692268372,1.252159833908081,1.1559371948242188,1.2587180137634277,1.22727370262146,1.1641982793807983,1.190812110900879,1.074173927307129,1.0410706996917725,0.785185694694519,0.7474995851516724,1.0850468873977661,0.9413361549377441,0.7648597955703735,0.916694700717926
couch,1.1339993476867676,0.9928261041641235,0.9592083692550659,0.8369930386543274,0.8696469068527222,1.1815354824066162,1.3132612705230713,1.346114993095398,1.0869804620742798,1.051650047302246,0.6867692470550537,0.5901526808738708,0.0,0.09286713600158691,0.5165491104125977,0.7831031680107117,0.8707309365272522,0.7718560695648193,1.0365574359893799,0.8443874716758728,0.666548490524292,0.6868798732757568,0.6677672266960144,0.49950504302978516,0.6343755722045898,1.2561841011047363,1.1122534275054932,0.8259975910186768,1.054901361465454,0.24664485454559326,0.35312891006469727,0.6710986495018005,1.0442475080490112,0.9143194556236267,0.9835416078567505,0.907571017742157,0.8843792080879211,0.8304085731506348,0.9697474241256714,0.834648609161377,1.1360604763031006,1.1758347749710083,1.3497923612594604,1.1887134313583374,1.2192494869232178,1.3460572957992554,1.4099433422088623,1.3693156242370605,1.3920619487762451,1.3378567695617676,1.3151741027832031,1.2016732692718506,1.1686170101165771,1.353713035583496,1.2892661094665527,1.3370980024337769,1.2842597961425781,1.2864868640899658,1.2493234872817993,1.0536596775054932,1.2124953269958496,1.2398419380187988,1.099229097366333,1.2833898067474365,1.20987868309021,1.0360971689224243,1.0746243000030518
bed,1.1766005754470825,0.9851975440979004,1.0208059549331665,0.8837304711341858,0.8731509447097778,1.1828200817108154,1.3356165885925293,1.3647966384887695,1.0454546213150024,1.0860180854797363,0.7299603819847107,0.5698583126068115,0.09286713600158691,0.0,0.4680885076522827,0.8242247700691223,0.8445429801940918,0.8051095008850098,1.100919246673584,0.7737946510314941,0.6174466609954834,0.6955419778823853,0.6742400527000427,0.49965155124664307,0.6586687564849854,1.2774513959884644,1.1093542575836182,0.8160185813903809,1.0349987745285034,0.18958961963653564,0.30209124088287354,0.6389025449752808,0.9900235533714294,0.9056271314620972,0.9397146105766296,0.8556177020072937,0.8733856081962585,0.8248581290245056,0.9029489159584045,0.8034690618515015,1.1851584911346436,1.1798992156982422,1.346361517906189,1.2318135499954224,1.127968192100525,1.309422254562378,1.399633526802063,1.3578858375549316,1.3622883558273315,1.302382230758667,1.3045036792755127,1.1444683074951172,1.1346498727798462,1.339518427848816,1.2531280517578125,1.3224155902862549,1.2618064880371094,1.2925031185150146,1.2756671905517578,1.133300542831421,1.2344504594802856,1.1962876319885254,1.0698353052139282,1.2806668281555176,1.1970624923706055,1.0040700435638428,1.0680599212646484
crib,1.2166314125061035,1.0356481075286865,1.0425070524215698,0.9847890138626099,1.0638654232025146,1.1738523244857788,1.3040461540222168,1.334930419921875,1.0426855087280273,0.903645932674408,0.6137725114822388,0.6926486492156982,0.5165491104125977,0.4680885076522827,0.0,0.788358211517334,0.7256850004196167,0.7931516170501709,0.9781550168991089,0.8059974908828735,0.7636056542396545,0.8599073886871338,0.7273550033569336,0.7975045442581177,0.8864325881004333,1.2692713737487793,1.0526293516159058,0.9348860383033752,1.0418702363967896,0.6176034212112427,0.6919984817504883,0.7921092510223389,1.0665619373321533,0.7384815812110901,0.6670544147491455,0.7731618881225586,0.7164307832717896,0.8190879225730896,1.0123392343521118,0.5466709136962891,1.0277396440505981,1.0947635173797607,1.278963327407837,1.2267403602600098,1.0713605880737305,1.1769993305206299,1.3366458415985107,1.3123724460601807,1.290144443511963,1.2570090293884277,1.280564308166504,1.0273687839508057,0.9934028387069702,1.3203105926513672,1.2645301818847656,1.2797495126724243,1.2694305181503296,1.2817615270614624,1.261601448059082,1.0006847381591797,1.2054392099380493,1.143444538116455,1.0049265623092651,1.161677360534668,1.072008728981018,0.7890070080757141,0.9728396534919739
window,1.1327910423278809,0.9414865970611572,0.9076667428016663,0.8990777730941772,0.9413169622421265,1.0546419620513916,1.1301568746566772,1.1866332292556763,0.7306398153305054,0.9748586416244507,0.8463817834854126,0.9381901621818542,0.7831031680107117,0.8242247700691223,0.788358211517334,0.0,0.5685679912567139,0.757851243019104,0.9329752922058105,1.0355916023254395,0.9127766489982605,0.9110017418861389,0.9731758236885071,0.9937055706977844,0.9795239567756653,1.2362046241760254,1.1638342142105103,1.0815354585647583,1.177135705947876,0.9118830561637878,0.9105449914932251,1.065096378326416,1.1061044931411743,1.0023767948150635,1.1021754741668701,1.0917222499847412,1.0376105308532715,1.00155508518219,1.0143922567367554,1.0119247436523438,1.0524828433990479,1.1165406703948975,1.1521975994110107,0.9591876268386841,0.9351148009300232,1.1402007341384888,1.1844711303710938,1.1467080116271973,1.0865957736968994,1.1368911266326904,1.194029688835144,1.2060089111328125,1.1934950351715088,1.160855770111084,1.1679943799972534,1.2420798540115356,1.231073021888733,1.1619374752044678,1.169168472290039,0.7910377979278564,1.1908044815063477,1.1513011455535889,1.0984392166137695,1.1723322868347168,1.156127691268921,1.087587594985962,1.0903239250183105
door,1.0785154104232788,1.0665206909179688,1.0098493099212646,0.9851277470588684,1.0261088609695435,1.0490360260009766,1.1960806846618652,1.2546131610870361,0.8751806020736694,0.8500365614891052,0.7903953790664673,0.9331426620483398,0.8707309365272522,0.8445429801940918,0.7256850004196167,0.5685679912567139,0.0,0.6283620595932007,0.8366745710372925,0.9118287563323975,0.9255564212799072,0.9491105079650879,0.9155764579772949,1.0068703889846802,0.8842275142669678,1.2499432563781738,1.1426340341567993,1.0570324659347534,1.1489918231964111,0.9511796236038208,0.9385526776313782,0.9849650859832764,1.0981662273406982,1.0319737195968628,1.0235515832901,1.0041759014129639,0.7720202803611755,0.9346728920936584,0.9710285663604736,0.9117357730865479,1.0265164375305176,1.1067217588424683,1.207043170928955,1.1619888544082642,0.9998247027397156,1.1987553834915161,1.3013825416564941,1.2049716711044312,1.1841940879821777,1.1323513984680176,1.1946039199829102,1.0596723556518555,0.9597311615943909,1.1911072731018066,1.1436558961868286,1.2347818613052368,1.1231589317321777,1.1162068843841553,1.1082919836044312,0.9696954488754272,1.103276252746582,1.0732145309448242,1.0857466459274292,1.0138908624649048,1.1513715982437134,0.985245406627655,0.9525380730628967
refrigerator,1.1754367351531982,1.0808650255203247,0.9010059833526611,0.8779535293579102,0.8974713683128357,1.1054365634918213,1.2775382995605469,1.324442982673645,0.9877821803092957,0.9494519233703613,0.7247058749198914,0.7080916166305542,0.7718560695648193,0.8051095008850098,0.7931516170501709,0.757851243019104,0.6283620595932007,0.0,0.4286075830459595,0.8830108046531677,0.9512685537338257,0.8116565346717834,0.8713225722312927,0.8943870067596436,0.9125781655311584,1.3039534091949463,1.07054603099823,0.9833046793937683,1.1368415355682373,0.9110010862350464,0.9616744518280029,0.8650117516517639,0.9972549676895142,1.020019769668579,0.9922758340835571,0.8745191097259521,0.7881112098693848,0.8275063633918762,0.8264002799987793,0.927425742149353,1.049696922302246,1.1155956983566284,1.1268134117126465,1.1810146570205688,0.9894009232521057,1.1850601434707642,1.2938365936279297,1.3170286417007446,1.297255039215088,1.177094578742981,1.174377679824829,1.0234968662261963,1.0780680179595947,1.2737764120101929,1.2163732051849365,1.2478101253509521,1.2001736164093018,1.1756535768508911,1.2099248170852661,0.9550442099571228,1.08419668674469,1.100885272026062,1.0050067901611328,0.9680289626121521,1.0138221979141235,0.88634192943573,0.7878706455230713
oven,1.1142256259918213,1.1801258325576782,1.0491689443588257,1.0656129121780396,1.0288716554641724,1.0900887250900269,1.1023322343826294,1.1157499551773071,0.9827185273170471,0.6873497366905212,0.8101928234100342,1.028496265411377,1.0365574359893799,1.100919246673584,0.9781550168991089,0.9329752922058105,0.8366745710372925,0.4286075830459595,0.0,1.1079444885253906,1.086936593055725,1.0907869338989258,1.0761820077896118,1.0810859203338623,1.0849791765213013,0.9526566863059998,0.9104349613189697,1.06222665309906,0.9532464146614075,1.109065055847168,0.9972352981567383,0.944290280342102,0.8605780601501465,1.0577871799468994,1.0739861726760864,0.9151418209075928,0.8305314779281616,0.8630363345146179,0.8101630806922913,0.9918223023414612,0.802990198135376,1.02284836769104,0.8793548941612244,1.0262751579284668,0.9687866568565369,0.8951266407966614,1.0194768905639648,1.0657532215118408,1.0530281066894531,1.0150972604751587,0.846820056438446,1.0617128610610962,1.0977228879928589,1.0845942497253418,1.1385923624038696,1.0898809432983398,1.134924054145813,1.0660640001296997,1.1240698099136353,0.8516921997070312,1.0085302591323853,1.0306141376495361,1.0411263704299927,0.8478941917419434,0.8592917919158936,0.9243161678314209,0.611811101436615
sink,1.058053731918335,0.9255974888801575,1.0886893272399902,0.9976000785827637,0.9348313808441162,1.0649579763412476,1.2690160274505615,1.3163855075836182,1.0544263124465942,1.1843674182891846,0.7695271372795105,0.5506475567817688,0.8443874716758728,0.7737946510314941,0.8059974908828735,1.0355916023254395,0.9118287563323975,0.8830108046531677,1.1079444885253906,0.0,0.49269258975982666,0.9655272960662842,0.8951067924499512,0.9677525162696838,0.9415388703346252,1.2907196283340454,1.0954015254974365,0.9804452061653137,1.0749212503433228,0.8766134977340698,1.005997896194458,0.8813118934631348,0.9716413617134094,1.108328938484192,0.8369778990745544,0.4394580125808716,0.6651755571365356,0.924130916595459,0.8879499435424805,0.6457126140594482,1.2997214794158936,1.0206727981567383,1.2575311660766602,1.301153540611267,1.0067445039749146,1.1780225038528442,1.1674621105194092,1.3958687782287598,1.3579144477844238,1.2312464714050293,1.2168958187103271,0.907026469707489,0.8135491013526917,1.31202232837677,1.113790512084961,1.2321735620498657,1.1610321998596191,1.1850855350494385,1.1958255767822266,1.1717503070831299,1.0647855997085571,0.6263323426246643,0.3038020133972168,1.0253894329071045,0.7112284898757935,0.504680871963501,0.814569354057312
bathtub,1.0923950672149658,1.0913450717926025,1.1796329021453857,1.0394532680511475,0.9510952234268188,1.1451735496520996,1.254683256149292,1.2635226249694824,1.1606521606445312,0.9466289281845093,0.6470680236816406,0.7796469330787659,0.666548490524292,0.6174466609954834,0.7636056542396545,0.9127766489982605,0.9255564212799072,0.9512685537338257,1.086936593055725,0.49269258975982666,0.0,0.9084886312484741,0.811730146408081,0.8778505921363831,0.8502064347267151,1.1515920162200928,1.0615575313568115,0.9856020212173462,0.9866732954978943,0.6717023849487305,0.6809384822845459,0.8086193799972534,0.8773587346076965,1.0905948877334595,0.9609464406967163,0.5372050404548645,0.6975429058074951,0.9657894968986511,0.8558840751647949,0.7409160733222961,1.1014741659164429,1.0041759014129639,1.2017817497253418,1.2393004894256592,1.1341944932937622,1.1671189069747925,1.1430199146270752,1.2076613903045654,1.2574706077575684,1.219233512878418,1.1261744499206543,1.0487638711929321,0.8831203579902649,1.1768361330032349,1.1374742984771729,1.1772748231887817,1.121609091758728,1.1439666748046875,1.1233301162719727,1.1840734481811523,1.189987063407898,0.9027190804481506,0.7321672439575195,1.0012298822402954,0.8951849937438965,0.7103524208068848,0.8816940188407898
shirt,1.1329352855682373,0.9632076025009155,0.7869877815246582,0.7061724662780762,0.6013461351394653,0.9672267436981201,1.1421960592269897,1.1772358417510986,1.1555836200714111,1.193877100944519,0.8922656774520874,0.689620852470398,0.6868798732757568,0.6955419778823853,0.8599073886871338,0.9110017418861389,0.9491105079650879,0.8116565346717834,1.0907869338989258,0.9655272960662842,0.9084886312484741,0.0,0.49257004261016846,0.36813002824783325,0.44801098108291626,1.2391307353973389,1.0384198427200317,0.7241122722625732,1.0882396697998047,0.6822969913482666,0.8521807193756104,0.8351560235023499,1.1988457441329956,0.8898686170578003,0.9892327785491943,0.972530722618103,1.013250708580017,0.9098803400993347,1.0087400674819946,1.0537850856781006,1.1579481363296509,1.172338843345642,1.229885220527649,1.0432016849517822,1.1788749694824219,1.2880045175552368,1.3788138628005981,1.3018254041671753,1.311033010482788,1.201728105545044,1.2970582246780396,1.061444640159607,1.0945823192596436,1.263713002204895,1.2301151752471924,1.2683684825897217,1.1993926763534546,1.274308204650879,1.1314542293548584,1.2138663530349731,1.126151442527771,1.2282304763793945,1.147536277770996,1.1847529411315918,1.2149604558944702,1.0645846128463745,1.0367342233657837
