subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,22,119,119,0,0.9791763063103758,0.23620070392003237,0.019598543643951416,1.4859042167663574
