,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
pillow,1.1269679069519043,0.9567617177963257,1.0993057489395142,1.2745758295059204,1.2027525901794434,1.0899604558944702,0.7168920636177063,0.847163736820221,0.44256800413131714,0.37400686740875244,0.9645035266876221,0.9153057932853699,0.6981380581855774,0.36063313484191895,0.0,0.4982752203941345,0.5612257719039917,0.9886626601219177,0.7815408110618591,0.8716104030609131,0.8835436701774597,1.157670497894287,1.1008336544036865,0.9539916515350342,1.03615403175354,1.0077292919158936,1.1129977703094482,1.0478308200836182,0.9593560099601746
towel,1.2601227760314941,1.0849850177764893,1.0942555665969849,1.1072412729263306,1.017522931098938,0.8341491222381592,0.8548638820648193,1.0146948099136353,1.0017940998077393,0.8627383708953857,1.093530535697937,1.1243268251419067,0.7140645980834961,0.6428278684616089,0.4982752203941345,0.0,0.07945549488067627,1.056728720664978,0.8183543086051941,0.935961127281189,0.7571628093719482,0.9657754898071289,0.9628275632858276,0.8441848754882812,0.8416323661804199,0.8269194960594177,0.9306196570396423,0.8397430777549744,0.7787702679634094
napkin,1.2565758228302002,1.048937201499939,1.058091163635254,1.1165289878845215,1.0532368421554565,0.8967286348342896,0.9245603084564209,1.0147343873977661,1.0263285636901855,0.9103889465332031,1.1110951900482178,1.155456304550171,0.7657316327095032,0.7158116102218628,0.5612257719039917,0.07945549488067627,0.0,1.0484853982925415,0.7832397222518921,0.9333968162536621,0.7501623630523682,1.0126442909240723,1.0010753870010376,0.894734263420105,0.7800008058547974,0.7842690944671631,0.9484824538230896,0.8146530389785767,0.788145899772644
toy,1.1044697761535645,1.0549622774124146,0.9777981042861938,1.2530138492584229,1.232433557510376,1.114451289176941,0.8416907787322998,0.7579272985458374,0.8525814414024353,0.8848658204078674,1.0202805995941162,1.055010437965393,0.9231073260307312,0.9092581868171692,0.9886626601219177,1.056728720664978,1.0484853982925415,0.0,0.7112725973129272,0.7925487756729126,0.9999918937683105,1.0747122764587402,0.9978620409965515,0.9830970764160156,0.9577264785766602,0.9482460618019104,0.9998736381530762,0.9170525074005127,0.8710017204284668
box,1.1995114088058472,1.0841056108474731,1.099725604057312,1.2732975482940674,1.244977355003357,0.9829161167144775,0.6888691782951355,0.6915316581726074,0.7890924215316772,0.8318946361541748,0.9096841216087341,1.111991047859192,1.0037205219268799,0.9401490092277527,0.7815408110618591,0.8183543086051941,0.7832397222518921,0.7112725973129272,0.0,0.634803831577301,0.9376639127731323,1.2014851570129395,1.0898334980010986,0.8872969746589661,0.9580934643745422,0.8404781818389893,0.9479147791862488,0.7708561420440674,0.5924497246742249
book,1.058898687362671,1.038122534751892,1.0106087923049927,1.2043545246124268,1.1943867206573486,0.9954110980033875,0.8410886526107788,0.806572675704956,0.8905764818191528,0.9205243587493896,0.9327669143676758,1.0063623189926147,0.9005558490753174,0.9392905235290527,0.8716104030609131,0.935961127281189,0.9333968162536621,0.7925487756729126,0.634803831577301,0.0,1.0181615352630615,1.0838797092437744,1.1216789484024048,0.8713634610176086,0.8882865905761719,1.0051065683364868,1.067470908164978,1.0516034364700317,0.9708746075630188
hat,0.8616584539413452,1.1341115236282349,1.0468335151672363,1.039626121520996,1.0062531232833862,0.9773797392845154,0.8914975523948669,1.0460749864578247,0.9848847985267639,0.9785668253898621,1.151651382446289,0.9507342576980591,0.8410090208053589,0.8603358268737793,0.8835436701774597,0.7571628093719482,0.7501623630523682,0.9999918937683105,0.9376639127731323,1.0181615352630615,0.0,1.1002293825149536,0.7656222581863403,0.9816710352897644,0.9075517058372498,0.7969568967819214,0.9398596286773682,0.8297604918479919,0.7471973299980164
crayon,1.2664234638214111,1.1930420398712158,1.110141634941101,0.6419516801834106,0.7136163115501404,0.7524229288101196,1.2348206043243408,1.4037766456604004,1.4342496395111084,1.4464722871780396,1.365591287612915,1.3825337886810303,1.406684160232544,1.3745418787002563,1.157670497894287,0.9657754898071289,1.0126442909240723,1.0747122764587402,1.2014851570129395,1.0838797092437744,1.1002293825149536,0.0,0.6028958559036255,1.0110032558441162,1.0214011669158936,1.0714577436447144,0.6745999455451965,0.8977673649787903,1.0737141370773315
ball,1.1521329879760742,1.2495384216308594,1.1028099060058594,0.8130364418029785,0.7963017821311951,0.7229061126708984,1.1774356365203857,1.3103485107421875,1.3495187759399414,1.3143527507781982,1.293351173400879,1.2917330265045166,1.2690980434417725,1.29561448097229,1.1008336544036865,0.9628275632858276,1.0010753870010376,0.9978620409965515,1.0898334980010986,1.1216789484024048,0.7656222581863403,0.6028958559036255,0.0,0.8960082530975342,0.7734426856040955,0.7467280626296997,0.6314427256584167,0.7486448287963867,0.8878587484359741
plant,1.0549390316009521,1.0873064994812012,1.0812621116638184,1.1126646995544434,1.0422799587249756,0.7852473258972168,0.8687433004379272,0.9846432209014893,1.0880922079086304,1.0875897407531738,0.8762437701225281,1.2050907611846924,1.1069324016571045,1.0586541891098022,0.9539916515350342,0.8441848754882812,0.894734263420105,0.9830970764160156,0.8872969746589661,0.8713634610176086,0.9816710352897644,1.0110032558441162,0.8960082530975342,0.0,0.9022653102874756,0.7754510641098022,0.8569496870040894,0.7657713890075684,0.6323174834251404
plate,1.2871683835983276,1.2402375936508179,1.1155344247817993,1.1585580110549927,1.1537556648254395,0.8584475517272949,1.0689880847930908,0.8834426999092102,1.2400907278060913,1.1877543926239014,1.1208256483078003,1.2663534879684448,1.0993680953979492,1.1941779851913452,1.03615403175354,0.8416323661804199,0.7800008058547974,0.9577264785766602,0.9580934643745422,0.8882865905761719,0.9075517058372498,1.0214011669158936,0.7734426856040955,0.9022653102874756,0.0,0.26603227853775024,0.8997611999511719,0.6893467903137207,0.7370587587356567
bowl,1.276472806930542,1.249988317489624,1.1125924587249756,1.197218894958496,1.1766830682754517,0.818340539932251,1.0226585865020752,0.9423980712890625,1.2301557064056396,1.176812767982483,1.1588125228881836,1.266578197479248,1.1355522871017456,1.1694366931915283,1.0077292919158936,0.8269194960594177,0.7842690944671631,0.9482460618019104,0.8404781818389893,1.0051065683364868,0.7969568967819214,1.0714577436447144,0.7467280626296997,0.7754510641098022,0.26603227853775024,0.0,0.7318848967552185,0.3379487991333008,0.33814537525177
bottle,1.212187647819519,1.2064876556396484,1.146040439605713,0.9613988399505615,0.9225664138793945,0.5935443639755249,1.0466495752334595,1.1992192268371582,1.3063347339630127,1.3241984844207764,1.197374701499939,1.2761785984039307,1.2519047260284424,1.3290281295776367,1.1129977703094482,0.9306196570396423,0.9484824538230896,0.9998736381530762,0.9479147791862488,1.067470908164978,0.9398596286773682,0.6745999455451965,0.6314427256584167,0.8569496870040894,0.8997611999511719,0.7318848967552185,0.0,0.42874377965927124,0.6320482492446899
cup,1.3342070579528809,1.2072970867156982,1.0673211812973022,1.032302975654602,1.0227254629135132,0.7435723543167114,0.9747083187103271,1.0695313215255737,1.277312994003296,1.2872004508972168,1.205219030380249,1.290102481842041,1.1967631578445435,1.2857139110565186,1.0478308200836182,0.8397430777549744,0.8146530389785767,0.9170525074005127,0.7708561420440674,1.0516034364700317,0.8297604918479919,0.8977673649787903,0.7486448287963867,0.7657713890075684,0.6893467903137207,0.3379487991333008,0.42874377965927124,0.0,0.28316617012023926
bucket,1.25954270362854,1.1608881950378418,1.1269445419311523,1.2300481796264648,1.1544337272644043,0.8174625635147095,0.7721701860427856,0.89499831199646,1.1108605861663818,1.100796103477478,1.0885229110717773,1.17506742477417,1.0610532760620117,1.0994696617126465,0.9593560099601746,0.7787702679634094,0.788145899772644,0.8710017204284668,0.5924497246742249,0.9708746075630188,0.7471973299980164,1.0737141370773315,0.8878587484359741,0.6323174834251404,0.7370587587356567,0.33814537525177,0.6320482492446899,0.28316617012023926,0.0
