,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
elephant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zebra,,0.0,0.9582538604736328,1.1034433841705322,1.0991567373275757,1.1566096544265747,1.2071422338485718,,0.9600476622581482,0.8129857182502747,,1.1496078968048096,1.1756523847579956,1.0539953708648682,1.0951341390609741,1.1454404592514038,1.1747632026672363,1.1418037414550781,1.1910698413848877,1.0001641511917114,0.9654632210731506,1.0845823287963867,1.0953923463821411,1.029518723487854,0.7260264158248901,0.7515733242034912,,0.5618770122528076,0.9384497404098511,1.0815236568450928,1.0672850608825684,1.028930902481079,0.9842596650123596,1.049648404121399,0.8829686045646667,0.7687609791755676,0.6564808487892151,0.9222829341888428,0.673748254776001,0.5777138471603394,0.6134496331214905,0.7400686740875244,0.6507652401924133,0.8083526492118835,0.6512739062309265,0.7957018613815308,0.9313405156135559,0.8241879940032959,0.7878789901733398,0.9851605892181396,0.9303624033927917,,,0.8942887187004089,1.0468705892562866,,,1.1900535821914673,0.9799692034721375,,0.8733608722686768,,0.8597043752670288,1.001644253730774,0.8229079246520996,0.7241617441177368,,0.5720324516296387,0.5278611779212952,0.45101046562194824,0.6681896448135376,0.5334789156913757,0.47554993629455566,0.6082255244255066,0.5083640813827515,0.6560781598091125,1.2046382427215576,1.0438705682754517,0.8124111294746399,0.9621623754501343,1.034766435623169,0.6372851729393005,0.7325456738471985,0.8294491171836853,0.960241436958313,1.0601818561553955,1.1496920585632324,1.1792771816253662,1.1281912326812744,1.0590723752975464,0.9611934423446655,1.0899728536605835,1.0904299020767212,1.1792876720428467,0.79254150390625,0.9730358123779297,0.8611263036727905,1.1550378799438477,,1.0203860998153687,1.0721982717514038,0.9843572974205017,0.9064993858337402,1.1334407329559326,1.2427328824996948,1.206402063369751,1.1225343942642212,1.257352352142334,1.2586640119552612,1.230893850326538,1.2162892818450928,1.0549790859222412,1.0786391496658325,,1.1149476766586304,1.2318514585494995,1.1556265354156494,1.2027549743652344,1.2191095352172852,1.0741355419158936,1.1166460514068604,1.2507258653640747,1.1995306015014648,1.2460013628005981,1.1739674806594849,1.2266197204589844,1.202228307723999,1.033042550086975,1.244011402130127,1.1595666408538818,1.0253961086273193,1.2574496269226074,1.1722029447555542,1.1569969654083252,1.0253421068191528,0.9815614223480225,1.1428284645080566,,,1.2233372926712036,1.020582675933838,1.0442005395889282,1.1049607992172241,1.077085256576538,1.257918119430542,1.3148260116577148,1.2609376907348633,1.1206477880477905,1.0476486682891846,1.1983755826950073,1.255631923675537,1.3156591653823853,1.1652277708053589,1.1159440279006958,1.1539833545684814,1.0186660289764404,0.8627360463142395,1.1520196199417114,1.2415006160736084,1.2304316759109497,1.0907419919967651,,1.0714524984359741
giraffe,,0.9582538604736328,0.0,0.6355932950973511,0.8068821430206299,0.8984115123748779,0.9442698359489441,,0.9539623260498047,0.8546842932701111,,1.0031460523605347,1.0491706132888794,1.0665392875671387,1.107183814048767,0.8373342752456665,0.9593365788459778,0.9300733208656311,1.0131549835205078,0.9326649904251099,0.9363358616828918,0.9050480723381042,0.9904822707176208,1.0236300230026245,1.1195188760757446,1.105175256729126,,1.1354069709777832,1.096064805984497,0.9830358028411865,0.9330500960350037,0.8378288745880127,1.0809006690979004,0.8127855658531189,1.1856763362884521,1.1271564960479736,1.1126528978347778,0.8304612636566162,1.1716006994247437,1.1611379384994507,1.1822962760925293,1.1286872625350952,0.8945674300193787,0.9293745160102844,1.115195631980896,0.9293259382247925,1.0758882761001587,1.063665747642517,1.128174901008606,1.072817087173462,1.2074674367904663,,,1.0550271272659302,1.1038895845413208,,,0.6609336137771606,0.9854713082313538,,1.1598427295684814,,0.9573832154273987,1.0747950077056885,1.0943931341171265,1.1201516389846802,,1.219944953918457,1.1845455169677734,1.2009159326553345,1.2579268217086792,1.1580085754394531,1.0566880702972412,1.3428678512573242,1.286275029182434,1.2905948162078857,0.9743627309799194,1.0227863788604736,1.1360567808151245,1.2352268695831299,1.1196599006652832,1.1571874618530273,0.9980977177619934,1.0100456476211548,0.9294734001159668,1.057810664176941,1.0479235649108887,1.122704267501831,1.0303863286972046,1.0818508863449097,1.1051241159439087,0.8287518620491028,0.996379554271698,0.9672069549560547,1.0974645614624023,0.8941987752914429,1.1038501262664795,1.0841420888900757,,0.9973610043525696,0.9245196580886841,0.824339747428894,0.9091434478759766,0.8947993516921997,0.8438002467155457,0.994143545627594,0.8808918595314026,0.898228645324707,0.9454874992370605,0.8371202349662781,0.8919743895530701,1.0629907846450806,0.9634717702865601,,1.0655299425125122,1.0072977542877197,0.8295102119445801,0.8843709230422974,0.6508566737174988,0.9905232191085815,0.9180294275283813,0.9912785291671753,0.9330411553382874,0.9471997618675232,0.9625059366226196,0.9955512881278992,0.9089282155036926,1.2365531921386719,0.9869875907897949,1.0602308511734009,0.9861782789230347,0.7657197713851929,0.7830954790115356,0.9306955337524414,1.0975065231323242,1.043713092803955,1.0401169061660767,,,1.0330854654312134,1.1947067975997925,1.0889731645584106,1.0377333164215088,0.8300739526748657,0.9544754028320312,0.8561071157455444,0.8854272961616516,0.9937081933021545,1.1594377756118774,1.0933756828308105,1.0368984937667847,0.9237059354782104,0.785294771194458,0.9443936944007874,0.8571026921272278,1.0470322370529175,0.9758001565933228,0.9740161895751953,0.8911167979240417,1.0167979001998901,1.0507243871688843,,1.039642095565796
deer,,1.1034433841705322,0.6355932950973511,0.0,0.3687477111816406,0.5617985129356384,0.6865358352661133,,0.6485831141471863,0.7646447420120239,,0.8067306280136108,0.9390053749084473,0.9766648411750793,0.946932852268219,0.6914880275726318,0.719184160232544,0.7329683303833008,0.6838244199752808,0.9458295702934265,0.9772792458534241,0.9522489905357361,1.0025219917297363,1.0142207145690918,1.0480749607086182,1.0675530433654785,,1.1703543663024902,1.0864858627319336,1.016209602355957,0.9838019609451294,0.9683866500854492,1.0200730562210083,1.001086711883545,1.1974165439605713,1.031604528427124,1.0342135429382324,0.9032525420188904,1.0569480657577515,1.0852469205856323,1.1178665161132812,1.0470961332321167,0.978108823299408,0.9946033954620361,1.0918792486190796,0.9886502623558044,1.04940927028656,1.1573001146316528,1.1677006483078003,1.0697742700576782,1.0071325302124023,,,0.8985521197319031,1.0195151567459106,,,0.892630934715271,0.9827012419700623,,1.1410589218139648,,0.8907395005226135,0.9441190361976624,0.818264365196228,1.099959373474121,,1.121214747428894,1.0959581136703491,1.1008729934692383,1.1554689407348633,1.1019363403320312,1.1329784393310547,1.1555521488189697,1.151076078414917,1.1298884153366089,1.0088317394256592,0.9927752017974854,1.1894252300262451,1.2298312187194824,1.1231341361999512,1.1022849082946777,1.083121418952942,1.1029410362243652,1.1059597730636597,0.9455864429473877,1.0586670637130737,1.1462304592132568,1.0471525192260742,1.00120210647583,1.1218643188476562,0.9914488196372986,1.0182194709777832,0.989960253238678,1.1026086807250977,1.099916696548462,1.069319486618042,1.1227728128433228,,1.0730085372924805,0.9434748291969299,1.0087512731552124,1.0026435852050781,1.0005947351455688,0.807628870010376,1.0064294338226318,0.9504912495613098,0.9656307697296143,0.9541379809379578,0.9433664083480835,0.9756801128387451,1.0581296682357788,0.9531623721122742,,1.1122875213623047,1.0612472295761108,0.9256051778793335,0.9326035976409912,0.8928787112236023,1.0266815423965454,0.9449070692062378,0.9652431011199951,0.9249718189239502,0.910304069519043,0.8627010583877563,0.9245148301124573,0.853260338306427,1.1856818199157715,0.9688109159469604,1.0130988359451294,1.1011648178100586,0.7833006978034973,0.7821323871612549,0.9948821067810059,1.0206338167190552,0.8805744051933289,1.010481357574463,,,0.9635908603668213,1.125831961631775,0.9715062975883484,1.059328317642212,0.8840773701667786,0.946963906288147,0.9197009205818176,0.892715334892273,0.894949734210968,1.1262296438217163,1.1115802526474,1.0794752836227417,1.055671215057373,0.9924047589302063,0.985264778137207,0.9312177896499634,1.0565749406814575,1.0756809711456299,1.0051162242889404,0.9969506859779358,1.0639405250549316,1.0860387086868286,,1.0632872581481934
horse,,1.0991567373275757,0.8068821430206299,0.3687477111816406,0.0,0.24021154642105103,0.5429887175559998,,0.35154229402542114,0.6539279818534851,,0.7320007085800171,0.8422009944915771,0.8042281866073608,0.9170323610305786,0.6812862157821655,0.5963150262832642,0.6645412445068359,0.6278083920478821,1.0422859191894531,1.0141386985778809,0.9980137944221497,1.0183100700378418,1.0263900756835938,0.9575729370117188,0.9970182180404663,,1.1356441974639893,1.0977381467819214,1.0627930164337158,1.039911150932312,1.0736258029937744,1.0166674852371216,0.9790999889373779,1.1271748542785645,0.9978209137916565,1.0146260261535645,0.9551705718040466,0.9904826283454895,1.004695177078247,1.047521948814392,0.9983066916465759,0.9603041410446167,0.9884838461875916,1.0423022508621216,0.9955599308013916,1.0142368078231812,1.1509640216827393,1.1476675271987915,1.0398457050323486,0.8461278080940247,,,0.8437910676002502,0.9574601650238037,,,0.9470528960227966,0.9577270150184631,,1.0589178800582886,,0.9526341557502747,0.9730740785598755,0.8056284785270691,1.1478534936904907,,1.0552726984024048,1.0109283924102783,1.0411118268966675,1.106896996498108,1.0901654958724976,1.1151998043060303,1.0811831951141357,1.0840659141540527,1.0910934209823608,1.03851318359375,0.995406985282898,1.1830637454986572,1.1002472639083862,1.0753810405731201,1.0693002939224243,1.0473068952560425,1.0629814863204956,1.0940333604812622,0.8196498155593872,0.9753905534744263,1.1019864082336426,1.0216052532196045,0.9814687371253967,1.060079574584961,1.0148863792419434,0.9992891550064087,0.9652628302574158,1.0101630687713623,1.0931178331375122,1.0719904899597168,1.108615756034851,,1.0635935068130493,1.0104255676269531,0.9924842119216919,1.013674259185791,1.0639593601226807,0.8910521268844604,1.0023716688156128,1.0605283975601196,1.0766290426254272,1.0175577402114868,1.052534580230713,1.069395661354065,1.0754542350769043,0.9772100448608398,,1.1134474277496338,1.0065885782241821,0.9531044960021973,0.9649975895881653,0.8911573886871338,1.0600039958953857,0.9516734480857849,0.9548804759979248,0.9674888849258423,0.9024860858917236,0.9236749410629272,0.957192599773407,0.894950270652771,1.093953013420105,0.978076696395874,1.0227735042572021,1.0876011848449707,0.8735719919204712,0.8841639757156372,0.9649888873100281,1.0128719806671143,0.9491564035415649,1.031684398651123,,,1.013964295387268,1.1502511501312256,0.9119518995285034,1.039661169052124,0.9318009614944458,0.9516957402229309,0.9185115098953247,0.9628174304962158,0.8847138285636902,1.1152442693710327,1.087995171546936,1.0867030620574951,1.0468471050262451,1.0665682554244995,1.003645896911621,0.9976948499679565,1.077303409576416,1.044107437133789,1.0382847785949707,1.0403860807418823,1.0719512701034546,1.0255712270736694,,1.076080560684204
pony,,1.1566096544265747,0.8984115123748779,0.5617985129356384,0.24021154642105103,0.0,0.5651637315750122,,0.6601436734199524,0.8505004644393921,,0.7421655058860779,0.8049039244651794,0.8259095549583435,0.7553262710571289,0.762814998626709,0.7162589430809021,0.7575427293777466,0.7864464521408081,0.9583695530891418,0.8540924787521362,0.8927303552627563,0.9184808135032654,0.9219621419906616,0.9863549470901489,0.9249187707901001,,1.1166044473648071,1.0063755512237549,0.8665345907211304,0.8453706502914429,1.0760451555252075,0.8747606873512268,1.0493959188461304,1.0915356874465942,1.0044739246368408,1.071786880493164,0.9881995916366577,1.1023904085159302,1.072274088859558,1.0956332683563232,1.0470668077468872,1.0380350351333618,1.0404810905456543,1.1405080556869507,1.1259021759033203,1.0506830215454102,1.1382068395614624,1.15751314163208,1.0253628492355347,0.8558897972106934,,,0.9579882621765137,0.9557591080665588,,,0.866905689239502,1.0234307050704956,,1.1773335933685303,,1.0759645700454712,1.0536768436431885,0.8142974376678467,1.1721073389053345,,1.0833320617675781,1.0874249935150146,1.0889779329299927,1.1092818975448608,1.119530439376831,1.17592191696167,1.060964584350586,1.027649164199829,1.0477560758590698,0.9080713391304016,0.9539890289306641,1.0713762044906616,1.0292150974273682,1.0208379030227661,1.105987310409546,1.0293992757797241,1.0284403562545776,1.0674227476119995,0.8350082635879517,0.9576062560081482,1.106881022453308,0.9965634346008301,1.0018965005874634,1.0498026609420776,1.1039323806762695,0.9974220991134644,0.9568442106246948,0.9866142272949219,1.0863553285598755,1.070536494255066,1.1592175960540771,,0.9505658149719238,0.8810528516769409,0.9554934501647949,0.9908013343811035,1.0200971364974976,0.9361668825149536,0.9659026861190796,0.984157145023346,1.0355205535888672,0.9045787453651428,0.9708045125007629,0.957937479019165,0.9448195099830627,1.0009350776672363,,1.0765738487243652,0.9783710241317749,0.9137279987335205,0.9228566884994507,0.8887290954589844,0.878779411315918,0.895789384841919,0.8538192510604858,0.8826467394828796,0.9032025337219238,0.9541699886322021,0.92581707239151,0.8674106597900391,1.0491200685501099,0.876311182975769,0.9549676775932312,1.1075316667556763,0.9127094745635986,0.8541192412376404,0.9532001614570618,1.0261948108673096,0.9221282005310059,1.0286457538604736,,,0.9600881934165955,1.123284935951233,0.8971729278564453,1.1261979341506958,1.0380120277404785,0.9006566405296326,0.900526762008667,0.9431383013725281,0.8905438780784607,1.1038826704025269,1.1393283605575562,1.1062558889389038,1.021348476409912,0.9958589673042297,0.9862315058708191,0.9672785997390747,1.0719274282455444,1.1127346754074097,0.9824885129928589,1.0108693838119507,1.0960912704467773,0.9275616407394409,,1.0846964120864868
pig,,1.2071422338485718,0.9442698359489441,0.6865358352661133,0.5429887175559998,0.5651637315750122,0.0,,0.6002453565597534,0.705882728099823,,0.7963821887969971,0.8216844797134399,0.8583803176879883,0.7904777526855469,0.7327239513397217,0.7104566097259521,0.709661066532135,0.6191579103469849,0.8822739124298096,0.8918980360031128,0.9608266949653625,0.980526328086853,0.9564619064331055,1.0614995956420898,1.0554434061050415,,1.0593031644821167,0.9022078514099121,0.8979182839393616,0.9243507981300354,0.9654010534286499,0.837645411491394,1.1132718324661255,1.1168595552444458,0.9497168660163879,1.0760656595230103,1.0150808095932007,1.0927318334579468,1.0645372867584229,1.110332727432251,1.0695655345916748,1.1378073692321777,1.107283353805542,1.1782838106155396,1.080109715461731,0.9623081088066101,1.2443122863769531,1.2242107391357422,1.1390377283096313,0.9166623950004578,,,1.0067013502120972,0.9641051292419434,,,1.0541168451309204,1.0725048780441284,,1.200368881225586,,1.1379215717315674,0.9494464993476868,0.8861793279647827,1.0396926403045654,,1.0691001415252686,1.0784052610397339,1.1058611869812012,1.0399998426437378,1.0737104415893555,1.1226704120635986,0.9641461372375488,0.9965152144432068,0.9424565434455872,0.8293799161911011,0.880691409111023,1.037386417388916,1.017122507095337,0.8423799276351929,1.0553617477416992,0.9065878391265869,0.9800924062728882,1.0118690729141235,0.8218729496002197,1.0315061807632446,1.044842004776001,1.009193778038025,0.9975275993347168,1.0766105651855469,0.9391992688179016,0.878121018409729,0.8819611072540283,1.0854798555374146,1.1371572017669678,1.1307250261306763,1.1013602018356323,,0.9286932349205017,0.8543885946273804,0.9079055786132812,0.7967488765716553,1.0231963396072388,0.9817034006118774,0.9747219681739807,0.9527146816253662,0.9612959623336792,0.9531504511833191,0.9343125820159912,0.9631348252296448,0.9225752949714661,1.011167049407959,,1.0637094974517822,1.1130738258361816,1.0334291458129883,1.0466763973236084,0.8352144360542297,0.9772964715957642,1.0065492391586304,0.8771914839744568,0.9653521776199341,0.9162354469299316,0.9181625843048096,0.9626180529594421,0.8794506788253784,1.0237597227096558,0.8634088039398193,0.8799113631248474,1.0561192035675049,0.9214345812797546,0.9573129415512085,0.9841962456703186,0.9990809559822083,0.8073897361755371,0.9273826479911804,,,0.9233938455581665,1.105640172958374,0.9068719744682312,1.0897070169448853,0.8169479966163635,0.8122010231018066,0.8890324831008911,0.7728691101074219,0.7461974024772644,1.047354817390442,1.0240116119384766,0.969995379447937,1.055080533027649,1.038752794265747,1.0227802991867065,1.0434987545013428,1.2171199321746826,1.190422534942627,0.9886587262153625,1.0125367641448975,0.9993137717247009,0.9857703447341919,,1.0541983842849731
bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dog,,0.9600476622581482,0.9539623260498047,0.6485831141471863,0.35154229402542114,0.6601436734199524,0.6002453565597534,,0.0,0.38204044103622437,,0.7971566915512085,0.8170555830001831,0.7588522434234619,1.0007292032241821,0.7645461559295654,0.6617777347564697,0.6751525402069092,0.707277774810791,1.0191913843154907,1.0202804803848267,1.1156632900238037,1.1127128601074219,1.0913256406784058,0.7620636820793152,0.9220888614654541,,0.9081852436065674,1.0212944746017456,1.1681787967681885,1.1439226865768433,1.0846258401870728,0.988653302192688,1.1236178874969482,0.9636942148208618,0.8629518747329712,0.8173225522041321,1.0111277103424072,0.7728673219680786,0.7232671976089478,0.801827073097229,0.8170743584632874,0.9212754964828491,0.9287664890289307,0.8478467464447021,0.9567150473594666,0.9061136841773987,1.0542528629302979,1.0183900594711304,0.9684576988220215,0.7582056522369385,,,0.7959283590316772,0.9677712321281433,,,1.1017191410064697,0.9836218953132629,,0.8897736668586731,,0.919557511806488,0.9793206453323364,0.7081212401390076,1.013983130455017,,0.9181391596794128,0.8546237349510193,0.8850435018539429,0.8914655447006226,0.8862922191619873,0.9892517328262329,0.8783833980560303,0.9079210162162781,0.9080892205238342,1.1412118673324585,0.9732229113578796,1.0690574645996094,0.9207062125205994,0.9507176876068115,0.8356381058692932,0.878919243812561,0.9825422763824463,1.102221965789795,0.7188335061073303,0.9106111526489258,1.068015694618225,0.9925116896629333,0.966789960861206,1.0473542213439941,1.0052522420883179,1.0211215019226074,1.0342636108398438,0.8907439112663269,1.12307870388031,0.9770915508270264,1.0947604179382324,,1.037185549736023,1.1182650327682495,1.1077001094818115,1.0811340808868408,1.1620678901672363,1.093884825706482,1.086302638053894,1.23756742477417,1.2423980236053467,1.2301957607269287,1.24272882938385,1.2587077617645264,1.1468960046768188,1.028970718383789,,1.1338130235671997,1.0995619297027588,1.10362708568573,1.0805087089538574,0.9680660963058472,1.1869785785675049,0.9730709791183472,1.105630874633789,1.118756651878357,1.0331050157546997,1.0184746980667114,1.0643882751464844,1.0935332775115967,0.9323925375938416,1.0506117343902588,1.0150991678237915,1.1208925247192383,1.0583077669143677,1.0833024978637695,0.9568426609039307,0.9305405616760254,0.897147536277771,0.9481921195983887,,,1.0225601196289062,1.026923656463623,0.8195356726646423,1.0083744525909424,0.896603524684906,0.9143948554992676,0.9955711364746094,1.0076364278793335,0.7953569889068604,1.039853572845459,1.0161107778549194,1.1188523769378662,1.1479370594024658,1.1382384300231934,1.0933959484100342,1.1411328315734863,1.0475236177444458,0.9237096309661865,1.0672520399093628,1.1534829139709473,1.081446647644043,1.0191466808319092,,1.04133939743042
cat,,0.8129857182502747,0.8546842932701111,0.7646447420120239,0.6539279818534851,0.8505004644393921,0.705882728099823,,0.38204044103622437,0.0,,0.7263125777244568,0.8682986497879028,0.8180537819862366,0.8844219446182251,0.694508969783783,0.7115475535392761,0.7104227542877197,0.7814785838127136,0.931753933429718,0.9135542511940002,0.8876842856407166,0.994878888130188,1.0640413761138916,0.8032683730125427,0.8440679311752319,,0.8879448175430298,0.9857271313667297,1.0662486553192139,1.0652605295181274,1.1750556230545044,1.014223337173462,1.0319170951843262,1.0203183889389038,0.8354548215866089,0.8850386142730713,0.9955704212188721,0.8527327179908752,0.7692422866821289,0.8137816190719604,0.8822712898254395,0.7759487628936768,0.8612530827522278,0.8542292714118958,0.9362881183624268,0.9703289270401001,0.9573894739151001,0.9258976578712463,1.0305864810943604,0.9437207579612732,,,0.7680507898330688,1.0133167505264282,,,1.1427865028381348,1.044746994972229,,0.9159124493598938,,0.8908829689025879,0.9309753775596619,0.7051929831504822,0.8899665474891663,,0.8117271661758423,0.9203224182128906,0.8897863626480103,0.9146347641944885,0.9063718914985657,0.9257740378379822,0.8992772102355957,0.8906301856040955,1.0176925659179688,1.0180888175964355,1.0103139877319336,1.0078994035720825,0.9538227319717407,0.9338253736495972,0.8301346898078918,0.8882971405982971,0.9046913981437683,0.9557077288627625,0.9141449928283691,1.1303308010101318,1.1897858381271362,1.111129879951477,1.0690569877624512,1.002606749534607,1.0298521518707275,1.101078748703003,1.096348762512207,0.9595685005187988,0.9161539673805237,0.8951436281204224,1.2294633388519287,,0.9605456590652466,0.8899559378623962,0.990687906742096,0.8123111128807068,1.091038465499878,1.0987107753753662,1.0785471200942993,1.060701847076416,1.1045008897781372,1.0696556568145752,1.0669400691986084,1.0777260065078735,0.8690980076789856,1.0232505798339844,,1.061407446861267,1.0715811252593994,1.0674227476119995,1.0882880687713623,0.8136137127876282,1.0389690399169922,1.0664230585098267,0.9662981033325195,1.0314840078353882,0.9466679692268372,1.1112970113754272,1.071410894393921,1.0770426988601685,0.9510452747344971,1.0244697332382202,1.001442551612854,1.0141067504882812,1.0021882057189941,1.0135034322738647,1.0522284507751465,1.0327953100204468,1.0630555152893066,1.0716484785079956,,,0.9812799096107483,1.1838510036468506,0.9996518492698669,1.0218452215194702,0.8850030899047852,0.9277017116546631,1.0204074382781982,0.9599682688713074,0.9602379202842712,1.0381890535354614,1.1316759586334229,1.147870421409607,1.134202003479004,1.1329765319824219,1.1029062271118164,1.1777008771896362,1.1807399988174438,0.9550649523735046,0.9620641469955444,1.2030231952667236,1.2264012098312378,1.0512748956680298,,1.1647427082061768
