subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00420001,21,150,150,0,0.9505856188668145,0.2948095617569243,0.035234808921813965,1.6437926292419434
