subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00360001,31,29,29,0,0.9453828517662075,0.29855981430449957,0.08491319417953491,1.4764550924301147
