subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,28,120,120,0,0.9770845511638456,0.3205300024962859,0.027768850326538086,1.6520957946777344
