subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,29,113,113,0,0.9683549102690143,0.3123871794397198,0.040061235427856445,1.6255451440811157
