,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
blanket,0.9375370740890503,0.7396156191825867,1.0821137428283691,1.320467472076416,1.3454688787460327,1.0647003650665283,0.6605525016784668,0.5563853979110718,0.35446643829345703,0.12835484743118286,0.7937599420547485,0.5964389443397522,0.552981972694397,0.0,0.3134806156158447,0.5188682675361633,0.7509850263595581,0.9941776990890503,0.8438007831573486,0.8154803514480591,1.0826280117034912,1.4192290306091309,1.2355380058288574,1.1858477592468262,1.168116569519043,1.123171329498291,1.3038992881774902,1.2759891748428345,1.0337669849395752
pillow,1.0952296257019043,0.9421379566192627,1.1436113119125366,1.2218356132507324,1.207930564880371,1.0814026594161987,0.6287471055984497,0.8360095620155334,0.4359598159790039,0.382407546043396,0.957129180431366,0.8497607707977295,0.8359455466270447,0.3134806156158447,0.0,0.32811325788497925,0.49117887020111084,1.1646852493286133,0.8157342672348022,0.9154272675514221,0.9390516877174377,1.2150065898895264,1.159321904182434,1.0611307621002197,1.1737594604492188,1.1034384965896606,1.151031732559204,1.0730595588684082,0.9735397100448608
towel,1.134840488433838,1.0443092584609985,1.1261850595474243,1.1472728252410889,1.101055383682251,1.0495569705963135,0.8379861116409302,1.027366042137146,0.8730573654174805,0.7250779271125793,1.0088213682174683,0.9716729521751404,0.7792220115661621,0.5188682675361633,0.32811325788497925,0.0,0.1580844521522522,1.187175989151001,0.9021976590156555,0.974669337272644,0.911017656326294,1.0761396884918213,1.2240022420883179,1.032001256942749,1.1163330078125,1.0884300470352173,1.0419433116912842,1.0163578987121582,0.9563660621643066
napkin,1.2258930206298828,1.0969330072402954,1.1227468252182007,1.0656952857971191,1.0521763563156128,1.020123839378357,0.9423491954803467,1.0868979692459106,1.0711231231689453,0.9143426418304443,1.06537926197052,1.1008797883987427,0.864498496055603,0.7509850263595581,0.49117887020111084,0.1580844521522522,0.0,1.226316213607788,0.839805006980896,0.9579735398292542,0.8663046360015869,0.9189605712890625,1.0866090059280396,0.9903735518455505,0.9272280931472778,0.9529711604118347,0.9461718201637268,0.832410454750061,0.8961163759231567
toy,1.0946623086929321,1.0343941450119019,1.0286948680877686,1.2186332941055298,1.2253731489181519,0.9950584173202515,0.9158681035041809,0.897099494934082,0.9825601577758789,1.0062652826309204,1.0552444458007812,1.0841511487960815,0.8428272604942322,0.9941776990890503,1.1646852493286133,1.187175989151001,1.226316213607788,0.0,0.8088627457618713,0.7782279253005981,1.0316842794418335,1.1251453161239624,0.8659780621528625,1.077894687652588,1.0009466409683228,0.9841322302818298,0.9046365022659302,0.9760017991065979,0.8131904602050781
box,1.1613953113555908,1.0388356447219849,1.159912347793579,1.3209354877471924,1.3485865592956543,1.0588033199310303,0.7203632593154907,0.7167894840240479,0.7806058526039124,0.7568218111991882,0.9334747195243835,1.0382976531982422,0.952916145324707,0.8438007831573486,0.8157342672348022,0.9021976590156555,0.839805006980896,0.8088627457618713,0.0,0.654323160648346,1.12175452709198,1.3239433765411377,1.1316049098968506,1.1165385246276855,0.9567493200302124,0.8226104974746704,1.0580353736877441,0.9179549813270569,0.6038113832473755
book,1.021528720855713,0.9836696982383728,0.9990355372428894,1.1946885585784912,1.2376909255981445,0.9792048335075378,0.8460246920585632,0.7845983505249023,0.8764002323150635,0.8378434181213379,0.9320216178894043,0.9753379821777344,0.856563150882721,0.8154803514480591,0.9154272675514221,0.974669337272644,0.9579735398292542,0.7782279253005981,0.654323160648346,0.0,1.1199097633361816,1.180816650390625,1.1041066646575928,0.9919642210006714,0.9570615887641907,1.0086129903793335,1.1017074584960938,1.064841389656067,1.0141218900680542
hat,0.8373016119003296,1.2068672180175781,1.0743036270141602,0.9648808240890503,0.9131422638893127,1.0134968757629395,1.1462936401367188,1.2605528831481934,1.1600245237350464,1.1673699617385864,1.1923210620880127,1.0336344242095947,0.917285144329071,1.0826280117034912,0.9390516877174377,0.911017656326294,0.8663046360015869,1.0316842794418335,1.12175452709198,1.1199097633361816,0.0,0.9304391145706177,0.7586781978607178,1.0479706525802612,1.0448524951934814,0.983852744102478,0.9316530823707581,0.880253791809082,0.9090168476104736
crayon,1.2213226556777954,1.2688217163085938,1.024466872215271,0.6143240928649902,0.6872494220733643,1.0004092454910278,1.3423004150390625,1.4614412784576416,1.449966311454773,1.4376763105392456,1.2810430526733398,1.3945825099945068,1.4047367572784424,1.4192290306091309,1.2150065898895264,1.0761396884918213,0.9189605712890625,1.1251453161239624,1.3239433765411377,1.180816650390625,0.9304391145706177,0.0,0.7313723564147949,0.9589300751686096,1.0201705694198608,1.1348059177398682,0.7245856523513794,0.9277015924453735,1.2173596620559692
ball,1.1666449308395386,1.1997275352478027,1.1088303327560425,0.9199360013008118,0.9220089912414551,0.9595652222633362,1.2772246599197388,1.269706130027771,1.2835817337036133,1.2649116516113281,1.189281940460205,1.2718167304992676,1.2129286527633667,1.2355380058288574,1.159321904182434,1.2240022420883179,1.0866090059280396,0.8659780621528625,1.1316049098968506,1.1041066646575928,0.7586781978607178,0.7313723564147949,0.0,0.9669586420059204,0.8665040731430054,0.846621036529541,0.8033452033996582,0.8538798093795776,0.9959341287612915
plant,1.0858914852142334,1.2163870334625244,1.1720525026321411,1.1056994199752808,1.0515886545181274,0.7335069179534912,0.993316113948822,1.106185793876648,1.1398510932922363,1.1930829286575317,0.8709487915039062,1.2584640979766846,1.2215509414672852,1.1858477592468262,1.0611307621002197,1.032001256942749,0.9903735518455505,1.077894687652588,1.1165385246276855,0.9919642210006714,1.0479706525802612,0.9589300751686096,0.9669586420059204,0.0,0.9261288642883301,0.9550983905792236,0.8170232176780701,0.839489221572876,0.9743905067443848
plate,1.241150975227356,1.259467601776123,1.173475742340088,1.1358273029327393,1.142116665840149,0.9418075084686279,1.0573241710662842,0.883653998374939,1.2740678787231445,1.213057518005371,1.130251169204712,1.2793735265731812,1.042425513267517,1.168116569519043,1.1737594604492188,1.1163330078125,0.9272280931472778,1.0009466409683228,0.9567493200302124,0.9570615887641907,1.0448524951934814,1.0201705694198608,0.8665040731430054,0.9261288642883301,0.0,0.30626964569091797,0.9686782956123352,0.7038788795471191,0.8602361083030701
bowl,1.239155888557434,1.26456880569458,1.1652404069900513,1.2125638723373413,1.2063764333724976,0.9336786866188049,1.042974591255188,0.9262137413024902,1.2091127634048462,1.1670036315917969,1.1515827178955078,1.275816559791565,1.0283458232879639,1.123171329498291,1.1034384965896606,1.0884300470352173,0.9529711604118347,0.9841322302818298,0.8226104974746704,1.0086129903793335,0.983852744102478,1.1348059177398682,0.846621036529541,0.9550983905792236,0.30626964569091797,0.0,0.8871189951896667,0.40404582023620605,0.4227619171142578
bottle,1.1900988817214966,1.2452596426010132,1.213247537612915,1.0646883249282837,1.0000120401382446,0.9776740670204163,1.0724067687988281,1.1778137683868408,1.2706341743469238,1.3211042881011963,1.1687427759170532,1.269675612449646,1.1557834148406982,1.3038992881774902,1.151031732559204,1.0419433116912842,0.9461718201637268,0.9046365022659302,1.0580353736877441,1.1017074584960938,0.9316530823707581,0.7245856523513794,0.8033452033996582,0.8170232176780701,0.9686782956123352,0.8871189951896667,0.0,0.5447139739990234,0.6090292930603027
cup,1.290287733078003,1.261826515197754,1.1307553052902222,1.0422894954681396,1.01494562625885,0.9789673686027527,1.0237791538238525,1.1030654907226562,1.2730093002319336,1.3172869682312012,1.16387140750885,1.3098074197769165,1.1245871782302856,1.2759891748428345,1.0730595588684082,1.0163578987121582,0.832410454750061,0.9760017991065979,0.9179549813270569,1.064841389656067,0.880253791809082,0.9277015924453735,0.8538798093795776,0.839489221572876,0.7038788795471191,0.40404582023620605,0.5447139739990234,0.0,0.3221781253814697
bucket,1.2180588245391846,1.1414446830749512,1.2404733896255493,1.3253567218780518,1.274940013885498,1.0011307001113892,0.8463758826255798,0.8760883212089539,1.009214997291565,1.024986743927002,1.0562989711761475,1.1340148448944092,0.928352415561676,1.0337669849395752,0.9735397100448608,0.9563660621643066,0.8961163759231567,0.8131904602050781,0.6038113832473755,1.0141218900680542,0.9090168476104736,1.2173596620559692,0.9959341287612915,0.9743905067443848,0.8602361083030701,0.4227619171142578,0.6090292930603027,0.3221781253814697,0.0
