subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,22,119,119,0,0.9854972517243735,0.24171190223413264,0.023391366004943848,1.491145372390747
