,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.3143649101257324,1.2600798606872559,1.1128007173538208,1.0308780670166016,0.9716736078262329,1.1628168821334839,1.260270357131958,1.2463815212249756,0.756895899772644,0.724032998085022,0.0,0.35135382413864136,0.49962151050567627,0.6536093354225159,0.6332474946975708,0.7773313522338867,0.6714324951171875,0.6514261960983276,0.7991255521774292,0.7157770991325378,0.849839985370636,0.9476720094680786,0.9455728530883789,0.881589412689209,0.766176700592041,1.0982158184051514,1.0462121963500977,0.9704630970954895,1.1416560411453247,0.8608090877532959,0.8136104941368103,0.9751296639442444,1.0001593828201294,0.9923356175422668,0.9810310006141663,0.9342206120491028,0.896902322769165,0.9065641164779663,1.06300687789917,0.6865806579589844,0.8218494653701782,1.0702707767486572,1.0542514324188232,1.1824461221694946,1.0865833759307861,1.019636631011963,1.0872383117675781,1.249025583267212,1.1607108116149902,1.1973116397857666,1.0747758150100708,1.1587048768997192,1.336437702178955,1.1521611213684082,1.113931655883789,1.2339600324630737,1.2872753143310547,1.3189427852630615,1.2966961860656738,1.0846360921859741,1.1855238676071167,1.027475357055664,0.9286288022994995,1.035298228263855,0.9462542533874512,0.8052316904067993,0.759669840335846
table,1.243407964706421,1.307006597518921,0.9834526777267456,0.8922169208526611,0.805284857749939,1.1704628467559814,1.3990988731384277,1.4152276515960693,0.9970306754112244,0.6960862874984741,0.35135382413864136,0.0,0.4477205276489258,0.47369205951690674,0.6865416765213013,0.7090280055999756,0.7451935410499573,0.4925537109375,0.7593894004821777,0.594383716583252,0.5940871238708496,0.6990417242050171,0.8101896643638611,0.6923947930335999,0.6911576986312866,1.3452789783477783,1.0420852899551392,1.1263401508331299,1.2913174629211426,0.7111449241638184,0.874098539352417,1.0959200859069824,1.0650838613510132,0.9538341164588928,0.8152191638946533,0.6012027263641357,0.7438700199127197,0.8079873323440552,0.9047868847846985,0.7343478202819824,0.9137072563171387,0.9184004664421082,1.3471696376800537,1.3018596172332764,1.1943037509918213,1.0886421203613281,1.1772961616516113,1.4237868785858154,1.3793292045593262,1.3465092182159424,1.004069447517395,1.117003321647644,1.1770519018173218,1.1573660373687744,1.2355239391326904,1.3444589376449585,1.3849605321884155,1.4556694030761719,1.319138526916504,1.230638027191162,1.2719335556030273,1.015395998954773,0.8866773247718811,1.135736107826233,0.990467369556427,0.7070987820625305,0.7163185477256775
couch,1.189971923828125,1.1597353219985962,0.8522180914878845,0.8233886361122131,0.7631543278694153,1.1630827188491821,1.2975506782531738,1.288677453994751,1.1352123022079468,0.6582037806510925,0.49962151050567627,0.4477205276489258,0.0,0.3978790044784546,0.7923097014427185,0.8050327301025391,0.778213620185852,0.6184601783752441,0.7700675129890442,0.7482165098190308,0.7469739317893982,0.6923811435699463,0.7971965074539185,0.6307171583175659,0.508756160736084,1.2585408687591553,1.1150230169296265,1.0089068412780762,1.195180058479309,0.4738484025001526,0.5139269828796387,0.9493746757507324,1.0680325031280518,1.03348708152771,1.0092180967330933,0.8984209299087524,0.8446719646453857,0.9004346132278442,0.9463968873023987,0.8604252934455872,0.80538409948349,1.013298511505127,1.262705683708191,1.144883394241333,1.291629672050476,1.263010025024414,1.383995532989502,1.3764879703521729,1.3671883344650269,1.3424910306930542,1.1671946048736572,1.2954940795898438,1.3053574562072754,1.2330381870269775,1.2585363388061523,1.3033350706100464,1.3499751091003418,1.3647661209106445,1.2904915809631348,1.248475193977356,1.2960059642791748,1.2660413980484009,1.0987327098846436,1.2432928085327148,1.2171554565429688,0.9279586672782898,0.9444955587387085
bed,1.2630314826965332,1.2320195436477661,0.9143393039703369,0.87571781873703,0.8017696738243103,1.1436704397201538,1.3620898723602295,1.331587314605713,1.025546669960022,0.7443749904632568,0.6536093354225159,0.47369205951690674,0.3978790044784546,0.0,0.4942413568496704,0.6872331500053406,0.7457648515701294,0.5886347889900208,0.8943968415260315,0.6213626861572266,0.5385288596153259,0.6378618478775024,0.6274160146713257,0.41711193323135376,0.7099124789237976,1.3325648307800293,1.0407018661499023,0.9437611699104309,1.1725878715515137,0.24317598342895508,0.44002819061279297,0.8001571297645569,0.929640531539917,0.8209215402603149,0.8969249725341797,0.6761149168014526,0.8767125606536865,0.8756193518638611,0.9551393389701843,0.748338520526886,0.8261953592300415,1.0044591426849365,1.34675931930542,1.2788640260696411,1.2422537803649902,1.2044589519500732,1.2479439973831177,1.4764550924301147,1.429114580154419,1.391370415687561,1.182295560836792,1.157487154006958,1.1698660850524902,1.1938222646713257,1.2430200576782227,1.3345725536346436,1.3994457721710205,1.457401156425476,1.331670880317688,1.2647812366485596,1.3325586318969727,1.2098392248153687,1.0080559253692627,1.3130669593811035,1.2173577547073364,0.8528506755828857,1.0499794483184814
crib,1.2343225479125977,1.183408498764038,1.0530370473861694,1.0480369329452515,1.0603276491165161,1.0746448040008545,1.2800343036651611,1.2607766389846802,0.8908524513244629,0.7327314019203186,0.6332474946975708,0.6865416765213013,0.7923097014427185,0.4942413568496704,0.0,0.7293305397033691,0.7488007545471191,0.7189364433288574,0.8439966440200806,0.6800024509429932,0.6353694200515747,0.9851259589195251,0.6648213863372803,0.8088438510894775,1.0864793062210083,1.2047736644744873,0.9977251291275024,0.9511122703552246,1.081452488899231,0.7856277823448181,0.7847521901130676,0.9016920328140259,0.9491626620292664,0.682404100894928,0.7320427298545837,0.6599709987640381,0.704719603061676,0.8507381677627563,0.9822930097579956,0.5546679496765137,0.7879905700683594,1.0384007692337036,1.1502034664154053,1.2628722190856934,1.1248116493225098,1.104490876197815,1.084029197692871,1.344586968421936,1.2675457000732422,1.2598330974578857,1.1733970642089844,1.0984023809432983,1.1527369022369385,1.1359848976135254,1.0981520414352417,1.2648793458938599,1.2954893112182617,1.307255744934082,1.1998655796051025,1.042868971824646,1.186159372329712,1.059948444366455,0.8593894839286804,1.1165086030960083,1.008405327796936,0.7126699686050415,0.9269652366638184
window,1.1751080751419067,1.1296064853668213,0.9847096800804138,0.9447339773178101,0.9587273001670837,1.1068695783615112,1.2230995893478394,1.256663203239441,0.627679705619812,0.8251839876174927,0.7773313522338867,0.7090280055999756,0.8050327301025391,0.6872331500053406,0.7293305397033691,0.0,0.4985346794128418,0.6256619691848755,0.8303589820861816,0.8565064668655396,0.8307508230209351,0.8486995100975037,0.9958404302597046,0.8557138442993164,0.9947666525840759,1.3468818664550781,1.113969087600708,1.1023930311203003,1.2016547918319702,0.8699949979782104,0.9305451512336731,1.0349618196487427,1.0291526317596436,0.9356335401535034,1.0074853897094727,0.8872675895690918,0.9853767156600952,1.0001609325408936,0.9021395444869995,0.8196682333946228,1.0434529781341553,1.03490149974823,1.1737029552459717,1.1169521808624268,1.1486746072769165,1.1048694849014282,1.1867566108703613,1.2409169673919678,1.1883151531219482,1.1646674871444702,1.0876502990722656,1.12147057056427,1.1205099821090698,1.1354248523712158,1.1260682344436646,1.2287192344665527,1.2357035875320435,1.2584114074707031,1.2599992752075195,0.8481675982475281,1.2549718618392944,1.0783239603042603,1.0639452934265137,1.2582701444625854,1.1245392560958862,1.000731110572815,0.949133038520813
door,1.0973819494247437,1.0658539533615112,0.9936726093292236,1.029211163520813,1.0560039281845093,1.0917065143585205,1.1636089086532593,1.1635764837265015,0.7489110827445984,0.6825447678565979,0.6714324951171875,0.7451935410499573,0.778213620185852,0.7457648515701294,0.7488007545471191,0.4985346794128418,0.0,0.5011063814163208,0.7570638060569763,0.8305113911628723,0.8664475083351135,1.028568148612976,1.1024965047836304,1.020304799079895,0.9694951772689819,1.2226585149765015,1.1332178115844727,1.1282038688659668,1.1652820110321045,0.9936512112617493,0.897223711013794,1.0645242929458618,1.040789008140564,0.9954279065132141,1.0478661060333252,1.016493797302246,0.885432243347168,0.9937503337860107,0.9307621121406555,0.8365893363952637,0.963313102722168,1.0830501317977905,1.0929242372512817,1.0600388050079346,1.0498703718185425,1.0532543659210205,1.1033382415771484,1.1372963190078735,1.0277328491210938,1.0498408079147339,1.0802972316741943,1.0861306190490723,1.183854341506958,1.0840227603912354,1.0942744016647339,1.1836166381835938,1.198270320892334,1.2092496156692505,1.1843806505203247,0.9988962411880493,1.1616021394729614,1.0440289974212646,1.0558558702468872,1.0845484733581543,1.0639219284057617,1.0078316926956177,0.8622692823410034
refrigerator,1.2982906103134155,1.2492784261703491,0.9752336740493774,0.9415432810783386,0.8817819952964783,1.2064162492752075,1.3550989627838135,1.3690990209579468,0.963768482208252,0.3921992778778076,0.6514261960983276,0.4925537109375,0.6184601783752441,0.5886347889900208,0.7189364433288574,0.6256619691848755,0.5011063814163208,0.0,0.3789525628089905,0.5737210512161255,0.58272784948349,0.8486624956130981,0.963198721408844,0.8787165284156799,0.8446690440177917,1.3604354858398438,1.1048051118850708,1.1963374614715576,1.279346227645874,0.8506458401679993,0.9507030248641968,1.1056921482086182,1.0814268589019775,0.9628162384033203,1.0270346403121948,0.7060257196426392,0.6599015593528748,0.9454854726791382,0.9464704990386963,0.6353297233581543,0.8601239323616028,0.8716429471969604,1.2600215673446655,1.2330727577209473,1.2076009511947632,1.0844563245773315,1.1396021842956543,1.3761752843856812,1.3220479488372803,1.3112307786941528,1.0409150123596191,1.1359907388687134,1.2160120010375977,1.209365725517273,1.2740744352340698,1.3443264961242676,1.342559814453125,1.380764126777649,1.248730182647705,1.1642837524414062,1.219913125038147,0.993449866771698,0.8680635690689087,1.0762778520584106,0.9974223971366882,0.7327744364738464,0.7016693353652954
oven,1.2376574277877808,1.121505856513977,1.008986234664917,1.0744118690490723,1.0253193378448486,1.0906124114990234,1.1672062873840332,1.1493180990219116,1.083642601966858,0.5532132387161255,0.7991255521774292,0.7593894004821777,0.7700675129890442,0.8943968415260315,0.8439966440200806,0.8303589820861816,0.7570638060569763,0.3789525628089905,0.0,0.8990117311477661,0.9195599555969238,1.03885817527771,0.9738711714744568,1.0054851770401,0.8744696974754333,1.1125450134277344,1.0052427053451538,1.0631403923034668,1.0701494216918945,0.9990120530128479,0.931904137134552,1.001401662826538,1.0097752809524536,1.022770643234253,1.0943502187728882,0.9599725008010864,0.7204895615577698,0.9079135060310364,0.8655409812927246,0.7701083421707153,0.8819336891174316,0.8740451335906982,1.1125112771987915,1.1368911266326904,1.208038568496704,1.073053002357483,1.130495548248291,1.2235876321792603,1.213421106338501,1.2138230800628662,1.0701136589050293,1.1931217908859253,1.1340001821517944,1.2294601202011108,1.2294466495513916,1.2102259397506714,1.1635719537734985,1.2325981855392456,1.1145133972167969,1.0653207302093506,1.0141829252243042,0.9338007569313049,0.9348020553588867,1.0192135572433472,0.9830178618431091,0.8765760064125061,0.7195935845375061
sink,1.1846894025802612,1.3142507076263428,1.0676699876785278,1.006365180015564,1.0017098188400269,1.142799735069275,1.3502461910247803,1.3617671728134155,0.9730563163757324,0.601529061794281,0.7157770991325378,0.594383716583252,0.7482165098190308,0.6213626861572266,0.6800024509429932,0.8565064668655396,0.8305113911628723,0.5737210512161255,0.8990117311477661,0.0,0.13468706607818604,0.9609243869781494,0.7495617866516113,0.9186806678771973,0.9676333069801331,1.214787483215332,0.9741240739822388,1.0765923261642456,1.166810154914856,0.7446398138999939,0.8463029861450195,0.8543566465377808,0.7953222990036011,0.8552186489105225,0.8382337689399719,0.469379186630249,0.6667959094047546,0.9678134322166443,0.8431503772735596,0.6032448410987854,0.8545678853988647,0.8872106075286865,1.3377668857574463,1.3410614728927612,1.102339506149292,0.9470927715301514,0.8780618906021118,1.4358923435211182,1.372697114944458,1.3389148712158203,1.0517114400863647,0.8936624526977539,0.9589725136756897,1.0393753051757812,1.181186556816101,1.2540570497512817,1.3485842943191528,1.428134799003601,1.1532689332962036,1.2504856586456299,1.171007513999939,0.7915233373641968,0.37855327129364014,1.039707899093628,0.7156504988670349,0.3086463212966919,0.6938899755477905
bathtub,1.176710605621338,1.3264867067337036,1.0236217975616455,0.9407634139060974,0.9326421618461609,1.1395320892333984,1.359539270401001,1.3453896045684814,1.0685595273971558,0.6151599287986755,0.849839985370636,0.5940871238708496,0.7469739317893982,0.5385288596153259,0.6353694200515747,0.8307508230209351,0.8664475083351135,0.58272784948349,0.9195599555969238,0.13468706607818604,0.0,0.8607856035232544,0.7052215933799744,0.7830535173416138,0.9482888579368591,1.2747361660003662,0.9296422004699707,1.0896625518798828,1.1622487306594849,0.6864821910858154,0.8744083046913147,0.9213675856590271,0.906757116317749,0.7162284851074219,0.707956075668335,0.3494751453399658,0.5687405467033386,0.9241894483566284,0.9050644636154175,0.5795269012451172,0.797834575176239,0.8320136666297913,1.3602224588394165,1.373488426208496,1.1107157468795776,1.0584123134613037,1.000637173652649,1.4144952297210693,1.382253885269165,1.3544819355010986,1.0296275615692139,0.9082546234130859,0.9196265339851379,1.0363335609436035,1.1989991664886475,1.274906039237976,1.3500142097473145,1.448124647140503,1.172385573387146,1.2608453035354614,1.2293695211410522,0.9429476261138916,0.48958688974380493,1.0737708806991577,0.8449736833572388,0.3388633728027344,0.7486374974250793
shirt,1.214280605316162,1.0407675504684448,0.7149467468261719,0.6077516674995422,0.5305464267730713,0.9471979141235352,1.1120854616165161,1.1033055782318115,1.1374036073684692,1.1151819229125977,0.9476720094680786,0.6990417242050171,0.6923811435699463,0.6378618478775024,0.9851259589195251,0.8486995100975037,1.028568148612976,0.8486624956130981,1.03885817527771,0.9609243869781494,0.8607856035232544,0.0,0.5564099550247192,0.2795514464378357,0.4384886622428894,1.3760417699813843,1.038676142692566,0.9992785453796387,1.0910532474517822,0.6394729018211365,0.9337762594223022,1.1145766973495483,1.2081339359283447,1.0067167282104492,0.9952616095542908,0.8344974517822266,1.1105196475982666,1.0096925497055054,1.0759093761444092,1.070895791053772,0.8856536149978638,0.912433385848999,1.1847838163375854,1.0780212879180908,1.2203257083892822,1.274143934249878,1.3387205600738525,1.3854609727859497,1.3457854986190796,1.3216136693954468,1.1714017391204834,1.198481559753418,1.1953532695770264,1.2177910804748535,1.2901239395141602,1.3077747821807861,1.2815396785736084,1.3109924793243408,1.2783024311065674,1.2084376811981201,1.3563134670257568,1.3135254383087158,1.1917691230773926,1.254461646080017,1.23990797996521,1.023057222366333,1.0681651830673218
bib,1.2210406064987183,1.1344096660614014,0.8663670420646667,0.871163010597229,0.8442440629005432,1.0517140626907349,1.2790420055389404,1.2088563442230225,1.1548829078674316,1.01847243309021,0.9455728530883789,0.8101896643638611,0.7971965074539185,0.6274160146713257,0.6648213863372803,0.9958404302597046,1.1024965047836304,0.963198721408844,0.9738711714744568,0.7495617866516113,0.7052215933799744,0.5564099550247192,0.0,0.44731324911117554,0.7435793280601501,1.1364527940750122,0.8927801847457886,0.8542157411575317,0.9312875270843506,0.5955985188484192,0.7123103141784668,0.7220425605773926,0.8068008422851562,0.836115837097168,0.8154460191726685,0.6654256582260132,0.8448060154914856,0.9149137139320374,0.8949041366577148,0.7961689829826355,0.515042781829834,0.971368670463562,1.1683893203735352,1.221609354019165,1.141839861869812,1.0884335041046143,1.1150070428848267,1.4371209144592285,1.418454647064209,1.3992301225662231,1.2044744491577148,1.0647752285003662,1.0257564783096313,1.1695618629455566,1.1966989040374756,1.239891767501831,1.3096380233764648,1.3763368129730225,1.1604816913604736,1.2470890283584595,1.1573293209075928,1.1223300695419312,0.8850409388542175,1.0643117427825928,0.9925666451454163,0.6481733918190002,0.956684410572052
