subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,21,150,150,0,0.9827453588485717,0.29293322904911995,0.027768850326538086,1.6520957946777344
