,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
hair,0.0,0.6292712092399597,0.7297860383987427,0.8374993801116943,0.7781649827957153,1.0465866327285767,0.9743474125862122,1.0067975521087646,0.7388672828674316,0.8961760401725769,0.9315693974494934,0.9465203285217285,0.922339141368866,0.9148139953613281,0.6504929661750793,0.7803789973258972,0.6912731528282166,0.9125498533248901,1.0382195711135864,0.9149733781814575,0.8108980655670166,0.9121789932250977,1.0041669607162476,1.1162880659103394,1.080661654472351,1.1264721155166626,0.9373588562011719,0.9979407787322998,0.639463484287262,1.1615145206451416,1.109480857849121,1.0836472511291504,1.0189447402954102,1.1511223316192627,1.0475093126296997,1.0971758365631104,0.9646846652030945,1.1505674123764038,1.165215253829956,1.1012141704559326,1.125356674194336,1.0920103788375854,1.1048098802566528
arm,0.6292712092399597,0.0,0.6077030897140503,0.7804878354072571,0.8125832676887512,1.1464953422546387,0.8247573375701904,0.8640850186347961,0.5652064681053162,0.74658203125,1.0867671966552734,0.8999778628349304,0.7535392045974731,0.7593884468078613,0.4499533176422119,0.6095238924026489,0.5647176504135132,0.693602979183197,0.9414289593696594,0.8047884702682495,0.7087273597717285,0.7496856451034546,0.816846489906311,1.1928342580795288,1.0303919315338135,1.067691683769226,0.9126265645027161,0.8897174596786499,0.9397041201591492,1.3224583864212036,1.2936809062957764,1.066114902496338,1.07958984375,1.2002978324890137,1.1272963285446167,1.1941251754760742,0.8593064546585083,1.2301253080368042,1.1063623428344727,1.244114637374878,0.9651737809181213,0.9108819961547852,1.0961724519729614
hand,0.7297860383987427,0.6077030897140503,0.0,0.17696428298950195,0.28330421447753906,1.1754124164581299,1.0680387020111084,1.0223851203918457,1.0069522857666016,1.0711286067962646,1.0680994987487793,1.096914291381836,1.1677993535995483,1.0168532133102417,0.877026379108429,0.8244636654853821,0.9223677515983582,0.5212820172309875,0.7437765598297119,1.0450668334960938,0.9191027879714966,0.8649728298187256,0.8488821387290955,1.0570255517959595,0.987581193447113,1.0704450607299805,0.8865143656730652,0.7702241539955139,0.882591724395752,1.136886477470398,0.9778888821601868,0.9764527678489685,1.0068029165267944,1.0091191530227661,1.0257482528686523,0.9431027173995972,1.0217944383621216,1.0548744201660156,1.0055354833602905,1.1399643421173096,1.0800950527191162,1.0462634563446045,1.076306939125061
finger,0.8374993801116943,0.7804878354072571,0.17696428298950195,0.0,0.2107987403869629,1.0830492973327637,1.1054600477218628,1.0773205757141113,1.1142821311950684,1.199985146522522,1.0462738275527954,1.1047033071517944,1.265371322631836,1.1137522459030151,1.0363255739212036,0.9820199608802795,1.0304948091506958,0.5644403100013733,0.7710070610046387,1.1679035425186157,0.9943740963935852,0.8715648055076599,0.8039395213127136,1.086739420890808,1.06854248046875,1.0170904397964478,0.9061039686203003,0.6986057758331299,0.8519361019134521,0.9958280920982361,0.7521718740463257,0.8637901544570923,0.9430187344551086,0.8932965993881226,0.9159141778945923,0.7957954406738281,1.1244593858718872,0.9235198497772217,0.9828233122825623,1.110785961151123,1.0226339101791382,1.0884190797805786,1.0591176748275757
toe,0.7781649827957153,0.8125832676887512,0.28330421447753906,0.2107987403869629,0.0,1.0321433544158936,1.1391656398773193,1.2366559505462646,1.1046016216278076,1.2044968605041504,1.0051846504211426,1.14691960811615,1.315365195274353,1.2275980710983276,1.0400102138519287,1.1014552116394043,0.939569890499115,0.43975210189819336,0.7501394152641296,1.1541869640350342,0.9997308254241943,0.9198101758956909,0.9716017246246338,1.205441951751709,1.1724133491516113,1.1371238231658936,1.1272486448287964,1.0432813167572021,0.8201383352279663,0.9491043090820312,0.6637290716171265,0.9249948859214783,1.0126670598983765,0.9253753423690796,0.9410175085067749,0.7026649117469788,1.174712061882019,0.969508707523346,1.0795849561691284,1.0974282026290894,1.1936876773834229,1.2579612731933594,0.9647165536880493
lamp,1.0465866327285767,1.1464953422546387,1.1754124164581299,1.0830492973327637,1.0321433544158936,0.0,1.0978538990020752,1.1336575746536255,1.2433916330337524,1.2458570003509521,0.543735682964325,0.7813253402709961,1.0176060199737549,1.0515516996383667,1.2110257148742676,1.3278907537460327,1.1261963844299316,1.1712532043457031,1.0702863931655884,1.259906530380249,1.116662621498108,1.1864246129989624,1.0743657350540161,1.2024955749511719,1.21641206741333,1.003938913345337,1.2115031480789185,1.0708562135696411,0.9460869431495667,0.5400921106338501,0.7288106083869934,0.9712427854537964,1.0774041414260864,1.0773696899414062,1.078973650932312,0.9849830269813538,1.0493080615997314,0.9252445697784424,1.1182751655578613,1.0114814043045044,1.0260034799575806,1.3096239566802979,0.9233184456825256
chair,0.9743474125862122,0.8247573375701904,1.0680387020111084,1.1054600477218628,1.1391656398773193,1.0978538990020752,0.0,0.8828142285346985,0.44748997688293457,0.652480959892273,0.9626385569572449,0.7556167840957642,0.6876311302185059,0.7852553129196167,0.8132007122039795,0.919937252998352,0.7577997446060181,0.933691143989563,0.9583982229232788,0.7342777252197266,0.5609731674194336,0.8346887826919556,0.94764244556427,0.9035589098930359,0.972253143787384,0.8086967468261719,0.9564173221588135,1.0198854207992554,0.9748134613037109,1.09965181350708,1.2912013530731201,1.1680676937103271,1.1196311712265015,1.1853444576263428,1.2223925590515137,1.1525441408157349,0.8482075929641724,1.2544361352920532,1.110573410987854,1.0402143001556396,1.012302279472351,0.859043538570404,0.870644211769104
table,1.0067975521087646,0.8640850186347961,1.0223851203918457,1.0773205757141113,1.2366559505462646,1.1336575746536255,0.8828142285346985,0.0,0.7050246596336365,0.6072508096694946,1.1626275777816772,0.9758738875389099,0.6530221700668335,0.5972765684127808,0.7046511173248291,0.6778644323348999,0.9873391389846802,1.0968433618545532,1.1165508031845093,0.7577104568481445,0.9984099864959717,0.9532344341278076,0.8182234764099121,0.646886944770813,0.3823131322860718,0.9511570930480957,0.751960039138794,0.6717463731765747,1.0444196462631226,1.1797447204589844,1.2195374965667725,0.977813184261322,0.954414963722229,0.9853890538215637,0.9637478590011597,1.1663975715637207,0.8998199701309204,0.7807049751281738,0.6790605783462524,1.0164085626602173,0.5642421245574951,0.6149636507034302,1.0761914253234863
couch,0.7388672828674316,0.5652064681053162,1.0069522857666016,1.1142821311950684,1.1046016216278076,1.2433916330337524,0.44748997688293457,0.7050246596336365,0.0,0.2714865207672119,1.0333858728408813,0.7787489891052246,0.5870336890220642,0.6796184778213501,0.4923684000968933,0.6387072205543518,0.5867591500282288,0.8986237645149231,0.9589866399765015,0.35820668935775757,0.32753413915634155,0.7180064916610718,0.8735929131507874,1.016864538192749,0.9043521881103516,0.9227321147918701,0.8086119890213013,0.9824249744415283,0.9969013929367065,1.307936668395996,1.3914129734039307,1.1594760417938232,1.058262825012207,1.176554799079895,1.175153136253357,1.2312331199645996,0.850707471370697,1.2508682012557983,1.1062066555023193,1.181766152381897,1.0442450046539307,0.8571701049804688,1.117358684539795
bed,0.8961760401725769,0.74658203125,1.0711286067962646,1.199985146522522,1.2044968605041504,1.2458570003509521,0.652480959892273,0.6072508096694946,0.2714865207672119,0.0,1.0815850496292114,0.854456901550293,0.6101423501968384,0.6760891675949097,0.5978596210479736,0.6130146980285645,0.7382789850234985,0.8862884640693665,0.9957321286201477,0.1425151228904724,0.51826012134552,0.7409887313842773,0.9283982515335083,0.8475358486175537,0.7641071081161499,0.9479476809501648,0.7186567187309265,0.9540286064147949,1.0659655332565308,1.2824032306671143,1.386589765548706,1.2003649473190308,1.0329418182373047,1.2132900953292847,1.2494471073150635,1.2292454242706299,0.8159512281417847,1.2353298664093018,1.1023597717285156,1.148048996925354,1.086557149887085,0.8840364813804626,1.1851773262023926
