,dog,cat,fish,frog,nose,tooth,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,shovel,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,tape,bottle,cup,bucket,can
shorts,1.0529011487960815,1.0124402046203613,1.1365976333618164,1.2219197750091553,0.9643237590789795,1.0441429615020752,0.9298744201660156,0.8045666217803955,0.7336384057998657,0.929448127746582,0.9125868678092957,0.8999719023704529,0.7887380123138428,1.1035300493240356,1.0584200620651245,0.8565189242362976,0.9179372787475586,0.9604614973068237,0.9440390467643738,0.7606430649757385,0.8037863969802856,1.0370835065841675,0.9832860231399536,0.9198392629623413,0.8837245106697083,0.9247053265571594,0.8774417638778687,1.0821480751037598,1.0102633237838745,0.9336061477661133,1.033556580543518,1.09421706199646,1.1342723369598389,0.4965870976448059,0.6049537062644958,0.4587762951850891,0.6189965009689331,0.4454108476638794,0.2977430820465088,0.19734406471252441,0.0,1.0058459043502808,0.893615186214447,0.7325297594070435,0.8881329298019409,0.96091628074646,0.7676209807395935,0.744947075843811,0.8018835186958313,0.9714862704277039,1.0326824188232422,1.2165234088897705,1.139966368675232,1.066885232925415,1.016396403312683,1.0159096717834473,1.1008974313735962,0.8723747134208679,0.9399962425231934,1.1525142192840576,1.188136100769043,1.0141957998275757,0.9259271621704102,0.8263918161392212,1.1822423934936523,1.165682077407837,1.2357919216156006,1.2817429304122925,1.1552144289016724,1.1391655206680298,1.156388282775879,1.1332834959030151,1.1403037309646606,1.1709965467453003,1.2041071653366089,1.238391399383545,1.1912723779678345,1.020546793937683,1.162519097328186,1.18772554397583,1.2405285835266113,1.2194451093673706,1.2132686376571655,1.1908594369888306,1.1224592924118042,1.1789382696151733,1.222219467163086,1.1447162628173828,1.173224687576294,1.1496081352233887,1.2696855068206787,1.2519845962524414,1.2156084775924683,1.1678911447525024,1.120180606842041,1.0989431142807007,0.9000399112701416
slipper,1.004687786102295,0.9969455003738403,0.7997761964797974,0.717049241065979,0.8123215436935425,0.8139809370040894,1.1726384162902832,1.1434178352355957,1.21885347366333,0.9146864414215088,0.6642112731933594,0.43112683296203613,0.2929302453994751,1.0102108716964722,0.9575321674346924,1.1686668395996094,1.2221392393112183,1.1626085042953491,1.4252042770385742,1.2889517545700073,1.290703296661377,1.2611192464828491,1.2768861055374146,1.1715261936187744,1.2885205745697021,1.2930693626403809,1.241791009902954,1.2284910678863525,1.1910356283187866,1.1588399410247803,1.0073736906051636,1.0393253564834595,1.204766869544983,1.2584072351455688,1.2563049793243408,1.3039891719818115,1.1479220390319824,1.2001526355743408,1.1258277893066406,1.1519440412521362,1.0058459043502808,0.0,0.14831918478012085,0.672919750213623,0.9548531174659729,0.5975085496902466,1.1684662103652954,1.035512924194336,0.8129063248634338,0.8895171284675598,1.0539100170135498,1.1681216955184937,1.0747485160827637,1.0340473651885986,1.046699047088623,1.1147154569625854,0.9463911056518555,0.7921810746192932,1.1847001314163208,0.9503577351570129,1.0137574672698975,0.5706450343132019,0.8025259971618652,0.7588610053062439,0.9016677141189575,0.9700706601142883,0.7470952272415161,0.745367169380188,0.6760672330856323,0.6944851875305176,0.680953323841095,0.7237743139266968,0.9209926128387451,0.8813879489898682,0.9503241777420044,0.991521954536438,0.8306657075881958,0.7578197717666626,0.7764725685119629,0.7782176733016968,0.7358161211013794,0.7769215106964111,0.723140299320221,1.0066111087799072,0.7333008050918579,0.7091041803359985,0.9229556322097778,1.0010364055633545,0.7618722915649414,0.6857825517654419,0.8471667766571045,0.8868478536605835,0.8076658248901367,0.8554830551147461,0.8877044320106506,0.9484365582466125,1.1390341520309448
shoe,0.9915938973426819,0.9718356728553772,0.9233834743499756,0.9131060242652893,0.9084821939468384,0.9416899681091309,1.0928963422775269,1.0345150232315063,1.0779074430465698,0.953099250793457,0.8560843467712402,0.6349581480026245,0.352270245552063,1.0132701396942139,0.9667676687240601,1.1036477088928223,1.1822303533554077,1.0638320446014404,1.2819570302963257,1.1849889755249023,1.187300205230713,1.183753490447998,1.24993896484375,1.1816632747650146,1.2216929197311401,1.204614520072937,1.1528236865997314,1.2099577188491821,1.1465239524841309,1.0019499063491821,0.9451367855072021,0.9742481112480164,1.1456581354141235,1.068889856338501,1.126412034034729,1.123353362083435,1.012080192565918,1.0309107303619385,0.9583466053009033,0.9880038499832153,0.893615186214447,0.14831918478012085,0.0,0.6205894351005554,0.7983744144439697,0.6195951700210571,1.0972440242767334,1.0706545114517212,0.8816582560539246,0.973915696144104,1.0248900651931763,1.0831286907196045,1.0836002826690674,0.9530357122421265,0.9743055701255798,1.0985107421875,0.9155560731887817,0.7504656910896301,1.0298320055007935,0.8821470141410828,1.0970349311828613,0.7418326139450073,0.847183346748352,0.814373254776001,1.0063408613204956,0.9603989124298096,0.9188451170921326,0.9191410541534424,0.9369430541992188,0.9463112354278564,0.9048351049423218,0.8959389925003052,1.0346800088882446,0.9834996461868286,1.020259976387024,1.065073847770691,0.9948298931121826,0.97524094581604,1.0200417041778564,1.0165547132492065,0.9635468125343323,1.0014711618423462,0.92976975440979,1.0897700786590576,0.8921782374382019,0.9217620491981506,0.9630883932113647,1.0206223726272583,0.9801905155181885,0.9338352680206299,1.008196473121643,1.0099947452545166,0.9355912804603577,0.9374033808708191,0.9579620957374573,1.002137541770935,1.0878851413726807
sock,1.1493207216262817,1.1029691696166992,1.2674131393432617,1.273489236831665,1.0110595226287842,0.9662227630615234,1.1009931564331055,1.0156946182250977,0.6589358448982239,0.7293809652328491,0.7952559590339661,0.7328379154205322,0.6076751947402954,1.0042834281921387,1.088273048400879,1.0641494989395142,1.0397869348526,1.0505650043487549,1.0861382484436035,0.9346268773078918,0.8750084638595581,0.9925898313522339,1.1503262519836426,1.1595362424850464,1.1352574825286865,1.1192961931228638,1.0485323667526245,1.0130245685577393,0.9516315460205078,1.0602110624313354,1.1877003908157349,1.0200482606887817,1.101470947265625,0.9115070104598999,0.8148513436317444,0.9003759622573853,0.6320804357528687,0.7427406311035156,0.8291781544685364,0.8192517757415771,0.7325297594070435,0.672919750213623,0.6205894351005554,0.0,0.45587432384490967,0.4611201286315918,0.7068498134613037,0.6639147996902466,0.5735854506492615,0.647626519203186,0.92948979139328,1.0466924905776978,1.0788637399673462,0.9902361631393433,1.0445399284362793,0.9436134696006775,0.9142459034919739,0.9173003435134888,0.9391915798187256,0.9294440746307373,0.9853727221488953,1.0391064882278442,1.151009202003479,0.9111160635948181,1.117608904838562,1.0282632112503052,1.102830410003662,1.1112205982208252,1.1177215576171875,1.114530086517334,1.1145656108856201,1.060417652130127,1.0696200132369995,0.9428161978721619,0.9797020554542542,1.1243822574615479,1.1712191104888916,1.1278809309005737,1.1335657835006714,1.1960421800613403,1.1519255638122559,1.267029047012329,1.1817295551300049,1.1285839080810547,1.1599899530410767,1.1214489936828613,1.196211814880371,1.1598190069198608,1.1936577558517456,1.0893588066101074,1.1765440702438354,1.0728504657745361,0.9232283234596252,0.9456562995910645,0.8898801207542419,0.8892279267311096,0.8503323793411255
mitten,0.9499358534812927,0.9227539300918579,1.224661111831665,1.2978280782699585,1.0291372537612915,1.1206715106964111,0.8859872221946716,0.8861477375030518,0.5372737050056458,0.6582854986190796,0.9800055027008057,0.9819958209991455,0.8597390651702881,1.110149621963501,1.0732736587524414,0.9495813250541687,1.059689998626709,1.0441513061523438,0.8547958135604858,0.7603286504745483,0.6831330060958862,0.7767118215560913,1.1504582166671753,1.2605843544006348,1.0746703147888184,1.059205174446106,0.9462186098098755,1.047776222229004,0.931244432926178,0.9480080008506775,1.1096045970916748,0.9570994973182678,0.9989884495735168,0.718778669834137,0.6083762645721436,0.7279406785964966,0.5553151965141296,0.6339439749717712,0.7925335764884949,0.8099192976951599,0.8881329298019409,0.9548531174659729,0.7983744144439697,0.45587432384490967,0.0,0.3982120156288147,0.5491247773170471,0.7898102402687073,0.7143819332122803,0.7920271158218384,0.7683407664299011,0.8711787462234497,0.9510814547538757,0.9377521872520447,0.946394681930542,0.9052079916000366,0.926109254360199,0.9987854957580566,0.937238872051239,0.8987444043159485,0.9866161346435547,1.1314245462417603,1.1314330101013184,1.0682859420776367,1.210935354232788,0.9649860858917236,1.2344125509262085,1.2197930812835693,1.3767595291137695,1.3752914667129517,1.3435909748077393,1.2514744997024536,1.356488823890686,1.109106183052063,1.0537197589874268,1.25272536277771,1.310908317565918,1.2741546630859375,1.2948412895202637,1.3376383781433105,1.2401937246322632,1.3760401010513306,1.2736949920654297,1.0475740432739258,1.1952812671661377,1.1508184671401978,1.0747827291488647,1.1898623704910278,1.1777688264846802,1.0850480794906616,1.2333840131759644,1.1460423469543457,1.1500399112701416,1.2726352214813232,1.0410916805267334,1.1152408123016357,1.0756548643112183
glove,0.9576248526573181,0.9652494192123413,1.0285969972610474,0.9083123803138733,0.994576632976532,0.9842705130577087,1.0693440437316895,1.0636305809020996,0.7364668846130371,0.4944252371788025,0.7195655703544617,0.6897570490837097,0.5913463234901428,1.1288448572158813,1.076338291168213,1.1326979398727417,1.1637096405029297,1.1722049713134766,1.2187659740447998,1.0315123796463013,1.0514156818389893,1.1786344051361084,1.264866590499878,1.245872974395752,1.2337759733200073,1.1935396194458008,1.0951416492462158,1.1571463346481323,1.172461748123169,1.0629106760025024,1.1379023790359497,1.034407138824463,1.1909452676773071,0.9459985494613647,0.9696449041366577,1.0456433296203613,0.8326327800750732,1.001155972480774,0.9393149614334106,0.9809150099754333,0.96091628074646,0.5975085496902466,0.6195951700210571,0.4611201286315918,0.3982120156288147,0.0,0.8287695646286011,0.8264360427856445,0.5844102501869202,0.6325464248657227,0.9201170206069946,1.0474086999893188,1.0575203895568848,1.0587080717086792,1.0568885803222656,0.9476858377456665,1.0171070098876953,0.9236234426498413,1.0777702331542969,0.9318637847900391,0.9740744233131409,0.8809314966201782,1.047555685043335,0.9954144954681396,1.087257742881775,0.9230012893676758,0.9724898338317871,0.9970332384109497,1.0683590173721313,1.0760815143585205,1.0442848205566406,0.9864328503608704,1.1636403799057007,0.949667751789093,1.0067633390426636,1.1475083827972412,1.106020212173462,0.9536342620849609,1.0891481637954712,1.0895256996154785,0.9626108407974243,1.1115361452102661,1.0686228275299072,0.9732643365859985,0.9745563864707947,0.827772855758667,0.962669312953949,1.1057263612747192,1.0047966241836548,0.8677438497543335,1.129271388053894,1.0867235660552979,0.9951006174087524,1.1074717044830322,0.9793596863746643,1.064482569694519,1.1324412822723389
blanket,0.9261690974235535,0.9249093532562256,1.2574310302734375,1.2898120880126953,1.1706268787384033,1.2902441024780273,0.9008042812347412,0.9182944297790527,0.7056158781051636,0.992271363735199,1.2335776090621948,1.2358837127685547,1.115923523902893,1.061280608177185,1.0689775943756104,0.6987122893333435,0.8005740642547607,0.9002780318260193,0.6914247274398804,0.3791344165802002,0.18453967571258545,0.6128097772598267,0.8906083106994629,0.9631909132003784,0.7344911694526672,0.9136204123497009,0.7933676838874817,0.968155026435852,0.8007446527481079,0.8938586115837097,0.956648051738739,0.9743533730506897,0.9030815362930298,0.4881836175918579,0.5876795649528503,0.569109320640564,0.4974498748779297,0.39319199323654175,0.630685567855835,0.643913984298706,0.7676209807395935,1.1684662103652954,1.0972440242767334,0.7068498134613037,0.5491247773170471,0.8287695646286011,0.0,0.2767032980918884,0.4392358064651489,0.6668959259986877,0.8371145725250244,1.0510143041610718,0.9948561191558838,0.9409918785095215,0.8897049427032471,0.8463923931121826,0.9303563237190247,0.9290357828140259,0.9799038171768188,1.0171340703964233,1.13267183303833,1.2165539264678955,1.1751773357391357,1.136291742324829,1.1517698764801025,1.1782666444778442,1.3672690391540527,1.3761563301086426,1.3648927211761475,1.3651790618896484,1.367826223373413,1.3547816276550293,1.2992397546768188,1.31709623336792,1.1675736904144287,1.271646499633789,1.3315722942352295,1.231144905090332,1.3405003547668457,1.3353805541992188,1.3078142404556274,1.4083141088485718,1.3571481704711914,1.1748758554458618,1.317365050315857,1.2642998695373535,1.1361809968948364,1.1163893938064575,1.2756831645965576,1.1810526847839355,1.2401258945465088,1.2231601476669312,1.2793083190917969,1.283277988433838,1.236725091934204,1.172249436378479,1.0497552156448364
pillow,0.9844605326652527,0.9844430685043335,1.1040445566177368,1.1417351961135864,1.0880848169326782,1.144792079925537,1.065328598022461,1.0266456604003906,0.8516188859939575,1.0085166692733765,1.1134333610534668,1.1002894639968872,1.016508936882019,1.0003327131271362,0.9205739498138428,0.6773858070373535,0.6689282655715942,0.8958863019943237,0.8452972173690796,0.34742969274520874,0.31292468309402466,0.7867857217788696,0.9362226724624634,0.8475881814956665,0.7937184572219849,0.95577073097229,0.8782268166542053,0.897408127784729,0.8014650940895081,0.9335410594940186,1.015091896057129,1.0851078033447266,1.044800043106079,0.7418493628501892,0.834251880645752,0.837875247001648,0.6903378963470459,0.670637845993042,0.771613359451294,0.7412824034690857,0.744947075843811,1.035512924194336,1.0706545114517212,0.6639147996902466,0.7898102402687073,0.8264360427856445,0.2767032980918884,0.0,0.3847057819366455,0.52146315574646,0.941120982170105,1.1649357080459595,1.024814248085022,0.9038228392601013,0.9365774393081665,0.8505961298942566,0.9495429992675781,0.8036251068115234,1.0157145261764526,1.1127122640609741,1.0530167818069458,1.0397659540176392,1.120499849319458,1.0286939144134521,1.0701966285705566,1.141113519668579,1.1663877964019775,1.1735539436340332,1.194515347480774,1.1625378131866455,1.163776159286499,1.1374716758728027,1.0796138048171997,1.2563515901565552,1.2127699851989746,1.1635849475860596,1.1904138326644897,1.070483684539795,1.1758151054382324,1.1647582054138184,1.1222710609436035,1.2587429285049438,1.2021945714950562,1.1224925518035889,1.2065802812576294,1.1383793354034424,1.1590776443481445,1.0497616529464722,1.1615175008773804,1.037155270576477,1.103635311126709,1.0980457067489624,1.1464824676513672,1.133667230606079,1.08756422996521,1.0076991319656372,0.9238401651382446
towel,1.0415375232696533,1.0418367385864258,1.0012621879577637,1.0364267826080322,1.1451702117919922,1.1273521184921265,1.282153844833374,1.1961897611618042,1.0856306552886963,1.0803165435791016,1.1335077285766602,1.0894086360931396,0.9637823104858398,0.9514868855476379,0.912278413772583,0.9368923306465149,0.8878754377365112,0.9836828112602234,1.0682622194290161,0.8341471552848816,0.7505252361297607,0.9723966717720032,1.0365502834320068,0.9604880809783936,0.9374136924743652,1.0137146711349487,0.8532812595367432,0.9403893947601318,0.9177196025848389,1.0240371227264404,1.0201689004898071,1.0471539497375488,1.1032911539077759,0.8061580657958984,0.9375282526016235,0.9668094515800476,0.5696086883544922,0.801500678062439,0.9494326114654541,0.9259697794914246,0.8018835186958313,0.8129063248634338,0.8816582560539246,0.5735854506492615,0.7143819332122803,0.5844102501869202,0.4392358064651489,0.3847057819366455,0.0,0.17046278715133667,0.9445462226867676,1.1657688617706299,0.9727854132652283,0.9389194846153259,0.9442908763885498,0.733502984046936,0.8052552938461304,0.6902356147766113,1.1140776872634888,1.0103269815444946,0.8885664939880371,0.9059136509895325,1.1526110172271729,0.9239979982376099,1.0159984827041626,0.9547480940818787,0.977870762348175,1.0078634023666382,1.061325192451477,1.0068238973617554,1.0107448101043701,0.9782180786132812,0.9783409237861633,1.0848342180252075,1.1048742532730103,1.1779183149337769,1.1770418882369995,1.0178263187408447,1.1419687271118164,1.1163349151611328,1.0951565504074097,1.1958627700805664,1.0652209520339966,1.1232765913009644,1.103043556213379,0.9508702754974365,0.993180513381958,0.9683764576911926,1.1242930889129639,0.9357483983039856,0.968840479850769,0.9805501103401184,1.0064760446548462,1.003947138786316,1.006792664527893,0.9159449934959412,0.9514667391777039
napkin,1.0942661762237549,1.0897774696350098,0.9844135046005249,1.0193182229995728,1.1330209970474243,1.021058201789856,1.2668864727020264,1.2555650472640991,1.0858204364776611,1.0355863571166992,1.1110531091690063,1.0935760736465454,1.0768892765045166,0.9742238521575928,0.8823071718215942,1.0290440320968628,0.957551896572113,1.0550291538238525,0.9945741891860962,0.97701096534729,0.9028720855712891,1.076525330543518,1.0726125240325928,1.0294640064239502,1.0562310218811035,1.0547300577163696,0.9204217791557312,0.8411824107170105,0.8979715704917908,1.1076422929763794,1.0639429092407227,1.0875771045684814,1.1519049406051636,1.0206679105758667,1.0948748588562012,1.103472352027893,0.6931757926940918,1.0202089548110962,1.1260887384414673,1.095485806465149,0.9714862704277039,0.8895171284675598,0.973915696144104,0.647626519203186,0.7920271158218384,0.6325464248657227,0.6668959259986877,0.52146315574646,0.17046278715133667,0.0,1.0321660041809082,1.1937928199768066,0.7873551845550537,0.8651381731033325,0.920520544052124,0.469791054725647,0.8714320659637451,0.785826563835144,1.1747307777404785,0.993040144443512,0.8172770738601685,0.9474403858184814,1.1627463102340698,0.9864951372146606,0.9572166204452515,0.9160815477371216,0.8309745788574219,0.8488847613334656,1.0535401105880737,0.972274124622345,0.9705764055252075,0.9411554932594299,0.9891101717948914,1.0203688144683838,0.9601001739501953,1.0626195669174194,1.1097066402435303,1.0225844383239746,1.0447843074798584,1.0547021627426147,1.0590617656707764,1.126057744026184,0.9881465435028076,1.039642572402954,1.0568149089813232,0.937316358089447,0.9853178262710571,0.990225613117218,1.0468460321426392,0.8693221807479858,0.7637088298797607,0.8147327899932861,0.8836835026741028,0.9467353224754333,0.8871666789054871,0.8425891399383545,0.8955591320991516
doll,0.8457678556442261,1.015285849571228,1.1259591579437256,1.063523769378662,0.939579427242279,1.1811833381652832,0.8601950407028198,0.9946423768997192,1.0253925323486328,0.970413327217102,1.114421010017395,1.0797263383865356,1.042344331741333,1.0088815689086914,1.0183175802230835,1.0481207370758057,1.0061635971069336,1.006598711013794,0.9958788752555847,0.9160698056221008,0.8677204251289368,0.5497474074363708,1.0494046211242676,1.1130703687667847,1.003124713897705,0.9949551820755005,0.9855918884277344,1.1002421379089355,1.0011940002441406,0.6644715666770935,0.9357361197471619,0.9805946350097656,0.9690887331962585,0.9486121535301208,0.9139870405197144,0.985579252243042,0.6948258280754089,0.7002953886985779,1.05858314037323,1.0815916061401367,1.0326824188232422,1.0539100170135498,1.0248900651931763,0.92948979139328,0.7683407664299011,0.9201170206069946,0.8371145725250244,0.941120982170105,0.9445462226867676,1.0321660041809082,0.0,0.5145002007484436,1.0318362712860107,0.9129976034164429,0.8639219403266907,1.06826913356781,0.8375217914581299,0.9670602083206177,1.0691298246383667,1.054014801979065,1.0388174057006836,1.0294103622436523,1.0242562294006348,1.114454746246338,1.0363668203353882,0.9979847073554993,1.09185791015625,1.0799487829208374,1.16133713722229,1.1774394512176514,1.1810948848724365,1.1285558938980103,1.0879878997802734,1.0647461414337158,1.13425612449646,1.0002127885818481,1.038148045539856,1.2172112464904785,1.0785495042800903,1.098355770111084,0.9883613586425781,1.12693452835083,1.06377375125885,1.0634369850158691,1.210919976234436,1.0854814052581787,0.9373380541801453,1.0158491134643555,1.0584585666656494,1.0995934009552002,1.0662734508514404,1.0099159479141235,1.0846577882766724,0.978424608707428,0.9229552745819092,0.9781262874603271,1.115623116493225
toy,0.9494825601577759,1.115842580795288,1.2055569887161255,0.9954122304916382,1.1320219039916992,1.2598094940185547,0.9816768169403076,1.1367499828338623,1.137537956237793,1.0892724990844727,1.2410632371902466,1.2502827644348145,1.1925410032272339,1.0549266338348389,1.0223238468170166,1.0331313610076904,0.9482546448707581,0.9478567242622375,0.8903599977493286,1.0140032768249512,1.0136637687683105,0.6329268217086792,1.092983603477478,1.1063826084136963,1.0394021272659302,0.9381427764892578,1.033789873123169,1.030096411705017,0.9790817499160767,0.6736153364181519,1.0120456218719482,0.8476036787033081,0.653820276260376,1.0780161619186401,1.0514123439788818,1.1238833665847778,0.933286190032959,0.9701293110847473,1.1774380207061768,1.195103406906128,1.2165234088897705,1.1681216955184937,1.0831286907196045,1.0466924905776978,0.8711787462234497,1.0474086999893188,1.0510143041610718,1.1649357080459595,1.1657688617706299,1.1937928199768066,0.5145002007484436,0.0,0.8914970755577087,0.7939993143081665,0.87986159324646,1.100770354270935,0.7087808847427368,1.0010732412338257,0.8564103245735168,1.0479331016540527,0.9409594535827637,1.100706934928894,1.1650792360305786,1.1867387294769287,1.0108344554901123,0.7989862561225891,1.1792161464691162,1.131813883781433,1.1590887308120728,1.2535417079925537,1.2354475259780884,1.1989948749542236,1.065894603729248,0.9552215337753296,0.86485755443573,0.7925336956977844,0.9650900363922119,1.209613561630249,1.0930041074752808,1.0430331230163574,0.9036262631416321,1.0607829093933105,1.0023293495178223,0.9373480081558228,1.1288474798202515,1.0175268650054932,0.9960540533065796,1.1228816509246826,1.079915165901184,1.1762917041778564,1.0538551807403564,0.9828201532363892,0.8263845443725586,0.9474825263023376,0.874984622001648,0.8136926889419556,1.0284976959228516
tray,1.2323311567306519,1.251109004020691,1.1915111541748047,1.1579216718673706,1.3095269203186035,1.1423648595809937,1.1887187957763672,1.255675196647644,1.036661982536316,0.9575748443603516,1.207358479499817,1.2668707370758057,1.2783573865890503,1.0662200450897217,0.6957817077636719,0.8421999216079712,0.9354073405265808,0.9038683772087097,0.728434145450592,1.0500853061676025,1.007045865058899,0.8653987050056458,1.0878902673721313,1.0044186115264893,0.9712294936180115,0.8423850536346436,0.8097360730171204,0.6196622252464294,0.7334831953048706,1.061488389968872,1.1238397359848022,1.0075759887695312,0.9447517395019531,1.140013575553894,1.0449837446212769,1.1217044591903687,0.957147479057312,1.0690219402313232,1.2061491012573242,1.1840918064117432,1.139966368675232,1.0747485160827637,1.0836002826690674,1.0788637399673462,0.9510814547538757,1.0575203895568848,0.9948561191558838,1.024814248085022,0.9727854132652283,0.7873551845550537,1.0318362712860107,0.8914970755577087,0.0,0.6130387783050537,0.7270744442939758,0.7117229700088501,0.6738876700401306,0.8667896389961243,1.0953985452651978,0.7439138293266296,0.8116472959518433,1.2387042045593262,1.2239571809768677,1.1010940074920654,1.0290027856826782,0.8554990887641907,0.7794623374938965,0.756440281867981,1.2009460926055908,1.1388872861862183,1.1168560981750488,0.9809864163398743,1.1631087064743042,1.078668475151062,0.8275885581970215,1.0814324617385864,1.2160512208938599,1.2260850667953491,1.1859623193740845,1.1729795932769775,1.1213116645812988,1.186511516571045,1.0400691032409668,1.0333495140075684,1.0533758401870728,1.0308630466461182,1.0520331859588623,1.102929949760437,1.0584005117416382,0.9750577807426453,0.5257207155227661,0.5240691900253296,0.7830287218093872,1.022019386291504,0.8212239146232605,0.7097240686416626,0.8474646806716919
box,1.1153007745742798,1.1088316440582275,1.1767839193344116,1.189866065979004,1.2317249774932861,1.2706773281097412,1.0788538455963135,1.165710210800171,1.0814164876937866,1.154783010482788,1.2806031703948975,1.2648282051086426,1.1422996520996094,1.0587557554244995,0.6823159456253052,0.8363410234451294,0.7578949928283691,0.7619781494140625,0.7491294145584106,0.8336467742919922,0.8608133792877197,0.6816879510879517,1.037203073501587,0.8883291482925415,0.8036068677902222,0.7731651067733765,0.8133337497711182,0.9283568263053894,0.9195849895477295,0.7914736270904541,1.0222469568252563,1.0078459978103638,0.9627458453178406,1.0002590417861938,1.0064953565597534,1.0896632671356201,0.9080605506896973,1.0102335214614868,1.1155366897583008,1.0875121355056763,1.066885232925415,1.0340473651885986,0.9530357122421265,0.9902361631393433,0.9377521872520447,1.0587080717086792,0.9409918785095215,0.9038228392601013,0.9389194846153259,0.8651381731033325,0.9129976034164429,0.7939993143081665,0.6130387783050537,0.0,0.6087713837623596,0.7192319631576538,0.5303471684455872,0.6504297256469727,0.9374725818634033,0.932583212852478,1.0147536993026733,1.095160722732544,1.171189546585083,1.186094045639038,1.0787770748138428,1.007022738456726,1.1390893459320068,1.1455739736557007,1.2037166357040405,1.203102469444275,1.197418451309204,1.1166292428970337,1.0766948461532593,1.1327322721481323,1.0077776908874512,1.0637617111206055,1.1409976482391357,1.2458226680755615,1.211342692375183,1.1475133895874023,1.098873496055603,1.2000720500946045,1.0527029037475586,1.0955889225006104,1.293592929840088,1.154289722442627,1.0380526781082153,1.01162588596344,1.2096171379089355,1.1634092330932617,1.043040156364441,0.924805760383606,0.8289287090301514,0.9029879570007324,0.8500008583068848,0.6581153869628906,0.7229577302932739
book,0.9842503070831299,1.0528233051300049,1.1176837682724,1.0768160820007324,1.2113741636276245,1.167375087738037,1.0784053802490234,1.0807631015777588,1.0316545963287354,1.0286237001419067,1.1445436477661133,1.1678885221481323,1.0933585166931152,1.0380953550338745,0.8991160988807678,0.9098111391067505,0.9147208333015442,0.8424925804138184,0.8077932000160217,0.921176552772522,0.889427125453949,0.8645925521850586,1.007418155670166,1.046144723892212,0.9912026524543762,0.8651606440544128,0.9634646773338318,1.06842839717865,1.0534669160842896,0.9699109196662903,0.9980264902114868,0.9876929521560669,1.0517258644104004,1.0225342512130737,0.9953540563583374,1.0022056102752686,0.8328450918197632,0.9547483325004578,1.0367811918258667,1.053554892539978,1.016396403312683,1.046699047088623,0.9743055701255798,1.0445399284362793,0.946394681930542,1.0568885803222656,0.8897049427032471,0.9365774393081665,0.9442908763885498,0.920520544052124,0.8639219403266907,0.87986159324646,0.7270744442939758,0.6087713837623596,0.0,0.49507999420166016,0.8564825654029846,0.8470579385757446,1.0409290790557861,0.8484832644462585,1.0250635147094727,1.1151864528656006,1.111261248588562,1.0479309558868408,0.968445360660553,0.9711213707923889,1.042494297027588,1.0630697011947632,1.0952489376068115,1.0842125415802002,1.0690749883651733,1.006003737449646,1.093075156211853,1.0692331790924072,0.9951685667037964,1.0755196809768677,1.1280862092971802,1.1491365432739258,1.1935679912567139,1.1477559804916382,1.1208008527755737,1.1670881509780884,1.0799341201782227,1.1114143133163452,1.168867588043213,1.1052340269088745,0.9157931208610535,0.9937787055969238,1.171701192855835,1.1392204761505127,1.0099141597747803,1.0341371297836304,0.926226019859314,1.0348256826400757,0.9720844030380249,0.9791628122329712,1.050528645515442
paper,1.091721773147583,1.0971676111221313,1.0431592464447021,1.1043353080749512,1.1513795852661133,1.0904903411865234,1.065200924873352,1.1228364706039429,0.9224249720573425,0.9647517204284668,1.091240406036377,1.1374375820159912,1.1834185123443604,1.0384985208511353,0.8051326274871826,0.9546817541122437,0.9662489891052246,0.936851978302002,0.8015106320381165,0.9449750185012817,0.8994197845458984,1.0230371952056885,1.0009454488754272,0.9629795551300049,0.9725764393806458,0.8477107286453247,0.8914369344711304,0.8885407447814941,0.9219142198562622,1.0618630647659302,1.0063930749893188,1.0136226415634155,1.0892059803009033,1.0120222568511963,1.0031195878982544,0.9805689454078674,0.8211885690689087,0.9970867037773132,1.0617244243621826,1.049193263053894,1.0159096717834473,1.1147154569625854,1.0985107421875,0.9436134696006775,0.9052079916000366,0.9476858377456665,0.8463923931121826,0.8505961298942566,0.733502984046936,0.469791054725647,1.06826913356781,1.100770354270935,0.7117229700088501,0.7192319631576538,0.49507999420166016,0.0,1.0036567449569702,0.973760187625885,1.0828920602798462,0.7913371324539185,0.9205769300460815,1.1121951341629028,1.079580545425415,1.085749626159668,0.9169237613677979,0.9256213903427124,0.9776126742362976,1.0335737466812134,1.0432871580123901,0.9940840005874634,0.97721928358078,0.9453416466712952,1.0574171543121338,0.9889559745788574,0.9567502737045288,1.0919852256774902,1.156469464302063,1.1061086654663086,1.1352070569992065,1.121389627456665,1.1833208799362183,1.175925374031067,1.0472090244293213,1.0950604677200317,1.1619298458099365,1.096057653427124,1.0113449096679688,1.0807671546936035,1.1187885999679565,1.0650944709777832,0.9193247556686401,1.0076580047607422,0.9073539972305298,1.0496711730957031,1.0016696453094482,0.9920428395271301,0.939918041229248
