,dog,cat,frog,nose,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,bottle,cup,bucket,can
foot,1.025519609451294,1.0156323909759521,1.0379610061645508,0.7954710125923157,0.9243660569190979,0.943072497844696,0.7991585731506348,0.6816446781158447,0.6594716310501099,0.42833638191223145,0.0,1.1189994812011719,1.1528199911117554,1.134796380996704,1.02363920211792,1.0693305730819702,1.141655445098877,1.0193147659301758,1.0845650434494019,1.1412667036056519,1.1852034330368042,1.1879329681396484,1.2226109504699707,1.27349853515625,1.2513797283172607,1.2370555400848389,1.238757610321045,1.0776160955429077,1.1178241968154907,1.1447277069091797,0.9820806384086609,0.9567354917526245,1.0037800073623657,0.9741398692131042,0.8430761694908142,0.8974906206130981,0.8409075736999512,0.8151590824127197,0.3581346273422241,0.5172252058982849,0.2431950569152832,0.5637558698654175,0.8881805539131165,0.8136975169181824,0.7778417468070984,0.9032271504402161,0.9325433373451233,1.0447769165039062,1.2957457304000854,1.204089641571045,1.108830451965332,1.1464735269546509,1.0821233987808228,1.050910234451294,1.1409893035888672,0.8841992020606995,0.887669563293457,0.9371358752250671,0.7902015447616577,1.1444652080535889,0.9918109178543091,1.0132070779800415,1.025928258895874,0.8414006233215332,0.8793014287948608,0.9019535779953003,0.9204574823379517,0.9842913150787354,0.9531949162483215,1.1177301406860352,1.0664942264556885,0.8488591909408569,0.990166962146759,1.0656474828720093,1.0617125034332275,1.038878321647644,1.10896897315979,0.9641973972320557,1.0019259452819824,0.9932119846343994,1.0453100204467773,0.9127452373504639,0.9705648422241211,1.213477611541748,1.1437243223190308,1.033516526222229,0.9802917838096619,1.05744206905365,1.1350774765014648
lamp,1.0621905326843262,1.0504952669143677,0.9868334531784058,1.1548069715499878,1.1383490562438965,1.221951961517334,1.255908727645874,1.2167153358459473,1.1811312437057495,1.088602900505066,1.1189994812011719,0.0,0.958891749382019,0.9870902895927429,0.8488138914108276,0.8749663829803467,1.0563158988952637,1.2221125364303589,1.180355429649353,1.0682247877120972,0.9271451830863953,0.9870432615280151,1.0096951723098755,1.1415159702301025,1.0986608266830444,1.0963852405548096,1.0464805364608765,1.1098450422286987,1.074654459953308,1.0271897315979004,1.1580349206924438,1.1402206420898438,1.207942247390747,1.1097955703735352,1.21592116355896,1.3444212675094604,1.3018227815628052,1.241312026977539,0.9889241456985474,1.0081926584243774,1.149571418762207,1.125465989112854,1.1238324642181396,1.1344006061553955,1.0144456624984741,0.9611872434616089,0.8983107209205627,0.8993442058563232,1.0264850854873657,1.0335770845413208,1.0353935956954956,1.0746339559555054,0.7306562662124634,0.9742273688316345,1.071972370147705,1.089449167251587,0.804357647895813,0.9337450861930847,0.9045225381851196,0.6969305872917175,0.7470234036445618,0.7542617321014404,0.7045010328292847,1.0051062107086182,0.9166228175163269,0.9045266509056091,0.8825681209564209,1.1136388778686523,1.113700032234192,0.5835344195365906,0.7692476511001587,1.0265544652938843,0.7733038067817688,0.805245041847229,0.6845829486846924,0.8752910494804382,1.0136055946350098,1.1412577629089355,0.8853575587272644,0.8541472554206848,0.6694475412368774,0.9469157457351685,0.8210504651069641,0.7771241664886475,0.7521002292633057,0.7953881025314331,0.7739952206611633,0.777693510055542,1.0391680002212524
drawer,1.0904005765914917,1.0630470514297485,1.0876327753067017,1.0688222646713257,1.147027611732483,1.1258127689361572,1.1297036409378052,1.036301851272583,0.9966421127319336,1.0710848569869995,1.1528199911117554,0.958891749382019,0.0,0.8028124570846558,0.8615299463272095,0.8615958094596863,1.07786226272583,1.0009527206420898,0.9563700556755066,0.9167580008506775,0.9568175673484802,0.7095994353294373,0.7392021417617798,0.7900325059890747,0.6633282899856567,1.0004338026046753,0.978679358959198,1.014893651008606,0.9000431895256042,1.0264307260513306,1.1576166152954102,1.2016057968139648,1.1565873622894287,1.088300108909607,1.1064077615737915,1.0579619407653809,1.093613862991333,1.078641653060913,0.9298898577690125,0.9206448793411255,1.1876212358474731,1.0499508380889893,1.056257724761963,0.9631532430648804,0.9821221232414246,0.9368818998336792,1.0598127841949463,1.0453983545303345,0.9381850957870483,0.751704216003418,0.9409667253494263,0.9100584387779236,0.8205483555793762,0.7873933911323547,0.9557303786277771,0.9326357245445251,0.998559832572937,1.0286897420883179,0.9155353307723999,0.7873387932777405,0.8155837059020996,0.9195985794067383,0.9983278512954712,1.118249535560608,0.8934373259544373,0.8723382949829102,0.8247110843658447,0.9803732633590698,0.9851270318031311,1.0380280017852783,1.1825006008148193,1.147303581237793,1.189579963684082,1.1960833072662354,1.1510072946548462,1.1443097591400146,1.1605627536773682,1.1304125785827637,1.1862449645996094,1.0342769622802734,1.0501813888549805,1.1608693599700928,1.1202033758163452,0.9598774909973145,0.9578273892402649,0.9773074388504028,0.9917210340499878,0.9230101108551025,0.773201584815979
bench,0.9767736196517944,1.0035797357559204,1.171553134918213,1.2469696998596191,1.070346474647522,1.0443483591079712,0.9710609316825867,1.1443744897842407,1.3144828081130981,1.3202943801879883,1.134796380996704,0.9870902895927429,0.8028124570846558,0.0,0.42570340633392334,0.3081367015838623,0.871354341506958,0.7333346605300903,0.7009446620941162,0.5341429710388184,0.7829928398132324,0.7281222939491272,0.5367720127105713,0.7471292614936829,0.7319869995117188,0.8907073736190796,0.6054030656814575,0.7206417322158813,1.0249180793762207,0.36475086212158203,0.9280974268913269,0.8694813251495361,0.9354755878448486,0.9191819429397583,0.8925102949142456,0.8536502718925476,0.874626874923706,0.9201453924179077,1.0383316278457642,0.9714441299438477,1.0131711959838867,1.075160264968872,0.813757061958313,0.9222096800804138,0.9435604810714722,1.0829694271087646,0.9279749393463135,0.8077795505523682,0.7941023707389832,0.79880690574646,0.8194631338119507,1.01226007938385,0.7825844287872314,0.8431862592697144,0.6792404651641846,0.8532288670539856,1.1753027439117432,1.2750970125198364,1.1999402046203613,1.1043049097061157,0.9509923458099365,1.2401633262634277,1.2503502368927002,1.294223666191101,1.207754135131836,1.2485904693603516,1.1612097024917603,1.0253031253814697,1.2209504842758179,1.1399025917053223,1.2660441398620605,1.2683075666427612,1.3233025074005127,1.2390059232711792,1.2304579019546509,1.295534610748291,1.0083476305007935,1.1562741994857788,1.0603069067001343,1.0968044996261597,1.1660443544387817,1.2155808210372925,1.2408640384674072,1.0962647199630737,0.9718605279922485,1.1183655261993408,1.068204641342163,0.9126907587051392,0.8634109497070312
chair,1.0101473331451416,0.9293988943099976,1.2879552841186523,1.2291592359542847,1.161555290222168,1.0407036542892456,0.9538702368736267,1.117873191833496,1.291855812072754,1.2665889263153076,1.02363920211792,0.8488138914108276,0.8615299463272095,0.42570340633392334,0.0,0.2645556330680847,0.6241937279701233,0.5774512887001038,0.5500044822692871,0.5015774965286255,0.6098698973655701,0.6831245422363281,0.5478423237800598,0.7729142904281616,0.797159731388092,0.8085477948188782,0.8124721646308899,0.6301490664482117,0.9997453093528748,0.6157622337341309,0.8157312870025635,0.7614367008209229,0.9179155230522156,0.9860155582427979,0.8498210906982422,0.8485580682754517,0.8491379618644714,0.9348095059394836,1.007838249206543,0.9977915287017822,0.9732236266136169,1.05746328830719,0.6194588541984558,0.6888062357902527,0.8187283277511597,0.8815171122550964,0.9654817581176758,0.9530335664749146,0.7805939316749573,0.8296012282371521,0.8604528307914734,1.0018155574798584,0.6074406504631042,0.67745441198349,0.6467261910438538,0.8413131237030029,0.9586952924728394,1.166456937789917,1.0806204080581665,1.0733249187469482,0.8927420973777771,1.0321685075759888,1.0452677011489868,1.3148024082183838,1.1385295391082764,1.1617109775543213,1.039883017539978,1.1165010929107666,1.3250318765640259,1.0570917129516602,1.3211123943328857,1.2557709217071533,1.3109400272369385,1.2719931602478027,1.1549785137176514,1.316084861755371,1.162667155265808,1.3409391641616821,1.218283772468567,1.13931143283844,1.0752980709075928,1.2469385862350464,1.143986463546753,0.9153921008110046,0.8901031613349915,0.9825529456138611,0.9282815456390381,0.8000969290733337,0.7894325256347656
ladder,0.9832274913787842,0.9826830625534058,1.2349650859832764,1.2001566886901855,1.093907356262207,1.0272632837295532,0.9639118313789368,1.1616907119750977,1.3073031902313232,1.2828067541122437,1.0693305730819702,0.8749663829803467,0.8615958094596863,0.3081367015838623,0.2645556330680847,0.0,0.834073543548584,0.7329540252685547,0.6870688199996948,0.4935319423675537,0.6391988396644592,0.6188966035842896,0.4776288866996765,0.6951241493225098,0.7725503444671631,0.9535020589828491,0.8476406335830688,0.6961214542388916,1.026353120803833,0.5354277491569519,0.8846460580825806,0.8401416540145874,0.9525830745697021,0.978628396987915,0.9105510115623474,0.8723365068435669,0.8280625343322754,0.9001963138580322,1.099555492401123,0.9799116849899292,0.9733591675758362,1.1374701261520386,0.7885231375694275,0.9046924114227295,0.9523929357528687,1.0368690490722656,0.960823655128479,0.9440838694572449,0.9071734547615051,0.7372880578041077,0.8507834672927856,1.0259556770324707,0.6630005240440369,0.8327050805091858,0.5576133728027344,0.8756198883056641,1.1540892124176025,1.1499528884887695,1.1075688600540161,1.0956323146820068,0.9094010591506958,1.1007177829742432,1.138972282409668,1.2477293014526367,1.039760947227478,1.0904102325439453,1.0356714725494385,1.0159599781036377,1.2771743535995483,1.1110589504241943,1.3162739276885986,1.2473560571670532,1.3243354558944702,1.287022352218628,1.2238998413085938,1.3266750574111938,1.1510831117630005,1.2714660167694092,1.1551849842071533,1.1087214946746826,1.0465389490127563,1.2158976793289185,1.1734950542449951,1.116552472114563,1.090838074684143,1.0021741390228271,1.0534743070602417,0.8794078826904297,0.8437356948852539
table,0.9014979600906372,0.8622926473617554,1.166295051574707,1.2531261444091797,1.0956765413284302,1.0085242986679077,0.7609341144561768,1.106715440750122,1.3374135494232178,1.3448721170425415,1.141655445098877,1.0563158988952637,1.07786226272583,0.871354341506958,0.6241937279701233,0.834073543548584,0.0,0.587123692035675,0.35413992404937744,0.672714352607727,0.5615582466125488,0.8480454087257385,0.6741645336151123,0.710138201713562,0.784602701663971,0.5610679388046265,0.6908553242683411,0.6948750019073486,1.02082097530365,0.7567483186721802,0.6811373233795166,0.6085891723632812,0.7013607025146484,0.8058997392654419,0.7096635103225708,0.784530758857727,0.8473729491233826,0.9441534280776978,1.1735997200012207,1.0871306657791138,1.002189040184021,1.0536658763885498,0.47033095359802246,0.8583186864852905,0.8203355669975281,0.8226830959320068,0.9775768518447876,0.8933289051055908,0.4842042326927185,0.9102118611335754,0.7923880815505981,0.8749241828918457,0.9444416165351868,0.8419268131256104,0.6212800741195679,0.8847008943557739,1.1663105487823486,1.2082406282424927,1.163529396057129,1.161648154258728,1.050540566444397,1.0577147006988525,1.0147960186004639,1.3023253679275513,1.2625246047973633,1.2858998775482178,1.1794157028198242,1.050137996673584,1.0696905851364136,1.1359100341796875,1.206782579421997,1.2452892065048218,1.2348723411560059,1.1785632371902466,1.134043574333191,1.2393431663513184,0.9519830346107483,1.1793107986450195,1.1420989036560059,1.046781301498413,1.1276212930679321,1.1556845903396606,1.1211901903152466,0.6556230187416077,0.8605372905731201,0.9817683696746826,0.9785484075546265,0.9774391055107117,0.9352147579193115
couch,0.8359644412994385,0.7937760353088379,1.2206101417541504,1.0735923051834106,0.9374497532844543,0.7712210416793823,0.5991952419281006,1.0057438611984253,1.3002772331237793,1.2849191427230835,1.0193147659301758,1.2221125364303589,1.0009527206420898,0.7333346605300903,0.5774512887001038,0.7329540252685547,0.587123692035675,0.0,0.17015427350997925,0.5102030634880066,0.5990173816680908,0.6360278725624084,0.5814902782440186,0.5795761346817017,0.6565049290657043,0.6947337985038757,0.7283004522323608,0.5634841322898865,0.9658791422843933,0.7120947241783142,0.44825005531311035,0.48232173919677734,0.5117622017860413,0.6814701557159424,0.45445191860198975,0.39888590574264526,0.4604981541633606,0.5919595956802368,1.060373306274414,0.9934706091880798,0.8373212218284607,0.8563314080238342,0.2773240804672241,0.30122649669647217,0.7482870221138,0.9423859119415283,1.0036314725875854,1.0126266479492188,0.7730420827865601,0.8424088954925537,0.8560795187950134,0.9275671243667603,1.1017687320709229,0.7043020725250244,0.537540078163147,0.8955162167549133,1.095282793045044,1.2162309885025024,1.1509575843811035,1.3181509971618652,1.2612640857696533,1.4099445343017578,1.405673861503601,1.4732110500335693,1.396033525466919,1.414993166923523,1.4008793830871582,1.1628022193908691,1.2409828901290894,1.1711796522140503,1.3433526754379272,1.4169044494628906,1.3911820650100708,1.3499506711959839,1.3417646884918213,1.4104406833648682,1.0396958589553833,1.1781415939331055,1.342703104019165,1.194254755973816,1.2749897241592407,1.3395084142684937,1.3422245979309082,1.179713249206543,1.1727179288864136,1.2546463012695312,1.292030692100525,1.112890362739563,0.8843268156051636
bed,0.8739377856254578,0.8350459337234497,1.2713720798492432,1.2030526399612427,1.0436495542526245,0.8601278066635132,0.6198042631149292,1.0841271877288818,1.3860398530960083,1.370877742767334,1.0845650434494019,1.180355429649353,0.9563700556755066,0.7009446620941162,0.5500044822692871,0.6870688199996948,0.35413992404937744,0.17015427350997925,0.0,0.39841967821121216,0.47411495447158813,0.6193297505378723,0.43080365657806396,0.5581835508346558,0.6496263742446899,0.623218297958374,0.6326471567153931,0.5679019689559937,0.9657568335533142,0.6920253038406372,0.4836910367012024,0.5163970589637756,0.523822546005249,0.6607946157455444,0.4399707317352295,0.48499202728271484,0.5854992866516113,0.6944290399551392,1.1266800165176392,1.0228111743927002,0.8807661533355713,0.9299838542938232,0.1859344244003296,0.4433351755142212,0.6714909672737122,0.8341536521911621,0.9973104000091553,1.004421353340149,0.6587201356887817,0.8173205852508545,0.8016571402549744,0.8511611223220825,1.0192500352859497,0.7149306535720825,0.49040305614471436,0.8272626399993896,1.1436161994934082,1.297654628753662,1.2103567123413086,1.243687391281128,1.2063372135162354,1.339501976966858,1.3369686603546143,1.4846861362457275,1.3599200248718262,1.401004672050476,1.3485667705535889,1.1002755165100098,1.193037748336792,1.188155174255371,1.3746752738952637,1.4775351285934448,1.4233105182647705,1.395066738128662,1.3830556869506836,1.4638986587524414,1.0963867902755737,1.2559717893600464,1.3876006603240967,1.186429500579834,1.2780386209487915,1.3710403442382812,1.3571810722351074,1.0689266920089722,1.1145329475402832,1.213462233543396,1.2641289234161377,1.0870870351791382,0.8999955654144287
crib,0.8132327795028687,0.8150836229324341,1.169913411140442,1.150913119316101,1.0188847780227661,0.935738742351532,0.8291610479354858,1.0177801847457886,1.3319039344787598,1.338092565536499,1.1412667036056519,1.0682247877120972,0.9167580008506775,0.5341429710388184,0.5015774965286255,0.4935319423675537,0.672714352607727,0.5102030634880066,0.39841967821121216,0.0,0.5779188871383667,0.6175935864448547,0.44239962100982666,0.5834038257598877,0.6823269128799438,0.8449118137359619,0.718758761882782,0.541765570640564,1.0104148387908936,0.6973080039024353,0.790019154548645,0.7880313396453857,0.7761605978012085,0.7436180710792542,0.6659197211265564,0.7870838642120361,0.8089766502380371,0.8885681629180908,1.1494823694229126,0.9915534853935242,0.9690501093864441,1.0170592069625854,0.5871604681015015,0.801363468170166,0.8740805387496948,1.0654624700546265,0.8281322717666626,0.803553581237793,0.7745605707168579,0.719375491142273,0.7251644134521484,0.9874556660652161,0.7025560736656189,0.8200558423995972,0.5746632814407349,0.8613478541374207,1.2217333316802979,1.2672839164733887,1.2724041938781738,1.1609108448028564,1.1769057512283325,1.3500618934631348,1.3360002040863037,1.4619040489196777,1.3862422704696655,1.4085593223571777,1.3814436197280884,1.189626693725586,1.178576111793518,1.2001328468322754,1.3377348184585571,1.4484362602233887,1.3967413902282715,1.37111496925354,1.348256230354309,1.3917559385299683,1.1001075506210327,1.2336492538452148,1.3331749439239502,1.160524845123291,1.1817548274993896,1.3509109020233154,1.3139979839324951,1.139455795288086,1.1039373874664307,1.1525334119796753,1.134667158126831,0.999323308467865,0.9171018600463867
window,0.9196957945823669,0.8601809740066528,1.1879686117172241,1.1501911878585815,1.0095020532608032,0.8447999954223633,0.7372419834136963,1.079420566558838,1.2522776126861572,1.2794690132141113,1.1852034330368042,0.9271451830863953,0.9568175673484802,0.7829928398132324,0.6098698973655701,0.6391988396644592,0.5615582466125488,0.5990173816680908,0.47411495447158813,0.5779188871383667,0.0,0.4854389429092407,0.43543773889541626,0.48621678352355957,0.626994788646698,0.7162937521934509,0.6806071996688843,0.7572874426841736,0.85970139503479,0.7325373888015747,0.7032003402709961,0.6832510828971863,0.716625988483429,0.928106963634491,0.7808735966682434,0.7705820798873901,0.7828015089035034,0.8945550322532654,1.2823843955993652,1.129288911819458,1.066856861114502,1.1751891374588013,0.6381875276565552,0.914699137210846,1.0225805044174194,1.1007213592529297,1.0506038665771484,1.0541578531265259,0.8244736790657043,0.8982857465744019,0.8563236594200134,0.9669544100761414,1.020532250404358,1.0050626993179321,0.5949279069900513,0.88153076171875,1.2083666324615479,1.1022801399230957,1.1497523784637451,1.0979455709457397,1.1405072212219238,1.202764868736267,1.2724369764328003,1.3315424919128418,1.1814206838607788,1.2329390048980713,1.2287437915802002,1.1120609045028687,1.2157589197158813,1.0639325380325317,1.2330870628356934,1.3592350482940674,1.2920176982879639,1.2546114921569824,1.2737364768981934,1.3021904230117798,1.1320692300796509,1.2552632093429565,1.2725293636322021,1.1173760890960693,1.0653244256973267,1.2682161331176758,1.2855744361877441,1.0621929168701172,1.1182907819747925,1.0949257612228394,1.162986159324646,1.0288084745407104,0.8320053219795227
door,0.9668952822685242,0.8867483139038086,1.1601207256317139,1.04558527469635,1.0246976613998413,0.902785062789917,0.8927832245826721,1.084497332572937,1.2437970638275146,1.2333711385726929,1.1879329681396484,0.9870432615280151,0.7095994353294373,0.7281222939491272,0.6831245422363281,0.6188966035842896,0.8480454087257385,0.6360278725624084,0.6193297505378723,0.6175935864448547,0.4854389429092407,0.0,0.2263927459716797,0.38158130645751953,0.563041090965271,0.702093243598938,0.7479721307754517,0.8016263246536255,0.9197721481323242,0.8381956219673157,0.8283217549324036,0.8623174428939819,0.84185791015625,1.0116146802902222,0.8439136743545532,0.7675751447677612,0.7004401087760925,0.8426702618598938,1.2223780155181885,1.1106233596801758,1.1039972305297852,1.2060710191726685,0.8135104775428772,0.8949850797653198,1.0876919031143188,1.1351770162582397,1.1235982179641724,1.1352901458740234,0.9009996652603149,0.8195392489433289,1.0014485120773315,0.9903547167778015,1.0299263000488281,0.9786348342895508,0.6100917458534241,0.9773889780044556,1.2211827039718628,1.096645474433899,1.0976123809814453,1.0734301805496216,1.0816158056259155,1.230004072189331,1.2733432054519653,1.3412399291992188,1.1444432735443115,1.1986503601074219,1.2167984247207642,1.0937399864196777,1.259319543838501,1.1397733688354492,1.2730180025100708,1.346783995628357,1.3290249109268188,1.2963106632232666,1.2652239799499512,1.3260436058044434,1.094896912574768,1.2539411783218384,1.291300654411316,1.1592185497283936,1.157515525817871,1.2417711019515991,1.2889212369918823,1.1058257818222046,1.152895212173462,1.1268856525421143,1.2429519891738892,1.0391608476638794,0.6806219816207886
closet,0.9663299322128296,0.9082653522491455,1.2814444303512573,1.2184784412384033,1.0650233030319214,0.9419354200363159,0.8458752632141113,1.1668744087219238,1.3847553730010986,1.347551941871643,1.2226109504699707,1.0096951723098755,0.7392021417617798,0.5367720127105713,0.5478423237800598,0.4776288866996765,0.6741645336151123,0.5814902782440186,0.43080365657806396,0.44239962100982666,0.43543773889541626,0.2263927459716797,0.0,0.34101998805999756,0.49856871366500854,0.7102668881416321,0.6222739815711975,0.6445526480674744,1.003467321395874,0.682063639163971,0.7577649354934692,0.7484530806541443,0.7629613876342773,0.9103728532791138,0.7463706135749817,0.7264351844787598,0.7405946254730225,0.8390295505523682,1.2020477056503296,1.044066071510315,1.0584075450897217,1.1722221374511719,0.6595267057418823,0.9127535820007324,0.9545115232467651,1.069438099861145,1.0431945323944092,1.038448452949524,0.8262280225753784,0.740589439868927,0.8945896625518799,0.9754432439804077,0.881378173828125,0.849490761756897,0.4648919105529785,0.9387106895446777,1.2115581035614014,1.2232983112335205,1.1868627071380615,1.1056604385375977,1.0632050037384033,1.2465360164642334,1.2818795442581177,1.445105791091919,1.2547128200531006,1.3051910400390625,1.2675200700759888,1.0993318557739258,1.2680654525756836,1.1375387907028198,1.3303219079971313,1.4617700576782227,1.3991379737854004,1.3685396909713745,1.3281397819519043,1.4122874736785889,1.1392616033554077,1.3332695960998535,1.3171714544296265,1.1677405834197998,1.158963680267334,1.3334856033325195,1.3343322277069092,1.1044102907180786,1.090206503868103,1.1346335411071777,1.199019432067871,0.9621953964233398,0.7225937843322754
refrigerator,0.9673750996589661,0.8979514241218567,1.2654433250427246,1.1899131536483765,0.9925116896629333,0.8944709300994873,0.7467488646507263,1.1112122535705566,1.3682109117507935,1.3741886615753174,1.27349853515625,1.1415159702301025,0.7900325059890747,0.7471292614936829,0.7729142904281616,0.6951241493225098,0.710138201713562,0.5795761346817017,0.5581835508346558,0.5834038257598877,0.48621678352355957,0.38158130645751953,0.34101998805999756,0.0,0.191184401512146,0.5859993696212769,0.5990809202194214,0.673365592956543,0.8716021180152893,0.7194631695747375,0.7429423332214355,0.7828419208526611,0.7246148586273193,0.8866522908210754,0.7620311379432678,0.6932742595672607,0.6529271602630615,0.7994911670684814,1.3152121305465698,1.1016135215759277,1.0466610193252563,1.183950424194336,0.7651399970054626,0.9491374492645264,1.0829555988311768,1.132246971130371,1.07490074634552,1.0676380395889282,0.7342334389686584,0.7161789536476135,0.8589016199111938,0.8921208381652832,1.0133295059204102,0.9153045415878296,0.41023755073547363,0.9724106192588806,1.3253966569900513,1.2336879968643188,1.2478032112121582,1.2234643697738647,1.1374205350875854,1.238483190536499,1.2538511753082275,1.4707486629486084,1.3133299350738525,1.3388664722442627,1.2796826362609863,1.081478476524353,1.228430151939392,1.2020878791809082,1.3986884355545044,1.429448127746582,1.42609703540802,1.379817247390747,1.3539972305297852,1.4139721393585205,1.0973503589630127,1.2709071636199951,1.2981898784637451,1.193837285041809,1.2225618362426758,1.2895162105560303,1.354360580444336,1.0664137601852417,1.0940526723861694,1.0762721300125122,1.1183416843414307,0.8994487524032593,0.47942686080932617
oven,0.9477094411849976,0.9084981679916382,1.2699730396270752,1.1882373094558716,1.0767314434051514,0.9775131940841675,0.8697150349617004,1.113602638244629,1.3304133415222168,1.3438152074813843,1.2513797283172607,1.0986608266830444,0.6633282899856567,0.7319869995117188,0.797159731388092,0.7725503444671631,0.784602701663971,0.6565049290657043,0.6496263742446899,0.6823269128799438,0.626994788646698,0.563041090965271,0.49856871366500854,0.191184401512146,0.0,0.6388980746269226,0.6864362359046936,0.7476266622543335,0.8667401671409607,0.8482983112335205,0.8497581481933594,0.8905056118965149,0.8555436134338379,0.9831306338310242,0.861809253692627,0.7893455624580383,0.7650200128555298,0.8387724757194519,1.195810079574585,1.0276916027069092,1.0626469850540161,1.0865421295166016,0.7933328151702881,0.8743860721588135,0.9554181694984436,1.0313429832458496,1.0446802377700806,1.0708506107330322,0.721177339553833,0.7523005604743958,0.9323175549507141,0.937519907951355,0.8829694986343384,0.8191744089126587,0.543796181678772,0.970393180847168,1.2216970920562744,1.1972538232803345,1.247371792793274,1.0928581953048706,1.0463873147964478,1.1335933208465576,1.177732229232788,1.426635503768921,1.2744284868240356,1.2673546075820923,1.1535677909851074,1.1162896156311035,1.2402340173721313,1.1565539836883545,1.3291906118392944,1.3672232627868652,1.3565313816070557,1.334611177444458,1.258082628250122,1.3472110033035278,1.1183127164840698,1.2862622737884521,1.2656627893447876,1.1665730476379395,1.1822032928466797,1.2023422718048096,1.2267491817474365,0.950873613357544,0.9611876010894775,1.1041756868362427,1.080567479133606,0.8668177127838135,0.5590720176696777
sink,1.043036937713623,0.9431421756744385,1.102341651916504,1.1803596019744873,1.1405240297317505,0.940954864025116,0.8109710216522217,1.0237767696380615,1.2820426225662231,1.3421478271484375,1.2370555400848389,1.0963852405548096,1.0004338026046753,0.8907073736190796,0.8085477948188782,0.9535020589828491,0.5610679388046265,0.6947337985038757,0.623218297958374,0.8449118137359619,0.7162937521934509,0.702093243598938,0.7102668881416321,0.5859993696212769,0.6388980746269226,0.0,0.3463698625564575,0.8602917194366455,0.8582204580307007,0.6296767592430115,0.8237338066101074,0.7506828904151917,0.7870165109634399,0.9345828890800476,0.8288072347640991,0.8115333318710327,0.8155966997146606,0.9519877433776855,1.2108592987060547,1.1062424182891846,1.107734203338623,1.1004507541656494,0.7294378280639648,0.9061334133148193,0.9851617813110352,0.9821240901947021,1.1403509378433228,1.0303181409835815,0.24036449193954468,0.9915071129798889,1.0121574401855469,0.9665268659591675,1.0319701433181763,0.9790941476821899,0.6752779483795166,0.8346047401428223,1.1969795227050781,1.1897461414337158,1.1634467840194702,1.197524070739746,1.0226057767868042,1.023166537284851,0.9196332693099976,1.351245641708374,1.2079989910125732,1.2519516944885254,1.1505709886550903,1.0400711297988892,1.1066243648529053,1.0192618370056152,1.195165991783142,1.269216537475586,1.251650333404541,1.1578805446624756,1.1735272407531738,1.2408250570297241,0.8800088167190552,1.0968931913375854,1.1759518384933472,1.1679035425186157,1.1927647590637207,1.1893444061279297,1.1855204105377197,0.4999762177467346,0.5371498465538025,1.0757088661193848,0.9666553735733032,0.800784707069397,0.6236161589622498
bathtub,1.0148844718933105,0.9416775703430176,1.0401185750961304,1.263723611831665,1.0922901630401611,0.9752281308174133,0.8306823968887329,1.0503308773040771,1.303771734237671,1.3532521724700928,1.238757610321045,1.0464805364608765,0.978679358959198,0.6054030656814575,0.8124721646308899,0.8476406335830688,0.6908553242683411,0.7283004522323608,0.6326471567153931,0.718758761882782,0.6806071996688843,0.7479721307754517,0.6222739815711975,0.5990809202194214,0.6864362359046936,0.3463698625564575,0.0,0.8178726434707642,1.0167995691299438,0.3296651840209961,0.8870939612388611,0.795661449432373,0.8175976276397705,0.876956582069397,0.8216027021408081,0.8361508846282959,0.8732457160949707,0.9811798334121704,1.1393895149230957,1.0490669012069702,1.0647469758987427,1.1236531734466553,0.769192636013031,1.0463881492614746,0.9952029585838318,1.062237024307251,1.0880253314971924,0.8616372346878052,0.3773987889289856,0.9209386110305786,0.9150727391242981,0.9204181432723999,0.9652532339096069,0.9740103483200073,0.6349116563796997,0.8085880279541016,1.2753632068634033,1.2641119956970215,1.2571660280227661,1.2209038734436035,0.9899556636810303,1.1574766635894775,1.0579590797424316,1.3856537342071533,1.2623958587646484,1.3480805158615112,1.241175651550293,0.9911172389984131,1.0770606994628906,1.0096745491027832,1.267235517501831,1.3545479774475098,1.3420991897583008,1.2636804580688477,1.2949657440185547,1.276254415512085,0.9131577014923096,1.0435820817947388,1.1417173147201538,1.1533992290496826,1.1631312370300293,1.2831673622131348,1.289948582649231,0.7435694932937622,0.5652951002120972,1.141394853591919,0.9934340715408325,0.7865481376647949,0.7767248749732971
