,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.5759033560752869,0.8202437162399292,1.0890395641326904,1.0721291303634644,0.9798073172569275,1.1956673860549927,1.090782642364502,1.4631069898605347,1.3144817352294922,0.94456946849823,0.741077184677124,0.6884587407112122,1.075640320777893,0.5465935468673706,1.229805827140808,1.4430979490280151,1.2897220849990845,1.1662613153457642,1.0943198204040527,1.1734604835510254,1.4411685466766357,1.5114400386810303,1.4339715242385864,1.524428129196167,1.4758203029632568,1.3889001607894897,0.4576375484466553,0.8003727197647095,0.6654672622680664,0.6532361507415771,0.6007192730903625,0.6938415169715881,0.5672614574432373,0.6238839626312256,0.616498589515686,0.6253634691238403,0.6763889193534851,0.6969345808029175,0.9906752705574036,0.6850850582122803,0.8679485321044922,0.6800022125244141,0.6075018644332886,0.6271933317184448,0.40282195806503296,0.2967258095741272,0.48183321952819824,0.5340113043785095,0.6184674501419067,0.7142951488494873,0.8448081016540527,0.8412649631500244,0.7008925080299377,0.8495378494262695,0.9300815463066101,1.0417827367782593,0.883147120475769,0.9896315336227417,1.2771235704421997,1.3328940868377686,1.3990204334259033,1.1303530931472778,1.3989572525024414,1.0341033935546875,0.9528614282608032,0.872816801071167,1.3736989498138428,1.1308733224868774,1.1903117895126343,1.0820395946502686,1.156632423400879,0.6688119769096375,0.6639189720153809,1.4790005683898926,1.5001250505447388,1.497420310974121,1.3897075653076172,1.3832354545593262,1.4780750274658203,1.4446768760681152
fish,0.5759033560752869,0.0,0.5977153182029724,0.7115774750709534,0.8821674585342407,1.0622389316558838,1.1217901706695557,1.0901371240615845,1.302720546722412,1.0628708600997925,0.7300768494606018,0.6272083520889282,0.3936634063720703,0.8146471381187439,0.9270443320274353,1.2969096899032593,1.2597377300262451,1.0914790630340576,1.1820645332336426,1.211897373199463,1.4031622409820557,1.3654754161834717,1.3090461492538452,1.3006596565246582,1.3551697731018066,1.284641146659851,1.208470106124878,0.7519294023513794,0.7380356192588806,0.6324161291122437,0.544219970703125,0.5286228060722351,0.7435510158538818,0.4630494713783264,0.5309341549873352,0.5388083457946777,0.5704020261764526,1.0211936235427856,0.8877269625663757,0.8879272937774658,0.7687929272651672,0.6692336797714233,0.5256966948509216,0.4427013397216797,0.39713382720947266,0.79947829246521,0.6062362194061279,0.8383744955062866,0.8634309768676758,0.6619220972061157,0.5019865036010742,1.121321201324463,1.0633858442306519,0.7571470141410828,0.9459434151649475,0.732729434967041,0.7791661024093628,0.6759132146835327,0.8257948160171509,1.0624297857284546,1.257750153541565,1.311171531677246,0.9273443818092346,1.1276541948318481,0.6016087532043457,0.8995177149772644,1.0698695182800293,1.0866564512252808,0.9181457161903381,1.0255929231643677,1.222420334815979,0.8898340463638306,0.6022786498069763,0.7224552631378174,1.2012518644332886,1.313955545425415,1.2626798152923584,1.3050073385238647,1.3135323524475098,1.1721338033676147,1.1516910791397095
frog,0.8202437162399292,0.5977153182029724,0.0,0.2846546173095703,1.0443670749664307,0.8736461400985718,0.9251899123191833,1.0164183378219604,1.1511495113372803,1.0086225271224976,1.08634614944458,1.1404083967208862,0.9830806255340576,0.8712141513824463,1.1300864219665527,1.2997065782546997,1.14713716506958,1.1291316747665405,1.2279473543167114,1.2083866596221924,1.2456722259521484,1.0735092163085938,0.9898013472557068,1.1602051258087158,1.01162850856781,1.1569998264312744,1.2049760818481445,0.8406264781951904,0.7044739127159119,0.8190044164657593,0.9181820750236511,0.8399006128311157,0.8290539979934692,0.9879485964775085,1.091336965560913,1.1458784341812134,1.1063483953475952,1.2228280305862427,1.0356858968734741,0.5197437405586243,0.9668282866477966,1.0731818675994873,1.0242923498153687,1.0470010042190552,0.9876527190208435,0.8925442099571228,0.9962882995605469,1.1327046155929565,1.1802656650543213,1.1367489099502563,1.0486109256744385,1.062228798866272,0.9789940118789673,0.7687163352966309,1.0974876880645752,0.9536762833595276,0.5207055807113647,0.64775550365448,0.7733263373374939,0.7829493880271912,0.8271447420120239,0.8473477363586426,0.711674690246582,0.8090779781341553,0.5423443913459778,0.35067641735076904,0.6100689172744751,0.7215684652328491,0.8436638116836548,0.7110223770141602,0.9283657670021057,1.0230385065078735,1.1289730072021484,1.1316205263137817,0.8897167444229126,1.034139633178711,0.884009599685669,1.0653061866760254,1.0758635997772217,1.0494283437728882,1.093231439590454
alligator,1.0890395641326904,0.7115774750709534,0.2846546173095703,0.0,0.696144700050354,0.5835737586021423,0.7570676207542419,0.8363658785820007,0.6881052851676941,0.8060939311981201,1.1674821376800537,1.3259522914886475,1.1959254741668701,0.6363370418548584,1.3479524850845337,0.9180379509925842,0.6450327634811401,0.8435362577438354,0.9365628957748413,0.9933130741119385,0.9931751489639282,0.6376395225524902,0.591097354888916,0.6985751986503601,0.5840996503829956,0.8073258399963379,0.9621177315711975,1.1897701025009155,1.05984628200531,1.2151520252227783,1.2930667400360107,1.2293866872787476,1.065570592880249,1.2886666059494019,1.3623158931732178,1.4056265354156494,1.3072361946105957,1.2506275177001953,1.2474480867385864,0.6791599988937378,1.294729471206665,1.0897525548934937,1.3261620998382568,1.3264473676681519,1.3062337636947632,1.139601469039917,1.2535028457641602,1.453145980834961,1.5246824026107788,1.3389005661010742,1.2496130466461182,1.1231462955474854,1.2504761219024658,1.273024559020996,1.3447959423065186,1.148097038269043,0.7029807567596436,0.7254669666290283,0.7797117829322815,0.6104717254638672,0.8173949718475342,0.6930941343307495,0.7571446299552917,0.5409247875213623,0.7538430094718933,0.7251920104026794,0.7387378215789795,0.47933661937713623,0.7186619639396667,0.5526921153068542,0.8253980278968811,0.7872051000595093,1.2137898206710815,1.2656352519989014,0.5253022909164429,0.6345836520195007,0.5288840532302856,0.6847496628761292,0.7243810296058655,0.6583909392356873,0.7114801406860352
cat,1.0721291303634644,0.8821674585342407,1.0443670749664307,0.696144700050354,0.0,0.642511785030365,0.8446215391159058,0.835633397102356,0.7004210948944092,0.8447027802467346,1.0525938272476196,1.0960361957550049,1.0130473375320435,0.4923945665359497,1.1009538173675537,0.7407442331314087,0.5980716943740845,0.7721289396286011,0.5590027570724487,0.7239102125167847,0.7159842252731323,0.679103672504425,0.6375498175621033,0.5984158515930176,0.7306340336799622,0.6157554388046265,0.7480003833770752,1.2220700979232788,1.2465802431106567,1.2571101188659668,1.1619727611541748,1.2176203727722168,1.012561559677124,1.0792250633239746,1.0538967847824097,1.086849331855774,0.9383180141448975,1.008061170578003,1.2313746213912964,1.0799399614334106,1.2033989429473877,0.9080793857574463,1.137825846672058,1.090255618095398,1.1481683254241943,1.1851954460144043,1.0831825733184814,1.283423900604248,1.3031954765319824,0.9752243757247925,0.8979718089103699,1.1481066942214966,1.3178579807281494,1.3723459243774414,1.2327684164047241,1.1206570863723755,1.123944878578186,1.0445363521575928,0.9369609355926514,0.7215009927749634,1.101590633392334,1.0436553955078125,1.1856051683425903,0.8935942053794861,1.230402946472168,1.3213889598846436,1.0794917345046997,0.8239022493362427,0.8761370182037354,0.8592392802238464,1.080833077430725,0.7555696964263916,1.052079677581787,1.1112104654312134,0.6669905185699463,0.6577986478805542,0.6734633445739746,0.5894597768783569,0.6762809753417969,0.6232560276985168,0.6670582890510559
dog,0.9798073172569275,1.0622389316558838,0.8736461400985718,0.5835737586021423,0.642511785030365,0.0,0.80963134765625,0.8570987582206726,0.7549943327903748,0.8845721483230591,1.162787675857544,1.2061779499053955,1.26304030418396,0.8827152252197266,1.2249046564102173,0.8502848148345947,0.7371993064880371,0.9728226661682129,0.8872244358062744,0.9757282137870789,0.8886417150497437,0.7154664397239685,0.7120327949523926,0.6495923399925232,0.6874614953994751,0.9498921036720276,1.043756365776062,1.188755989074707,1.1350023746490479,1.253953218460083,1.2544398307800293,1.251294732093811,1.1306411027908325,1.2836143970489502,1.2929716110229492,1.2819148302078247,1.25532865524292,1.135000467300415,1.2468700408935547,1.0690886974334717,1.2588716745376587,1.304749608039856,1.3631675243377686,1.3809270858764648,1.390735149383545,1.1665465831756592,1.1732218265533447,1.305037021636963,1.3272595405578613,1.2337582111358643,1.2757147550582886,1.0736576318740845,1.2176671028137207,1.310366153717041,1.2178534269332886,1.2715150117874146,1.0591285228729248,0.9372487664222717,0.8947980999946594,0.8622840642929077,0.97115159034729,0.9265382885932922,1.1028363704681396,0.9078492522239685,1.2051078081130981,1.045425534248352,0.6058276295661926,0.7728374004364014,0.848457932472229,0.8436276316642761,0.8476346731185913,0.8309742212295532,1.224402904510498,1.2208013534545898,0.7171836495399475,0.7059592604637146,0.7255746722221375,0.767974853515625,0.7535620927810669,0.7867016196250916,0.8236148357391357
face,1.1956673860549927,1.1217901706695557,0.9251899123191833,0.7570676207542419,0.8446215391159058,0.80963134765625,0.0,0.16707468032836914,0.7086262702941895,0.7901175022125244,0.9904772043228149,0.9931257963180542,1.1659983396530151,0.7666431069374084,1.2690505981445312,0.938340425491333,0.7967674732208252,0.9842520356178284,0.8266831040382385,0.8892483711242676,0.8197939395904541,0.7768782377243042,0.7384057641029358,0.6486167907714844,0.8145372867584229,0.8669741153717041,0.9939727187156677,1.2475254535675049,1.1082384586334229,1.2756731510162354,1.1839098930358887,1.1794100999832153,0.8553450107574463,1.252807855606079,1.1637248992919922,1.095207929611206,1.0134249925613403,1.2158617973327637,1.391108512878418,1.1546671390533447,1.4056504964828491,1.2976274490356445,1.333760380744934,1.3217848539352417,1.2993366718292236,1.2147879600524902,1.2339656352996826,1.3123230934143066,1.366793155670166,1.294386863708496,1.2765191793441772,1.3213872909545898,1.3885573148727417,1.2749052047729492,1.3922336101531982,1.2893694639205933,1.0511583089828491,1.024397373199463,1.044946551322937,0.8378697633743286,1.069571852684021,0.9818546772003174,1.1150388717651367,0.8519774675369263,1.1549986600875854,1.1211453676223755,0.974907636642456,0.8096516728401184,1.0526833534240723,0.9225429892539978,1.1515594720840454,1.1069589853286743,1.3925448656082153,1.4282493591308594,0.8259091377258301,0.6460660099983215,0.6637485027313232,0.5814788341522217,0.4428067207336426,0.7839104533195496,0.7871686816215515
hair,1.090782642364502,1.0901371240615845,1.0164183378219604,0.8363658785820007,0.835633397102356,0.8570987582206726,0.16707468032836914,0.0,0.7261000871658325,0.748191237449646,0.8613694310188293,0.8666274547576904,1.0779629945755005,0.8667804002761841,1.2331788539886475,0.9143214225769043,0.8223851919174194,0.9981816411018372,0.8074455261230469,0.8830313086509705,0.8280544281005859,0.8365412354469299,0.8082324862480164,0.6910988092422485,0.8730456233024597,0.9258363842964172,1.0327969789505005,1.2521084547042847,1.1105260848999023,1.234700083732605,1.1345014572143555,1.1605799198150635,0.6662556529045105,1.134786605834961,1.0374886989593506,1.049950122833252,0.8376444578170776,1.1221979856491089,1.3706268072128296,1.1661564111709595,1.3527380228042603,1.244546890258789,1.252924919128418,1.228124737739563,1.223412036895752,1.1423609256744385,1.1334607601165771,1.261394739151001,1.3230094909667969,1.2022500038146973,1.1958006620407104,1.2828459739685059,1.3459327220916748,1.3134546279907227,1.390445590019226,1.3096058368682861,1.0771390199661255,1.011161208152771,1.0782501697540283,0.9316980838775635,1.1595609188079834,1.0316163301467896,1.1244421005249023,0.9078443050384521,1.148102045059204,1.1821606159210205,0.9577152729034424,0.8386234045028687,0.9878299236297607,0.9261512160301208,1.1373862028121948,1.0469509363174438,1.3205993175506592,1.3615200519561768,0.8733053207397461,0.6874337196350098,0.7267416715621948,0.6219341158866882,0.4982103109359741,0.7854623794555664,0.7578982710838318
arm,1.4631069898605347,1.302720546722412,1.1511495113372803,0.6881052851676941,0.7004210948944092,0.7549943327903748,0.7086262702941895,0.7261000871658325,0.0,0.35289692878723145,0.8869200944900513,1.1506335735321045,1.3310415744781494,0.8918154239654541,1.4187220335006714,0.6720671057701111,0.4918927550315857,0.7821289896965027,0.7695876359939575,0.8911961913108826,0.7766461968421936,0.49274110794067383,0.40288400650024414,0.41664326190948486,0.4251757860183716,0.5209341645240784,0.6893410086631775,1.5318660736083984,1.3245155811309814,1.478769302368164,1.4476896524429321,1.463861346244812,1.2551285028457642,1.4470893144607544,1.3917745351791382,1.394399642944336,1.3723481893539429,1.2649182081222534,1.2786539793014526,1.0338160991668701,1.3529706001281738,1.1217190027236938,1.3858351707458496,1.4408398866653442,1.5003384351730347,1.466980218887329,1.480122685432434,1.5362920761108398,1.556311845779419,1.4731799364089966,1.4251909255981445,1.3190670013427734,1.3929598331451416,1.581611156463623,1.440181016921997,1.3100637197494507,1.018627643585205,1.0365954637527466,0.9888622760772705,0.720641016960144,0.8701286315917969,0.7889619469642639,1.083386778831482,0.5763827562332153,1.1912175416946411,1.2208203077316284,0.9049317240715027,0.4035454988479614,0.5803064107894897,0.7512092590332031,0.9717682003974915,0.8053478002548218,1.3522509336471558,1.389635682106018,0.4555782079696655,0.2561924457550049,0.33220672607421875,0.3957298994064331,0.3380244970321655,0.3381463289260864,0.3307199478149414
hand,1.3144817352294922,1.0628708600997925,1.0086225271224976,0.8060939311981201,0.8447027802467346,0.8845721483230591,0.7901175022125244,0.748191237449646,0.35289692878723145,0.0,0.3804857134819031,0.6934444904327393,1.0246542692184448,1.0724785327911377,1.3938359022140503,1.0190314054489136,0.8870692849159241,0.839246928691864,1.0270832777023315,1.0770983695983887,1.0741347074508667,0.9061447381973267,0.8427006602287292,0.8111022710800171,0.795579195022583,0.8684899806976318,0.8668035864830017,1.4182684421539307,1.1298445463180542,1.2600936889648438,1.2083016633987427,1.213401436805725,0.9860594272613525,1.116405725479126,1.093522071838379,1.1828302145004272,1.0635014772415161,1.3110371828079224,1.1749160289764404,0.9652459621429443,1.0375208854675293,0.9844357371330261,1.0504380464553833,1.143528938293457,1.2658990621566772,1.3668078184127808,1.3636295795440674,1.423821210861206,1.4101884365081787,1.3055830001831055,1.233659029006958,1.3114018440246582,1.3058786392211914,1.3622466325759888,1.3087360858917236,1.2057420015335083,0.8494675159454346,0.8048287630081177,0.932375967502594,0.748104989528656,0.8825222849845886,0.8986075520515442,1.0116281509399414,0.6981735229492188,0.8319606781005859,1.0816465616226196,0.7866636514663696,0.39618754386901855,0.4331256151199341,0.7643152475357056,1.026268482208252,0.8957716226577759,1.256831169128418,1.2786853313446045,0.7897325754165649,0.6115478277206421,0.574112594127655,0.7621772885322571,0.7282514572143555,0.553051769733429,0.4710276126861572
