,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
oven,0.959101140499115,1.251159429550171,1.3198142051696777,0.9992532730102539,1.058512568473816,0.914157509803772,1.1416319608688354,1.3423627614974976,1.3845460414886475,1.083031415939331,0.8042744994163513,0.7613961100578308,0.7549197673797607,0.6424884796142578,0.7264412641525269,0.7192503809928894,0.7063073515892029,0.6557663083076477,0.7347903847694397,0.18364214897155762,0.0,0.5184510946273804,0.5177597999572754,0.8431133031845093,0.7831289172172546,0.8468924760818481,0.8796999454498291,0.8258165121078491,0.8067142963409424,0.8339667916297913,1.317459225654602,1.1247671842575073,0.9903717041015625,0.9871225953102112,0.7598950266838074,0.931732177734375,0.8427732586860657,0.978850781917572,1.1083767414093018,1.0606400966644287,0.5678043961524963,0.8282527327537537,0.9514486789703369,0.8316514492034912,0.7798174023628235,0.8858803510665894,0.977746307849884,1.2471017837524414,1.231697916984558,0.8553754091262817,1.0317738056182861,1.0693039894104004,1.403993010520935,1.3660337924957275,1.3102140426635742,1.2347075939178467,1.1848586797714233,1.1735948324203491,1.3518648147583008,1.3962595462799072,1.3530123233795166,1.3201372623443604,1.3278954029083252,1.3644301891326904,1.2952306270599365,1.2454584836959839,0.9512079358100891,1.1804847717285156,0.8968062400817871,0.8592204451560974,1.1703288555145264,1.067994475364685,0.8346139192581177,0.6706017255783081
sink,1.0702024698257446,1.2308645248413086,1.347773790359497,1.0532472133636475,1.05763840675354,0.9315165877342224,1.0686228275299072,1.2983579635620117,1.3756682872772217,1.0112043619155884,0.9656311273574829,0.73995041847229,0.8616433143615723,0.5360052585601807,0.7993364930152893,0.7447652816772461,0.7431879639625549,0.8087781071662903,0.8288607597351074,0.5036153793334961,0.5184510946273804,0.0,0.1471216082572937,0.9718055725097656,0.93668133020401,0.9587602019309998,0.9518693685531616,0.9262188076972961,0.942017138004303,1.0159753561019897,1.3180718421936035,1.0931333303451538,1.0680756568908691,0.9663217663764954,0.8139708042144775,0.971716046333313,0.9274749755859375,0.9742299914360046,1.160759449005127,0.9366093277931213,0.34305477142333984,0.9135188460350037,0.9668223261833191,0.8455750346183777,0.8690601587295532,1.0276908874511719,0.9752260446548462,1.2959065437316895,1.2447028160095215,0.7625292539596558,0.9767972826957703,0.8176121711730957,1.41060209274292,1.3729305267333984,1.3198308944702148,1.1927857398986816,0.8682575225830078,0.9108214974403381,1.2361466884613037,1.3528659343719482,1.325749158859253,1.260603904724121,1.4264123439788818,1.392115831375122,1.1990313529968262,1.293074369430542,0.9480559825897217,1.2856404781341553,0.7060092687606812,0.5077075362205505,1.0731340646743774,0.9003007411956787,0.7089110612869263,0.7113268375396729
bathtub,1.065693736076355,1.2180055379867554,1.3592402935028076,0.9625285863876343,1.0128549337387085,0.8908681869506836,1.1341172456741333,1.336921215057373,1.3744962215423584,1.0386590957641602,0.947784423828125,0.5637874603271484,0.6928730010986328,0.44745922088623047,0.6004183292388916,0.5509763956069946,0.4739980697631836,0.7112175226211548,0.7467939853668213,0.44924789667129517,0.5177597999572754,0.1471216082572937,0.0,0.9160825610160828,0.7783238887786865,0.8309399485588074,0.8648126125335693,0.7890939712524414,0.7998067140579224,0.8917592167854309,1.3183541297912598,1.0955302715301514,1.0800549983978271,1.089369773864746,0.6405004858970642,0.913259744644165,0.8922450542449951,1.0180119276046753,1.0982143878936768,0.908240795135498,0.5018134713172913,0.809741735458374,0.9175356030464172,0.7964246273040771,0.7694437503814697,0.9004350304603577,0.990269660949707,1.2450437545776367,1.282865047454834,0.789633572101593,1.146535038948059,1.0466238260269165,1.3937265872955322,1.3675155639648438,1.311107873916626,1.281137466430664,0.9401311874389648,1.0313091278076172,1.2364258766174316,1.325401782989502,1.3743782043457031,1.2949233055114746,1.4322470426559448,1.4278353452682495,1.261929988861084,1.3441894054412842,0.9638763666152954,1.3802080154418945,0.8784785866737366,0.721928596496582,1.1431491374969482,1.0263546705245972,0.7122361660003662,0.7289028763771057
car,0.8469848036766052,0.9440229535102844,1.0225303173065186,0.8803218007087708,0.9255959987640381,1.1129200458526611,1.2180652618408203,1.159183382987976,1.1656614542007446,1.0064315795898438,0.935688316822052,0.8741273283958435,0.9608426690101624,0.9110844135284424,0.9026841521263123,0.8934051990509033,0.9053000807762146,0.7805433869361877,0.9322776198387146,0.8568837642669678,0.8431133031845093,0.9718055725097656,0.9160825610160828,0.0,0.9828941226005554,0.9816324710845947,1.1508090496063232,0.9545571208000183,0.9417006373405457,0.9960770010948181,1.02846097946167,1.0252701044082642,1.1643924713134766,1.1798964738845825,0.955039381980896,1.0627413988113403,1.055112600326538,1.0992159843444824,0.9916960597038269,0.9682604670524597,1.0212128162384033,0.985770583152771,1.0331144332885742,1.0057976245880127,1.0404772758483887,1.0449092388153076,1.0349769592285156,1.0761950016021729,1.0244996547698975,0.9877568483352661,1.0178966522216797,1.0428539514541626,0.9582797884941101,0.9717171788215637,0.9005780220031738,0.903480589389801,1.1534745693206787,1.1546335220336914,1.0487780570983887,0.9941199421882629,0.989113986492157,1.0543975830078125,1.0914026498794556,0.9720137715339661,1.0224218368530273,0.9544007778167725,0.8992518186569214,1.0287396907806396,0.9881895184516907,1.0628410577774048,1.0279712677001953,1.135014295578003,1.0874309539794922,1.0074234008789062
jacket,1.0560810565948486,1.1341536045074463,1.2716189622879028,0.8925358653068542,0.8826977610588074,0.7689297795295715,1.060754418373108,1.2352006435394287,1.2708799839019775,1.2229660749435425,1.0591176748275757,0.6443041563034058,0.6579449772834778,0.616432249546051,0.49279654026031494,0.4297083616256714,0.7027175426483154,0.8597555160522461,0.9862378835678101,0.761764645576477,0.7831289172172546,0.93668133020401,0.7783238887786865,0.9828941226005554,0.0,0.484114408493042,0.5290431976318359,0.5846178531646729,0.467796266078949,0.5008671879768372,1.129960060119629,0.9566807150840759,0.7435278296470642,0.8189905285835266,0.3055483102798462,0.5223968029022217,0.5512239933013916,0.7735694646835327,0.9840290546417236,1.0973998308181763,0.9637669324874878,0.9086990356445312,0.9253126978874207,0.8073040246963501,0.8491324186325073,0.5198129415512085,1.0478533506393433,0.8704543113708496,1.1302134990692139,1.0572011470794678,1.2613121271133423,1.275137186050415,1.2719948291778564,1.2493791580200195,1.1789608001708984,1.278123140335083,1.1369386911392212,1.1368001699447632,1.258042573928833,1.2859835624694824,1.3140500783920288,1.2723907232284546,1.187796950340271,1.3341805934906006,1.170867681503296,1.2256855964660645,1.0221986770629883,1.2883468866348267,1.1771750450134277,1.2242271900177002,1.1815195083618164,1.293973684310913,1.049047589302063,0.9641871452331543
shirt,1.0202510356903076,1.1972603797912598,1.1094025373458862,0.5841269493103027,0.6845503449440002,0.4888707399368286,0.9061213731765747,1.1242141723632812,1.093595027923584,1.2957658767700195,1.2425739765167236,0.8119586110115051,0.7896068096160889,0.6541072130203247,0.5781044960021973,0.6009577512741089,0.8650656342506409,0.8216049671173096,0.9487213492393494,0.7660461664199829,0.8468924760818481,0.9587602019309998,0.8309399485588074,0.9816324710845947,0.484114408493042,0.0,0.4962306022644043,0.3221067190170288,0.308555006980896,0.311406672000885,1.3246527910232544,1.114911437034607,0.8707683086395264,1.0050605535507202,0.5816260576248169,0.8263824582099915,0.9546127915382385,1.1189355850219727,1.0302029848098755,1.1374764442443848,1.042294979095459,1.0419775247573853,0.9824100732803345,0.8757697343826294,1.0654504299163818,0.8516235947608948,1.1183123588562012,0.9786453247070312,0.9929159879684448,1.0529656410217285,1.3326290845870972,1.3523144721984863,1.331072211265564,1.3525618314743042,1.3126331567764282,1.3896663188934326,1.2049859762191772,1.1864104270935059,1.2273523807525635,1.2635427713394165,1.2822612524032593,1.205631971359253,1.1305345296859741,1.289970874786377,1.12985360622406,1.2364156246185303,1.0845086574554443,1.317189335823059,1.2163242101669312,1.2273741960525513,1.2718510627746582,1.2741931676864624,1.1473287343978882,1.0262718200683594
bib,1.0547072887420654,1.206984519958496,1.287907361984253,0.8645793795585632,0.9532349109649658,0.7621825933456421,0.9848594665527344,1.3043092489242554,1.2838844060897827,1.3005664348602295,1.1855366230010986,0.8284634351730347,0.8386204838752747,0.7218519449234009,0.6468268036842346,0.6515482068061829,0.7688648700714111,0.9670670628547668,1.0450626611709595,0.9145164489746094,0.8796999454498291,0.9518693685531616,0.8648126125335693,1.1508090496063232,0.5290431976318359,0.4962306022644043,0.0,0.5509350299835205,0.6151031851768494,0.6205286979675293,1.1982191801071167,1.0106391906738281,0.7998429536819458,0.7884134650230408,0.49999624490737915,0.6655916571617126,0.6610793471336365,0.8248341083526611,0.9019439220428467,0.9496679306030273,0.9298700094223022,0.8536682724952698,0.7996729612350464,0.6410424709320068,0.8117598295211792,0.5627729892730713,0.924569845199585,0.9112356305122375,1.1747981309890747,0.9323274493217468,1.3262665271759033,1.3205885887145996,1.439565896987915,1.4668195247650146,1.4473216533660889,1.4527263641357422,1.1164478063583374,0.9832829833030701,1.2125884294509888,1.3044426441192627,1.3212528228759766,1.1816561222076416,1.0949599742889404,1.3412169218063354,1.0705424547195435,1.2081069946289062,1.091540813446045,1.2683508396148682,1.1225112676620483,1.1095538139343262,1.226561188697815,1.2059483528137207,0.9442198872566223,0.9272432327270508
pajamas,0.9410752058029175,1.2256038188934326,1.1754523515701294,0.7636590003967285,0.7901186943054199,0.6731417179107666,0.9988630414009094,1.1956437826156616,1.1104828119277954,1.2821457386016846,1.221087098121643,0.8101299405097961,0.8307240009307861,0.663443922996521,0.5377221703529358,0.552581787109375,0.7730876803398132,0.8184483647346497,0.8517986536026001,0.7545843124389648,0.8258165121078491,0.9262188076972961,0.7890939712524414,0.9545571208000183,0.5846178531646729,0.3221067190170288,0.5509350299835205,0.0,0.34455204010009766,0.34811103343963623,1.2066113948822021,1.0176105499267578,0.755991518497467,0.9712522029876709,0.5084194540977478,0.801564633846283,0.8889627456665039,1.1246660947799683,0.9683080315589905,1.0293768644332886,1.073591947555542,1.0016262531280518,0.9650825262069702,0.9636838436126709,0.9686892628669739,0.8742544651031494,1.1379363536834717,1.0330640077590942,1.0854229927062988,1.0528424978256226,1.385360836982727,1.3890061378479004,1.3657561540603638,1.3863873481750488,1.3702232837677002,1.4068975448608398,1.19985830783844,1.2169686555862427,1.2377891540527344,1.2907702922821045,1.3652204275131226,1.2730377912521362,1.135033369064331,1.3519662618637085,1.1981009244918823,1.2398803234100342,1.0355863571166992,1.3624577522277832,1.2853039503097534,1.2326300144195557,1.2612606287002563,1.2407417297363281,1.0967737436294556,0.9835402369499207
jeans,0.9785267114639282,1.2613047361373901,1.1372641324996948,0.6245089769363403,0.693581223487854,0.6392416954040527,0.9926226139068604,1.147477149963379,1.0886796712875366,1.3837882280349731,1.2443156242370605,0.7322496175765991,0.6603785157203674,0.6475191712379456,0.4472694396972656,0.527951180934906,0.8240405917167664,0.8981324434280396,0.967997670173645,0.7414713501930237,0.8067142963409424,0.942017138004303,0.7998067140579224,0.9417006373405457,0.467796266078949,0.308555006980896,0.6151031851768494,0.34455204010009766,0.0,0.12566721439361572,1.2218860387802124,1.0293939113616943,0.7519059181213379,0.9068948030471802,0.5262871980667114,0.7769344449043274,0.952312171459198,1.1418979167938232,1.1305267810821533,1.188610315322876,1.0310869216918945,1.0463396310806274,1.0671725273132324,0.880236029624939,1.0688703060150146,0.765878438949585,1.0996713638305664,1.0691332817077637,1.0796496868133545,1.0249278545379639,1.4090927839279175,1.3994187116622925,1.3210991621017456,1.3663870096206665,1.291240930557251,1.380876898765564,1.1860603094100952,1.1610243320465088,1.245527982711792,1.2859585285186768,1.3083544969558716,1.2529202699661255,1.1499505043029785,1.3216785192489624,1.1089152097702026,1.2127974033355713,1.1013262271881104,1.3145277500152588,1.2913004159927368,1.2561380863189697,1.336036205291748,1.3717925548553467,1.1484131813049316,0.9329204559326172
pants,0.999140739440918,1.2502408027648926,1.0564079284667969,0.674964427947998,0.7126940488815308,0.6298151612281799,0.9582507014274597,1.0856837034225464,1.0143792629241943,1.3647916316986084,1.1449527740478516,0.785663902759552,0.7510555982589722,0.7885815501213074,0.5589849948883057,0.6095658540725708,0.9368029236793518,0.8902052640914917,0.9317807555198669,0.7804536819458008,0.8339667916297913,1.0159753561019897,0.8917592167854309,0.9960770010948181,0.5008671879768372,0.311406672000885,0.6205286979675293,0.34811103343963623,0.12566721439361572,0.0,1.1727235317230225,0.9944443702697754,0.7458239793777466,0.9103820323944092,0.5948984026908875,0.7412806749343872,0.923675000667572,1.096171259880066,1.1315817832946777,1.2389824390411377,1.0825151205062866,1.0757200717926025,1.086822271347046,0.950429379940033,1.0751686096191406,0.7871980667114258,1.126308560371399,1.0171732902526855,0.9892627000808716,1.091521978378296,1.3790981769561768,1.3812346458435059,1.2686283588409424,1.306589126586914,1.251183032989502,1.3263468742370605,1.267221450805664,1.2000298500061035,1.2642691135406494,1.2935233116149902,1.2767382860183716,1.2361996173858643,1.0431722402572632,1.290346622467041,1.1010266542434692,1.168386459350586,1.1561883687973022,1.2862052917480469,1.3135161399841309,1.2939732074737549,1.2933422327041626,1.3597567081451416,1.1925208568572998,0.9530397057533264
slipper,1.0203710794448853,0.7762521505355835,0.7987927794456482,1.2246158123016357,1.1512376070022583,1.3123068809509277,1.0748584270477295,0.8239922523498535,0.6155135035514832,0.8390011787414551,0.9090002775192261,1.2045842409133911,1.1658990383148193,1.43333101272583,1.3078663349151611,1.2760894298553467,1.2401529550552368,1.319516897201538,1.166306734085083,1.4230198860168457,1.317459225654602,1.3180718421936035,1.3183541297912598,1.02846097946167,1.129960060119629,1.3246527910232544,1.1982191801071167,1.2066113948822021,1.2218860387802124,1.1727235317230225,0.0,0.2877308130264282,0.6302493214607239,0.7645313739776611,1.226264476776123,0.9853697419166565,0.8416510820388794,0.7645698189735413,0.921825647354126,1.041476845741272,1.2387722730636597,1.1093906164169312,1.1497223377227783,1.2890169620513916,1.0352221727371216,0.8630516529083252,0.9070448875427246,0.6309065222740173,0.8200989961624146,1.038262963294983,0.7776801586151123,0.7455339431762695,0.6966163516044617,0.7216508388519287,0.6801833510398865,0.6075112223625183,1.002234935760498,1.0359584093093872,0.8916124701499939,0.7765488624572754,0.7504637837409973,0.9350271224975586,0.7662742137908936,0.8130457997322083,1.0003336668014526,0.7374866008758545,1.1122468709945679,0.7333263754844666,0.9610353112220764,0.997306227684021,0.7674738168716431,0.8542018532752991,0.9799936413764954,1.1123977899551392
shoe,1.0627005100250244,1.0122405290603638,1.0223400592803955,1.0989567041397095,1.0409035682678223,1.1475054025650024,1.0417243242263794,1.0150517225265503,0.8395843505859375,1.004525065422058,1.004958152770996,1.0565046072006226,1.072616696357727,1.1989212036132812,1.1138522624969482,1.0619702339172363,1.0044541358947754,1.1819802522659302,1.182750940322876,1.2310460805892944,1.1247671842575073,1.0931333303451538,1.0955302715301514,1.0252701044082642,0.9566807150840759,1.114911437034607,1.0106391906738281,1.0176105499267578,1.0293939113616943,0.9944443702697754,0.2877308130264282,0.0,0.5803306102752686,0.7911117076873779,1.0393173694610596,1.0410726070404053,0.897712230682373,0.9414112567901611,0.9596505761146545,0.9745185375213623,1.0596656799316406,0.9417829513549805,0.9753926992416382,1.1077439785003662,0.9304676651954651,0.808097243309021,0.8843167424201965,0.8080700635910034,0.9274848699569702,0.9251326322555542,0.9506634473800659,0.923222541809082,1.044292688369751,1.0357716083526611,1.001589298248291,0.9460351467132568,1.0192216634750366,1.0041675567626953,1.0123319625854492,0.9944331049919128,1.1129502058029175,1.1053359508514404,1.0819562673568726,1.0786746740341187,1.122835636138916,0.9932430386543274,0.9862632751464844,1.0225439071655273,1.003643274307251,0.9966510534286499,0.949201226234436,0.9781147837638855,1.0074365139007568,1.1264160871505737
sock,1.0605018138885498,1.1709752082824707,1.0894014835357666,1.0677967071533203,0.9962739944458008,0.7021671533584595,0.7311796545982361,0.8703287839889526,0.7806873917579651,1.1926904916763306,1.138257622718811,0.8907552361488342,0.9131295680999756,1.0560969114303589,0.8602835536003113,0.8538960218429565,1.0138574838638306,1.0681238174438477,1.1128658056259155,1.0770528316497803,0.9903717041015625,1.0680756568908691,1.0800549983978271,1.1643924713134766,0.7435278296470642,0.8707683086395264,0.7998429536819458,0.755991518497467,0.7519059181213379,0.7458239793777466,0.6302493214607239,0.5803306102752686,0.0,0.39106857776641846,0.7525094747543335,0.6975014805793762,0.5706106424331665,0.7047214508056641,1.0135982036590576,1.1149226427078247,1.1163941621780396,1.0727566480636597,1.0452710390090942,0.9201006889343262,0.95329749584198,0.8493889570236206,0.8549569845199585,0.9057121276855469,1.0700241327285767,1.057076096534729,1.0727912187576294,1.1003403663635254,1.1624341011047363,1.16028892993927,1.0905998945236206,1.0705194473266602,0.9551917314529419,0.9800615906715393,1.2688672542572021,1.2892348766326904,1.3194621801376343,1.3307793140411377,1.1276856660842896,1.337586760520935,1.2052668333053589,1.1188877820968628,1.0358339548110962,1.1949031352996826,1.261197805404663,1.1608866453170776,1.1822726726531982,1.0522328615188599,1.060549020767212,0.9850411415100098
glove,1.0416457653045654,0.999603271484375,1.1835640668869019,1.1407825946807861,1.1421964168548584,0.745979368686676,0.5978769659996033,0.8544819355010986,0.8819589018821716,1.2740345001220703,1.1153008937835693,1.0097006559371948,1.036757230758667,1.082474946975708,0.9560654163360596,0.9244114756584167,1.1157269477844238,1.1360499858856201,1.1769191026687622,1.0810914039611816,0.9871225953102112,0.9663217663764954,1.089369773864746,1.1798964738845825,0.8189905285835266,1.0050605535507202,0.7884134650230408,0.9712522029876709,0.9068948030471802,0.9103820323944092,0.7645313739776611,0.7911117076873779,0.39106857776641846,0.0,0.8228956460952759,0.675745964050293,0.5296895503997803,0.5724970102310181,0.982422947883606,1.0160778760910034,0.9764267206192017,1.048680067062378,1.0773160457611084,0.844866156578064,1.0165048837661743,0.8351275324821472,0.9131960868835449,0.8537229895591736,1.1398974657058716,0.9989593029022217,1.0490460395812988,1.045017957687378,1.1250431537628174,1.1902880668640137,1.1246644258499146,1.0728065967559814,0.8914527893066406,0.7696573734283447,1.068549394607544,1.1863518953323364,1.206418752670288,1.1332391500473022,1.0559922456741333,1.1941617727279663,1.0648877620697021,0.9399909973144531,1.0543371438980103,1.0755788087844849,1.1896777153015137,1.0596107244491577,1.1165271997451782,1.048112154006958,0.9589930772781372,0.9937692284584045
blanket,0.9230300784111023,1.179083228111267,1.2933357954025269,0.89304518699646,0.9477399587631226,0.7558424472808838,1.0930842161178589,1.3250187635421753,1.335730791091919,1.2668319940567017,1.1286205053329468,0.529835045337677,0.6411784291267395,0.4937421679496765,0.26185548305511475,0.1114497184753418,0.5539497137069702,0.7851437330245972,0.9230189919471741,0.7508825659751892,0.7598950266838074,0.8139708042144775,0.6405004858970642,0.955039381980896,0.3055483102798462,0.5816260576248169,0.49999624490737915,0.5084194540977478,0.5262871980667114,0.5948984026908875,1.226264476776123,1.0393173694610596,0.7525094747543335,0.8228956460952759,0.0,0.2644268274307251,0.4848090410232544,0.7407628297805786,0.9363982081413269,1.0697811841964722,0.9059794545173645,0.9216076135635376,0.8974712491035461,0.7236899733543396,0.803904116153717,0.7054699659347534,1.0686205625534058,1.0627940893173218,1.2110809087753296,1.0494704246520996,1.3696163892745972,1.351900339126587,1.3812201023101807,1.383994460105896,1.3295772075653076,1.412449836730957,1.1671032905578613,1.1670769453048706,1.2522170543670654,1.312997817993164,1.3388080596923828,1.2731422185897827,1.2809711694717407,1.3993083238601685,1.168381690979004,1.2541950941085815,0.9855222105979919,1.29136323928833,1.1566475629806519,1.1594765186309814,1.3096452951431274,1.273950219154358,1.0823858976364136,1.0305379629135132
pillow,0.9437053203582764,1.0600550174713135,1.1887866258621216,1.0770665407180786,1.067746639251709,0.8651216626167297,1.0887913703918457,1.2152857780456543,1.201651692390442,1.1157132387161255,0.9181756377220154,0.6229507327079773,0.6575090289115906,0.8015443086624146,0.4690690040588379,0.3241156339645386,0.8570778369903564,0.9249460697174072,0.8342150449752808,0.9179748296737671,0.931732177734375,0.971716046333313,0.913259744644165,1.0627413988113403,0.5223968029022217,0.8263824582099915,0.6655916571617126,0.801564633846283,0.7769344449043274,0.7412806749343872,0.9853697419166565,1.0410726070404053,0.6975014805793762,0.675745964050293,0.2644268274307251,0.0,0.3669257164001465,0.4628204107284546,0.9664729237556458,1.1906895637512207,0.9529838562011719,0.9543048739433289,0.9652658700942993,0.822284460067749,0.85069340467453,0.7247591018676758,1.0764034986495972,0.9490771889686584,1.1465213298797607,1.2339701652526855,1.1933308839797974,1.1807059049606323,1.1968318223953247,1.1888656616210938,1.1290087699890137,1.1652189493179321,1.1863778829574585,1.1279850006103516,1.1616228818893433,1.1965311765670776,1.1487183570861816,1.189001202583313,1.0278384685516357,1.2695553302764893,1.0961248874664307,1.1696826219558716,1.0459907054901123,1.099412441253662,1.0979094505310059,1.1101270914077759,1.1751011610031128,1.1541733741760254,1.0509427785873413,0.9562333822250366
towel,1.0212668180465698,1.0674903392791748,1.2544368505477905,1.26055908203125,1.2140307426452637,1.0524444580078125,1.1668875217437744,1.2550244331359863,1.2613024711608887,1.029841423034668,0.925176203250885,0.722801923751831,0.8125039339065552,0.868015468120575,0.81728196144104,0.6914864778518677,0.8394668102264404,0.9465466737747192,0.9822062253952026,0.9510080814361572,0.8427732586860657,0.9274749755859375,0.8922450542449951,1.055112600326538,0.5512239933013916,0.9546127915382385,0.6610793471336365,0.8889627456665039,0.952312171459198,0.923675000667572,0.8416510820388794,0.897712230682373,0.5706106424331665,0.5296895503997803,0.4848090410232544,0.3669257164001465,0.0,0.15485060214996338,0.9251161813735962,1.0577332973480225,0.9220268726348877,0.9089731574058533,0.9155857563018799,0.6965407133102417,0.7050604820251465,0.7085973024368286,0.8920888304710388,0.8411464691162109,1.2440202236175537,1.1430306434631348,1.0594418048858643,1.099908471107483,1.1483330726623535,1.1395431756973267,1.1040465831756592,1.106046199798584,1.0457758903503418,0.9763478636741638,1.1670325994491577,1.2107092142105103,1.209391713142395,1.2559757232666016,1.1199314594268799,1.2964792251586914,1.2452242374420166,1.0899516344070435,0.9709522724151611,1.1135940551757812,1.0133148431777954,1.0204825401306152,1.0328584909439087,0.9861000180244446,0.873248815536499,0.8906349539756775
napkin,1.0775049924850464,1.017709493637085,1.1337307691574097,1.3154139518737793,1.261151671409607,1.071882963180542,1.0911705493927002,1.089349627494812,1.1028552055358887,0.9422869682312012,0.9186286926269531,0.8846248388290405,0.9929404854774475,0.9723865389823914,1.057694911956787,0.9288238286972046,1.0740457773208618,1.0319960117340088,0.9727725982666016,1.0579463243484497,0.978850781917572,0.9742299914360046,1.0180119276046753,1.0992159843444824,0.7735694646835327,1.1189355850219727,0.8248341083526611,1.1246660947799683,1.1418979167938232,1.096171259880066,0.7645698189735413,0.9414112567901611,0.7047214508056641,0.5724970102310181,0.7407628297805786,0.4628204107284546,0.15485060214996338,0.0,1.0281599760055542,1.1590428352355957,0.9075291752815247,0.9563360810279846,0.9795318841934204,0.6115132570266724,0.862785816192627,0.8492078185081482,0.9618712663650513,0.8939461708068848,1.1536154747009277,1.1980383396148682,0.9081375598907471,0.9038264155387878,0.9989392757415771,0.9464021921157837,0.9259002804756165,0.8907536268234253,0.9865559339523315,0.9136781692504883,1.0902010202407837,1.1188549995422363,0.955368161201477,1.1070398092269897,0.9541226625442505,1.1346065998077393,1.1506640911102295,0.9847180843353271,1.0143615007400513,0.8933186531066895,0.8505384922027588,0.9055541157722473,0.9801096320152283,0.9119032621383667,0.9208394289016724,0.9042016267776489
doll,0.8332866430282593,0.6966721415519714,1.0801208019256592,0.8812325596809387,1.0467174053192139,1.1542471647262573,0.9834738373756409,1.047367811203003,0.9937806129455566,0.9991951584815979,1.0516693592071533,1.1175864934921265,1.0823527574539185,1.1233742237091064,1.0027447938919067,0.9602563381195068,0.819471001625061,1.0718549489974976,1.1207730770111084,1.1817814111709595,1.1083767414093018,1.160759449005127,1.0982143878936768,0.9916960597038269,0.9840290546417236,1.0302029848098755,0.9019439220428467,0.9683080315589905,1.1305267810821533,1.1315817832946777,0.921825647354126,0.9596505761146545,1.0135982036590576,0.982422947883606,0.9363982081413269,0.9664729237556458,0.9251161813735962,1.0281599760055542,0.0,0.5837010741233826,1.1327629089355469,0.9432850480079651,0.8064167499542236,1.1144840717315674,0.9671242833137512,0.989601194858551,1.136023759841919,0.8428465127944946,0.9665256142616272,0.9936923980712891,0.9912478923797607,1.041033148765564,1.069422960281372,1.035176157951355,1.0859612226486206,1.0590274333953857,1.0117030143737793,1.0544824600219727,0.9169394373893738,0.9179190397262573,0.9531521797180176,0.9875268936157227,0.9111295938491821,1.0088372230529785,1.119545578956604,0.9868993163108826,0.9410315752029419,0.9680401682853699,1.0415455102920532,1.0902159214019775,0.8855394124984741,0.9242926836013794,1.0112606287002563,1.1796362400054932
toy,1.028954029083252,0.7923346757888794,1.2628620862960815,1.0662548542022705,1.189333438873291,1.2046377658843994,1.05057692527771,1.1949797868728638,1.2236335277557373,1.0332715511322021,1.0384254455566406,1.0323432683944702,0.975162923336029,0.9972544312477112,1.0545644760131836,1.0712652206420898,0.5998620390892029,1.084187388420105,1.1077693700790405,1.084478497505188,1.0606400966644287,0.9366093277931213,0.908240795135498,0.9682604670524597,1.0973998308181763,1.1374764442443848,0.9496679306030273,1.0293768644332886,1.188610315322876,1.2389824390411377,1.041476845741272,0.9745185375213623,1.1149226427078247,1.0160778760910034,1.0697811841964722,1.1906895637512207,1.0577332973480225,1.1590428352355957,0.5837010741233826,0.0,0.921553909778595,0.7803929448127747,0.7515175342559814,1.0086076259613037,0.8983516693115234,0.9242841601371765,0.8836756348609924,0.8996337056159973,1.1455638408660889,0.7180036306381226,1.0295590162277222,1.046082854270935,1.0685701370239258,1.1310203075408936,1.1623339653015137,1.188506841659546,0.6796994805335999,0.7097333073616028,0.8113064765930176,0.9402599930763245,1.1550123691558838,0.9512170553207397,1.2298890352249146,1.1002001762390137,0.9924235343933105,0.9881291389465332,0.9762563109397888,1.1780532598495483,1.0282716751098633,0.9721834659576416,0.9281821846961975,0.8505114912986755,0.7046034932136536,0.9908417463302612
tray,1.1151955127716064,1.237278938293457,1.4029250144958496,1.1173832416534424,1.2055546045303345,1.027871012687683,1.0969693660736084,1.336502194404602,1.4142334461212158,1.0913571119308472,0.8217483758926392,0.706305980682373,0.8863394260406494,0.5577884912490845,0.8944898247718811,0.8376291394233704,0.73830646276474,0.9721738696098328,0.997637152671814,0.6338476538658142,0.5678043961524963,0.34305477142333984,0.5018134713172913,1.0212128162384033,0.9637669324874878,1.042294979095459,0.9298700094223022,1.073591947555542,1.0310869216918945,1.0825151205062866,1.2387722730636597,1.0596656799316406,1.1163941621780396,0.9764267206192017,0.9059794545173645,0.9529838562011719,0.9220268726348877,0.9075291752815247,1.1327629089355469,0.921553909778595,0.0,0.6875447034835815,0.831707239151001,0.8093912601470947,0.7400074005126953,0.9051222205162048,0.9038599729537964,1.2763726711273193,1.277652621269226,0.8134852647781372,0.8019139170646667,0.7081099152565002,1.3907501697540283,1.360460877418518,1.302299976348877,1.0945838689804077,1.0175451040267944,0.910797119140625,1.1902339458465576,1.296128749847412,1.2320499420166016,1.1642897129058838,1.3585569858551025,1.3175455331802368,1.1503843069076538,1.2516369819641113,1.0229907035827637,0.9630918502807617,0.39611756801605225,0.40072667598724365,1.1277663707733154,0.8861111998558044,0.6894672513008118,0.7538375854492188
