subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00460001,30,99,99,0,0.9450750351317038,0.28679080941239626,0.01470416784286499,1.59649658203125
