,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,1.2533913850784302,0.5880325436592102,1.2449549436569214,1.1672375202178955,0.4410375952720642,1.1400396823883057,1.2133458852767944,1.4544987678527832,1.3393778800964355,1.1495898962020874,0.8754514455795288,0.9091461300849915,0.9092186093330383,0.7048848867416382,1.1721099615097046,1.3162264823913574,0.8568394184112549,1.1567577123641968,1.1289602518081665,1.0718414783477783,1.2646067142486572,1.3101023435592651,1.2807360887527466,1.2230961322784424,1.3012104034423828,1.2317465543746948,0.6218855381011963,0.7585647106170654,0.5768386125564575,0.7898872494697571,0.6022053360939026,0.4538663625717163,0.6267637014389038,0.7318381667137146,0.7357066869735718,0.9142991900444031,0.7608239054679871,0.8681996464729309,0.6410708427429199,0.6170840859413147,0.8586704134941101,0.8065782785415649,0.7771313786506653,0.736130952835083,0.6768119931221008,0.523463785648346,0.7391330599784851,0.718559980392456,0.740502119064331,0.7279849052429199,0.9132667183876038,0.8417660593986511,0.6094298362731934,0.8416901230812073,0.6836626529693604,0.8017747402191162,1.0596038103103638,0.7896344661712646,1.1487561464309692,1.0478464365005493,1.1227302551269531,0.9146595597267151,1.1586732864379883,0.9029141664505005,0.7268035411834717,0.8346555233001709,1.4531731605529785,1.048563838005066,0.6717575788497925,0.7456883192062378,1.1656177043914795,1.1403518915176392,0.9113186597824097,1.3605053424835205,1.3733081817626953,1.2606326341629028,1.2462629079818726,1.3557324409484863,1.491235375404358,1.4089715480804443
fish,1.2533913850784302,0.0,0.9275944232940674,0.7164570689201355,0.9788854122161865,1.1810452938079834,0.9590433835983276,1.040023922920227,0.6561245918273926,0.8014004826545715,0.9830054044723511,1.108795166015625,1.096388339996338,1.184643030166626,1.0855618715286255,1.007201910018921,0.9513098001480103,1.1206951141357422,1.0717148780822754,1.0707389116287231,1.0669183731079102,1.0317058563232422,0.9242778420448303,0.9551117420196533,0.8640884757041931,0.93620365858078,0.84349125623703,1.1584162712097168,1.07319974899292,1.16021728515625,1.1006704568862915,1.1592178344726562,1.2218828201293945,1.2036441564559937,1.2477209568023682,1.2391964197158813,1.2401878833770752,1.159098505973816,0.8619645833969116,0.9649739861488342,1.0164375305175781,0.9040474891662598,0.951449453830719,1.0041824579238892,1.0364335775375366,1.0840606689453125,1.0602543354034424,1.1639937162399292,1.147017240524292,1.234182357788086,1.203095555305481,1.0487607717514038,1.0951606035232544,1.1140847206115723,1.0073987245559692,0.9767215847969055,0.9860934615135193,0.7656837105751038,0.9836890697479248,0.9369303584098816,0.8883121013641357,0.9939514398574829,0.9897724986076355,0.7852998971939087,0.9421114921569824,1.1008065938949585,1.060810923576355,0.6731356382369995,0.8082781434059143,1.1202949285507202,1.044159173965454,0.8468376398086548,0.752942681312561,0.7309354543685913,0.8192117214202881,0.9014118909835815,0.8786744475364685,1.0049189329147339,0.9195591807365417,0.8680262565612793,0.8630243539810181
frog,0.5880325436592102,0.9275944232940674,0.0,0.7463163137435913,0.9924423694610596,0.6519937515258789,0.9526018500328064,1.1143969297409058,1.105475664138794,0.9717150330543518,1.0135574340820312,1.0301724672317505,1.0563528537750244,0.8544228076934814,0.9973646402359009,1.1679792404174805,1.1078109741210938,0.9318860173225403,1.1221014261245728,1.1111894845962524,1.1393170356750488,1.0894008874893188,1.0784863233566284,1.0499078035354614,0.959311842918396,1.2321594953536987,1.0331528186798096,0.9715327024459839,0.5978436470031738,0.7601281404495239,0.7776094675064087,0.5807415843009949,0.8898420333862305,0.912027895450592,1.1465871334075928,1.0656020641326904,1.0965677499771118,1.208155870437622,1.0485540628433228,0.5723863244056702,0.7882220149040222,1.0586247444152832,0.942578911781311,0.9602072238922119,1.0122973918914795,0.8188414573669434,0.705308198928833,1.1251697540283203,1.078754186630249,1.1232630014419556,1.0485811233520508,0.9545729160308838,1.0047460794448853,0.758637547492981,0.8606439828872681,0.6634056568145752,0.5103945732116699,0.7393459677696228,0.5631062984466553,1.0431218147277832,0.8755175471305847,0.885965883731842,0.7832014560699463,0.9357119798660278,0.6676303148269653,0.46299517154693604,0.5048897862434387,0.9668710231781006,0.9000014066696167,0.8667595386505127,1.083411693572998,1.0038740634918213,0.9755167961120605,0.8413265943527222,1.1063117980957031,1.0969126224517822,0.8043580055236816,1.0823369026184082,1.1253142356872559,1.2534958124160767,1.196077823638916
alligator,1.2449549436569214,0.7164570689201355,0.7463163137435913,0.0,0.5080475807189941,0.9589723348617554,0.6382835507392883,0.853223443031311,0.6203591823577881,0.7747658491134644,1.1673170328140259,1.4415397644042969,1.4239747524261475,1.0749402046203613,1.425370216369629,0.8232669830322266,0.5487111806869507,1.1288701295852661,0.8533536195755005,0.9513188004493713,0.9116479158401489,0.6141740679740906,0.49782437086105347,0.47474348545074463,0.609143853187561,0.6803856492042542,0.7409464716911316,1.558580994606018,1.2004226446151733,1.4477348327636719,1.3054914474487305,1.3342902660369873,1.4449291229248047,1.5052590370178223,1.5499858856201172,1.5288742780685425,1.3724770545959473,1.3915520906448364,1.1351021528244019,1.0593374967575073,1.4001989364624023,1.4674948453903198,1.4081990718841553,1.4408278465270996,1.5479645729064941,1.115500807762146,1.1043670177459717,1.5599734783172607,1.4929356575012207,1.5072646141052246,1.5218266248703003,0.9846879243850708,1.220292568206787,1.35081148147583,1.1426364183425903,1.2288247346878052,1.038209319114685,0.7552604079246521,0.9047859907150269,0.8095768094062805,0.8914093375205994,0.7768677473068237,0.9765214920043945,0.7063813209533691,1.1009985208511353,1.0375581979751587,0.7044347524642944,0.40155625343322754,0.8296172022819519,1.13645601272583,1.1038975715637207,0.8449363708496094,0.6815194487571716,0.8998652100563049,0.5267633199691772,0.5268754363059998,0.4849873185157776,0.5525268316268921,0.5723296999931335,0.5436683893203735,0.7107247114181519
cat,1.1672375202178955,0.9788854122161865,0.9924423694610596,0.5080475807189941,0.0,0.8252257108688354,0.6167888641357422,0.8074619174003601,0.8761518001556396,0.996328592300415,1.2291001081466675,1.388382911682129,1.3308879137039185,0.8901485800743103,1.2594505548477173,0.9740949869155884,0.6373904943466187,1.3277614116668701,0.7042409181594849,1.0933253765106201,0.9469640851020813,0.7082881927490234,0.6120378971099854,0.6363076567649841,0.781122088432312,0.633794903755188,0.8966855406761169,1.33539617061615,1.1516176462173462,1.3170371055603027,1.2140668630599976,1.313920497894287,1.3435308933258057,1.3807377815246582,1.361065149307251,1.3593895435333252,1.208693265914917,1.3059380054473877,1.2729706764221191,1.1467441320419312,1.4142906665802002,1.386695384979248,1.3846849203109741,1.3903777599334717,1.4307382106781006,1.125389814376831,1.1195861101150513,1.483420968055725,1.4921133518218994,1.4405094385147095,1.2958731651306152,1.1291035413742065,1.328702449798584,1.405289888381958,1.3113148212432861,1.3548659086227417,1.194960594177246,0.9556093215942383,1.0041539669036865,0.6875039935112,1.0790183544158936,0.9656951427459717,1.1128101348876953,0.9071865081787109,1.250028133392334,1.1670448780059814,0.9253916144371033,0.7748352289199829,1.0244059562683105,1.1373038291931152,1.1326563358306885,0.9411728382110596,0.9298056364059448,1.0334572792053223,0.6650407314300537,0.6452220678329468,0.6460609436035156,0.5897266864776611,0.6448857188224792,0.6769431829452515,0.8303885459899902
dog,0.4410375952720642,1.1810452938079834,0.6519937515258789,0.9589723348617554,0.8252257108688354,0.0,0.8574022650718689,0.9436857104301453,1.257101058959961,1.2477850914001465,1.239641547203064,1.0880423784255981,1.1111103296279907,0.9118049740791321,0.9312544465065002,1.0295472145080566,1.0198395252227783,0.9699746370315552,1.0094932317733765,1.0578055381774902,0.8941203951835632,1.0317919254302979,0.9111852645874023,0.8855034708976746,1.0623199939727783,1.0888360738754272,1.160297155380249,0.9192461967468262,0.8231247663497925,0.8986634016036987,0.9375261664390564,0.8915401697158813,0.7676591873168945,0.9618391394615173,0.9616622924804688,0.9997610449790955,0.9313355088233948,0.9907463788986206,1.0507631301879883,0.8903858661651611,0.9886064529418945,1.094707727432251,1.0498563051223755,1.0326999425888062,1.042052984237671,0.8797791004180908,0.8696224093437195,1.0368726253509521,0.9896687269210815,1.0285032987594604,1.0184605121612549,0.9825447797775269,1.0075407028198242,0.901353120803833,1.0437431335449219,0.9904121160507202,0.9971068501472473,1.0894110202789307,0.8892235159873962,1.0924108028411865,1.0804649591445923,1.0001776218414307,0.8638992309570312,0.9668233394622803,1.012686014175415,0.8197327256202698,0.7487436532974243,1.1613647937774658,0.986110270023346,0.7859269976615906,0.8660234212875366,0.9810202121734619,0.9915716648101807,0.8721514940261841,0.9302536249160767,1.0306082963943481,0.9589354991912842,1.0437849760055542,1.0647974014282227,1.1750096082687378,1.1400829553604126
face,1.1400396823883057,0.9590433835983276,0.9526018500328064,0.6382835507392883,0.6167888641357422,0.8574022650718689,0.0,0.3860839605331421,0.7649952173233032,0.7432383298873901,0.97031170129776,1.1017723083496094,1.113497018814087,1.0112266540527344,1.3259103298187256,1.1476075649261475,0.8611887693405151,1.181713581085205,0.8983855843544006,1.0631294250488281,0.8980475664138794,0.9069396257400513,0.8054013252258301,0.7869963645935059,0.8031961917877197,0.8239752054214478,0.9470872282981873,1.2302680015563965,1.1083626747131348,1.3435418605804443,1.2165156602859497,1.2528715133666992,1.2278770208358765,1.2914212942123413,1.2017185688018799,1.1513649225234985,0.8130530118942261,1.3417119979858398,1.3026691675186157,1.2155115604400635,1.420180320739746,1.4406837224960327,1.3066792488098145,1.3398914337158203,1.4025386571884155,1.235884428024292,1.1650694608688354,1.4431785345077515,1.452016830444336,1.4893608093261719,1.3164101839065552,1.232898473739624,1.383337378501892,1.387310266494751,1.302522897720337,1.3236476182937622,1.1192867755889893,0.8187048435211182,0.9656038284301758,0.8917039632797241,1.0856239795684814,0.9998473525047302,1.1495298147201538,0.886878490447998,1.2430126667022705,1.1653807163238525,0.8937645554542542,0.7246392369270325,1.0971354246139526,1.1288566589355469,1.2418056726455688,1.1851208209991455,1.1364877223968506,1.2474762201309204,0.8658396005630493,0.6880484223365784,0.7015466690063477,0.9183319807052612,0.5967271327972412,0.6699923276901245,0.6301887035369873
hair,1.2133458852767944,1.040023922920227,1.1143969297409058,0.853223443031311,0.8074619174003601,0.9436857104301453,0.3860839605331421,0.0,0.8127503395080566,0.8215147852897644,0.9989728331565857,1.1050894260406494,1.1568284034729004,1.0058112144470215,1.2176100015640259,1.0060118436813354,0.8761863112449646,1.2278103828430176,0.8056285381317139,0.9252012968063354,0.6648756265640259,0.873666524887085,0.844370424747467,0.8081876039505005,0.7913171052932739,0.8068279027938843,0.951011598110199,1.23549222946167,1.1235196590423584,1.2917251586914062,1.1764655113220215,1.2495516538619995,1.0777899026870728,1.3228929042816162,1.1997673511505127,1.1659951210021973,0.8275498151779175,1.218543529510498,1.2518757581710815,1.2457411289215088,1.396332025527954,1.394803524017334,1.303470492362976,1.32301664352417,1.360731601715088,1.1084448099136353,1.1545984745025635,1.3067107200622559,1.3429511785507202,1.3398374319076538,1.293393611907959,1.215470314025879,1.26204252243042,1.3639755249023438,1.2643452882766724,1.31339430809021,1.1839526891708374,1.009526014328003,1.0777288675308228,0.8904057741165161,1.060509443283081,0.9761756658554077,1.1263796091079712,0.9164837598800659,1.2565052509307861,1.1536732912063599,0.9121959805488586,0.7579543590545654,1.136074423789978,1.1247191429138184,1.2040491104125977,1.223144292831421,1.1507195234298706,1.2830402851104736,0.9241196513175964,0.6610701680183411,0.7919328808784485,0.9550484418869019,0.5268955826759338,0.6481992602348328,0.6271134614944458
arm,1.4544987678527832,0.6561245918273926,1.105475664138794,0.6203591823577881,0.8761518001556396,1.257101058959961,0.7649952173233032,0.8127503395080566,0.0,0.35226213932037354,0.8387190103530884,1.1610023975372314,1.212709903717041,1.15613853931427,1.3065454959869385,0.8579508662223816,0.6102160215377808,1.0155556201934814,0.9168326258659363,0.9518260359764099,0.8119760751724243,0.7990986108779907,0.6868034601211548,0.717289924621582,0.522183358669281,0.6746840476989746,0.6812931895256042,1.3939790725708008,1.1501826047897339,1.420270323753357,1.2691311836242676,1.3495094776153564,1.4582194089889526,1.4541993141174316,1.3119654655456543,1.3864423036575317,1.243962049484253,1.319084644317627,1.1625157594680786,1.1274526119232178,1.2949848175048828,1.1702338457107544,1.105290174484253,1.0997629165649414,1.3450939655303955,1.2274614572525024,1.244861364364624,1.3485873937606812,1.2707326412200928,1.3729615211486816,1.4809396266937256,1.0494310855865479,1.0856868028640747,1.3304473161697388,1.1196635961532593,1.178593635559082,1.1835273504257202,0.7835050821304321,1.1521047353744507,0.835543692111969,0.8350299000740051,0.7787038087844849,0.982403039932251,0.6089449524879456,1.023565649986267,1.1255730390548706,1.032649278640747,0.4762154817581177,0.9239829778671265,1.2563936710357666,1.141323208808899,0.8804688453674316,0.8698325753211975,0.9513427019119263,0.7024792432785034,0.6218768358230591,0.6161404252052307,0.8412437438964844,0.5294957160949707,0.543265163898468,0.600602388381958
hand,1.3393778800964355,0.8014004826545715,0.9717150330543518,0.7747658491134644,0.996328592300415,1.2477850914001465,0.7432383298873901,0.8215147852897644,0.35226213932037354,0.0,0.38661128282546997,0.7965574860572815,0.8973797559738159,1.1349315643310547,1.3025084733963013,0.9671059250831604,0.8784765005111694,0.9776726365089417,1.016414761543274,0.9876503348350525,0.9626063108444214,0.9754877686500549,0.9619043469429016,0.9873261451721191,0.7898908853530884,0.9594085812568665,0.8448838591575623,1.311340093612671,1.00131356716156,1.2930147647857666,1.1137828826904297,1.163751482963562,1.2589199542999268,1.2495622634887695,1.1510820388793945,1.1566219329833984,1.0220091342926025,1.3721258640289307,1.2271300554275513,0.9893975257873535,1.1237576007843018,1.1307324171066284,0.8902852535247803,0.8898577094078064,1.254320502281189,1.2068716287612915,1.1353657245635986,1.3178801536560059,1.2264034748077393,1.305191159248352,1.3408983945846558,1.0350743532180786,1.1370322704315186,1.2030633687973022,1.080368995666504,1.095012903213501,1.0096876621246338,0.7219541072845459,1.0119578838348389,0.9261435866355896,1.0014737844467163,0.898179292678833,0.9821041822433472,0.8120096921920776,0.8871755003929138,1.0574945211410522,0.899422824382782,0.5504416227340698,0.7687875032424927,1.1349871158599854,1.2101413011550903,1.0017002820968628,1.0056178569793701,1.050004243850708,0.9661687612533569,0.8260116577148438,0.7410708665847778,0.9884313344955444,0.770634114742279,0.7300108075141907,0.728894054889679
