subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00420001,26,134,134,0,0.9462895155364619,0.30610493014355744,0.035234808921813965,1.6437926292419434
