subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,23,113,113,0,0.984296090648247,0.23899094502513935,0.04702138900756836,1.4681090116500854
