,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.8231627345085144,0.3744080066680908,0.6149686574935913,0.8641303181648254,0.5355328321456909,0.9525372982025146,1.0152819156646729,1.1720702648162842,1.0851730108261108,1.1659572124481201,1.1040055751800537,1.1743168830871582,0.8798820972442627,0.988638162612915,1.0732651948928833,1.2075932025909424,1.045594573020935,1.085610032081604,1.1316457986831665,1.0712436437606812,1.0691699981689453,1.2149521112442017,1.165026307106018,1.0746504068374634,1.2772486209869385,1.2312592267990112,0.8566907048225403,0.753747820854187,0.842090368270874,0.8781428933143616,0.8549902439117432,1.0038119554519653,1.03914475440979,1.1117979288101196,1.162806510925293,1.086178183555603,0.9742904901504517,0.8432299494743347,0.7566527128219604,0.901697039604187,1.0885145664215088,1.0441027879714966,1.0661410093307495,1.0869210958480835,0.6869804859161377,0.7360312938690186,1.0502464771270752,1.0261430740356445,1.0571104288101196,1.1139440536499023,0.868102490901947,0.9889089465141296,0.944840669631958,0.9998909831047058,0.9356438517570496,0.8817445039749146,0.9205101132392883,0.9857968688011169,0.9532367587089539,0.9839816689491272,0.9380879998207092,0.7974222898483276,0.909776508808136,0.9370914101600647,0.7190514206886292,0.5955770015716553,0.9217579960823059,0.9274883270263672,0.9087827205657959,0.9102340936660767,1.010210633277893,1.0237020254135132,1.0616720914840698,1.1427935361862183,1.2043070793151855,1.069227933883667,1.1813321113586426,1.1797212362289429,1.2677826881408691,1.2229087352752686
fish,0.8231627345085144,0.0,0.5445119142532349,0.9121420383453369,1.1520817279815674,1.1159979104995728,1.1526501178741455,1.22123384475708,1.4926135540008545,1.4115276336669922,0.8779539465904236,0.8222255706787109,0.7179144024848938,0.7762343287467957,0.4224795699119568,1.0463197231292725,1.360849142074585,1.0769381523132324,1.1687062978744507,1.2370985746383667,1.1886223554611206,1.4247125387191772,1.4158294200897217,1.376610517501831,1.4522011280059814,1.387152075767517,0.9310671091079712,0.535353422164917,0.8603314161300659,0.74330073595047,0.6903746128082275,0.6873927712440491,0.5996956825256348,0.43370670080184937,0.5117925405502319,0.6360716223716736,0.8507405519485474,1.0605372190475464,0.7028813362121582,0.9593678712844849,0.5186445116996765,0.697226881980896,0.4630066752433777,0.434948205947876,0.3919439911842346,0.6456002593040466,0.6168316602706909,0.5646387934684753,0.5826740264892578,0.8235199451446533,0.3079729676246643,0.8721052408218384,0.7982736229896545,0.6143797636032104,0.6168631315231323,0.6538040637969971,0.5693014860153198,1.269676685333252,1.1456798315048218,1.3454464673995972,1.3806543350219727,1.2828350067138672,0.9918628931045532,1.2997490167617798,0.9918981790542603,0.9316167235374451,1.1359715461730957,1.4614076614379883,0.9830307364463806,0.972649872303009,1.1972190141677856,0.7404273748397827,0.7869387865066528,0.7408450841903687,1.3770077228546143,1.4943931102752686,1.4703055620193481,1.3851885795593262,1.4739081859588623,1.450676679611206,1.357543706893921
frog,0.3744080066680908,0.5445119142532349,0.0,0.4635213613510132,0.9778305888175964,0.5976422429084778,0.9093848466873169,1.1140443086624146,1.2947301864624023,1.2244542837142944,1.1172385215759277,1.0541220903396606,0.9919597506523132,0.6831809282302856,0.8432940244674683,1.1777608394622803,1.34181809425354,1.0649898052215576,1.1592607498168945,1.3324286937713623,1.2539052963256836,1.1198118925094604,1.2041336297988892,1.2073577642440796,1.1249160766601562,1.300511121749878,1.195906162261963,0.6395635008811951,0.6238027811050415,0.7615282535552979,0.7443813681602478,0.7386502027511597,0.7496585249900818,0.7724291086196899,0.8976263999938965,0.9642336368560791,0.9664874076843262,1.059646487236023,0.7813655138015747,0.5516555309295654,0.7102057933807373,0.9357232451438904,0.7406302690505981,0.7839564085006714,0.7646605968475342,0.6867728233337402,0.6833670735359192,0.8501057624816895,0.8516230583190918,1.0810024738311768,0.8880506157875061,0.7847827076911926,0.9222370386123657,0.633306622505188,0.8277574777603149,0.7527356147766113,0.5633929967880249,1.0674446821212769,1.1395021677017212,1.0760517120361328,0.9621536135673523,0.9010478258132935,0.6331089735031128,0.8801668882369995,0.7440106272697449,0.4075784683227539,0.5722038745880127,1.0575188398361206,0.8812180161476135,0.779661238193512,0.9297378659248352,0.8583294153213501,0.9549112319946289,0.9587056040763855,1.1219093799591064,1.2865092754364014,1.103041410446167,1.2180193662643433,1.3157413005828857,1.3642237186431885,1.417698621749878
alligator,0.6149686574935913,0.9121420383453369,0.4635213613510132,0.0,0.5794183611869812,0.36132681369781494,0.8750218749046326,0.9679829478263855,0.7637452483177185,0.9843237996101379,1.2787874937057495,1.2750227451324463,1.2330411672592163,0.965416431427002,1.2302240133285522,1.070159912109375,0.8520268201828003,1.015387773513794,0.889701783657074,1.025341272354126,1.041394591331482,0.81270831823349,0.6894363760948181,0.7114905118942261,0.7570174336433411,0.8372712135314941,1.022715449333191,1.159517765045166,1.0380347967147827,1.1585396528244019,1.1850230693817139,1.268934726715088,1.2027111053466797,1.2422642707824707,1.3103487491607666,1.3485283851623535,1.2280712127685547,1.0626574754714966,1.1000850200653076,0.7824457883834839,1.1783230304718018,1.0971484184265137,1.0773415565490723,1.1608343124389648,1.2008326053619385,0.9891086220741272,1.0549596548080444,1.2785801887512207,1.3023571968078613,1.223994255065918,1.2107471227645874,1.0024641752243042,1.2284685373306274,1.1720337867736816,1.2288848161697388,1.078421711921692,0.9558305740356445,0.777600109577179,0.9651767611503601,0.9526390433311462,0.7652395963668823,0.7924301624298096,0.7418904304504395,0.6542651057243347,1.0026456117630005,0.8255442380905151,0.6554936766624451,0.6661412715911865,0.8352720141410828,0.840100884437561,0.9199959635734558,0.754714846611023,0.9889750480651855,0.9908535480499268,0.6015836000442505,0.7979018688201904,0.6617876887321472,0.8324734568595886,0.8589386940002441,0.8550471067428589,0.9906141757965088
cat,0.8641303181648254,1.1520817279815674,0.9778305888175964,0.5794183611869812,0.0,0.3395770788192749,0.8828371167182922,0.8551510572433472,0.7549891471862793,0.9648938179016113,1.282131552696228,1.2730422019958496,1.2564547061920166,0.9979760646820068,1.1554220914840698,0.93574059009552,0.7446858882904053,1.1113200187683105,0.7140066027641296,0.7652443647384644,0.8670340180397034,0.8228008151054382,0.6692710518836975,0.7216752767562866,0.7813067436218262,0.6104848384857178,0.9217343330383301,1.2341179847717285,1.1384937763214111,1.1371943950653076,1.275835633277893,1.2925896644592285,1.1964828968048096,1.3056321144104004,1.2434860467910767,1.260318398475647,1.1363427639007568,1.0132232904434204,1.2369037866592407,1.1790673732757568,1.3044102191925049,1.2230215072631836,1.3308762311935425,1.3491604328155518,1.3765751123428345,1.0725131034851074,1.1460713148117065,1.2675464153289795,1.2982290983200073,1.1289305686950684,1.176188588142395,1.2050548791885376,1.2492897510528564,1.323979377746582,1.2895926237106323,1.2396280765533447,1.2314801216125488,0.8103379011154175,0.9873756766319275,0.8338704109191895,0.9491044282913208,0.9940170645713806,1.1091539859771729,0.8571852445602417,1.325127124786377,1.1251678466796875,0.7867320775985718,0.7487666010856628,0.9790440797805786,1.0533512830734253,1.0412571430206299,0.9911606907844543,1.0632613897323608,1.0508098602294922,0.5998614430427551,0.7015209197998047,0.680269181728363,0.6627798080444336,0.6896347999572754,0.6907901763916016,0.91692054271698
dog,0.5355328321456909,1.1159979104995728,0.5976422429084778,0.36132681369781494,0.3395770788192749,0.0,0.7962532639503479,0.8961562514305115,0.8759680986404419,0.9961705207824707,1.2786891460418701,1.2089617252349854,1.2584381103515625,0.9171125888824463,1.2144807577133179,1.0738427639007568,0.9891282320022583,1.1109733581542969,0.9324342012405396,1.0725303888320923,1.0247609615325928,0.8095003366470337,0.7959833741188049,0.797052264213562,0.8041441440582275,0.9384335875511169,1.1844367980957031,1.0546823740005493,0.8843261003494263,1.0011322498321533,1.0797241926193237,1.0914814472198486,1.0953879356384277,1.2338024377822876,1.264910340309143,1.2607403993606567,1.139482021331787,1.0374869108200073,1.0640952587127686,0.9288294911384583,1.1863830089569092,1.2705976963043213,1.2483618259429932,1.2945196628570557,1.2987240552902222,0.9515870213508606,0.9867590665817261,1.1761212348937988,1.177799940109253,1.1591029167175293,1.2941672801971436,0.949863612651825,1.1468528509140015,1.092008352279663,1.1370208263397217,1.0589967966079712,1.0220197439193726,0.6898777484893799,0.9071407318115234,0.9194129109382629,0.8122840523719788,0.846981406211853,0.8628583550453186,0.7860666513442993,1.046756386756897,0.7030071020126343,0.3560086488723755,0.6495587825775146,0.8628206849098206,0.9078547954559326,0.8861507177352905,0.9348041415214539,1.0081720352172852,1.0383719205856323,0.7076184749603271,0.8475255966186523,0.730330228805542,0.8580217957496643,0.9113453030586243,0.9576863050460815,1.0442683696746826
face,0.9525372982025146,1.1526501178741455,0.9093848466873169,0.8750218749046326,0.8828371167182922,0.7962532639503479,0.0,0.1894618272781372,0.7673212289810181,0.8192400336265564,0.9839082360267639,0.9553300142288208,1.014808177947998,1.0464774370193481,1.2600758075714111,1.2062556743621826,0.9746309518814087,1.1592055559158325,0.8104441165924072,1.0106528997421265,1.038074254989624,0.9234803915023804,0.6560060381889343,0.572695791721344,0.7828903198242188,0.9112637042999268,1.1924628019332886,1.1272176504135132,1.018498420715332,1.1320525407791138,1.0710370540618896,1.0747750997543335,0.8397853374481201,1.2477457523345947,1.1842737197875977,1.0394123792648315,0.6273843050003052,1.267170786857605,1.3866909742355347,1.191646933555603,1.352419137954712,1.3534200191497803,1.2778195142745972,1.291980504989624,1.267480492591858,1.166670799255371,1.1567203998565674,1.2128996849060059,1.2334678173065186,1.2563838958740234,1.2414809465408325,1.2320679426193237,1.2956650257110596,1.218190312385559,1.2148696184158325,1.1482089757919312,1.119193196296692,0.9605604410171509,0.9448156952857971,0.8739970326423645,0.8505167365074158,0.8527016043663025,0.8862401247024536,0.7251372933387756,1.0728106498718262,0.9372109770774841,0.720569372177124,0.8667975664138794,1.2195608615875244,1.1348533630371094,1.1400742530822754,1.1761715412139893,1.282456398010254,1.3230807781219482,0.8187664747238159,0.7994798421859741,0.7231429815292358,0.7291845083236694,0.6262386441230774,0.8263877630233765,0.843706488609314
hair,1.0152819156646729,1.22123384475708,1.1140443086624146,0.9679829478263855,0.8551510572433472,0.8961562514305115,0.1894618272781372,0.0,0.7347031235694885,0.7790471911430359,0.9345593452453613,0.9182015061378479,0.9956925511360168,1.1381633281707764,1.29548978805542,1.1696276664733887,0.9001379609107971,1.1774907112121582,0.8072314262390137,0.9097480773925781,0.9800513386726379,0.9851871132850647,0.6849852204322815,0.5830865502357483,0.8218393325805664,0.888115406036377,1.175083041191101,1.2083629369735718,1.129006028175354,1.2144733667373657,1.1621302366256714,1.1484041213989258,0.8311688899993896,1.282489538192749,1.1627156734466553,1.054518222808838,0.6163619160652161,1.2271867990493774,1.3932727575302124,1.2906394004821777,1.4013819694519043,1.3453049659729004,1.3360682725906372,1.3234481811523438,1.3124266862869263,1.1375720500946045,1.1692460775375366,1.265863060951233,1.3119540214538574,1.2731927633285522,1.2366479635238647,1.3546854257583618,1.3545067310333252,1.3642048835754395,1.3246837854385376,1.2801650762557983,1.2377620935440063,0.9771327972412109,0.9603786468505859,0.9069064259529114,0.9686309695243835,0.9832617044448853,1.0454579591751099,0.8197557926177979,1.1702837944030762,1.1526572704315186,0.9037376046180725,0.8613265752792358,1.2228155136108398,1.203170657157898,1.1852515935897827,1.2249078750610352,1.3220961093902588,1.3577203750610352,0.8627030849456787,0.7893346548080444,0.7666747570037842,0.6852319836616516,0.5642794370651245,0.7393879890441895,0.7332640886306763
arm,1.1720702648162842,1.4926135540008545,1.2947301864624023,0.7637452483177185,0.7549891471862793,0.8759680986404419,0.7673212289810181,0.7347031235694885,0.0,0.3214876651763916,0.9062856435775757,1.0222740173339844,1.2609362602233887,1.2881813049316406,1.50320303440094,1.0085034370422363,0.6354686617851257,1.047094464302063,0.7468636631965637,0.8385284543037415,0.9051119685173035,0.6681973934173584,0.4419708847999573,0.4751497507095337,0.5088521242141724,0.49082261323928833,0.9377599358558655,1.504849910736084,1.3066234588623047,1.3629109859466553,1.3557827472686768,1.4092988967895508,1.4415132999420166,1.5260709524154663,1.4780257940292358,1.4120104312896729,1.1804174184799194,1.0545825958251953,1.3404929637908936,1.0321475267410278,1.442372441291809,1.2030971050262451,1.358994960784912,1.422541618347168,1.5050348043441772,1.3582463264465332,1.3790825605392456,1.497195839881897,1.4978225231170654,1.2782275676727295,1.4947338104248047,1.3453185558319092,1.3565409183502197,1.5325392484664917,1.4562323093414307,1.3375113010406494,1.292694330215454,0.715269923210144,0.7582993507385254,0.6827405691146851,0.6530258655548096,0.7716920375823975,0.9227646589279175,0.5857670903205872,1.0269103050231934,1.2318388223648071,0.874599814414978,0.45240163803100586,0.8043448328971863,1.0440607070922852,1.0167877674102783,1.062387228012085,1.1682630777359009,1.168945550918579,0.47850799560546875,0.2700430750846863,0.31714534759521484,0.4928895831108093,0.3440259099006653,0.3654075860977173,0.4914240837097168
hand,1.0851730108261108,1.4115276336669922,1.2244542837142944,0.9843237996101379,0.9648938179016113,0.9961705207824707,0.8192400336265564,0.7790471911430359,0.3214876651763916,0.0,0.5447924733161926,0.7421346306800842,1.0098689794540405,1.2896404266357422,1.4178547859191895,1.1652724742889404,0.9225484728813171,1.083032250404358,0.9744399189949036,1.0268794298171997,1.0409632921218872,0.9358310699462891,0.8267824649810791,0.8320766687393188,0.7758283615112305,0.8252259492874146,1.083592414855957,1.3627684116363525,1.1357102394104004,1.213538646697998,1.177775502204895,1.1560850143432617,1.2963762283325195,1.3283517360687256,1.3131593465805054,1.2378298044204712,1.001786470413208,1.1338988542556763,1.2150148153305054,0.8964425921440125,1.2476320266723633,1.1218994855880737,1.2122879028320312,1.2555994987487793,1.362840175628662,1.2945574522018433,1.2962837219238281,1.4107626676559448,1.3875426054000854,1.293522596359253,1.397777795791626,1.328516960144043,1.2820239067077637,1.3549575805664062,1.3471732139587402,1.2672724723815918,1.2000041007995605,0.6735186576843262,0.7859964966773987,0.7111081480979919,0.7870028614997864,0.9152844548225403,0.9673047661781311,0.7539446353912354,0.6642618179321289,1.1393418312072754,0.8329460620880127,0.4579933285713196,0.7240715622901917,0.9894534349441528,1.0725688934326172,1.1933759450912476,1.2355252504348755,1.2216755151748657,0.8396543860435486,0.5230900049209595,0.5600072741508484,0.8103044033050537,0.6446264982223511,0.682361364364624,0.7036093473434448
