,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
oven,1.0072743892669678,1.1915401220321655,1.2115041017532349,1.0248589515686035,1.0443683862686157,0.9754045009613037,1.0846887826919556,1.2664555311203003,1.2813515663146973,0.9825177788734436,0.4175170660018921,0.7872178554534912,0.7014750242233276,0.6708895564079285,0.7353976964950562,0.7836002707481384,0.652873158454895,0.7773483395576477,0.6052379012107849,0.29482340812683105,0.0,0.6227797865867615,0.741167426109314,0.9266455173492432,0.9030037522315979,0.9200896620750427,0.9313062429428101,0.869637131690979,0.886814296245575,0.8703413605690002,1.1906458139419556,1.1174427270889282,1.1675235033035278,1.089724063873291,0.8326581716537476,0.8927949070930481,0.8719826936721802,0.971632719039917,0.9916868805885315,1.042813777923584,0.6547473669052124,0.666372537612915,0.9011847376823425,0.8407449126243591,0.8667652606964111,0.84170001745224,1.0960774421691895,1.1856862306594849,1.1491069793701172,0.9816311001777649,1.0561225414276123,1.13517427444458,1.2949146032333374,1.2094266414642334,1.194186806678772,1.0097901821136475,1.1742198467254639,1.2567064762115479,1.3053154945373535,1.3381987810134888,1.3385602235794067,1.3073902130126953,1.2828640937805176,1.3010587692260742,1.2200448513031006,1.2540490627288818,0.9895573854446411,1.112789273262024,1.032503366470337,0.9328417181968689,1.135941505432129,1.0561009645462036,0.8815205693244934,0.7027446031570435
sink,1.0728801488876343,1.1981351375579834,1.2764383554458618,1.0260509252548218,1.1008914709091187,0.9417915344238281,1.022915244102478,1.3001631498336792,1.3361494541168213,1.1157437562942505,0.7150682210922241,0.8688696026802063,0.8393107652664185,0.6751095652580261,0.9137728214263916,0.7269874811172485,0.7790840864181519,0.9241126775741577,0.8133163452148438,0.6137298941612244,0.6227797865867615,0.0,0.20754343271255493,1.1163005828857422,0.974189043045044,0.89947509765625,0.8597300052642822,0.8755966424942017,0.9475510120391846,0.9753782749176025,1.260305404663086,1.1646288633346558,1.0999581813812256,1.1548538208007812,0.7746228575706482,1.0179786682128906,0.9511139988899231,1.0219966173171997,1.0406540632247925,0.925275444984436,0.4194915294647217,0.8345530033111572,0.9074482917785645,0.866958498954773,1.0579583644866943,1.0549830198287964,1.2146098613739014,1.2852085828781128,1.21709406375885,0.9358247518539429,1.1950151920318604,1.021116852760315,1.3985791206359863,1.3072153329849243,1.3092761039733887,1.1449908018112183,1.0286283493041992,1.1416151523590088,1.1317428350448608,1.259073257446289,1.278151035308838,1.2581968307495117,1.3273532390594482,1.2906122207641602,1.0359070301055908,1.3119282722473145,1.154424786567688,1.2259374856948853,0.845851480960846,0.47395646572113037,1.0856741666793823,0.8527094721794128,0.7190497517585754,0.841970682144165
bathtub,1.1022616624832153,1.1515395641326904,1.282914161682129,0.950744092464447,1.0569850206375122,0.8360550403594971,1.000112533569336,1.2807316780090332,1.3080790042877197,1.1863678693771362,0.7266871333122253,0.8648524284362793,0.9101401567459106,0.6600147485733032,0.8838499784469604,0.5988107323646545,0.674761176109314,0.9010559916496277,0.8911764025688171,0.6556192636489868,0.741167426109314,0.20754343271255493,0.0,1.038710594177246,0.7855116128921509,0.7570892572402954,0.6894676089286804,0.732367992401123,0.8351410031318665,0.9309729337692261,1.236160397529602,1.1841565370559692,1.0850356817245483,1.1151182651519775,0.6797850131988525,1.0273710489273071,0.9552649259567261,1.0774401426315308,0.874834418296814,0.8183030486106873,0.4001321792602539,0.8170652985572815,0.7446699142456055,0.8692017793655396,0.9866164326667786,1.0714932680130005,1.255752444267273,1.203912615776062,1.1523191928863525,0.9261966943740845,1.2678498029708862,1.1438202857971191,1.3384547233581543,1.3030847311019897,1.317786693572998,1.1765074729919434,1.0098193883895874,1.1311722993850708,1.1432489156723022,1.2108008861541748,1.271570086479187,1.2762682437896729,1.295135259628296,1.2856587171554565,0.9673557877540588,1.3077596426010132,1.2022489309310913,1.2301863431930542,0.9718698263168335,0.6411703824996948,1.192221760749817,1.0600241422653198,0.8676826357841492,1.0535134077072144
car,0.8224914073944092,0.807002067565918,1.0791088342666626,0.8578187823295593,0.9215269684791565,1.1042678356170654,1.0782649517059326,1.0902067422866821,1.1248183250427246,0.9394049048423767,1.0101147890090942,1.0025595426559448,1.0544110536575317,1.0498433113098145,0.9918845891952515,1.0049824714660645,0.9609271287918091,0.9817420244216919,1.0064456462860107,0.9754063487052917,0.9266455173492432,1.1163005828857422,1.038710594177246,0.0,0.9446569085121155,0.9677538871765137,1.0502671003341675,1.03673255443573,0.9865726232528687,1.0286829471588135,1.0473755598068237,1.0812381505966187,1.1946507692337036,1.0376116037368774,1.0379523038864136,1.084738850593567,1.1399400234222412,1.1120764017105103,0.8435248732566833,0.7318788766860962,0.9544750452041626,1.0057027339935303,0.8921336531639099,1.0118207931518555,1.0268491506576538,1.003752589225769,1.014424204826355,0.9866946935653687,0.9151384234428406,0.896635115146637,0.9493938088417053,0.9119704961776733,0.9566603302955627,0.9577231407165527,0.9156807661056519,0.9402859210968018,1.0744006633758545,1.007089376449585,1.03273344039917,0.9687400460243225,1.0020722150802612,1.0222890377044678,0.9846876263618469,0.966892659664154,1.0247159004211426,0.9996130466461182,0.9178000092506409,1.0384601354599,0.9539592266082764,1.1188631057739258,1.0289276838302612,1.1190581321716309,1.103217363357544,1.0628505945205688
jacket,1.0458766222000122,1.1428334712982178,1.1662551164627075,0.8215163946151733,0.8060516119003296,0.6304712295532227,0.9430820941925049,1.1437948942184448,1.1471326351165771,1.2105392217636108,0.9793378710746765,0.8797829151153564,0.9297512769699097,0.8108804225921631,0.7816577553749084,0.6186563968658447,0.8704196214675903,0.9391260147094727,1.0280238389968872,0.8565638065338135,0.9030037522315979,0.974189043045044,0.7855116128921509,0.9446569085121155,0.0,0.22720730304718018,0.4353145956993103,0.3730030059814453,0.3178926706314087,0.403369665145874,1.123258113861084,1.0171871185302734,0.9823833107948303,0.8740538954734802,0.5072677135467529,0.850310742855072,0.7354809045791626,0.8836796283721924,0.9725228548049927,1.1256911754608154,0.9441784620285034,1.088407278060913,0.8223782777786255,0.8941229581832886,1.0850789546966553,0.7471779584884644,1.14768648147583,0.942278265953064,1.0267399549484253,0.9708482027053833,1.2531986236572266,1.254672884941101,1.2429672479629517,1.2175956964492798,1.208064079284668,1.0993356704711914,1.0926226377487183,1.198700189590454,1.2081241607666016,1.2831904888153076,1.29538893699646,1.2835389375686646,1.255812168121338,1.3291945457458496,1.10625159740448,1.2567682266235352,1.2004860639572144,1.2045369148254395,1.2774813175201416,1.2203688621520996,1.1792283058166504,1.3130627870559692,1.1835240125656128,1.0619544982910156
shirt,0.9531956315040588,1.0309983491897583,1.026957631111145,0.6019625663757324,0.6608136892318726,0.47066670656204224,0.7714595198631287,1.0780445337295532,1.063714861869812,1.249631404876709,1.0304584503173828,0.9072788953781128,0.9232950210571289,0.7805501222610474,0.7365659475326538,0.5914336442947388,0.889505922794342,0.9511504173278809,0.9814233183860779,0.8669991493225098,0.9200896620750427,0.89947509765625,0.7570892572402954,0.9677538871765137,0.22720730304718018,0.0,0.2979685664176941,0.2596176862716675,0.3564110994338989,0.3640073537826538,1.2190818786621094,1.0665181875228882,0.9915122389793396,0.9294224977493286,0.5337364673614502,0.8591538667678833,0.8218694925308228,0.9862900376319885,0.8798829317092896,1.0654690265655518,0.9370046854019165,1.109358549118042,0.764009416103363,0.8924475908279419,1.1826916933059692,0.8527141213417053,1.1648449897766113,0.9784008264541626,1.004563331604004,1.0139317512512207,1.3507413864135742,1.332085371017456,1.3402199745178223,1.3162280321121216,1.3271571397781372,1.1652369499206543,1.1295571327209473,1.199187159538269,1.20270836353302,1.2893223762512207,1.2979986667633057,1.2611496448516846,1.2729787826538086,1.2950897216796875,1.0150922536849976,1.2101192474365234,1.21920907497406,1.236687183380127,1.2914581298828125,1.189716100692749,1.2174824476242065,1.3300929069519043,1.241119384765625,1.1413415670394897
bib,1.0372297763824463,1.095310091972351,1.0625568628311157,0.8077451586723328,0.8385837078094482,0.5698406100273132,0.7905900478363037,1.1694246530532837,1.1223909854888916,1.3095149993896484,0.963866651058197,0.9511429071426392,1.0129042863845825,0.8882722854614258,0.8386542797088623,0.5783021450042725,0.850728452205658,1.0191529989242554,1.061732530593872,0.9817783236503601,0.9313062429428101,0.8597300052642822,0.6894676089286804,1.0502671003341675,0.4353145956993103,0.2979685664176941,0.0,0.30468809604644775,0.5589271783828735,0.5624486207962036,1.1351133584976196,0.9674837589263916,0.8569377064704895,0.789393961429596,0.4432504177093506,0.829062283039093,0.6014275550842285,0.7771071195602417,0.752411961555481,0.9262776970863342,0.7799525260925293,1.0167770385742188,0.6263561844825745,0.7961750626564026,1.0359063148498535,0.723929762840271,1.1602380275726318,0.9754959344863892,1.082627296447754,0.9086205363273621,1.3516557216644287,1.342226505279541,1.3913509845733643,1.3986021280288696,1.399118185043335,1.2369530200958252,1.1012872457504272,1.1134135723114014,1.2090085744857788,1.2696049213409424,1.3178112506866455,1.2559549808502197,1.2651091814041138,1.3424502611160278,0.959818959236145,1.168034553527832,1.2582648992538452,1.227403163909912,1.216626763343811,1.0798015594482422,1.2082921266555786,1.2975202798843384,1.1791396141052246,1.2483594417572021
pajamas,0.9756850600242615,1.1652355194091797,1.1042104959487915,0.7926307916641235,0.7963215708732605,0.5073550939559937,0.7913793325424194,1.1478673219680786,1.112922191619873,1.30379056930542,0.9699721336364746,0.8730423450469971,0.8800137639045715,0.7630826234817505,0.6736598014831543,0.45200395584106445,0.8056707382202148,0.9124626517295837,0.9199339747428894,0.845449686050415,0.869637131690979,0.8755966424942017,0.732367992401123,1.03673255443573,0.3730030059814453,0.2596176862716675,0.30468809604644775,0.0,0.38964033126831055,0.33139026165008545,1.1315468549728394,0.9882268309593201,0.8851057887077332,0.8989782929420471,0.37471240758895874,0.7660574913024902,0.6601154804229736,0.9563780426979065,0.8282865285873413,1.0163819789886475,0.937039315700531,1.0722038745880127,0.7819077968597412,0.9716912508010864,1.0840266942977905,0.8429179191589355,1.1938838958740234,1.0510704517364502,1.1294355392456055,1.0226770639419556,1.4102795124053955,1.4156224727630615,1.4317679405212402,1.3896710872650146,1.4065639972686768,1.23451828956604,1.178593635559082,1.2573305368423462,1.2466965913772583,1.2924860715866089,1.3792145252227783,1.3259297609329224,1.3278584480285645,1.349657416343689,1.0438604354858398,1.2528849840164185,1.1973750591278076,1.2913362979888916,1.376124382019043,1.1718119382858276,1.2535700798034668,1.3170002698898315,1.2143667936325073,1.1556892395019531
jeans,0.9621785283088684,1.113698959350586,1.0788967609405518,0.7551552057266235,0.7151526808738708,0.5202963948249817,0.7913124561309814,1.035286545753479,0.9897260665893555,1.3513739109039307,0.9150959253311157,0.6505337953567505,0.7439672946929932,0.6963125467300415,0.5954228043556213,0.5304557681083679,0.8860443234443665,0.9736368656158447,0.9182302951812744,0.9056352376937866,0.886814296245575,0.9475510120391846,0.8351410031318665,0.9865726232528687,0.3178926706314087,0.3564110994338989,0.5589271783828735,0.38964033126831055,0.0,0.14456069469451904,1.0407838821411133,0.8445090055465698,0.8964618444442749,0.8122103214263916,0.5349256992340088,0.7904558181762695,0.7552194595336914,0.9367372393608093,0.998430609703064,1.1022356748580933,0.9963192343711853,1.1044210195541382,0.8959822058677673,0.9457945823669434,1.142768144607544,0.7870087027549744,1.0645101070404053,1.006527304649353,0.9952966570854187,0.8636832237243652,1.2825772762298584,1.2011713981628418,1.241786241531372,1.1986134052276611,1.2189017534255981,0.9790485501289368,0.9924671053886414,1.2008106708526611,1.2253859043121338,1.3303382396697998,1.3453956842422485,1.2978371381759644,1.3067690134048462,1.3434152603149414,1.069330096244812,1.1524920463562012,1.277695894241333,1.2109854221343994,1.3823268413543701,1.276016354560852,1.21628999710083,1.401961088180542,1.207991361618042,1.0681493282318115
pants,0.93522047996521,1.1065759658813477,0.9911625981330872,0.746151328086853,0.6764962673187256,0.5386269092559814,0.8212677836418152,1.0202374458312988,0.938413143157959,1.334045171737671,0.9627928733825684,0.7594494223594666,0.7902835011482239,0.7781660556793213,0.6489378809928894,0.6168352961540222,0.9568058252334595,0.9682314991950989,0.8326221704483032,0.8680481910705566,0.8703413605690002,0.9753782749176025,0.9309729337692261,1.0286829471588135,0.403369665145874,0.3640073537826538,0.5624486207962036,0.33139026165008545,0.14456069469451904,0.0,1.0262799263000488,0.8301358222961426,0.9386250376701355,0.9304392337799072,0.6206703782081604,0.8067718148231506,0.7629189491271973,0.9369390606880188,0.987031877040863,1.187173843383789,1.099323034286499,1.1289764642715454,0.9761204719543457,0.9976409077644348,1.1363277435302734,0.8214353919029236,1.1382888555526733,0.9928317070007324,1.0022265911102295,1.0126112699508667,1.3117581605911255,1.2738091945648193,1.2985864877700806,1.2471486330032349,1.2759342193603516,1.0628700256347656,1.1149423122406006,1.3013832569122314,1.258018136024475,1.3457486629486084,1.3270756006240845,1.2668267488479614,1.2716925144195557,1.3160371780395508,1.1064931154251099,1.1536861658096313,1.2465415000915527,1.1717474460601807,1.4024338722229004,1.2952206134796143,1.2021576166152954,1.3438546657562256,1.2141252756118774,1.0153254270553589
slipper,1.0218256711959839,0.9559001922607422,0.9425498247146606,1.1615993976593018,1.0501257181167603,1.0788100957870483,0.9403801560401917,0.7720040082931519,0.5858060717582703,1.0413339138031006,1.0946537256240845,1.0793325901031494,1.1039808988571167,1.3089466094970703,1.1106796264648438,1.223239779472351,1.1529361009597778,1.2148889303207397,1.2493542432785034,1.3451149463653564,1.1906458139419556,1.260305404663086,1.236160397529602,1.0473755598068237,1.123258113861084,1.2190818786621094,1.1351133584976196,1.1315468549728394,1.0407838821411133,1.0262799263000488,0.0,0.1263258457183838,0.4944188594818115,0.6143771409988403,1.182436227798462,1.0015780925750732,0.9540338516235352,0.9263039827346802,1.0773972272872925,1.0381152629852295,1.1479219198226929,1.0468312501907349,1.1491239070892334,1.1752897500991821,0.8667723536491394,0.8362724781036377,0.8422053456306458,0.7972326278686523,0.9481368064880371,0.9967379570007324,0.8284317255020142,0.868548572063446,0.9098044037818909,0.9215348958969116,0.8943818211555481,0.9234572649002075,1.0552926063537598,0.9497783780097961,1.1061317920684814,0.9487022161483765,0.906240701675415,0.9556246399879456,0.8666645884513855,0.9917225241661072,0.9968598484992981,0.8272464871406555,1.0447419881820679,0.7719487547874451,0.9699453711509705,1.061921238899231,0.9829927086830139,0.9392125606536865,1.038181185722351,1.1388288736343384
shoe,0.9430737495422363,0.9522215127944946,0.9287961721420288,1.04011869430542,0.939615786075592,0.908753514289856,0.8330939412117004,0.8405753374099731,0.6484537720680237,1.1848680973052979,1.004737377166748,1.031268835067749,1.0832793712615967,1.1715104579925537,1.078108310699463,1.1260287761688232,1.1292402744293213,1.1898282766342163,1.1543272733688354,1.3089081048965454,1.1174427270889282,1.1646288633346558,1.1841565370559692,1.0812381505966187,1.0171871185302734,1.0665181875228882,0.9674837589263916,0.9882268309593201,0.8445090055465698,0.8301358222961426,0.1263258457183838,0.0,0.4938861131668091,0.5959577560424805,1.0934772491455078,1.075846552848816,0.943649172782898,0.9543452262878418,1.0295178890228271,1.0042989253997803,1.0874747037887573,1.0082260370254517,1.0734423398971558,1.0881420373916626,0.9476093649864197,0.7961976528167725,0.8317241072654724,0.9341666102409363,0.9419258832931519,0.8595539331436157,0.955826997756958,0.9627482295036316,1.0735187530517578,1.0610326528549194,1.0478644371032715,0.9560116529464722,1.0159516334533691,0.9819985032081604,1.2657349109649658,1.1793349981307983,1.1549738645553589,1.1081548929214478,1.0771867036819458,1.1608283519744873,1.0160983800888062,0.8815779685974121,1.1664283275604248,0.8628168702125549,1.0993573665618896,1.1112117767333984,1.0355916023254395,1.0573205947875977,1.1314927339553833,1.1989785432815552
sock,1.1200441122055054,1.0682992935180664,0.9631800055503845,1.0983856916427612,1.0645902156829834,0.6794212460517883,0.6787693500518799,0.7052232623100281,0.6521813869476318,1.2075785398483276,1.1744656562805176,1.018262505531311,1.1176408529281616,1.2066701650619507,1.0537867546081543,0.9729567766189575,1.1354879140853882,1.0789366960525513,1.2318106889724731,1.2303106784820557,1.1675235033035278,1.0999581813812256,1.0850356817245483,1.1946507692337036,0.9823833107948303,0.9915122389793396,0.8569377064704895,0.8851057887077332,0.8964618444442749,0.9386250376701355,0.4944188594818115,0.4938861131668091,0.0,0.3309832811355591,0.8809895515441895,0.9006249904632568,0.7358623743057251,0.7418546676635742,1.0270400047302246,0.9055341482162476,1.0855363607406616,1.0541861057281494,1.0413066148757935,0.9609057903289795,1.0512921810150146,0.9431344866752625,0.8512575626373291,0.8932971358299255,1.0962491035461426,0.9534479379653931,1.1399871110916138,1.128354549407959,0.9955554008483887,1.0728027820587158,1.096703290939331,1.0098687410354614,0.8304718136787415,0.7421526312828064,1.0205583572387695,0.9748317003250122,1.0487922430038452,1.0227702856063843,1.0262516736984253,1.1524080038070679,0.8020029067993164,0.9713883996009827,1.2047711610794067,1.03126859664917,1.2100343704223633,1.0601871013641357,0.9254468679428101,0.9380829930305481,1.0030888319015503,1.0661152601242065
glove,1.0355194807052612,0.8341282606124878,1.0538256168365479,1.1307896375656128,1.0430331230163574,0.6544442176818848,0.5333683490753174,0.7317069172859192,0.7389148473739624,1.1502795219421387,1.1333329677581787,1.057274580001831,1.179244875907898,1.2575056552886963,1.0594727993011475,1.0197484493255615,1.1689156293869019,1.1654319763183594,1.2509632110595703,1.243114709854126,1.089724063873291,1.1548538208007812,1.1151182651519775,1.0376116037368774,0.8740538954734802,0.9294224977493286,0.789393961429596,0.8989782929420471,0.8122103214263916,0.9304392337799072,0.6143771409988403,0.5959577560424805,0.3309832811355591,0.0,0.886906087398529,0.8589903116226196,0.6577903032302856,0.6561519503593445,0.9229756593704224,0.8971961140632629,1.0524593591690063,1.1379461288452148,0.995536744594574,0.9532147645950317,1.0524611473083496,0.8543552756309509,0.8330907225608826,0.8433202505111694,1.0363283157348633,0.7669448256492615,0.9670820236206055,0.9339339733123779,0.8771146535873413,0.9443312287330627,0.9469727873802185,0.8900766968727112,0.716373085975647,0.7527103424072266,1.0360640287399292,1.0355569124221802,1.087282657623291,1.0284268856048584,0.9861422181129456,1.0997490882873535,0.8720750212669373,0.8156363368034363,1.1244111061096191,0.9854505062103271,1.1626431941986084,1.153847575187683,0.9605667591094971,1.046059012413025,1.046703815460205,1.15000581741333
blanket,0.9643414616584778,1.1608693599700928,1.2626800537109375,0.9710354208946228,0.9823313355445862,0.7079722881317139,0.9832501411437988,1.2962532043457031,1.2929645776748657,1.2924574613571167,0.8909159898757935,0.5286209583282471,0.673026442527771,0.679814875125885,0.44876694679260254,0.11568760871887207,0.6126435399055481,0.8644304275512695,0.9272871017456055,0.8388334512710571,0.8326581716537476,0.7746228575706482,0.6797850131988525,1.0379523038864136,0.5072677135467529,0.5337364673614502,0.4432504177093506,0.37471240758895874,0.5349256992340088,0.6206703782081604,1.182436227798462,1.0934772491455078,0.8809895515441895,0.886906087398529,0.0,0.37230294942855835,0.30500543117523193,0.5897347331047058,0.9330792427062988,1.0533993244171143,0.8429298400878906,0.9309976696968079,0.7892600297927856,0.7859786748886108,0.965944766998291,0.7553949356079102,1.2314590215682983,1.0835614204406738,1.1858469247817993,1.027997374534607,1.4004286527633667,1.3506901264190674,1.374394416809082,1.3542999029159546,1.3574810028076172,1.230940341949463,1.179260492324829,1.1927428245544434,1.210240125656128,1.2820020914077759,1.3821971416473389,1.3837921619415283,1.3460707664489746,1.416802167892456,1.0179821252822876,1.3179361820220947,1.15646493434906,1.2236360311508179,1.27362060546875,1.0942670106887817,1.2854926586151123,1.3300766944885254,1.1565110683441162,1.1356847286224365
pillow,1.027125597000122,1.044215440750122,1.1151397228240967,1.1306084394454956,1.0416228771209717,0.88717120885849,1.0650807619094849,1.1145457029342651,1.0707740783691406,1.0637751817703247,0.8684479594230652,0.4365307092666626,0.5297057032585144,0.8919628858566284,0.2885655164718628,0.36330246925354004,0.8538239598274231,0.9154704213142395,0.8686901926994324,0.9292016625404358,0.8927949070930481,1.0179786682128906,1.0273710489273071,1.084738850593567,0.850310742855072,0.8591538667678833,0.829062283039093,0.7660574913024902,0.7904558181762695,0.8067718148231506,1.0015780925750732,1.075846552848816,0.9006249904632568,0.8589903116226196,0.37230294942855835,0.0,0.3426215648651123,0.4425598978996277,1.085845708847046,1.1779619455337524,1.1056616306304932,0.9370558261871338,1.0472984313964844,0.8375624418258667,0.8983659744262695,0.7269219160079956,1.1166176795959473,0.9331223368644714,1.0929373502731323,1.1579409837722778,1.1090222597122192,1.0534197092056274,1.0598667860031128,1.0662436485290527,1.059741497039795,1.0425944328308105,1.1477055549621582,1.1286009550094604,1.0751761198043823,1.0874996185302734,1.0649651288986206,1.1201727390289307,1.041246771812439,1.1909199953079224,1.0675570964813232,1.1018955707550049,1.0080041885375977,0.9976219534873962,1.1078071594238281,1.0535801649093628,1.0732159614562988,1.0428439378738403,0.9429351687431335,0.8569662570953369
towel,1.0779110193252563,1.1291218996047974,1.2290045022964478,1.225902795791626,1.1260056495666504,0.9249143004417419,1.0611902475357056,1.2510405778884888,1.2070153951644897,1.1121939420700073,0.8947520852088928,0.6504747867584229,0.7206835150718689,0.9488517045974731,0.6311216354370117,0.5166727900505066,0.8384077548980713,0.8982619643211365,0.9561295509338379,0.9701327085494995,0.8719826936721802,0.9511139988899231,0.9552649259567261,1.1399400234222412,0.7354809045791626,0.8218694925308228,0.6014275550842285,0.6601154804229736,0.7552194595336914,0.7629189491271973,0.9540338516235352,0.943649172782898,0.7358623743057251,0.6577903032302856,0.30500543117523193,0.3426215648651123,0.0,0.1806219220161438,0.9959504008293152,1.0817902088165283,0.9914340376853943,0.9326416850090027,1.0028183460235596,0.7880785465240479,0.7620301842689514,0.6448503136634827,1.0400915145874023,0.9438427090644836,1.2290780544281006,1.058154821395874,1.1728241443634033,1.13883376121521,1.1740021705627441,1.1756576299667358,1.1660583019256592,1.1372191905975342,1.086146593093872,1.0407540798187256,1.1925638914108276,1.2252895832061768,1.275552749633789,1.267214298248291,1.1991348266601562,1.3492518663406372,1.0376148223876953,1.1431827545166016,1.0566201210021973,1.0912150144577026,1.1609983444213867,1.0124331712722778,1.0895535945892334,1.104968547821045,0.9359700083732605,0.9554880261421204
napkin,1.132684350013733,1.0928993225097656,1.1113864183425903,1.2579796314239502,1.1661186218261719,0.9901086091995239,1.0422502756118774,1.1010692119598389,1.0886495113372803,0.9939644932746887,0.9252687096595764,0.7941536903381348,0.8581293225288391,1.0837836265563965,0.8565285205841064,0.7891659140586853,1.045225977897644,0.9302524328231812,1.0317060947418213,1.051521897315979,0.971632719039917,1.0219966173171997,1.0774401426315308,1.1120764017105103,0.8836796283721924,0.9862900376319885,0.7771071195602417,0.9563780426979065,0.9367372393608093,0.9369390606880188,0.9263039827346802,0.9543452262878418,0.7418546676635742,0.6561519503593445,0.5897347331047058,0.4425598978996277,0.1806219220161438,0.0,1.1228208541870117,1.1347291469573975,1.0186361074447632,0.9294756054878235,1.035051703453064,0.5466924905776978,0.8699245452880859,0.7776806354522705,0.8852061033248901,0.955978274345398,1.075357437133789,0.9607296586036682,0.9722020030021667,0.8719786405563354,0.9560040235519409,0.9465932846069336,0.9505087733268738,0.9301233291625977,0.9406227469444275,0.8700956106185913,1.0917096138000488,1.13937246799469,1.0900269746780396,1.1126612424850464,1.1138020753860474,1.1983542442321777,0.9759832620620728,0.9891367554664612,1.0696744918823242,0.9467208981513977,0.9038737416267395,0.9247714281082153,1.0246670246124268,0.937341570854187,0.8704776167869568,0.8416783809661865
doll,0.7750269174575806,0.8364815711975098,1.0633565187454224,0.8317360877990723,0.9481528997421265,0.9936747550964355,0.9511363506317139,1.1255804300308228,1.0951988697052002,1.0650861263275146,1.0918163061141968,1.1061687469482422,1.0834754705429077,0.9615843892097473,1.0033836364746094,0.9179167151451111,0.8813987374305725,1.0706541538238525,1.0869410037994385,1.0510424375534058,0.9916868805885315,1.0406540632247925,0.874834418296814,0.8435248732566833,0.9725228548049927,0.8798829317092896,0.752411961555481,0.8282865285873413,0.998430609703064,0.987031877040863,1.0773972272872925,1.0295178890228271,1.0270400047302246,0.9229756593704224,0.9330792427062988,1.085845708847046,0.9959504008293152,1.1228208541870117,0.0,0.5788221955299377,0.8344433307647705,0.9677790403366089,0.6837276220321655,1.019715666770935,0.9917058944702148,1.0067458152770996,1.1583188772201538,0.9649951457977295,1.0881036520004272,0.9907200932502747,1.127540946006775,1.19912588596344,1.1816202402114868,1.1946896314620972,1.1975204944610596,1.180991291999817,1.083562970161438,1.0818333625793457,1.0773415565490723,1.0829148292541504,1.092628002166748,1.0872442722320557,0.9658480286598206,1.1234099864959717,0.9939892888069153,1.097191572189331,1.044055461883545,1.068966269493103,1.1143611669540405,1.0860663652420044,1.0563905239105225,1.1220248937606812,1.1212736368179321,1.247543215751648
toy,0.9673961400985718,0.8698202967643738,1.2313878536224365,1.0105018615722656,1.1630007028579712,1.1397132873535156,1.0242900848388672,1.22226083278656,1.2741062641143799,0.9551822543144226,1.008682370185852,0.9988774657249451,1.0044952630996704,0.9094059467315674,1.0548713207244873,1.0228623151779175,0.8847939968109131,1.1165053844451904,1.1295408010482788,1.1027960777282715,1.042813777923584,0.925275444984436,0.8183030486106873,0.7318788766860962,1.1256911754608154,1.0654690265655518,0.9262776970863342,1.0163819789886475,1.1022356748580933,1.187173843383789,1.0381152629852295,1.0042989253997803,0.9055341482162476,0.8971961140632629,1.0533993244171143,1.1779619455337524,1.0817902088165283,1.1347291469573975,0.5788221955299377,0.0,0.5090097188949585,0.6651843786239624,0.7411435842514038,0.9891531467437744,0.8559167981147766,0.9104943871498108,1.153922200202942,0.9984688758850098,1.2021002769470215,0.7451225519180298,1.1743913888931274,1.1134835481643677,1.0567818880081177,1.1560125350952148,1.152756690979004,1.1472570896148682,0.8723929524421692,0.6951651573181152,0.8701826333999634,0.8556496500968933,1.0779387950897217,0.9551128149032593,0.988474428653717,0.9846686720848083,0.7295873165130615,0.9306506514549255,1.1012474298477173,1.1389613151550293,1.0104974508285522,0.7486092448234558,0.8961305618286133,0.8941797018051147,0.8167120814323425,1.1374411582946777
tray,1.1057676076889038,1.1341954469680786,1.4319140911102295,1.084215760231018,1.2317878007888794,1.0744646787643433,1.0411378145217896,1.3547887802124023,1.4154510498046875,1.0713180303573608,0.644474446773529,0.8487485647201538,0.8758394122123718,0.6234742403030396,0.9717476963996887,0.8009101748466492,0.6541774868965149,1.0698704719543457,0.9993467926979065,0.7525402903556824,0.6547473669052124,0.4194915294647217,0.4001321792602539,0.9544750452041626,0.9441784620285034,0.9370046854019165,0.7799525260925293,0.937039315700531,0.9963192343711853,1.099323034286499,1.1479219198226929,1.0874747037887573,1.0855363607406616,1.0524593591690063,0.8429298400878906,1.1056616306304932,0.9914340376853943,1.0186361074447632,0.8344433307647705,0.5090097188949585,0.0,0.501677930355072,0.5784006118774414,0.7090734243392944,0.7805787324905396,0.8146822452545166,1.1661070585250854,1.2487027645111084,1.2709863185882568,0.773675262928009,1.0980494022369385,1.048230528831482,1.2459306716918945,1.2597132921218872,1.2574362754821777,1.0595810413360596,0.9634552001953125,0.9174277186393738,1.1260420083999634,1.186194658279419,1.2780113220214844,1.2055208683013916,1.2278876304626465,1.2078537940979004,0.9754956364631653,1.1843879222869873,1.1403782367706299,1.1128889322280884,0.7384917736053467,0.50562584400177,1.0602996349334717,0.9268376231193542,0.7075027227401733,0.9800695180892944
