,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
hair,0.8515990972518921,0.8820399045944214,1.1574501991271973,1.115883708000183,0.6314529180526733,0.8111650347709656,0.9414495825767517,0.8673507571220398,0.789230227470398,0.4853672981262207,0.0,0.768927812576294,0.728750467300415,0.7723313570022583,0.8691911697387695,0.8640130162239075,0.9060666561126709,1.2052749395370483,1.1932417154312134,0.9942609667778015,1.0549474954605103,1.042892336845398,0.9608935713768005,0.9136597514152527,0.8847039937973022,0.9756578803062439,0.8482170701026917,0.9670546650886536,0.84061199426651,0.9734764695167542,1.0229068994522095,1.0001481771469116,0.9247828125953674,1.0526198148727417,0.9951842427253723,0.8785068392753601,0.9826058745384216,0.8780016899108887,0.7368097305297852,0.684309184551239,0.6064491271972656,0.7502340078353882,0.6914930939674377,0.7356895208358765,0.67835533618927,0.662970244884491,0.7158476114273071,1.0786460638046265,0.9374949932098389,1.0396279096603394,0.9177099466323853,1.0502301454544067,0.8994051218032837,1.067369818687439,1.1177141666412354,1.184647798538208,0.9244563579559326,1.1103404760360718,1.1507198810577393,1.0923583507537842,1.0125253200531006,0.9485538005828857,1.2381806373596191,1.0980656147003174,1.129271149635315,0.9059838056564331,0.8601735830307007,0.9926168918609619,0.8534640073776245,0.6589287519454956,1.053309440612793,0.9927483797073364,1.1682565212249756,1.1752368211746216,0.945262610912323,1.2332203388214111,1.2813951969146729,1.2059195041656494,1.1385068893432617,1.1603319644927979,1.07036292552948,0.9865947961807251,1.092170238494873,1.0721482038497925,1.1360337734222412,1.171057105064392,0.9877781867980957,1.1656622886657715,1.099729061126709,1.1148041486740112,1.1012067794799805,1.1563011407852173,1.1535896062850952,1.1119998693466187,1.1297000646591187,1.092602252960205,1.0788402557373047,1.0435335636138916,1.0000650882720947,1.1753759384155273,0.9956156015396118,1.235397458076477,1.1152750253677368,0.9965760707855225,1.1552834510803223,1.2725967168807983,1.1175293922424316,1.1486631631851196,1.2980127334594727,0.908163845539093,1.3024542331695557,1.3443787097930908,1.1678270101547241
leg,0.7779902219772339,0.912431001663208,1.1217105388641357,1.1102144718170166,0.8919512629508972,1.0165239572525024,1.1001046895980835,1.0079786777496338,0.9888994693756104,0.813709020614624,0.768927812576294,0.0,0.5319456458091736,0.8439162969589233,0.8686604499816895,0.769258439540863,0.626478374004364,1.1451728343963623,1.1137735843658447,0.8140243291854858,0.9275271892547607,0.9352517127990723,0.9364050626754761,0.824694037437439,0.8802899122238159,1.0211454629898071,0.9308934807777405,0.954815685749054,0.8993760347366333,0.9714801907539368,0.9612563252449036,1.0507315397262573,0.9803345799446106,0.9291622042655945,0.9825480580329895,0.9546586275100708,0.987708568572998,0.8925045728683472,0.9258249402046204,0.8334230184555054,0.693590521812439,0.8950766921043396,0.729983925819397,0.6815536022186279,0.6408777236938477,0.5020233988761902,0.5799777507781982,0.9358501434326172,0.7617895603179932,0.7364558577537537,0.8369809985160828,1.05464768409729,0.9279274940490723,0.9774177670478821,0.9587171077728271,1.0651599168777466,1.063157081604004,1.1526132822036743,1.1900922060012817,1.0786917209625244,1.068491816520691,1.0344575643539429,1.2313915491104126,1.1259961128234863,1.0412540435791016,0.8342152833938599,0.9784955978393555,0.8755401968955994,1.2254040241241455,0.9809303879737854,1.100467324256897,0.9278625249862671,1.0535752773284912,1.1408919095993042,1.0411850214004517,1.193024754524231,1.1808491945266724,1.102319359779358,1.0978273153305054,1.140500545501709,0.9191636443138123,0.8408030271530151,1.0703811645507812,1.1357109546661377,1.1852535009384155,1.2395447492599487,1.0339809656143188,1.0727883577346802,1.1430155038833618,1.1352733373641968,1.14808189868927,1.173089861869812,1.1376631259918213,1.1255156993865967,1.0473383665084839,1.064663052558899,1.0890731811523438,1.085521936416626,1.0731401443481445,1.0131275653839111,1.086098551750183,1.2101788520812988,1.0637202262878418,1.0748944282531738,1.1931113004684448,1.2621126174926758,1.07968008518219,1.1611276865005493,1.1535742282867432,1.0033239126205444,1.1550252437591553,1.2539596557617188,1.0275535583496094
arm,0.955278754234314,1.0241433382034302,1.2122639417648315,1.214767575263977,1.002095341682434,1.1759669780731201,1.2200225591659546,1.0594065189361572,1.006566047668457,0.9029590487480164,0.728750467300415,0.5319456458091736,0.0,0.43236613273620605,0.7658112049102783,0.8128872513771057,0.7342037558555603,1.1459115743637085,1.0998330116271973,0.856736421585083,0.9969709515571594,0.9897793531417847,0.8237920999526978,0.8334448933601379,0.7421942353248596,0.9199661016464233,0.8180669546127319,0.9320822358131409,0.811638355255127,0.9000303745269775,0.9248592257499695,0.8233168125152588,0.8060150146484375,1.038445234298706,1.2119922637939453,0.8773212432861328,0.8854073286056519,0.9515824317932129,0.9042776823043823,0.5907090902328491,0.5296871066093445,0.663286030292511,0.6303474307060242,0.6307026147842407,0.7177169919013977,0.6595511436462402,0.6605920195579529,1.2221591472625732,0.9400385618209839,0.5680907368659973,0.681582510471344,0.7832447290420532,0.8100050687789917,0.8894308805465698,0.9343399405479431,0.9201257228851318,0.9945790767669678,1.0518609285354614,1.030737042427063,1.0139456987380981,0.9635047316551208,0.8101464509963989,1.2207040786743164,1.1807260513305664,1.0898230075836182,0.769527792930603,0.944362998008728,0.9201539754867554,1.3038886785507202,1.0445468425750732,1.1487247943878174,0.8123049736022949,0.8805465698242188,1.1692531108856201,0.8529528379440308,1.1731849908828735,1.262990951538086,1.2388241291046143,1.1306129693984985,1.1640188694000244,0.9710105657577515,0.9819005131721497,1.0770611763000488,1.1374050378799438,1.2188365459442139,1.3020333051681519,0.9988572001457214,1.1279094219207764,1.1922767162322998,1.1699352264404297,1.2587220668792725,1.267953634262085,1.262137770652771,1.148871898651123,1.2087335586547852,1.238066554069519,1.1952873468399048,1.1381242275238037,0.9273880124092102,1.103614330291748,1.1064300537109375,1.3178081512451172,1.1521425247192383,1.1423850059509277,1.1470561027526855,1.2222354412078857,0.9486994743347168,1.1192251443862915,1.217415690422058,0.7677829265594482,1.1650828123092651,1.2732517719268799,1.0555049180984497
hand,1.0726196765899658,1.0868299007415771,1.1413697004318237,1.0721718072891235,0.6946818828582764,0.8734854459762573,1.0225499868392944,0.8549270033836365,0.8025355339050293,0.8340840339660645,0.7723313570022583,0.8439162969589233,0.43236613273620605,0.0,0.3381052017211914,0.43508827686309814,0.5402363538742065,1.2754377126693726,1.1327921152114868,1.1223959922790527,1.1670794486999512,1.1354930400848389,1.0893138647079468,1.0861815214157104,1.055539846420288,1.0745983123779297,1.0399503707885742,1.0804486274719238,1.1324701309204102,1.156690239906311,1.1229928731918335,1.027570128440857,1.031747817993164,1.0964362621307373,1.1460826396942139,1.0291848182678223,1.0644330978393555,1.065984845161438,1.0764883756637573,0.7871614694595337,0.8438241481781006,0.8872424364089966,0.874772310256958,0.9594510197639465,0.9039919376373291,0.9488077163696289,0.8879549503326416,0.9485794305801392,0.9104509949684143,0.5608466267585754,0.6169574856758118,0.6289442777633667,1.036016583442688,1.086401104927063,1.0661507844924927,1.0092991590499878,0.9282654523849487,0.9940104484558105,1.06368088722229,1.1233444213867188,0.9636335372924805,0.8561598658561707,1.2125309705734253,1.2056162357330322,1.0877265930175781,1.1179245710372925,1.0190519094467163,1.0436443090438843,1.1461896896362305,0.852337658405304,0.948264479637146,0.8562021851539612,0.8618229627609253,1.1752805709838867,0.9200762510299683,1.0693941116333008,1.1675121784210205,1.0993714332580566,1.030152440071106,1.0466437339782715,0.9936745762825012,1.0840728282928467,1.031658411026001,0.843368411064148,1.1005085706710815,1.1543108224868774,0.6915304660797119,0.9519816637039185,1.0190569162368774,1.033007025718689,1.1321938037872314,1.052022933959961,1.0095854997634888,1.1011106967926025,1.0043059587478638,1.0961339473724365,1.0966153144836426,1.1626287698745728,0.8992979526519775,1.032257080078125,0.961973249912262,1.1719813346862793,0.9987547993659973,0.9355234503746033,1.1251798868179321,1.1469650268554688,0.9256488084793091,1.1179300546646118,1.217790126800537,0.7641915082931519,1.1339576244354248,1.265958309173584,1.2119841575622559
finger,1.2624492645263672,1.2097269296646118,1.0738204717636108,1.0347223281860352,0.40445518493652344,0.457783579826355,0.6833112835884094,0.46578019857406616,0.5351046919822693,0.796357274055481,0.8691911697387695,0.8686604499816895,0.7658112049102783,0.3381052017211914,0.0,0.12541460990905762,0.3973804712295532,1.1463489532470703,1.0723998546600342,1.3364291191101074,1.257894515991211,1.1992888450622559,1.4038655757904053,1.3167599439620972,1.3265142440795898,1.3664745092391968,1.2172222137451172,1.1740188598632812,1.3428738117218018,1.3417737483978271,1.3093492984771729,1.3055764436721802,1.2516618967056274,1.3195993900299072,1.0487778186798096,1.23895263671875,1.2890597581863403,1.1720298528671265,1.127532720565796,1.0806002616882324,1.0319206714630127,1.186827301979065,1.1621776819229126,1.1644479036331177,1.0093133449554443,1.0725955963134766,0.9472701549530029,0.5916088819503784,1.0402145385742188,0.6747958660125732,0.9540470838546753,0.8593073487281799,1.3161503076553345,1.1923699378967285,1.1809604167938232,1.0769423246383667,1.1664050817489624,1.249744176864624,1.4325313568115234,1.349586009979248,1.2261619567871094,1.1450440883636475,1.329441785812378,1.2949779033660889,1.1155908107757568,1.341171145439148,1.1096723079681396,1.132872223854065,0.8525221347808838,0.6980152726173401,0.6489129662513733,0.9571503400802612,0.8169270157814026,1.219924807548523,1.1753509044647217,0.9098621010780334,0.9338527917861938,0.5867469310760498,0.6819276809692383,0.6676768064498901,0.829039990901947,1.010346531867981,0.835603654384613,0.6685803532600403,0.8938391208648682,0.8215107917785645,0.21877127885818481,0.6625047922134399,0.5980848670005798,0.8127090930938721,0.7723994255065918,0.6871281862258911,0.6319853663444519,0.9550376534461975,0.6750626564025879,0.8816646337509155,0.9963120222091675,1.1456565856933594,1.0881028175354004,1.0027801990509033,0.9359717965126038,0.9391890168190002,0.808735191822052,0.8438669443130493,1.1688899993896484,1.223654866218567,1.1305739879608154,1.0752713680267334,1.089368224143982,1.033733606338501,1.0697225332260132,1.2654485702514648,1.1508653163909912
toe,1.204103946685791,1.1591784954071045,1.061791181564331,1.0181913375854492,0.42434144020080566,0.43092381954193115,0.6700257658958435,0.5208110213279724,0.5328224897384644,0.7543536424636841,0.8640130162239075,0.769258439540863,0.8128872513771057,0.43508827686309814,0.12541460990905762,0.0,0.1880631446838379,1.1409589052200317,1.1109014749526978,1.3530853986740112,1.25380539894104,1.229020357131958,1.4137904644012451,1.283377766609192,1.2876343727111816,1.3318986892700195,1.252636194229126,1.1897276639938354,1.3435930013656616,1.3438849449157715,1.320024847984314,1.3393516540527344,1.2538831233978271,1.2288215160369873,1.0497809648513794,1.2933852672576904,1.2764229774475098,1.2052620649337769,1.136493444442749,1.114861249923706,1.0430930852890015,1.1736806631088257,1.1057233810424805,1.0918338298797607,1.0007290840148926,1.0437345504760742,0.9559465646743774,0.3798784613609314,0.8479320406913757,0.5601435303688049,0.887924313545227,0.8714221715927124,1.2875407934188843,1.1679295301437378,1.1756634712219238,1.117570400238037,1.1051143407821655,1.2402143478393555,1.4571819305419922,1.346553921699524,1.2316992282867432,1.235072374343872,1.280555009841919,1.2194875478744507,1.0906734466552734,1.3162673711776733,1.1627671718597412,1.130802869796753,0.825279712677002,0.6688944101333618,0.6376306414604187,1.018968939781189,0.8179352283477783,1.191234827041626,1.2234971523284912,0.937017560005188,0.9556179046630859,0.6960628032684326,0.810817301273346,0.7778669595718384,0.9301050305366516,1.023001790046692,0.939341127872467,0.7361570596694946,0.9123201370239258,0.8227475881576538,0.283588707447052,0.7858014106750488,0.644628643989563,0.8522014021873474,0.7563058137893677,0.7189726829528809,0.6631959676742554,0.9665611982345581,0.7547394037246704,0.9050871133804321,0.9706223011016846,1.1280964612960815,1.0943659543991089,0.9830555319786072,0.9309769868850708,0.9206283688545227,0.8344086408615112,0.8983043432235718,1.2065281867980957,1.2157703638076782,1.2207555770874023,1.092136025428772,1.0614144802093506,1.1283875703811646,1.0779037475585938,1.223641276359558,1.185844898223877
foot,1.126893162727356,1.0981030464172363,1.089479684829712,1.0844467878341675,0.6061965823173523,0.6839650869369507,0.8746693134307861,0.7714644074440002,0.7414424419403076,0.9064650535583496,0.9060666561126709,0.626478374004364,0.7342037558555603,0.5402363538742065,0.3973804712295532,0.1880631446838379,0.0,1.183161735534668,1.0743094682693481,1.1934690475463867,1.16409170627594,1.1315723657608032,1.3247153759002686,1.1649563312530518,1.1766343116760254,1.2740895748138428,1.2350915670394897,1.1908173561096191,1.2877750396728516,1.2968367338180542,1.2256685495376587,1.2869027853012085,1.2219247817993164,1.0822079181671143,1.0934560298919678,1.2303107976913452,1.1722891330718994,1.2221897840499878,1.0773251056671143,1.0108271837234497,0.9887052774429321,1.0269312858581543,0.9483705759048462,0.9962512850761414,0.8412983417510986,0.8629392385482788,0.7906506657600403,0.2885570526123047,0.5425326824188232,0.3976593017578125,0.6748958230018616,0.737654447555542,1.1342146396636963,1.0577311515808105,0.9984838962554932,0.9867689609527588,1.0859863758087158,1.1845091581344604,1.3491532802581787,1.2339544296264648,1.1133228540420532,1.142081379890442,1.179366946220398,1.0989490747451782,1.0073003768920898,1.1992710828781128,1.0253247022628784,1.005186676979065,0.8803955316543579,0.8175533413887024,0.7656707167625427,0.8627196550369263,0.7917476296424866,1.1193188428878784,1.1341136693954468,0.9909248948097229,0.9964603185653687,0.869060218334198,0.9161300659179688,0.9360544085502625,0.8789663314819336,0.9611189961433411,1.0353039503097534,0.9337108731269836,1.071526050567627,1.0487509965896606,0.6162395477294922,0.9124257564544678,0.8757534027099609,1.0066286325454712,0.9616943597793579,0.9660178422927856,0.8722399473190308,1.1003108024597168,0.8418713808059692,0.9833365678787231,1.0509556531906128,1.1584012508392334,1.1156935691833496,0.9899245500564575,1.0306928157806396,1.0343976020812988,0.9037314057350159,0.960204005241394,1.2519196271896362,1.2252615690231323,1.1443768739700317,1.1466190814971924,1.1673671007156372,1.1341286897659302,1.103805422782898,1.1947904825210571,1.14267098903656
lamp,1.1247941255569458,1.0899444818496704,1.0382567644119263,1.047874927520752,1.0717908143997192,1.0151729583740234,0.9187891483306885,1.0982495546340942,1.1303318738937378,1.1817437410354614,1.2052749395370483,1.1451728343963623,1.1459115743637085,1.2754377126693726,1.1463489532470703,1.1409589052200317,1.183161735534668,0.0,0.8841089010238647,1.0459600687026978,0.7719425559043884,0.7021582722663879,0.9728769063949585,1.0660243034362793,1.085088849067688,1.064234733581543,0.7685449719429016,0.7218684554100037,0.9025031924247742,0.8915219902992249,0.9864211082458496,0.9082480669021606,0.9625396132469177,1.0742855072021484,1.0549311637878418,0.9146074056625366,1.1699421405792236,0.8323183655738831,1.0856056213378906,1.2044401168823242,1.2042758464813232,1.2646090984344482,1.346728801727295,1.215983271598816,1.3112518787384033,1.293685793876648,1.28600013256073,1.0669816732406616,1.2890793085098267,1.2159950733184814,1.3318450450897217,1.19674551486969,1.1660680770874023,0.9585760235786438,0.9310206174850464,0.8877453207969666,1.1345841884613037,1.118836760520935,1.1274244785308838,1.0760141611099243,1.1540826559066772,1.0650999546051025,1.0429450273513794,0.9889577627182007,0.932891309261322,0.83838951587677,0.9988808631896973,1.01628839969635,0.8644759058952332,1.0566784143447876,0.814076840877533,1.1964187622070312,0.9202123284339905,0.729072630405426,0.9971862435340881,0.7168795466423035,0.7559219002723694,0.9086079597473145,0.8054658770561218,0.7160696983337402,0.8972834944725037,0.841399073600769,0.8174703121185303,1.026705026626587,0.8518092036247253,0.781903862953186,0.9800693988800049,1.0666061639785767,0.8578493595123291,0.9931774735450745,0.9813017845153809,0.9737348556518555,1.0380759239196777,1.0028401613235474,1.0883667469024658,1.0368947982788086,0.8110904097557068,0.7525591850280762,1.017060399055481,1.1646528244018555,1.059086561203003,0.9022670388221741,1.084578514099121,1.1484224796295166,0.9505206942558289,0.8231809139251709,0.9874545335769653,0.8376027345657349,0.8303186297416687,1.0186271667480469,0.709361732006073,0.8310844898223877,0.7678768634796143
drawer,1.1478760242462158,1.0856177806854248,1.1252838373184204,1.0967066287994385,1.0947997570037842,1.038122296333313,1.01209557056427,1.070695400238037,1.0812116861343384,1.1518328189849854,1.1932417154312134,1.1137735843658447,1.0998330116271973,1.1327921152114868,1.0723998546600342,1.1109014749526978,1.0743094682693481,0.8841089010238647,0.0,0.6102601289749146,0.784661054611206,0.6341902613639832,0.9084056615829468,0.870231032371521,0.9538083672523499,0.8669302463531494,0.9645721912384033,0.6211956739425659,0.7080705165863037,0.6964606046676636,0.6346413493156433,0.8366188406944275,0.8820220828056335,1.022225022315979,0.9571008086204529,1.055316686630249,1.1159294843673706,1.0090922117233276,1.0307071208953857,1.1633836030960083,1.1440073251724243,1.1641085147857666,1.1334794759750366,1.1456215381622314,1.0725274085998535,1.0914462804794312,1.037612795829773,0.9809594750404358,1.0717979669570923,1.2335528135299683,1.270031452178955,1.1899304389953613,1.0694382190704346,0.9110462069511414,0.9590442180633545,0.9337132573127747,1.1479477882385254,1.1278105974197388,0.711523175239563,0.6586437225341797,0.9972912073135376,0.9544493556022644,0.852599561214447,0.799054741859436,0.8551098704338074,0.9764915108680725,0.9296265244483948,0.9682873487472534,1.0738493204116821,1.0809426307678223,0.8999622464179993,0.8164991140365601,0.943906307220459,0.8985852003097534,1.0678974390029907,0.9224335551261902,0.9276232123374939,1.0356409549713135,0.8759472370147705,0.8691428303718567,0.6884093284606934,0.9236516356468201,1.0998964309692383,1.1456142663955688,1.1068750619888306,1.106373906135559,1.0774098634719849,1.1360723972320557,1.1087305545806885,1.1585273742675781,1.1508795022964478,1.1091645956039429,1.0783919095993042,1.1509100198745728,1.0583168268203735,1.196073055267334,1.0440012216567993,1.0385018587112427,1.1681764125823975,1.0319501161575317,1.1271469593048096,1.058016061782837,1.1209421157836914,1.1003540754318237,1.0321534872055054,1.0145196914672852,0.9759919047355652,1.1276249885559082,0.9727998375892639,1.1393358707427979,1.063303828239441,0.9125101566314697,0.7644475698471069
bench,0.858971357345581,0.9070414900779724,1.1787035465240479,1.182223916053772,1.2883121967315674,1.348388910293579,1.298563003540039,1.2005106210708618,1.1883939504623413,1.0215524435043335,0.9942609667778015,0.8140243291854858,0.856736421585083,1.1223959922790527,1.3364291191101074,1.3530853986740112,1.1934690475463867,1.0459600687026978,0.6102601289749146,0.0,0.4202439785003662,0.6001973152160645,0.44622474908828735,0.409141480922699,0.563373863697052,0.5852316617965698,0.7565740346908569,0.7287850379943848,0.5846655964851379,0.6858227252960205,0.6629910469055176,0.606905460357666,0.6099607944488525,0.8013167977333069,0.9256992340087891,0.785752534866333,0.645282506942749,0.8516189455986023,0.8715254068374634,0.746609628200531,0.8224807977676392,0.9377447366714478,0.8234645128250122,0.8493121862411499,0.7168780565261841,0.7200716733932495,0.8242896795272827,1.2450575828552246,0.9044954180717468,1.065389633178711,0.9640480279922485,1.0942134857177734,0.6637683510780334,0.7089582085609436,0.7994648218154907,0.9159015417098999,1.107933759689331,1.0038387775421143,0.6246488094329834,0.7116720676422119,0.9080604314804077,0.8467305898666382,0.873934805393219,0.9444782733917236,0.9954288005828857,0.6428664922714233,0.8471986651420593,0.8446322083473206,1.263289451599121,1.2593255043029785,1.2764832973480225,0.86248779296875,1.173364520072937,1.1231884956359863,0.9443240165710449,1.2210782766342163,1.2315168380737305,1.3363993167877197,1.1942588090896606,1.2377111911773682,0.9300535321235657,0.9811323881149292,1.2223936319351196,1.332697868347168,1.2604786157608032,1.3871755599975586,1.41952645778656,1.3110905885696411,1.3819314241409302,1.3302236795425415,1.37111234664917,1.3874284029006958,1.3514561653137207,1.2392022609710693,1.2698043584823608,1.2748749256134033,1.2543768882751465,1.0667723417282104,1.1298580169677734,1.1522855758666992,1.2491607666015625,1.342638611793518,1.2920691967010498,1.2214362621307373,1.0336072444915771,1.0549893379211426,1.0012441873550415,1.2289485931396484,1.2819678783416748,1.070534348487854,1.1204849481582642,1.0319606065750122,0.8496174216270447
chair,0.989626407623291,0.9997045993804932,1.2302556037902832,1.2588577270507812,1.2438925504684448,1.2553507089614868,1.2136719226837158,1.3054119348526,1.2475001811981201,1.2020041942596436,1.0549474954605103,0.9275271892547607,0.9969709515571594,1.1670794486999512,1.257894515991211,1.25380539894104,1.16409170627594,0.7719425559043884,0.784661054611206,0.4202439785003662,0.0,0.34933578968048096,0.43754518032073975,0.5164860486984253,0.6965882778167725,0.5793917179107666,0.6223478317260742,0.6491166353225708,0.6212702989578247,0.6624188423156738,0.7543078660964966,0.8649985790252686,0.8759438991546631,0.6108162999153137,0.9451615810394287,0.8857502937316895,0.7599853873252869,0.7774632573127747,0.8663631677627563,0.9344150424003601,0.9521691203117371,1.089288592338562,0.9604027271270752,0.9116684794425964,0.9009689092636108,0.9150708913803101,1.0173401832580566,1.161905288696289,1.0890380144119263,1.0955283641815186,1.170701503753662,1.154323697090149,0.8334400653839111,0.7806664705276489,0.9047917127609253,0.9860569834709167,1.0707370042800903,0.9672402739524841,0.8584326505661011,0.8687188625335693,0.995891273021698,1.0639430284500122,0.7758446931838989,0.7989291548728943,0.9405213594436646,0.7308096289634705,0.9481646418571472,0.8740025758743286,1.093989372253418,1.1786760091781616,1.15628981590271,0.9511366486549377,1.0539722442626953,0.9330303072929382,0.8939687013626099,0.939731240272522,1.028149127960205,1.2314969301223755,1.1285972595214844,1.1137115955352783,1.0401585102081299,0.9582504630088806,1.119818925857544,1.4058159589767456,1.1907888650894165,1.2614691257476807,1.3251516819000244,1.2547173500061035,1.335768699645996,1.3242261409759521,1.272996425628662,1.3213266134262085,1.2865841388702393,1.2579481601715088,1.2942981719970703,1.24885892868042,1.0611544847488403,0.8536586761474609,1.2004395723342896,1.1655153036117554,1.2073144912719727,1.2492598295211792,1.2833764553070068,1.2201144695281982,1.0900139808654785,0.9785911440849304,1.0830936431884766,1.051052451133728,0.9977208971977234,1.0801018476486206,0.9298238754272461,0.8536397218704224,0.8145151734352112
