,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
hair,0.0,0.7133344411849976,0.7935765981674194,0.8738142251968384,0.8188532590866089,1.200912356376648,1.0051138401031494,1.0215891599655151,0.8177027702331543,0.9204288125038147,0.8988093733787537,0.976883053779602,1.1020973920822144,0.9787395000457764,0.6788947582244873,0.8886678814888,0.7212702035903931,1.094101071357727,1.1826062202453613,0.9638904929161072,1.1256455183029175,1.216247797012329,1.253887414932251,1.159987449645996,1.1430761814117432,1.188246488571167,1.0160434246063232,1.0149197578430176,0.7610981464385986,1.248522400856018,1.1983709335327148,1.150805950164795,1.1157965660095215,1.1067798137664795,1.1613938808441162,1.1618611812591553,1.009083867073059,1.2865333557128906,1.2595398426055908,1.2101384401321411,1.2998785972595215,1.2628731727600098,1.2165577411651611
arm,0.7133344411849976,0.0,0.4299795627593994,0.6766406297683716,0.70576012134552,1.2245396375656128,0.9282656908035278,0.90138179063797,0.7388831973075867,0.7682895660400391,0.8883747458457947,0.9376769065856934,1.0013631582260132,0.810829758644104,0.5703086853027344,0.7393926382064819,0.6389889717102051,0.678281307220459,0.8478727340698242,0.7893803715705872,0.9218932390213013,1.034650444984436,1.0516557693481445,1.1681829690933228,1.0401540994644165,1.1571097373962402,0.9685631990432739,0.8672847151756287,1.227752923965454,1.175109624862671,1.1925114393234253,1.2574609518051147,1.2694302797317505,1.2333892583847046,1.2646393775939941,1.2432634830474854,1.187345266342163,1.2998838424682617,1.2536803483963013,1.2556991577148438,1.2526170015335083,1.1987874507904053,1.0920450687408447
hand,0.7935765981674194,0.4299795627593994,0.0,0.3310174345970154,0.4938623905181885,1.219674825668335,1.0983550548553467,1.0637298822402954,0.9989064931869507,1.0397851467132568,1.036123514175415,1.0784763097763062,1.1462451219558716,1.0139174461364746,0.8872058987617493,0.9014258980751038,0.9631442427635193,0.7568578720092773,0.6324906349182129,1.0458955764770508,1.1019889116287231,1.1338475942611694,1.0993833541870117,1.0039030313491821,1.0122700929641724,1.132983684539795,0.9492592811584473,0.8651340007781982,1.140187382698059,1.0158194303512573,1.1466844081878662,1.1657190322875977,1.143438696861267,1.1463844776153564,1.164809226989746,1.0622005462646484,1.135695219039917,1.1869256496429443,1.1630363464355469,1.2201528549194336,1.123651385307312,1.2159266471862793,1.1841075420379639
finger,0.8738142251968384,0.6766406297683716,0.3310174345970154,0.0,0.17230653762817383,0.9360221028327942,1.2790701389312744,1.4069477319717407,1.2837162017822266,1.320957064628601,1.1794240474700928,1.255528450012207,1.3141725063323975,1.251786708831787,1.142220377922058,1.1716084480285645,1.0999064445495605,0.829416036605835,0.7165989875793457,1.3300271034240723,1.2135742902755737,1.0893198251724243,1.0394957065582275,1.1886110305786133,1.3601728677749634,1.3130308389663696,1.1789206266403198,1.1351423263549805,0.8212038278579712,0.8091636896133423,0.6257753968238831,0.901019811630249,0.9027588963508606,0.7181496024131775,0.8162894248962402,0.7937049865722656,0.9730990529060364,1.11968195438385,1.1686464548110962,0.9640560150146484,1.029362440109253,1.2879624366760254,1.210871934890747
toe,0.8188532590866089,0.70576012134552,0.4938623905181885,0.17230653762817383,0.0,0.9053419828414917,1.2763683795928955,1.4306771755218506,1.239262342453003,1.309296727180481,1.2233635187149048,1.2900567054748535,1.3118646144866943,1.2152671813964844,1.1697256565093994,1.1890761852264404,1.032021403312683,0.6914867162704468,0.7670252323150635,1.342583179473877,1.2052332162857056,1.0846881866455078,1.056204915046692,1.2208588123321533,1.4300751686096191,1.3342056274414062,1.2596789598464966,1.2385965585708618,0.7683430910110474,0.8967270851135254,0.6598930358886719,0.8984144330024719,0.8957733511924744,0.691249668598175,0.8286211490631104,0.8083772659301758,0.9510186910629272,1.1246206760406494,1.1701114177703857,0.9091081023216248,1.0066759586334229,1.2422513961791992,1.196591854095459
lamp,1.200912356376648,1.2245396375656128,1.219674825668335,0.9360221028327942,0.9053419828414917,0.0,0.9513426423072815,1.1151340007781982,1.3267285823822021,1.2619749307632446,0.8611762523651123,0.8850014805793762,0.8718170523643494,1.0541541576385498,1.3157541751861572,1.2900969982147217,1.2906713485717773,1.0926024913787842,1.0930875539779663,1.2714377641677856,1.1279234886169434,0.9355999231338501,0.8857059478759766,1.118163824081421,1.290595293045044,1.0886666774749756,1.1723657846450806,1.159175157546997,0.8485250473022461,0.6108906269073486,0.6430739164352417,0.46033865213394165,0.6591706871986389,0.617048442363739,0.7970551252365112,0.8178221583366394,0.6729071140289307,0.8782527446746826,0.8366471529006958,0.6614080667495728,0.7736966013908386,0.8883280754089355,0.8200417757034302
chair,1.0051138401031494,0.9282656908035278,1.0983550548553467,1.2790701389312744,1.2763683795928955,0.9513426423072815,0.0,0.3189336061477661,0.571556806564331,0.6495893001556396,0.7402325868606567,0.5672886371612549,0.5665808320045471,0.6550436615943909,0.7908937931060791,0.9148656129837036,0.705276608467102,0.9826735258102417,1.1433508396148682,0.7421899437904358,0.7491698861122131,0.8926979899406433,0.9493546485900879,0.9936312437057495,0.8524619340896606,0.8053096532821655,0.9180291891098022,0.9541813731193542,1.1336685419082642,1.2319329977035522,1.3469089269638062,1.2622724771499634,1.3056548833847046,1.3867965936660767,1.3589568138122559,1.3446900844573975,1.082960605621338,1.2142866849899292,1.1248186826705933,1.1568238735198975,1.0792332887649536,0.8090786337852478,0.7529441118240356
table,1.0215891599655151,0.90138179063797,1.0637298822402954,1.4069477319717407,1.4306771755218506,1.1151340007781982,0.3189336061477661,0.0,0.48703062534332275,0.5130870342254639,0.7014934420585632,0.6576300859451294,0.6221932172775269,0.6033663153648376,0.7080713510513306,0.7922215461730957,0.7850311994552612,1.1310675144195557,1.272538423538208,0.6146684885025024,0.8569692373275757,1.0592060089111328,1.0703378915786743,0.8465097546577454,0.4547375440597534,0.6939126253128052,0.7105540037155151,0.7081691026687622,1.3367846012115479,1.1960344314575195,1.4479905366897583,1.3159332275390625,1.308977484703064,1.4040179252624512,1.344500184059143,1.3228567838668823,1.1188544034957886,0.9357811212539673,0.9701671600341797,1.2621779441833496,1.072426676750183,0.900757372379303,0.9178124070167542
couch,0.8177027702331543,0.7388831973075867,0.9989064931869507,1.2837162017822266,1.239262342453003,1.3267285823822021,0.571556806564331,0.48703062534332275,0.0,0.16448092460632324,0.7546864151954651,0.7421371340751648,0.814861536026001,0.6352011561393738,0.49899643659591675,0.722305178642273,0.5314409732818604,1.0271844863891602,1.1717842817306519,0.34720778465270996,0.5168473124504089,0.9911730885505676,1.0899975299835205,1.018259882926941,0.7944621443748474,0.8966695666313171,0.8253862857818604,0.862759530544281,1.1912546157836914,1.4591670036315918,1.4294202327728271,1.3330843448638916,1.296651005744934,1.3905231952667236,1.3596338033676147,1.3665220737457275,1.1861660480499268,1.280430793762207,1.2694151401519775,1.3801994323730469,1.2838823795318604,1.120877742767334,1.0876566171646118
bed,0.9204288125038147,0.7682895660400391,1.0397851467132568,1.320957064628601,1.309296727180481,1.2619749307632446,0.6495893001556396,0.5130870342254639,0.16448092460632324,0.0,0.7113314270973206,0.7371401786804199,0.8074957132339478,0.4833384156227112,0.5447542667388916,0.5978060960769653,0.6215317249298096,0.9929496049880981,1.0970278978347778,0.1212233304977417,0.38976895809173584,0.7944968342781067,0.8991138339042664,0.9869809746742249,0.7170389890670776,0.8991485238075256,0.803476870059967,0.8171247839927673,1.2157931327819824,1.3729302883148193,1.4266302585601807,1.2787244319915771,1.2789560556411743,1.3605141639709473,1.370823621749878,1.382103681564331,1.19722318649292,1.2158148288726807,1.1795872449874878,1.3730719089508057,1.2621095180511475,1.0720264911651611,1.0731407403945923
window,0.8988093733787537,0.8883747458457947,1.036123514175415,1.1794240474700928,1.2233635187149048,0.8611762523651123,0.7402325868606567,0.7014934420585632,0.7546864151954651,0.7113314270973206,0.0,0.3917410373687744,0.5980363488197327,0.666706383228302,0.7810356020927429,0.9070758819580078,0.8581864833831787,1.1368680000305176,1.2056472301483154,0.7707604169845581,1.01810622215271,1.0477864742279053,1.0827586650848389,1.0252209901809692,0.9194056391716003,0.9378923177719116,0.8712741732597351,0.8498378992080688,1.2094000577926636,1.1902726888656616,1.2365195751190186,1.1060545444488525,1.1750309467315674,1.2337452173233032,1.2619037628173828,1.2370679378509521,0.913048267364502,1.15462064743042,1.1421087980270386,1.1690009832382202,1.1699210405349731,1.0021134614944458,0.9294494390487671
door,0.976883053779602,0.9376769065856934,1.0784763097763062,1.255528450012207,1.2900567054748535,0.8850014805793762,0.5672886371612549,0.6576300859451294,0.7421371340751648,0.7371401786804199,0.3917410373687744,0.0,0.27779871225357056,0.6210218667984009,0.8523547649383545,1.0476875305175781,0.7694706916809082,1.1262487173080444,1.277521014213562,0.8738468885421753,0.98325115442276,1.0742151737213135,1.105000376701355,1.1094352006912231,0.9317926168441772,0.8092793226242065,0.980610191822052,0.9297847747802734,1.2788060903549194,1.2343350648880005,1.2857520580291748,1.224079966545105,1.2663166522979736,1.3467118740081787,1.334609031677246,1.327851414680481,1.0325957536697388,1.2256672382354736,1.2107293605804443,1.181182622909546,1.2633442878723145,0.9145075082778931,0.723383903503418
