subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370002,21,121,121,0,0.9890956466587651,0.2386608719962915,0.0419694185256958,1.4713542461395264
