,rooster,bird,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,radio,basket,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
rooster,0.0,0.3241668939590454,0.8406203985214233,0.2796262502670288,0.5931671857833862,0.5407595634460449,1.0508610010147095,0.4241977334022522,1.0645925998687744,1.0694087743759155,1.252522587776184,1.1523845195770264,1.2068129777908325,1.0400501489639282,1.1767842769622803,1.1762739419937134,1.1219691038131714,1.0723015069961548,1.1181102991104126,0.8771831393241882,0.7260825634002686,0.809456467628479,0.902461588382721,1.09053373336792,1.2422168254852295,1.125507116317749,0.9595631957054138,1.0453928709030151,1.0771766901016235,1.081580638885498,1.1408932209014893,1.0747755765914917,1.0223373174667358,1.1748363971710205,1.1631901264190674,1.1280415058135986,1.2401542663574219,1.1864138841629028,0.9115475416183472,1.104079008102417,1.058038353919983,0.9211950898170471,1.0080195665359497,1.000825047492981,0.8971839547157288,1.0363941192626953,0.942288339138031,0.9775384664535522,0.916388750076294,1.0547813177108765,1.0957863330841064,1.1355067491531372,1.063323974609375,1.1153285503387451,1.0673279762268066,1.0319262742996216,1.1203949451446533,0.9144775867462158,0.9534421563148499,1.0225483179092407,1.1899044513702393,1.069565773010254,1.0391258001327515,1.0149528980255127,0.7216185927391052,0.8914114236831665,1.0150970220565796,1.079144835472107,1.112285852432251,1.093327522277832,0.9267792701721191,1.0242924690246582,1.0574015378952026,0.9844660758972168,1.0861117839813232,0.986591637134552,1.0655112266540527,1.0020372867584229,1.0902479887008667,1.016550064086914,0.9389392733573914,0.9523288607597351,0.7775864005088806,0.7921850681304932,1.151079773902893,0.9795578718185425,0.9361045956611633,0.7555910348892212,0.8765877485275269,1.170361042022705,1.1271626949310303,0.9156076908111572,0.699806809425354,0.446424663066864,1.035252571105957,0.964158296585083,1.0607987642288208,0.9550512433052063,1.0107311010360718,1.1200499534606934,1.0502928495407104,1.0463286638259888,1.1949365139007568,1.0974820852279663,1.2342185974121094,1.133349061012268,1.1336421966552734,1.1850706338882446,1.2067461013793945,1.2312488555908203,1.2802926301956177,1.2570842504501343,1.2259836196899414
bird,0.3241668939590454,0.0,0.7123512029647827,0.3617227077484131,0.6641861200332642,0.5112649202346802,0.94720458984375,0.48528122901916504,1.0845606327056885,1.0890709161758423,1.2409734725952148,1.25368332862854,1.1519739627838135,0.9939224720001221,1.2103651762008667,1.1435554027557373,1.083395004272461,1.1379756927490234,1.1228302717208862,0.9621841907501221,0.7692956924438477,0.8219677805900574,0.8146010637283325,1.123818278312683,1.2551405429840088,1.2159287929534912,1.0363436937332153,1.0407036542892456,1.1642793416976929,1.1598143577575684,1.1740529537200928,1.1132558584213257,1.097185730934143,1.1678593158721924,1.1835453510284424,1.1552423238754272,1.2231996059417725,1.1166181564331055,0.9190214276313782,1.0840932130813599,0.9593673944473267,0.8102086782455444,0.8653843402862549,0.8602768778800964,0.8394746780395508,0.9383543133735657,0.8918406963348389,0.8748862743377686,0.8492250442504883,0.903720498085022,0.9522581100463867,1.0058612823486328,0.975251317024231,1.122320532798767,1.1206024885177612,0.9825598001480103,1.0764338970184326,0.8807438015937805,0.8208543062210083,0.900712788105011,1.1356478929519653,0.9454736709594727,0.8897464871406555,0.9027926921844482,0.7178456783294678,0.7750458717346191,0.8772464990615845,0.9398582577705383,1.0986837148666382,1.039354920387268,0.8567585945129395,1.0743539333343506,1.0064270496368408,0.8431863188743591,0.9844253063201904,0.9000289440155029,1.1307324171066284,0.9602047204971313,1.078252911567688,0.9371378421783447,1.0389153957366943,1.0110130310058594,0.6936968564987183,0.8620429635047913,1.139709234237671,1.0643101930618286,1.0903419256210327,0.9055137634277344,1.0069254636764526,1.141007423400879,1.115329384803772,0.9575896859169006,0.7434146404266357,0.7018898725509644,1.027013897895813,0.8811225891113281,1.030815839767456,0.9456716775894165,1.039607286453247,1.032804250717163,0.9923648834228516,0.9834647178649902,1.179663062095642,1.1299163103103638,1.2199081182479858,1.1817651987075806,1.1925064325332642,1.118098258972168,1.1553858518600464,1.182847261428833,1.2367799282073975,1.2389370203018188,1.2642714977264404
fish,0.8406203985214233,0.7123512029647827,0.0,0.7507146000862122,1.2618690729141235,1.0646463632583618,0.9849823117256165,1.131940484046936,1.2586208581924438,1.2453198432922363,1.4445494413375854,1.2394672632217407,1.1050894260406494,1.0885813236236572,0.7449667453765869,0.5920975208282471,0.42991912364959717,0.8212376832962036,0.8609942197799683,1.3805267810821533,0.9970150589942932,0.7368252873420715,0.6741821765899658,1.3372197151184082,1.4897592067718506,1.0609054565429688,1.2619918584823608,1.1473482847213745,1.331865668296814,1.4372199773788452,1.3748769760131836,1.3109867572784424,1.5295600891113281,1.5106792449951172,1.4062716960906982,1.568723440170288,1.5095891952514648,1.1216003894805908,1.1041845083236694,1.4216866493225098,1.0063427686691284,0.5691275000572205,0.6228070855140686,0.6333968639373779,0.7200649976730347,0.5775243043899536,0.506817102432251,0.4704354405403137,0.6280292272567749,0.33056211471557617,0.36729705333709717,0.4108539819717407,0.4148242473602295,0.5452880859375,0.7292165756225586,1.1270689964294434,1.2537205219268799,1.2395678758621216,0.5144120454788208,0.3813541531562805,1.0235363245010376,0.34882378578186035,0.3154703378677368,0.2585099935531616,0.9490208625793457,0.5976309180259705,0.5175184011459351,0.5207369327545166,0.8763397336006165,0.3903283476829529,0.7280431389808655,1.279090404510498,0.823287844657898,0.6566221117973328,0.8039699196815491,0.46260523796081543,0.7895397543907166,0.9692410826683044,0.9989849328994751,0.843085765838623,0.970703661441803,1.1995856761932373,0.9547637701034546,0.983051061630249,1.429752230644226,1.3679801225662231,1.3200680017471313,1.1175854206085205,1.3505645990371704,1.2852585315704346,1.2607948780059814,0.7231827974319458,0.9633225202560425,1.106149673461914,1.3449747562408447,0.9969367980957031,1.1442900896072388,1.2020385265350342,1.350182056427002,0.6417863368988037,0.8329490423202515,0.7502908706665039,1.4227842092514038,1.3863160610198975,1.4617005586624146,1.4218263626098633,1.4331865310668945,1.347909927368164,1.3523491621017456,1.3603394031524658,1.3720781803131104,1.341395378112793,1.1875109672546387
frog,0.2796262502670288,0.3617227077484131,0.7507146000862122,0.0,0.45934855937957764,0.46212852001190186,1.1054160594940186,0.46388155221939087,1.0238622426986694,1.0646815299987793,1.2321096658706665,1.1213101148605347,1.1946669816970825,1.0971790552139282,1.200657606124878,1.2063831090927124,1.0800985097885132,1.1138033866882324,1.154269814491272,0.9173665642738342,0.721335232257843,0.8811824321746826,1.079918384552002,1.2433021068572998,1.2647160291671753,1.2096314430236816,1.2111715078353882,1.1829895973205566,1.3150787353515625,1.246006727218628,1.356300711631775,1.2530468702316284,1.1059013605117798,1.1286083459854126,1.19207763671875,1.0404956340789795,1.1857508420944214,1.1501185894012451,0.7970176935195923,0.9353141784667969,0.9984840750694275,0.9983096122741699,0.8783736824989319,0.8897902965545654,0.7675754427909851,0.8824950456619263,0.8102172017097473,0.8467205166816711,0.9326472878456116,1.0202261209487915,1.1129571199417114,1.139734148979187,1.114884376525879,1.222228765487671,0.9786583185195923,1.2275538444519043,1.1109095811843872,0.7173811793327332,0.9240637421607971,1.1017491817474365,1.1862848997116089,1.0905611515045166,1.0488972663879395,0.993310809135437,0.8690197467803955,0.9919908046722412,1.0642833709716797,1.10378897190094,1.336358666419983,1.0838333368301392,0.9700766801834106,1.0101969242095947,1.069067358970642,0.8417413234710693,0.9945098161697388,0.8076128363609314,0.8008613586425781,0.5731514692306519,0.752166748046875,0.9427676796913147,0.8803291916847229,0.9200942516326904,0.5237443447113037,0.7412477135658264,1.03644597530365,0.7819688320159912,1.001844048500061,0.7012745141983032,0.8339624404907227,1.1647872924804688,0.9430439472198486,0.6207842230796814,0.4270796775817871,0.4465477466583252,0.7878135442733765,0.8043303489685059,1.0413867235183716,0.8476179838180542,0.9855093359947205,1.193484902381897,1.1765847206115723,1.1802228689193726,1.1046912670135498,1.100753664970398,1.1559258699417114,0.9459751844406128,1.1948003768920898,1.1591136455535889,1.184777021408081,1.2351608276367188,1.199828028678894,1.2341885566711426,1.2592463493347168
alligator,0.5931671857833862,0.6641861200332642,1.2618690729141235,0.45934855937957764,0.0,0.47376590967178345,0.8379641771316528,0.2997159957885742,0.8348006010055542,0.8900619745254517,0.5601294636726379,0.7967089414596558,0.8832639455795288,1.0273761749267578,1.30657958984375,1.4341931343078613,1.330883502960205,1.2498961687088013,1.2534565925598145,0.8658897280693054,0.9113719463348389,1.299058198928833,1.4912205934524536,1.039919137954712,0.6919360160827637,1.1766992807388306,1.0913430452346802,0.9722123146057129,1.1538443565368652,1.0105773210525513,1.0612596273422241,1.0992159843444824,0.7208449840545654,0.520231306552887,0.7296653985977173,0.4890674352645874,0.6254732608795166,1.0198538303375244,0.8327548503875732,0.5366963148117065,1.2027539014816284,1.5126676559448242,1.3583590984344482,1.3096790313720703,1.2112195491790771,1.3237993717193604,1.298203706741333,1.4075871706008911,1.4074103832244873,1.516940951347351,1.5248510837554932,1.4987859725952148,1.5164436101913452,1.5056183338165283,1.0374624729156494,1.266663908958435,0.780699610710144,0.5530881881713867,1.3177108764648438,1.4335850477218628,0.9168821573257446,1.4569783210754395,1.4376592636108398,1.5056408643722534,1.0737850666046143,1.3943127393722534,1.4948866367340088,1.5472935438156128,1.558138132095337,1.4203238487243652,1.4097285270690918,1.0099848508834839,1.4226138591766357,1.401659607887268,1.3562217950820923,1.3364863395690918,0.9935489296913147,0.7365733981132507,0.7606595158576965,0.9254420399665833,0.7745184302330017,0.5640164613723755,0.7511082291603088,0.7126367092132568,0.676490068435669,0.6247943639755249,0.9184127449989319,0.6295314431190491,0.4101473093032837,0.791594386100769,0.6169685125350952,1.0175334215164185,0.8907477259635925,0.6530845165252686,0.3886035084724426,0.7657185196876526,0.9368650317192078,0.8016905784606934,0.7664161920547485,1.3176201581954956,1.2708263397216797,1.343576192855835,0.4615154266357422,0.635725200176239,0.5132585763931274,0.4109596014022827,0.7192327976226807,0.6556005477905273,0.7113927006721497,0.738628625869751,0.6048306822776794,0.7097957134246826,0.8625543117523193
owl,0.5407595634460449,0.5112649202346802,1.0646463632583618,0.46212852001190186,0.47376590967178345,0.0,0.791216254234314,0.3725685477256775,0.8377355933189392,0.8837743401527405,1.030652642250061,1.060219168663025,1.1489810943603516,1.0746957063674927,1.2754764556884766,1.2787784337997437,1.2376407384872437,1.1640419960021973,1.091683030128479,0.8579632043838501,0.9183669090270996,1.0745255947113037,1.127842664718628,1.1502413749694824,1.0439574718475342,1.2447454929351807,1.137387752532959,0.9963075518608093,1.072147011756897,1.015213966369629,1.098014235496521,1.1057648658752441,0.9067341685295105,0.8590943813323975,0.9237924218177795,0.8646866083145142,0.9572510719299316,1.1065380573272705,0.909960925579071,0.8802172541618347,1.092286467552185,1.1729469299316406,1.0408576726913452,1.0670323371887207,0.9500868916511536,1.0406732559204102,1.0514591932296753,1.0794317722320557,1.1530227661132812,1.3284968137741089,1.2819530963897705,1.2246297597885132,1.2896034717559814,1.3468313217163086,1.1311548948287964,1.2170981168746948,1.042649269104004,0.9402455687522888,1.2066650390625,1.2240475416183472,1.2220168113708496,1.343537449836731,1.2928513288497925,1.3411531448364258,0.9848611354827881,1.1037299633026123,1.2154951095581055,1.2513411045074463,1.3447861671447754,1.3271684646606445,1.1363333463668823,1.005985140800476,1.2187963724136353,1.1110118627548218,1.1713597774505615,1.1292508840560913,1.1397205591201782,0.9387888312339783,0.933861255645752,0.8647236824035645,0.8576667308807373,0.7723439335823059,0.5780798196792603,0.6572377681732178,0.8004478216171265,0.8368645906448364,0.9647530913352966,0.7925711870193481,0.7190505266189575,1.018022060394287,1.0139864683151245,0.9286641478538513,0.776352047920227,0.6074828505516052,0.7494683861732483,0.8981479406356812,1.0804383754730225,0.9729992151260376,0.9651712775230408,1.1571784019470215,1.1097919940948486,1.1607712507247925,0.7644134163856506,0.8055367469787598,0.8365522623062134,0.7260919809341431,0.8618671894073486,0.8238070607185364,0.870528519153595,0.9020443558692932,0.9732457399368286,1.0293986797332764,1.1089649200439453
cat,1.0508610010147095,0.94720458984375,0.9849823117256165,1.1054160594940186,0.8379641771316528,0.791216254234314,0.0,0.7614391446113586,0.9384084939956665,0.9463531374931335,0.8024417161941528,0.9877944588661194,1.0324113368988037,1.0466861724853516,1.1091047525405884,1.1043113470077515,1.0156089067459106,1.0552573204040527,1.0037248134613037,1.1606104373931885,1.119167447090149,1.1567999124526978,1.0362093448638916,0.9965941905975342,0.8261874914169312,1.0495964288711548,1.0216596126556396,0.683938205242157,0.8822886347770691,0.967937171459198,0.7894729375839233,1.012633204460144,0.957668125629425,0.7457898855209351,0.8541861772537231,0.8932968378067017,0.8033421635627747,0.9393054246902466,1.1475417613983154,0.899796724319458,1.162267804145813,1.0685324668884277,1.2143629789352417,1.1727309226989746,1.2319037914276123,1.198508620262146,1.1434849500656128,1.2045693397521973,1.1026722192764282,1.112259864807129,1.0273127555847168,1.0455074310302734,0.9838016629219055,0.9623016715049744,0.981531023979187,1.0667179822921753,1.028023362159729,1.0277118682861328,1.1117991209030151,0.8916193842887878,0.8364629745483398,1.0362529754638672,0.9938165545463562,1.1135116815567017,1.1082091331481934,1.0990591049194336,1.1759737730026245,1.129461646080017,1.0580137968063354,0.8009468913078308,1.2361186742782593,1.2375507354736328,1.298383355140686,1.2930898666381836,1.2606139183044434,1.1720387935638428,1.1018309593200684,1.1182094812393188,0.9687692523002625,0.9891354441642761,0.8995106220245361,0.9101680517196655,1.1821907758712769,0.9274528622627258,0.8406351804733276,1.1437586545944214,1.210332989692688,1.1492096185684204,0.9778925776481628,0.8377666473388672,0.9568814039230347,1.326830267906189,1.372230052947998,1.173069715499878,0.9464309215545654,1.0412077903747559,1.0855361223220825,1.1286709308624268,1.0031052827835083,0.8681432008743286,0.9934489727020264,1.0014379024505615,0.6641925573348999,0.7307491898536682,0.6976350545883179,0.8553205132484436,0.7891232371330261,0.6401510834693909,0.7239593267440796,0.6839380264282227,0.6476666927337646,0.6554595232009888,0.7271479368209839
dog,0.4241977334022522,0.48528122901916504,1.131940484046936,0.46388155221939087,0.2997159957885742,0.3725685477256775,0.7614391446113586,0.0,0.8805893063545227,0.8917520046234131,0.8957965970039368,1.0034632682800293,0.9459120035171509,0.9881893992424011,1.2651509046554565,1.2834583520889282,1.230259895324707,1.1643019914627075,1.1359288692474365,0.8254406452178955,0.8089289665222168,1.101866602897644,1.257993459701538,1.0265166759490967,0.9457947611808777,1.192191481590271,1.068312406539917,1.0327271223068237,1.0893865823745728,1.0024170875549316,1.067469835281372,1.0672534704208374,0.8744324445724487,0.7750555276870728,0.8138784766197205,0.7941742539405823,0.9211500883102417,1.100870132446289,0.950679361820221,0.8570801615715027,1.107391357421875,1.270265817642212,1.1721490621566772,1.1456027030944824,1.071334958076477,1.1552774906158447,1.1915545463562012,1.2355092763900757,1.1315664052963257,1.303048014640808,1.305983066558838,1.3005189895629883,1.3071249723434448,1.363800048828125,1.169843316078186,1.148707389831543,1.0078866481781006,0.8840430974960327,1.2400803565979004,1.306530475616455,1.1463240385055542,1.359867811203003,1.3232159614562988,1.3759552240371704,0.9782630205154419,1.1796290874481201,1.2830641269683838,1.3419066667556763,1.338771939277649,1.3141180276870728,1.1152520179748535,1.0997576713562012,1.2913322448730469,1.2187296152114868,1.2471867799758911,1.2575709819793701,1.1288533210754395,0.9902130365371704,1.0171085596084595,0.8935016393661499,0.8817296028137207,0.7519686222076416,0.7540138959884644,0.6306867599487305,0.9275816679000854,0.8927534818649292,1.0074692964553833,0.8452297449111938,0.7619309425354004,1.0530873537063599,0.9843102693557739,1.1111385822296143,0.8859806060791016,0.5838242769241333,0.6624252200126648,0.7633374929428101,0.983296275138855,0.8775700330734253,0.8821324110031128,1.1169418096542358,1.1685807704925537,1.206791877746582,0.740297257900238,0.7520672678947449,0.8094834089279175,0.7722715735435486,0.8407115340232849,0.8062695860862732,0.85383141040802,0.9053149223327637,0.8399518728256226,0.8547034859657288,0.9413332343101501
face,1.0645925998687744,1.0845606327056885,1.2586208581924438,1.0238622426986694,0.8348006010055542,0.8377355933189392,0.9384084939956665,0.8805893063545227,0.0,0.07031548023223877,0.6879099607467651,0.7598634958267212,0.969633162021637,1.0281211137771606,0.925403356552124,0.9496720433235168,1.0177383422851562,0.8371260166168213,0.6558964252471924,1.0158507823944092,1.0408971309661865,1.2147449254989624,1.2837193012237549,1.1187125444412231,0.9043926000595093,1.1234338283538818,1.072580337524414,0.9071328639984131,0.9824855923652649,0.9095649719238281,0.9639380574226379,1.082221508026123,0.8562455773353577,0.7016476392745972,0.7699499130249023,0.8072002530097961,0.8865563869476318,1.129150629043579,1.059164047241211,0.7897009253501892,1.0898696184158325,1.289463996887207,1.1770542860031128,1.1989085674285889,1.1512038707733154,1.097071647644043,1.1762089729309082,1.1942607164382935,0.8905812501907349,1.262079119682312,1.1703282594680786,1.0801355838775635,1.0413172245025635,1.0643516778945923,1.0454214811325073,1.1984666585922241,0.9477101564407349,0.9810305237770081,1.3252685070037842,1.3199870586395264,1.1406211853027344,1.273667812347412,1.2836253643035889,1.3192771673202515,1.1312183141708374,1.2338075637817383,1.2355155944824219,1.2705613374710083,1.309851884841919,1.173895001411438,1.2709178924560547,1.2039211988449097,1.3313270807266235,1.25039803981781,1.2781729698181152,1.341922402381897,1.1833741664886475,1.0283039808273315,1.0228997468948364,1.1046881675720215,1.0672134160995483,0.8155480623245239,0.9514626860618591,0.9050366282463074,0.7539281845092773,0.9966177940368652,1.0336953401565552,0.9801356196403503,0.8155694007873535,0.9042441248893738,0.9832431077957153,1.1679221391677856,1.1257412433624268,0.8609822988510132,0.8686085343360901,1.1314113140106201,1.130062222480774,1.0474997758865356,1.0758681297302246,1.215134620666504,1.3775081634521484,1.4082624912261963,0.8309901356697083,0.6344654560089111,0.716741144657135,0.7441856265068054,0.5377225279808044,0.6757848858833313,0.5169317126274109,0.5331509113311768,0.7842929363250732,0.7856355905532837,0.882236897945404
hair,1.0694087743759155,1.0890709161758423,1.2453198432922363,1.0646815299987793,0.8900619745254517,0.8837743401527405,0.9463531374931335,0.8917520046234131,0.07031548023223877,0.0,0.7170792818069458,0.7474763989448547,0.9496992230415344,0.9693278670310974,0.8784679174423218,0.8948424458503723,0.9906731247901917,0.7868050932884216,0.61093670129776,1.0194659233093262,1.0504379272460938,1.198900580406189,1.261756420135498,1.1013360023498535,0.9414781332015991,1.1289392709732056,1.0580698251724243,0.9130077958106995,0.9589279890060425,0.9122534990310669,0.9622255563735962,1.0998274087905884,0.8766177892684937,0.760438859462738,0.7947217226028442,0.8616312742233276,0.9468746185302734,1.1621524095535278,1.09893798828125,0.8481396436691284,1.1001720428466797,1.2468485832214355,1.1745965480804443,1.1841278076171875,1.128416895866394,1.0801845788955688,1.1768088340759277,1.1893103122711182,0.7797927260398865,1.2227624654769897,1.129148006439209,1.057400107383728,0.9725693464279175,0.9917541146278381,1.0302865505218506,1.1532107591629028,0.9572951197624207,1.0349011421203613,1.2953033447265625,1.284193515777588,1.1248266696929932,1.253141164779663,1.2692805528640747,1.2924810647964478,1.0955846309661865,1.2189645767211914,1.2227052450180054,1.2718160152435303,1.272745132446289,1.1628799438476562,1.2562273740768433,1.209681749343872,1.3258273601531982,1.26540207862854,1.2940815687179565,1.3496336936950684,1.1603535413742065,1.0622788667678833,1.046032190322876,1.0735574960708618,1.016278862953186,0.8222796320915222,0.9690601229667664,0.8814201354980469,0.8306833505630493,1.0649425983428955,1.0572737455368042,1.0199847221374512,0.8787245154380798,0.908309280872345,1.006760835647583,1.1732319593429565,1.1518633365631104,0.8540781736373901,0.8841400146484375,1.0968796014785767,1.099777340888977,1.0415133237838745,1.0756993293762207,1.179301381111145,1.3325085639953613,1.3596534729003906,0.8791626691818237,0.6232975721359253,0.7523951530456543,0.7850576043128967,0.5039539933204651,0.6859694719314575,0.5195304751396179,0.5456437468528748,0.8077006936073303,0.7818011045455933,0.8582175970077515
