subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,29,67,67,0,0.9718470687084406,0.2626059381483037,0.04702138900756836,1.4591670036315918
