subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,24,140,140,0,0.9594694440705436,0.30816152765544746,0.006727755069732666,1.623295545578003
