subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,27,89,89,0,0.9861641167360279,0.25745451279924325,0.023391366004943848,1.491145372390747
