subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,31,81,81,0,0.9404627605648125,0.3405381589152909,0.006727755069732666,1.623295545578003
