,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
napkin,,,,,,,,,1.0160245895385742,1.034057855606079,,1.107003092765808,1.0479421615600586,,,,,,,1.1141234636306763,1.0743991136550903,1.105486273765564,1.1284180879592896,,1.1640712022781372,1.1869984865188599,1.11663019657135,1.0919902324676514,1.0813006162643433,0.9834073185920715,1.1090198755264282,1.0673165321350098,0.9596575498580933,0.9052292108535767,0.9134612679481506,0.8376302123069763,0.8033405542373657,0.9543445706367493,0.9175010919570923,0.9941313862800598,0.8998746871948242,1.0941762924194336,0.9440578818321228,0.9672299027442932,1.0118663311004639,0.9999039769172668,1.0348247289657593,0.9955116510391235,1.102660059928894,1.2034276723861694,,,,1.1342376470565796,,,,,,,,,,,,,,0.9662761688232422,1.1942113637924194,1.112548589706421,0.9415712952613831,0.9179269671440125,,1.2269339561462402,1.1135830879211426,,0.9404467940330505,0.9582314491271973,0.8943020105361938,,1.102910041809082,0.7807055711746216,0.5244312286376953,0.4173612594604492,0.0,,1.1419774293899536,0.6881170868873596,0.726585328578949,0.8541873693466187,0.3501819968223572,0.749790370464325,0.8367780447006226,,,0.8878731727600098,,,,1.0233566761016846,1.0717051029205322,0.8555419445037842,0.7862204313278198,1.0270780324935913,,1.1005250215530396,0.7196013331413269,0.7368231415748596,0.8570395708084106,0.8005978465080261,0.8198229074478149,0.7510755062103271,0.926632285118103,,1.0954039096832275,0.8773391246795654,1.0755202770233154,1.1341676712036133,,,,1.0415124893188477,1.1369560956954956,1.0463497638702393,0.9702990055084229,1.042898416519165,0.9938819408416748,,0.9852587580680847,0.8742833137512207,,0.9536987543106079,0.966386616230011,1.022153615951538,,,,,,,,,,,0.9363082647323608,0.9320070743560791,0.9101806879043579,1.0397443771362305,0.7777117490768433,,0.9935019016265869,,0.6922397613525391,,0.9954863786697388,0.9302597045898438,1.0438469648361206,0.9705480337142944,0.819043755531311,0.8550304770469666,0.8873561024665833,,
doll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toy,,,,,,,,,1.0803178548812866,1.106264591217041,,1.0887774229049683,0.8237775564193726,,,,,,,1.1772739887237549,1.1672983169555664,1.0811423063278198,1.165279507637024,,0.9638102054595947,1.0388221740722656,1.1297343969345093,0.9669551253318787,1.0326966047286987,1.1668446063995361,1.1715872287750244,1.1699016094207764,1.1105270385742188,1.1015233993530273,1.0258249044418335,0.9567451477050781,0.933230996131897,0.8315284848213196,0.9655719995498657,0.9642138481140137,0.9901044368743896,0.7385820150375366,1.0269743204116821,1.0607794523239136,0.9082368612289429,0.9158688187599182,0.9841493368148804,0.9710642099380493,1.0061436891555786,0.9882221221923828,,,,0.793376088142395,,,,,,,,,,,,,,1.048475980758667,1.0764878988265991,1.0103203058242798,0.913047194480896,1.061818242073059,,1.076924443244934,1.0826303958892822,,1.0535086393356323,1.0448572635650635,1.0164602994918823,,1.078243613243103,1.05081045627594,1.1280735731124878,1.1940888166427612,1.1419774293899536,,0.0,0.8253138661384583,0.7339932322502136,0.8435553312301636,1.1843701601028442,0.9176830649375916,0.8633204698562622,,,0.9878742098808289,,,,0.9980951547622681,1.1793427467346191,1.0630757808685303,1.1516460180282593,0.9977271556854248,,0.9070641994476318,1.2875490188598633,1.282486915588379,1.1728689670562744,1.0952664613723755,1.196258306503296,1.218453288078308,0.9008603096008301,,0.9672154784202576,1.0807287693023682,1.114116907119751,0.8778618574142456,,,,1.1434661149978638,1.0508551597595215,1.1661975383758545,1.1507773399353027,1.113565444946289,1.0599318742752075,,1.1370781660079956,1.1719447374343872,,0.9873820543289185,0.8804789781570435,0.9527015089988708,,,,,,,,,,,1.1026118993759155,1.0859668254852295,1.171236515045166,0.9361507892608643,1.1690852642059326,,0.9174841642379761,,1.094405174255371,,0.8912462592124939,0.9595850706100464,1.0583267211914062,1.1011825799942017,0.9323512315750122,0.804038941860199,0.9151626825332642,,
tray,,,,,,,,,1.1225193738937378,1.2317273616790771,,1.139939546585083,1.1490721702575684,,,,,,,1.2795512676239014,1.282342553138733,1.1331696510314941,1.2511461973190308,,1.1764781475067139,1.2138725519180298,1.1739789247512817,1.0862066745758057,1.1011948585510254,1.1462137699127197,1.1463512182235718,1.1153942346572876,0.9963096976280212,1.0005236864089966,0.7363702654838562,0.7600836157798767,0.7619996070861816,0.8481136560440063,0.8637048602104187,0.9905521273612976,0.9418733716011047,0.8180159330368042,0.9957711696624756,0.9719681739807129,0.9435052871704102,0.8168545365333557,0.7576351165771484,0.7700780630111694,0.9483009576797485,1.0729531049728394,,,,0.8819682598114014,,,,,,,,,,,,,,1.0717946290969849,1.1814515590667725,1.126619815826416,0.996878981590271,1.0545347929000854,,1.1318525075912476,1.0907738208770752,,0.8705323934555054,0.8701339960098267,1.086180329322815,,1.2501323223114014,1.0058879852294922,0.8601491451263428,0.9384102821350098,0.6881170868873596,,0.8253138661384583,0.0,0.547809898853302,0.8180619478225708,0.8242923617362976,0.726693332195282,0.7579278945922852,,,0.8666750192642212,,,,1.021383285522461,1.2485606670379639,0.9410088062286377,0.9481884241104126,0.9111745357513428,,1.0064749717712402,1.0099549293518066,0.9157593250274658,1.1354601383209229,1.0043094158172607,0.9870124459266663,0.9120385646820068,0.9051666259765625,,0.9620972275733948,1.0193781852722168,1.2227221727371216,1.0313329696655273,,,,1.1942689418792725,1.1721649169921875,1.2460559606552124,1.2213497161865234,1.186891794204712,1.0681846141815186,,1.124459981918335,1.162946343421936,,1.1362203359603882,0.9542027115821838,1.00346040725708,,,,,,,,,,,1.1239492893218994,1.1337863206863403,1.1762237548828125,1.0591217279434204,0.7552244067192078,,0.6810210943222046,,0.8783344030380249,,0.9704886674880981,0.8302081823348999,1.0093088150024414,1.074902057647705,0.8413717150688171,0.7351292371749878,0.711982011795044,,
box,,,,,,,,,0.9558846354484558,1.0644781589508057,,1.0918102264404297,1.080708622932434,,,,,,,1.245055079460144,1.1944708824157715,1.0811752080917358,1.1834754943847656,,1.063839316368103,1.0684491395950317,1.067610740661621,0.7757571339607239,0.9850969910621643,1.1538654565811157,1.1653028726577759,1.1147571802139282,0.8765407800674438,1.1058878898620605,0.5075067281723022,0.676230788230896,0.702957272529602,0.6649255156517029,0.8441177606582642,0.8202707171440125,0.8386568427085876,0.7013031840324402,1.0499134063720703,0.8767512440681458,0.7355291247367859,0.6976615190505981,0.6437892317771912,0.8807927966117859,0.9167814254760742,1.0899872779846191,,,,1.0415689945220947,,,,,,,,,,,,,,0.9850652813911438,1.1241545677185059,1.0145001411437988,0.923444926738739,0.9854767918586731,,1.0106087923049927,0.9701588153839111,,0.8948021531105042,0.8929706811904907,1.0290207862854004,,1.0977448225021362,0.9073394536972046,0.8260687589645386,1.0686748027801514,0.726585328578949,,0.7339932322502136,0.547809898853302,0.0,0.7325513958930969,0.8287725448608398,0.6560341119766235,0.6446160078048706,,,0.8853352665901184,,,,0.9511100053787231,1.178309440612793,1.0605854988098145,0.9687489867210388,0.9678921699523926,,1.0005067586898804,1.1805914640426636,1.1694862842559814,1.2494316101074219,1.1402333974838257,1.1848325729370117,1.120596170425415,0.8710780143737793,,1.1207821369171143,1.1869233846664429,1.284242868423462,1.0835129022598267,,,,1.1645503044128418,1.2613928318023682,1.3293834924697876,1.1508145332336426,1.2575205564498901,1.1770895719528198,,1.1146299839019775,1.2195161581039429,,1.1248018741607666,0.9094055891036987,0.9978468418121338,,,,,,,,,,,1.2093095779418945,1.1692683696746826,1.2447363138198853,1.0917834043502808,1.051418423652649,,0.8865200281143188,,1.0431910753250122,,0.9443479180335999,0.8774354457855225,0.9916448593139648,1.1100410223007202,0.8998116254806519,0.696091890335083,0.6941252946853638,,
book,,,,,,,,,1.0861530303955078,0.9682347774505615,,1.0873348712921143,0.9022274017333984,,,,,,,1.1376030445098877,1.1088827848434448,1.0432924032211304,1.1202116012573242,,0.9767827391624451,0.9884448647499084,1.0134086608886719,1.0076565742492676,0.9583063721656799,1.0531361103057861,1.108345627784729,1.159345030784607,0.9675220847129822,1.0485100746154785,0.9996397495269775,0.8168189525604248,0.8431940674781799,0.8721503019332886,0.8699823021888733,0.8579303026199341,0.8936012983322144,0.9256245493888855,0.9820257425308228,1.0470789670944214,0.983181893825531,0.8078649044036865,0.9478911757469177,1.015576720237732,1.055737018585205,1.0984156131744385,,,,1.020430088043213,,,,,,,,,,,,,,1.0377010107040405,1.123817801475525,0.9583449363708496,0.9183555841445923,0.9709540009498596,,1.1107804775238037,1.005681037902832,,0.9663676023483276,0.9591819643974304,0.9972895979881287,,1.0228502750396729,0.9190448522567749,0.8928724527359009,1.014739751815796,0.8541873693466187,,0.8435553312301636,0.8180619478225708,0.7325513958930969,0.0,0.7120368480682373,0.8680430054664612,0.8829861283302307,,,0.9152675271034241,,,,1.0075994729995728,1.0583397150039673,0.9384329915046692,0.9706807732582092,1.0194799900054932,,0.9325772523880005,1.0714812278747559,1.0447230339050293,1.0188907384872437,0.9375413656234741,1.0211187601089478,0.98888099193573,1.029999852180481,,1.0121101140975952,1.058435320854187,1.142120599746704,1.0074633359909058,,,,1.0537924766540527,1.0707485675811768,1.1376351118087769,1.0988876819610596,1.0721036195755005,0.9704383611679077,,1.020813226699829,1.12705397605896,,0.9377869963645935,0.8544906973838806,1.0060476064682007,,,,,,,,,,,1.1197775602340698,1.0603023767471313,1.1386747360229492,1.054618239402771,0.9710010886192322,,1.0289561748504639,,0.9824637174606323,,0.9825589060783386,1.0045428276062012,0.9454786777496338,1.029320478439331,0.9788253307342529,1.0301886796951294,1.0948352813720703,,
paper,,,,,,,,,1.094638466835022,1.0763294696807861,,1.0570099353790283,1.004963755607605,,,,,,,1.0323253870010376,0.9732586741447449,1.0701531171798706,1.0749485492706299,,1.1312354803085327,1.1665157079696655,1.0101943016052246,1.1975077390670776,1.0393218994140625,0.8757760524749756,0.9590634107589722,0.9886775016784668,1.0876960754394531,0.8668937087059021,0.8898724317550659,0.9768219590187073,0.9484694004058838,1.023353934288025,1.0396358966827393,1.1204087734222412,1.1066734790802002,1.195491075515747,0.9499579668045044,0.937611997127533,1.0964490175247192,1.0548268556594849,1.0687599182128906,1.0968017578125,1.119157314300537,1.2295769453048706,,,,1.0606123208999634,,,,,,,,,,,,,,1.156327724456787,1.268322229385376,1.2452017068862915,1.1064181327819824,1.06486177444458,,1.2644438743591309,1.1585631370544434,,0.9869933724403381,0.9850128293037415,0.9647499918937683,,1.0216519832611084,1.0948593616485596,0.7747402191162109,0.7896682024002075,0.3501819968223572,,1.1843701601028442,0.8242923617362976,0.8287725448608398,0.7120368480682373,0.0,0.9508962631225586,1.021828532218933,,,1.0436745882034302,,,,1.0351780652999878,0.9756712317466736,0.9132501482963562,0.7707998752593994,0.9886227250099182,,0.953111469745636,0.6625771522521973,0.6892679929733276,0.7149972915649414,0.6771613955497742,0.6610927581787109,0.6752628684043884,1.0279041528701782,,1.0204530954360962,0.856489896774292,0.9277027249336243,1.0988433361053467,,,,0.9178876876831055,1.0313118696212769,0.9449232816696167,0.9313726425170898,0.9773642420768738,0.9352706670761108,,0.933427095413208,0.9589360952377319,,0.8640769124031067,1.0592460632324219,1.0650243759155273,,,,,,,,,,,0.9641628861427307,0.9366616606712341,0.897638738155365,1.0798935890197754,0.857332170009613,,1.0561155080795288,,0.6569095849990845,,1.054169774055481,1.0178190469741821,1.0630000829696655,0.9704570174217224,0.8725504875183105,1.00204598903656,1.041277527809143,,
basket,,,,,,,,,1.1656221151351929,0.9142365455627441,,1.220745325088501,1.1462821960449219,,,,,,,1.211606502532959,1.2210928201675415,1.1314117908477783,1.2487304210662842,,1.1148813962936401,1.1267189979553223,1.1926487684249878,1.0230482816696167,1.2441010475158691,1.1698544025421143,1.2025198936462402,1.185367226600647,0.8512347936630249,0.9838165044784546,0.7929301261901855,0.734316885471344,0.7342016100883484,0.731799840927124,1.0077269077301025,0.9763650894165039,0.8548283576965332,0.6595392823219299,0.8860684037208557,0.8941037654876709,0.8866146802902222,0.9002125263214111,0.9450848698616028,0.9354234933853149,1.1138710975646973,1.1571838855743408,,,,1.0392203330993652,,,,,,,,,,,,,,1.0919009447097778,1.1337757110595703,1.170165777206421,1.0820590257644653,1.0849158763885498,,1.1829993724822998,1.150606393814087,,0.7449069619178772,0.76814204454422,0.918185293674469,,1.2894643545150757,0.898559033870697,0.8688837289810181,0.6988099217414856,0.749790370464325,,0.9176830649375916,0.726693332195282,0.6560341119766235,0.8680430054664612,0.9508962631225586,0.0,0.6882863640785217,,,0.5192970037460327,,,,1.0032150745391846,1.1249933242797852,0.9737252593040466,0.8379493355751038,0.9536535143852234,,1.1671717166900635,0.9637032151222229,1.0102672576904297,1.0388833284378052,0.9602557420730591,1.0350958108901978,0.9706060290336609,1.0187562704086304,,1.0953304767608643,1.1670039892196655,1.0649760961532593,1.0679219961166382,,,,1.181377649307251,1.1850354671478271,1.1071717739105225,1.126754641532898,1.1078699827194214,0.9970948100090027,,1.0434141159057617,0.8671462535858154,,1.0649569034576416,0.8871241807937622,0.991049587726593,,,,,,,,,,,0.9283965229988098,0.9500938057899475,0.9924896359443665,0.836673378944397,0.8877061605453491,,0.7150843739509583,,0.9191306233406067,,0.907177746295929,0.7544050216674805,1.0424695014953613,0.9574475288391113,0.8444511890411377,0.3465076684951782,0.7350800037384033,,
purse,,,,,,,,,0.8684675097465515,0.9344894886016846,,1.0726845264434814,1.0901201963424683,,,,,,,1.2643471956253052,1.2375370264053345,1.1060967445373535,1.2256628274917603,,1.095497488975525,1.0581281185150146,1.0233676433563232,0.9123596549034119,1.0967062711715698,1.2253084182739258,1.1533300876617432,1.0658663511276245,0.841537356376648,1.1526634693145752,0.9501833915710449,0.8316454887390137,0.7755553722381592,0.8963605165481567,0.9685183763504028,0.8629064559936523,0.8729855418205261,0.8211836814880371,1.0745755434036255,0.9718371033668518,0.7297393083572388,0.7870528101921082,0.7799791097640991,1.00193452835083,1.0970735549926758,1.1348261833190918,,,,1.0001753568649292,,,,,,,,,,,,,,0.7594889402389526,1.119168996810913,0.9483734369277954,0.854238748550415,0.8847731351852417,,0.9152944684028625,0.8718657493591309,,0.7010611295700073,0.7091267108917236,1.0022157430648804,,1.218862771987915,0.8706315755844116,0.8136485815048218,0.7989283204078674,0.8367780447006226,,0.8633204698562622,0.7579278945922852,0.6446160078048706,0.8829861283302307,1.021828532218933,0.6882863640785217,0.0,,,0.7714603543281555,,,,0.7394468188285828,1.1596620082855225,0.9411356449127197,0.9870030283927917,0.7474536895751953,,1.0423259735107422,1.217055320739746,1.1940770149230957,1.2474080324172974,1.1075549125671387,1.1327732801437378,1.097262978553772,0.8859958648681641,,1.1424449682235718,1.2434004545211792,1.1330000162124634,1.0329411029815674,,,,1.2155565023422241,1.2821482419967651,1.2556476593017578,1.0881685018539429,1.2068744897842407,1.1091065406799316,,1.0891281366348267,1.0836002826690674,,1.1211044788360596,0.9166843295097351,1.125440239906311,,,,,,,,,,,1.1782664060592651,1.1439367532730103,1.220654010772705,1.0644242763519287,1.1778961420059204,,0.8759890794754028,,1.1560139656066895,,0.8109638690948486,0.8282164335250854,0.9741086363792419,1.0916975736618042,0.9567447900772095,0.7361888885498047,0.7075468301773071,,
radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vacuum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comb,,,,,,,,,0.9458561539649963,0.679958701133728,,0.9370418787002563,1.1771976947784424,,,,,,,1.1186959743499756,1.101727843284607,1.0132954120635986,1.0544346570968628,,0.9553673267364502,0.8719518780708313,0.819220781326294,1.00291109085083,0.9987307190895081,1.1511399745941162,1.1337639093399048,1.1013867855072021,0.7592276334762573,1.0369746685028076,0.9522413015365601,0.6950501799583435,0.8912618160247803,0.9161739945411682,0.9688281416893005,0.8199159502983093,0.678189754486084,0.7901819944381714,0.9138205647468567,1.061436653137207,1.025307536125183,0.8667786121368408,0.8089918494224548,0.9533554315567017,0.9069632887840271,1.0026943683624268,,,,1.095463514328003,,,,,,,,,,,,,,0.9717897176742554,0.9474624395370483,0.9254117608070374,0.8548049926757812,0.7404087781906128,,0.8678194284439087,0.8613804578781128,,0.7962489724159241,0.8081995844841003,0.7899521589279175,,1.0397961139678955,0.7427859306335449,0.703384280204773,0.8324418067932129,0.8878731727600098,,0.9878742098808289,0.8666750192642212,0.8853352665901184,0.9152675271034241,1.0436745882034302,0.5192970037460327,0.7714603543281555,,,0.0,,,,0.9538930058479309,1.0839757919311523,1.1427342891693115,0.9323574304580688,0.9683091044425964,,0.9347857236862183,1.136147379875183,1.1338045597076416,1.1409121751785278,1.1481090784072876,1.1524016857147217,1.0815919637680054,0.955331027507782,,0.8734109401702881,1.1823129653930664,1.2811861038208008,1.0961954593658447,,,,1.073573112487793,1.1888678073883057,1.2543545961380005,1.2089629173278809,1.2740732431411743,1.2241655588150024,,0.983676016330719,1.0649503469467163,,1.0559108257293701,0.9820385575294495,1.0885648727416992,,,,,,,,,,,1.2181556224822998,1.1157984733581543,1.2354955673217773,1.1241263151168823,1.1416945457458496,,1.0933001041412354,,1.1243999004364014,,1.108026385307312,1.1526756286621094,0.9798887968063354,1.045880913734436,1.1401948928833008,0.9413391351699829,0.967921793460846,,
stick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shovel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hat,,,,,,,,,0.8300204277038574,1.0050004720687866,,0.9700634479522705,0.9685081243515015,,,,,,,0.8814146518707275,0.8076277375221252,0.8396556377410889,0.8810071349143982,,0.6385550498962402,0.6852473020553589,0.9164674878120422,1.050514817237854,0.8965864777565002,0.9713117480278015,0.9180523753166199,0.9151566028594971,0.9169332385063171,1.1008474826812744,1.0241812467575073,1.0088056325912476,0.9801429510116577,1.0474579334259033,1.0664845705032349,0.9358351826667786,1.049946665763855,1.0999383926391602,1.0900660753250122,1.0685906410217285,0.9697497487068176,0.9761829376220703,0.9974257946014404,1.1550499200820923,1.071456789970398,1.1058844327926636,,,,1.022129774093628,,,,,,,,,,,,,,0.8137742280960083,0.8638284206390381,0.7295119166374207,0.7652608156204224,0.8561641573905945,,0.8680510520935059,0.796410083770752,,0.8268633484840393,0.831391453742981,0.9855258464813232,,0.9051840305328369,0.9641814231872559,0.8332576751708984,0.9308520555496216,1.0233566761016846,,0.9980951547622681,1.021383285522461,0.9511100053787231,1.0075994729995728,1.0351780652999878,1.0032150745391846,0.7394468188285828,,,0.9538930058479309,,,,0.0,0.7555091977119446,0.874998152256012,0.9458416104316711,0.8624281883239746,,1.0580493211746216,1.0749361515045166,1.070252537727356,1.0397515296936035,1.0601922273635864,1.0520809888839722,1.0506336688995361,1.0628176927566528,,1.1660622358322144,1.0588499307632446,0.9793699383735657,0.8364766240119934,,,,0.872417688369751,1.0107030868530273,1.0007880926132202,0.8776124715805054,0.9933873414993286,1.0374771356582642,,0.9765409231185913,1.0403997898101807,,1.0327438116073608,1.0355159044265747,1.0141409635543823,,,,,,,,,,,0.996727466583252,0.9975180625915527,0.9673994779586792,0.9611560106277466,1.1031686067581177,,1.080232858657837,,1.1235759258270264,,0.9792467951774597,1.0080312490463257,0.8186249732971191,1.0266516208648682,0.9224728345870972,0.9888181686401367,0.9409288763999939,,
glasses,,,,,,,,,1.0529985427856445,1.027066707611084,,1.0320258140563965,0.8554809093475342,,,,,,,0.488261878490448,0.286165714263916,0.4204012155532837,0.4999440908432007,,0.5292191505432129,0.7115955352783203,0.8898575901985168,1.0410512685775757,0.8942882418632507,0.7208716869354248,0.6632516384124756,0.8401151895523071,1.0444072484970093,1.0847619771957397,1.0079679489135742,1.156752109527588,1.1483813524246216,1.1008577346801758,1.1601718664169312,1.1160681247711182,1.1887011528015137,1.1483778953552246,1.0228312015533447,1.0556296110153198,1.1226879358291626,1.183140754699707,1.181517243385315,1.1997027397155762,1.170259952545166,1.1182820796966553,,,,1.031077265739441,,,,,,,,,,,,,,1.031954050064087,0.8488938212394714,0.9430389404296875,1.0596764087677002,1.0113916397094727,,0.9782444834709167,0.9448824524879456,,0.930361270904541,0.9059566855430603,1.0338095426559448,,0.8076441287994385,1.1620897054672241,1.0482172966003418,1.0196681022644043,1.0717051029205322,,1.1793427467346191,1.2485606670379639,1.178309440612793,1.0583397150039673,0.9756712317466736,1.1249933242797852,1.1596620082855225,,,1.0839757919311523,,,,0.7555091977119446,0.0,1.0157301425933838,0.7842746376991272,0.9768730998039246,,1.025808334350586,0.823698878288269,0.8338573575019836,0.7260721921920776,0.9053292274475098,0.8294621706008911,0.8476897478103638,1.094603419303894,,1.1003084182739258,0.9466849565505981,0.8814107775688171,1.0341229438781738,,,,0.4747774600982666,0.8970401883125305,0.7237745523452759,0.7300224900245667,0.734682023525238,0.8874004483222961,,0.8592320084571838,0.799333930015564,,0.9221404194831848,1.1136119365692139,0.9277702569961548,,,,,,,,,,,0.8065478801727295,0.8731762170791626,0.7221356630325317,0.8447233438491821,0.9710416793823242,,1.2238332033157349,,0.9409307241439819,,1.096316933631897,1.1046854257583618,0.6796671748161316,0.814095675945282,0.9457160830497742,1.1606526374816895,1.2235106229782104,,
necklace,,,,,,,,,1.1358940601348877,1.100745439529419,,1.059040904045105,1.0135539770126343,,,,,,,0.9875500202178955,0.9395807981491089,1.0548861026763916,1.072092056274414,,1.082355260848999,1.1220424175262451,1.1416109800338745,1.0232449769973755,1.0846019983291626,0.9001685380935669,0.9692879915237427,0.9409142136573792,1.034671664237976,0.8802263736724854,1.1105642318725586,1.1531438827514648,1.0451172590255737,1.1137747764587402,1.1316028833389282,1.171958327293396,1.2221421003341675,1.2067623138427734,1.0837353467941284,0.9733966588973999,1.0556684732437134,1.0806262493133545,1.1922553777694702,1.0947136878967285,1.2903459072113037,1.209755301475525,,,,1.0752906799316406,,,,,,,,,,,,,,0.9037262201309204,1.0598549842834473,0.9628709554672241,0.8176754713058472,1.0217570066452026,,1.1208078861236572,1.0708543062210083,,0.81781405210495,0.8532817959785461,0.8596786260604858,,1.0568180084228516,1.0768983364105225,0.9694006443023682,0.8481693267822266,0.8555419445037842,,1.0630757808685303,0.9410088062286377,1.0605854988098145,0.9384329915046692,0.9132501482963562,0.9737252593040466,0.9411356449127197,,,1.1427342891693115,,,,0.874998152256012,1.0157301425933838,0.0,0.9098795056343079,0.8324132561683655,,0.9964538216590881,0.8758430480957031,0.8218265771865845,0.9580730199813843,0.7804965972900391,0.9433611035346985,0.9469931721687317,1.0750172138214111,,1.0113693475723267,0.8359111547470093,0.8399697542190552,0.8439908027648926,,,,1.0347436666488647,0.8867344260215759,0.8922661542892456,0.8431808352470398,0.8609538078308105,0.8907764554023743,,0.9176032543182373,0.9698969125747681,,0.8719596862792969,0.9814051389694214,0.912347137928009,,,,,,,,,,,0.7983198761940002,0.8359875679016113,0.8291846513748169,0.840214729309082,0.8356448411941528,,0.8404284715652466,,0.9868772029876709,,0.8978608846664429,0.8741672039031982,0.9710936546325684,0.8491048216819763,0.8294109106063843,0.8366204500198364,0.9892255067825317,,
belt,,,,,,,,,0.9971020817756653,1.1574273109436035,,1.1114476919174194,0.9666282534599304,,,,,,,0.820715606212616,0.7997424602508545,0.9720731973648071,0.725285530090332,,1.0501335859298706,1.113770842552185,0.8804914355278015,1.0632044076919556,1.1236525774002075,0.8602467775344849,0.8295111656188965,0.869223952293396,0.8959411978721619,0.9642770290374756,0.6642441749572754,0.8296076059341431,0.8433782458305359,0.9851449131965637,1.2011387348175049,1.0930826663970947,1.1363588571548462,1.083640694618225,1.074919581413269,0.9920144081115723,1.1974194049835205,1.221107006072998,1.114905834197998,1.256758213043213,1.2788567543029785,1.3625962734222412,,,,1.0942493677139282,,,,,,,,,,,,,,1.0593485832214355,1.1153422594070435,1.181611180305481,1.158595323562622,1.027135968208313,,1.0843573808670044,1.068165898323059,,0.7321690320968628,0.7292166352272034,0.9018698930740356,,0.9258045554161072,1.1626636981964111,0.8478965759277344,0.8216670751571655,0.7862204313278198,,1.1516460180282593,0.9481884241104126,0.9687489867210388,0.9706807732582092,0.7707998752593994,0.8379493355751038,0.9870030283927917,,,0.9323574304580688,,,,0.9458416104316711,0.7842746376991272,0.9098795056343079,0.0,0.6262573003768921,,0.887739360332489,0.4209962487220764,0.4300469160079956,0.5199521780014038,0.5902969837188721,0.4511820077896118,0.34037792682647705,0.9411212205886841,,1.055687427520752,0.8808548450469971,0.8682956099510193,1.1592650413513184,,,,0.7346057891845703,0.9832279682159424,0.7278904914855957,0.786034107208252,0.7450622916221619,0.903659462928772,,0.8092659115791321,0.7497445940971375,,1.0660542249679565,1.0710893869400024,0.9796367883682251,,,,,,,,,,,0.776545524597168,0.8607478737831116,0.6716467142105103,0.8808671832084656,0.8081064820289612,,1.1150890588760376,,0.749945878982544,,1.050114393234253,0.9789640307426453,0.8870934844017029,0.9165199398994446,0.8667162656784058,0.9351911544799805,1.045792579650879,,
