,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
window,1.1527318954467773,1.151597261428833,1.146658182144165,1.3514548540115356,1.2666417360305786,1.269078254699707,0.9307799339294434,1.0430452823638916,0.8628095388412476,0.785281240940094,1.0152876377105713,0.7673492431640625,0.8161960244178772,0.7181661128997803,1.0062099695205688,0.9400253891944885,1.394569993019104,1.3367754220962524,1.2923985719680786,1.3704991340637207,1.4508849382400513,1.2865993976593018,1.2622222900390625,0.6363627910614014,0.8782404661178589,0.6753629446029663,0.9316791296005249,1.1335879564285278,0.8522560596466064,0.7490097284317017,1.103986144065857,0.6424041986465454,0.0,0.2284594178199768,0.3882281184196472,0.22475367784500122,0.7381413578987122,0.6385571360588074,0.3885840177536011,0.4984584450721741,0.6882326602935791,0.5634661316871643,0.6216043829917908,0.8217575550079346,0.8819964528083801,0.5954175591468811,0.8109703063964844,1.1314399242401123,0.5538202524185181,1.1369233131408691,1.349938154220581,1.371396780014038,1.4077239036560059,1.4279673099517822,1.3999052047729492,1.430952548980713,1.4319953918457031,1.4219834804534912,1.4238972663879395,1.4466431140899658,1.3993170261383057,1.3569960594177246,1.2151286602020264,1.3999412059783936,1.3967444896697998,0.9663479924201965,1.038791298866272,1.323094367980957,1.332867980003357,1.4091542959213257,1.3216842412948608,1.3232395648956299,1.4482994079589844,1.4295120239257812,1.4121893644332886,0.8694598078727722,1.1265751123428345,1.3891950845718384,1.217650294303894,1.2298905849456787,0.9763027429580688,1.3304853439331055,1.1734678745269775,0.9686335325241089,0.9857354760169983,1.1617666482925415,1.077547311782837,1.4315555095672607,1.310625672340393,1.1289867162704468,1.338644027709961,1.3851733207702637,1.3765232563018799,1.3364874124526978,1.4020954370498657,1.314551830291748,1.1990933418273926,1.18282949924469,1.0843470096588135,1.214686393737793,0.9734377861022949,1.0106762647628784,0.4669116735458374,1.147321105003357,0.990094780921936,0.8709310293197632,0.8081813454627991,0.9055749177932739,0.7509937882423401,0.8225724697113037,1.372253656387329,1.4240093231201172,1.3623360395431519,1.1073675155639648,0.9562528729438782,1.258486270904541,1.2301158905029297,1.1344935894012451,1.0506075620651245,1.0686458349227905,1.2060540914535522,1.186585545539856,0.677432119846344,0.7981206774711609,0.7132092118263245,0.8148510456085205,1.2539315223693848,0.6579986810684204,0.6418402194976807,0.6775384545326233,0.6656432151794434,0.7417532205581665,0.78813236951828,0.8969578742980957
door,1.1585618257522583,1.1771351099014282,1.1947596073150635,1.4552385807037354,1.30619215965271,1.3310316801071167,1.0369136333465576,1.0875085592269897,0.8682214617729187,0.773679792881012,1.0282378196716309,0.8090654015541077,0.7950212955474854,0.7244058847427368,0.9833354949951172,0.7798429727554321,1.3960270881652832,1.3018996715545654,1.3131327629089355,1.3540608882904053,1.4554152488708496,1.2557010650634766,1.2378175258636475,0.6055617928504944,0.8662180304527283,0.6677876710891724,0.9908416271209717,1.0701113939285278,0.628070592880249,0.6840755939483643,0.9613074660301208,0.4588286876678467,0.2284594178199768,0.0,0.23823893070220947,0.22466784715652466,0.5857266187667847,0.5436194539070129,0.3727991580963135,0.5579890012741089,0.5392379760742188,0.6113286018371582,0.6425262093544006,0.7519032955169678,0.9765912890434265,0.6275156736373901,0.6951143741607666,0.9523367881774902,0.7811874151229858,1.1539275646209717,1.3848698139190674,1.3273155689239502,1.4077205657958984,1.4640917778015137,1.4436477422714233,1.4788364171981812,1.4684302806854248,1.3739595413208008,1.4703195095062256,1.445554494857788,1.4250972270965576,1.4535224437713623,1.2203580141067505,1.3436576128005981,1.41510009765625,0.7458956241607666,0.9059544801712036,1.2433561086654663,1.2751590013504028,1.3771347999572754,1.2964448928833008,1.2776389122009277,1.426744818687439,1.413543701171875,1.43155837059021,0.9162025451660156,1.1343843936920166,1.3792352676391602,1.1198152303695679,1.1476916074752808,0.8024929165840149,1.3051505088806152,1.0563679933547974,0.8837810754776001,0.8315600752830505,1.0629229545593262,0.9910175204277039,1.4400334358215332,1.2919161319732666,1.1704909801483154,1.3197991847991943,1.4363105297088623,1.3804218769073486,1.3437747955322266,1.3915443420410156,1.3193870782852173,1.1896283626556396,1.2259796857833862,1.1465548276901245,1.1933372020721436,1.0536707639694214,1.0814433097839355,0.5043796300888062,1.1235636472702026,1.0124799013137817,0.9046903252601624,0.7918126583099365,1.0128452777862549,0.8347278833389282,0.783796489238739,1.3028438091278076,1.480109691619873,1.4010701179504395,1.1150413751602173,0.9110411405563354,1.250268816947937,1.1484004259109497,1.1267577409744263,0.9178979396820068,0.9418202638626099,1.0638927221298218,1.1128275394439697,0.7629228830337524,0.82171231508255,0.7554163336753845,0.8823855519294739,1.2185481786727905,0.6146109104156494,0.6659804582595825,0.7338236570358276,0.6936968564987183,0.7673224806785583,0.7192975878715515,0.8391967415809631
closet,1.1179231405258179,1.1619035005569458,1.1428970098495483,1.4931013584136963,1.2628159523010254,1.2874680757522583,0.9221891164779663,1.0819967985153198,0.8066569566726685,0.7709295749664307,1.000465750694275,0.8188460469245911,0.8490132093429565,0.665562629699707,1.0382716655731201,0.8420177698135376,1.4712038040161133,1.4090301990509033,1.421050786972046,1.4664567708969116,1.5662699937820435,1.3402414321899414,1.368520736694336,0.5178240537643433,0.9224077463150024,0.7813254594802856,1.1393263339996338,1.1931350231170654,0.6692838668823242,0.6048950552940369,0.9399315118789673,0.43372082710266113,0.3882281184196472,0.23823893070220947,0.0,0.2530529499053955,0.5812655091285706,0.4282865524291992,0.21881186962127686,0.33184587955474854,0.6106674671173096,0.5163119435310364,0.4130682945251465,0.5941246747970581,0.8038002252578735,0.4559814929962158,0.6527868509292603,1.0264873504638672,0.779338538646698,1.1318886280059814,1.4279043674468994,1.4474037885665894,1.5112941265106201,1.5641429424285889,1.5137615203857422,1.5714772939682007,1.5993049144744873,1.4451406002044678,1.5793853998184204,1.557254672050476,1.5351200103759766,1.5402791500091553,1.2869188785552979,1.3568720817565918,1.5134923458099365,0.7214158773422241,0.8970327377319336,1.2078649997711182,1.2942688465118408,1.4181404113769531,1.2988433837890625,1.3234431743621826,1.4995107650756836,1.502465009689331,1.4884796142578125,0.9239893555641174,1.1433554887771606,1.4713802337646484,1.2189457416534424,1.2420756816864014,0.8552607893943787,1.4119350910186768,1.1456224918365479,0.814896285533905,0.8582941293716431,1.192151665687561,1.0158389806747437,1.4369240999221802,1.3243046998977661,1.1571916341781616,1.374345064163208,1.491241455078125,1.3598167896270752,1.3756901025772095,1.4852079153060913,1.3650234937667847,1.1730222702026367,1.248214840888977,1.1258522272109985,1.2778830528259277,1.0223921537399292,1.0744374990463257,0.45655936002731323,1.2432527542114258,0.9182766675949097,0.7303889989852905,0.6422052383422852,0.871641218662262,0.6870747208595276,0.7060959339141846,1.2943552732467651,1.499145269393921,1.3321990966796875,1.0888266563415527,0.834219753742218,1.3270654678344727,1.187682867050171,1.0205039978027344,0.8177551627159119,0.9621660709381104,1.0679782629013062,1.1074963808059692,0.5448093414306641,0.723076581954956,0.5929852724075317,0.6928538680076599,1.1686534881591797,0.46410083770751953,0.5076683163642883,0.6054033041000366,0.6151673197746277,0.6281859874725342,0.6651324033737183,0.7951310276985168
shower,1.1823914051055908,1.2087815999984741,1.1897897720336914,1.4680532217025757,1.3287761211395264,1.3373188972473145,0.9249594211578369,1.0064928531646729,0.7110459804534912,0.6075085997581482,1.003563404083252,0.7338648438453674,0.8027237057685852,0.6345784068107605,0.9918224811553955,0.8584307432174683,1.4483532905578613,1.361694097518921,1.3532636165618896,1.4176487922668457,1.5352733135223389,1.3532741069793701,1.3039484024047852,0.6336309909820557,0.868645429611206,0.6898131370544434,1.0034648180007935,1.154711127281189,0.8524542450904846,0.6939053535461426,1.0724437236785889,0.613389253616333,0.22475367784500122,0.22466784715652466,0.2530529499053955,0.0,0.7032498121261597,0.5222173929214478,0.19724392890930176,0.31820952892303467,0.6551063060760498,0.46418648958206177,0.39001166820526123,0.6222135424613953,0.8144634962081909,0.4453139305114746,0.749321460723877,1.075650691986084,0.7373181581497192,1.1752945184707642,1.3600815534591675,1.4104945659637451,1.4638700485229492,1.4573942422866821,1.4564236402511597,1.5005972385406494,1.551729440689087,1.5076091289520264,1.531388759613037,1.510910153388977,1.4381111860275269,1.4808194637298584,1.2725176811218262,1.4951804876327515,1.4960861206054688,0.9681223630905151,1.0158052444458008,1.3525536060333252,1.4302349090576172,1.4491771459579468,1.3937631845474243,1.3643453121185303,1.546111822128296,1.517598032951355,1.499791145324707,0.96993088722229,1.233023762702942,1.364243984222412,1.2233710289001465,1.2247759103775024,1.0100468397140503,1.4022828340530396,1.1510683298110962,0.8983734250068665,0.8921593427658081,1.1490964889526367,1.0639251470565796,1.4418261051177979,1.2967389822006226,1.1596434116363525,1.3546028137207031,1.4329427480697632,1.4214136600494385,1.3194314241409302,1.4499484300613403,1.354163646697998,1.140068531036377,1.2327922582626343,1.1084051132202148,1.2354100942611694,0.9852554798126221,1.0100291967391968,0.2598867416381836,1.1101988554000854,0.9167889952659607,0.7774757146835327,0.7417120933532715,0.9044343829154968,0.6690534353256226,0.6661246418952942,1.3915982246398926,1.4655835628509521,1.4232268333435059,1.1931943893432617,0.8612585067749023,1.3040478229522705,1.2221256494522095,1.0716497898101807,1.0729541778564453,0.9424989819526672,1.1923454999923706,1.153017282485962,0.5165215730667114,0.7252928018569946,0.6293764114379883,0.6967458724975586,1.3012685775756836,0.5678191781044006,0.5992553234100342,0.6355828642845154,0.6144315004348755,0.6789268851280212,0.722044050693512,0.8701039552688599
refrigerator,1.0554696321487427,0.9014827013015747,1.1062376499176025,1.346642017364502,1.072942852973938,1.1872847080230713,1.200551986694336,1.066931962966919,1.078298568725586,1.1072626113891602,1.0542523860931396,1.12835693359375,1.1164295673370361,1.0155837535858154,1.2296044826507568,0.9970130324363708,1.3271251916885376,1.2089842557907104,1.3276233673095703,1.2995870113372803,1.3453855514526367,1.2788646221160889,1.3126873970031738,0.8854766488075256,0.9470275044441223,0.6193760633468628,0.897407054901123,0.8102560043334961,0.6628708243370056,0.9050951600074768,0.9607676863670349,0.3950148820877075,0.7381413578987122,0.5857266187667847,0.5812655091285706,0.7032498121261597,0.0,0.38762855529785156,0.7122641801834106,0.9241765737533569,0.5557540655136108,0.8921803832054138,0.8432371020317078,0.7536784410476685,1.1002066135406494,1.0962711572647095,0.8159698843955994,0.9113128781318665,0.9676357507705688,0.853657603263855,1.2345976829528809,1.1055407524108887,1.190276861190796,1.2369718551635742,1.2305868864059448,1.2152653932571411,1.2228798866271973,1.0547809600830078,1.2967140674591064,1.174224615097046,1.2913070917129517,1.2289412021636963,1.2817256450653076,1.3113631010055542,1.3326863050460815,0.41044604778289795,0.9187930822372437,0.747320294380188,0.8018829822540283,0.8525615334510803,0.7823089361190796,0.8210644721984863,1.1060863733291626,1.0744481086730957,1.1378213167190552,0.7045392394065857,0.7967355251312256,0.9809591174125671,0.6595098972320557,0.7059725522994995,0.5370173454284668,1.1357338428497314,0.5696232318878174,0.40522897243499756,0.5923281908035278,0.7276854515075684,0.5748264789581299,1.0001661777496338,0.8484516143798828,0.9458782076835632,1.0722558498382568,1.17397940158844,1.0506713390350342,1.1412380933761597,1.0678846836090088,1.0213427543640137,1.1869392395019531,0.982126772403717,1.0222387313842773,1.0631179809570312,1.1733479499816895,1.046134352684021,0.7170891761779785,0.9197806119918823,0.8442124128341675,0.8526902198791504,0.7172831892967224,0.9304046034812927,1.0018508434295654,0.8959424495697021,0.9961066842079163,1.2887201309204102,1.10257089138031,0.9639937877655029,1.2685191631317139,0.9616613388061523,1.1948785781860352,1.1051149368286133,0.6216294765472412,0.9834554195404053,0.7108440399169922,0.8233965635299683,1.100465178489685,1.1577409505844116,1.1409330368041992,1.1934818029403687,1.122245192527771,0.9672547578811646,1.0392701625823975,1.0427801609039307,1.0742850303649902,1.2280945777893066,1.1383219957351685,1.16573965549469
oven,1.102075457572937,1.1444863080978394,1.1588563919067383,1.3780250549316406,1.1612606048583984,1.233341932296753,1.0478707551956177,1.1698616743087769,0.9494263529777527,0.9497933387756348,1.0627444982528687,0.9371709823608398,0.9946446418762207,0.7711148262023926,1.0941698551177979,0.9518205523490906,1.4124867916107178,1.361294150352478,1.38643479347229,1.429966926574707,1.481870412826538,1.3299332857131958,1.3808872699737549,0.7755424976348877,0.9803776741027832,0.7248499393463135,0.9956378936767578,1.0609395503997803,0.7607589960098267,0.6691775918006897,0.9010618925094604,0.6544317007064819,0.6385571360588074,0.5436194539070129,0.4282865524291992,0.5222173929214478,0.38762855529785156,0.0,0.464352548122406,0.6031777858734131,0.6707450747489929,0.6738278865814209,0.44482195377349854,0.41755425930023193,0.8686952590942383,0.8218998312950134,0.7863231897354126,1.0694537162780762,0.8728892207145691,0.9011321663856506,1.3776322603225708,1.367021083831787,1.4031898975372314,1.4191322326660156,1.3861145973205566,1.436916470527649,1.431723713874817,1.3470540046691895,1.4321155548095703,1.4012882709503174,1.4534635543823242,1.4127031564712524,1.2759408950805664,1.373016119003296,1.4165501594543457,0.7634742856025696,1.0667368173599243,1.0283169746398926,1.1492719650268555,1.119144320487976,1.006830096244812,1.0563980340957642,1.3481571674346924,1.3104095458984375,1.365732192993164,0.8463009595870972,1.1307709217071533,1.2010337114334106,1.0124033689498901,1.006715178489685,0.6475552320480347,1.2514750957489014,0.8186968564987183,0.6639164686203003,0.7583395838737488,1.0436623096466064,0.8015689849853516,1.1767628192901611,0.974618673324585,0.8949505090713501,1.2321243286132812,1.268026351928711,1.1630009412765503,1.2011828422546387,1.1870328187942505,1.114563226699829,1.0858263969421387,1.0054030418395996,0.9560191631317139,1.0843396186828613,0.9778560996055603,0.9087019562721252,0.6210034489631653,0.9559950828552246,0.7535702586174011,0.6163407564163208,0.6454086899757385,0.9158270359039307,0.8057222962379456,0.7004831433296204,1.24031400680542,1.4034109115600586,1.2941608428955078,1.1166476011276245,0.998753011226654,1.1619781255722046,1.1940643787384033,1.0003045797348022,0.8256803750991821,0.95489501953125,0.9287399649620056,0.9443419575691223,0.7706000208854675,0.9453288316726685,0.8484984636306763,0.8981993794441223,1.1227275133132935,0.8406720757484436,0.8309944868087769,0.8457992076873779,0.8364390134811401,0.8966564536094666,0.8854660391807556,0.9345350861549377
crib,1.1051548719406128,1.2055459022521973,1.1225961446762085,1.4654717445373535,1.2641996145248413,1.221158742904663,0.7608432769775391,1.0008295774459839,0.7704226970672607,0.7272655963897705,0.9299976229667664,0.764927864074707,0.8396883010864258,0.6317102909088135,0.9746260046958923,0.8953180909156799,1.5041661262512207,1.441088080406189,1.421588659286499,1.5186419486999512,1.5898759365081787,1.4100980758666992,1.4230670928955078,0.4144325256347656,0.7659906148910522,0.6443287134170532,1.0254626274108887,1.3051934242248535,0.7137877941131592,0.5193468332290649,0.9200184345245361,0.5224077701568604,0.3885840177536011,0.3727991580963135,0.21881186962127686,0.19724392890930176,0.7122641801834106,0.464352548122406,0.0,0.15086960792541504,0.5874955654144287,0.4191548824310303,0.2617344260215759,0.5268494486808777,0.5680503249168396,0.3198842406272888,0.7447627782821655,1.1523206233978271,0.7634110450744629,1.1977728605270386,1.4049921035766602,1.5036593675613403,1.5266751050949097,1.571407675743103,1.5375173091888428,1.6311535835266113,1.629596471786499,1.5219639539718628,1.5861291885375977,1.633388638496399,1.5916801691055298,1.5706607103347778,1.3243331909179688,1.474954605102539,1.5372066497802734,0.9016667604446411,0.9511954188346863,1.3457415103912354,1.444116234779358,1.520150899887085,1.3924894332885742,1.4153428077697754,1.5968323945999146,1.5927629470825195,1.5878815650939941,0.9443985223770142,1.278054118156433,1.4337931871414185,1.2993733882904053,1.2841403484344482,0.9558746218681335,1.4963204860687256,1.1455557346343994,0.7053598165512085,0.9235520362854004,1.2152252197265625,1.0356343984603882,1.4261398315429688,1.2939497232437134,1.0996854305267334,1.357006549835205,1.4458954334259033,1.3513853549957275,1.3239951133728027,1.481069803237915,1.3573088645935059,1.0384957790374756,1.2310445308685303,1.0479049682617188,1.2351336479187012,0.8979175686836243,0.9996158480644226,0.2860562801361084,1.2077661752700806,0.8194580078125,0.5634415149688721,0.4585229158401489,0.6938897371292114,0.49214357137680054,0.5121299028396606,1.4298031330108643,1.3897167444229126,1.243532419204712,1.0234990119934082,0.6930103302001953,1.2825000286102295,1.1620569229125977,0.8803775906562805,0.9451553821563721,0.8410272598266602,1.1598395109176636,1.1150712966918945,0.3475102186203003,0.6670206785202026,0.5074018239974976,0.5200401544570923,1.2443526983261108,0.5214343070983887,0.5376254320144653,0.5465166568756104,0.580449104309082,0.6027300357818604,0.6833299994468689,0.7993915677070618
bed,1.076698660850525,1.2556275129318237,1.1265192031860352,1.4154514074325562,1.277679681777954,1.1956965923309326,0.677200198173523,0.9323701858520508,0.6232485175132751,0.627015233039856,0.8963857889175415,0.763642430305481,0.8455483317375183,0.59927898645401,0.9517781138420105,0.9205384850502014,1.4740158319473267,1.3991764783859253,1.3981878757476807,1.4909818172454834,1.563718318939209,1.4319474697113037,1.4218553304672241,0.5154197216033936,0.8369114398956299,0.7963880896568298,1.0873844623565674,1.352759599685669,0.8465124368667603,0.4477940797805786,1.045539379119873,0.7368842363357544,0.4984584450721741,0.5579890012741089,0.33184587955474854,0.31820952892303467,0.9241765737533569,0.6031777858734131,0.15086960792541504,0.0,0.6335192918777466,0.39949727058410645,0.3452054262161255,0.6385385990142822,0.5149452090263367,0.2633345127105713,0.8096224069595337,1.2997801303863525,0.7338575720787048,1.2134171724319458,1.3692532777786255,1.5319726467132568,1.5570286512374878,1.5803875923156738,1.546924114227295,1.6282963752746582,1.6375393867492676,1.5186662673950195,1.5721614360809326,1.6235027313232422,1.5595823526382446,1.5974239110946655,1.2899082899093628,1.4198145866394043,1.5513217449188232,1.0834035873413086,1.067201852798462,1.4820499420166016,1.505314588546753,1.595429539680481,1.4483871459960938,1.4593374729156494,1.596805214881897,1.5922770500183105,1.5733463764190674,1.0319206714630127,1.3444160223007202,1.4518412351608276,1.4388997554779053,1.4484288692474365,1.109393835067749,1.4799978733062744,1.278997778892517,0.9033339619636536,1.0181231498718262,1.3675519227981567,1.2245855331420898,1.4489109516143799,1.38930082321167,1.1286108493804932,1.3911347389221191,1.4957056045532227,1.3973674774169922,1.3133866786956787,1.498152256011963,1.3766340017318726,1.0502599477767944,1.23209810256958,1.044748306274414,1.289855718612671,0.8578397035598755,1.037797451019287,0.44068753719329834,1.3048182725906372,0.9116122126579285,0.619043231010437,0.5240412354469299,0.5702293515205383,0.3560965061187744,0.5324497222900391,1.4733874797821045,1.3772016763687134,1.2490041255950928,1.0116578340530396,0.624911904335022,1.263968825340271,1.1136746406555176,0.8170344829559326,1.0422406196594238,0.6549842953681946,1.1791331768035889,1.0983071327209473,0.08942043781280518,0.620441734790802,0.400209903717041,0.3700375556945801,1.2026422023773193,0.4712510108947754,0.47691112756729126,0.48911231756210327,0.5541368722915649,0.46604764461517334,0.6381004452705383,0.7772669196128845
couch,1.0236340761184692,1.052715539932251,1.1385962963104248,1.3361060619354248,1.187109112739563,1.187214970588684,1.0484895706176758,1.070534348487854,0.9590860605239868,1.016425371170044,0.9545049071311951,1.010564923286438,1.0106148719787598,0.927798330783844,1.103821873664856,0.9809857606887817,1.3084897994995117,1.16908860206604,1.307356834411621,1.3025023937225342,1.4068470001220703,1.3335378170013428,1.2896257638931274,0.5717437267303467,0.8106738328933716,0.6718732118606567,0.8847944736480713,1.102321982383728,0.4477407932281494,0.6784133911132812,0.8917040228843689,0.5089401006698608,0.6882326602935791,0.5392379760742188,0.6106674671173096,0.6551063060760498,0.5557540655136108,0.6707450747489929,0.5874955654144287,0.6335192918777466,0.0,0.7615811824798584,0.8969831466674805,0.8324824571609497,0.965952455997467,0.8842697143554688,0.8520058393478394,1.1058986186981201,0.9956223964691162,1.170842170715332,1.2497755289077759,1.2273833751678467,1.227513313293457,1.337034821510315,1.3279691934585571,1.3290996551513672,1.3331739902496338,1.0778220891952515,1.2895351648330688,1.2999705076217651,1.3625563383102417,1.291817545890808,1.2358661890029907,1.2829608917236328,1.378791093826294,0.5752443671226501,0.9108716249465942,1.0802128314971924,1.0321085453033447,1.1605428457260132,1.0945912599563599,1.1027531623840332,1.3047378063201904,1.2705878019332886,1.3269333839416504,0.8042474985122681,1.008985996246338,1.1388503313064575,0.9110544919967651,0.9155624508857727,0.6998701691627502,1.2280030250549316,0.799176812171936,0.6587972044944763,0.8009281754493713,0.9134049415588379,0.7718157768249512,1.1888542175292969,1.023267149925232,1.1051764488220215,1.251663088798523,1.3019471168518066,1.2228307723999023,1.2272480726242065,1.2005627155303955,1.1908254623413086,1.2630378007888794,1.1547317504882812,1.0935728549957275,1.1685770750045776,1.072978138923645,1.0957103967666626,0.7385438680648804,1.0268114805221558,0.9478435516357422,0.9011058211326599,0.7013732194900513,0.9238704442977905,0.935403048992157,0.9536844491958618,1.2763292789459229,1.274462342262268,1.0946838855743408,0.8502784967422485,0.9312489032745361,0.8511615991592407,0.9839600324630737,0.8767269849777222,0.6330799460411072,0.5768160820007324,0.8082275986671448,0.8426525592803955,0.7678818106651306,0.9312486052513123,0.8882219195365906,1.0165952444076538,1.121849775314331,0.7370517253875732,0.8197193145751953,0.8324873447418213,0.8718066811561584,0.8480156660079956,0.8104403018951416,0.8625524640083313
table,1.1535799503326416,1.1382529735565186,1.1195013523101807,1.3976819515228271,1.2380714416503906,1.196051836013794,0.8100935220718384,0.9632197022438049,0.824385941028595,0.7855374813079834,0.975408136844635,0.781875729560852,0.8812905550003052,0.5879502296447754,0.8949883580207825,1.0025156736373901,1.4649326801300049,1.3728835582733154,1.3231146335601807,1.442758321762085,1.4732197523117065,1.3929051160812378,1.3484692573547363,0.7006638050079346,0.8966650366783142,0.8885443806648254,1.1389031410217285,1.2751879692077637,1.0284061431884766,0.7491065263748169,1.1066772937774658,0.779575526714325,0.5634661316871643,0.6113286018371582,0.5163119435310364,0.46418648958206177,0.8921803832054138,0.6738278865814209,0.4191548824310303,0.39949727058410645,0.7615811824798584,0.0,0.48584115505218506,0.6362394690513611,0.5846920013427734,0.43972206115722656,0.887404203414917,1.2093405723571777,0.8032956719398499,1.144437551498413,1.2737394571304321,1.38979172706604,1.399167776107788,1.3929228782653809,1.3980598449707031,1.444908857345581,1.485182285308838,1.4826141595840454,1.5198184251785278,1.517059564590454,1.4370280504226685,1.4399117231369019,1.258291482925415,1.4313201904296875,1.44245445728302,1.0873171091079712,1.0231988430023193,1.2639950513839722,1.3901654481887817,1.3136885166168213,1.179598331451416,1.2488857507705688,1.4649932384490967,1.4813035726547241,1.4514752626419067,0.8596562743186951,1.159415364265442,1.3818355798721313,1.141068458557129,1.1232343912124634,1.054282784461975,1.4625238180160522,1.2516813278198242,0.9525495767593384,0.9086062908172607,1.1015297174453735,0.9997139573097229,1.3040019273757935,1.1167163848876953,0.7377426624298096,1.2046983242034912,1.258327603340149,1.210874319076538,1.147425651550293,1.2600079774856567,1.1528407335281372,0.9613900184631348,0.9730750322341919,0.8394244909286499,1.041925072669983,0.7294747233390808,0.7693994641304016,0.4073503613471985,1.0255320072174072,0.7275635004043579,0.4033862352371216,0.6509932279586792,0.7115739583969116,0.5042588114738464,0.763178288936615,1.2621164321899414,1.2793254852294922,1.231553554534912,1.093467116355896,0.789467453956604,1.1998088359832764,1.2409095764160156,1.0351632833480835,1.1447340250015259,1.0876708030700684,1.3099753856658936,1.099622368812561,0.536370038986206,0.6937363147735596,0.633327066898346,0.5956214666366577,1.2307841777801514,0.6480785608291626,0.613865077495575,0.5940629839897156,0.6368228197097778,0.6907460689544678,0.826817512512207,0.9686973094940186
bathtub,1.1053906679153442,1.2326951026916504,1.1265032291412354,1.3866138458251953,1.2114320993423462,1.2071584463119507,0.8772087693214417,1.0958030223846436,0.7664960622787476,0.7716466188430786,1.0333024263381958,0.8098711967468262,0.9256171584129333,0.6992864608764648,1.0028120279312134,0.9732994437217712,1.4170949459075928,1.3939402103424072,1.3565990924835205,1.4378437995910645,1.4909543991088867,1.3659107685089111,1.3838255405426025,0.790084958076477,1.0036036968231201,0.8958233594894409,1.154266595840454,1.1410340070724487,1.0047653913497925,0.6622350215911865,0.9849614500999451,0.8752168416976929,0.6216043829917908,0.6425262093544006,0.4130682945251465,0.39001166820526123,0.8432371020317078,0.44482195377349854,0.2617344260215759,0.3452054262161255,0.8969831466674805,0.48584115505218506,0.0,0.1928616762161255,0.5893962383270264,0.47500503063201904,0.8369765281677246,1.0753824710845947,0.809325098991394,1.04002845287323,1.333315372467041,1.3980302810668945,1.4817557334899902,1.3956165313720703,1.4119402170181274,1.5039478540420532,1.5603388547897339,1.5348008871078491,1.5140061378479004,1.5113905668258667,1.4652966260910034,1.4763007164001465,1.280630111694336,1.404207706451416,1.4745185375213623,1.1210066080093384,1.1091508865356445,1.148618459701538,1.3925598859786987,1.244776725769043,1.1618635654449463,1.2191412448883057,1.4571805000305176,1.449782133102417,1.4589054584503174,1.008618712425232,1.2773871421813965,1.2279412746429443,1.2605834007263184,1.1884089708328247,1.0023839473724365,1.3870172500610352,1.1194220781326294,0.7622269988059998,0.8356896638870239,1.217315673828125,0.9916171431541443,1.206359624862671,1.0303936004638672,0.8669553995132446,1.268376111984253,1.2655802965164185,1.2071185111999512,1.1668829917907715,1.3203203678131104,1.1950674057006836,0.9678863286972046,1.0917807817459106,0.9746147394180298,1.1508864164352417,0.9220954179763794,0.8190796375274658,0.4622964859008789,1.0321016311645508,0.6216897964477539,0.4550729990005493,0.6037787199020386,0.8317049145698547,0.5633483529090881,0.6399480104446411,1.2459397315979004,1.3362270593643188,1.2987197637557983,1.2500818967819214,0.8920157551765442,1.3122103214263916,1.2812209129333496,0.9841407537460327,1.1235466003417969,1.0446192026138306,1.2018687725067139,1.0242373943328857,0.5235808491706848,0.7402452230453491,0.6867284178733826,0.6502667665481567,1.260521650314331,0.722214937210083,0.687151312828064,0.661719560623169,0.6681499481201172,0.7363497018814087,0.8220015168190002,0.9356117248535156
