subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,25,103,103,0,0.9826683445378628,0.24357869332793,0.04702138900756836,1.4591670036315918
