,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.2879552841186523,1.2291592359542847,1.161555290222168,1.0407036542892456,0.9538702368736267,1.117873191833496,1.291855812072754,1.2665889263153076,0.8488138914108276,0.8615299463272095,0.0,0.6241937279701233,0.5774512887001038,0.5500044822692871,0.5015774965286255,0.6098698973655701,0.6831245422363281,0.7729142904281616,0.797159731388092,0.8085477948188782,0.8124721646308899,0.9179155230522156,0.9860155582427979,0.8498210906982422,0.8491379618644714,1.007838249206543,0.9977915287017822,0.9732236266136169,1.05746328830719,0.6194588541984558,0.6888062357902527,0.8187283277511597,0.8815171122550964,0.9654817581176758,0.9530335664749146,0.7805939316749573,0.8296012282371521,0.8604528307914734,1.0018155574798584,0.6074406504631042,0.67745441198349,0.8413131237030029,0.9586952924728394,1.166456937789917,0.8927420973777771,1.0321685075759888,1.0452677011489868,1.3148024082183838,1.1385295391082764,1.1617109775543213,1.039883017539978,1.1165010929107666,1.3250318765640259,1.0570917129516602,1.3211123943328857,1.3109400272369385,1.2719931602478027,1.316084861755371,1.218283772468567,1.0752980709075928,1.143986463546753,0.9153921008110046,0.8901031613349915,0.9825529456138611,0.9282815456390381,0.8000969290733337,0.7894325256347656
table,1.166295051574707,1.2531261444091797,1.0956765413284302,1.0085242986679077,0.7609341144561768,1.106715440750122,1.3374135494232178,1.3448721170425415,1.0563158988952637,1.07786226272583,0.6241937279701233,0.0,0.587123692035675,0.35413992404937744,0.672714352607727,0.5615582466125488,0.8480454087257385,0.710138201713562,0.784602701663971,0.5610679388046265,0.6908553242683411,0.7013607025146484,0.8058997392654419,0.7096635103225708,0.8473729491233826,1.1735997200012207,1.0871306657791138,1.002189040184021,1.0536658763885498,0.47033095359802246,0.8583186864852905,0.8203355669975281,0.8226830959320068,0.9775768518447876,0.8933289051055908,0.4842042326927185,0.9102118611335754,0.7923880815505981,0.8749241828918457,0.9444416165351868,0.8419268131256104,0.8847008943557739,1.1663105487823486,1.2082406282424927,1.050540566444397,1.0577147006988525,1.0147960186004639,1.3023253679275513,1.2625246047973633,1.2858998775482178,1.1794157028198242,1.050137996673584,1.0696905851364136,1.1359100341796875,1.206782579421997,1.2348723411560059,1.1785632371902466,1.2393431663513184,1.1420989036560059,1.1276212930679321,1.1211901903152466,0.6556230187416077,0.8605372905731201,0.9817683696746826,0.9785484075546265,0.9774391055107117,0.9352147579193115
couch,1.2206101417541504,1.0735923051834106,0.9374497532844543,0.7712210416793823,0.5991952419281006,1.0057438611984253,1.3002772331237793,1.2849191427230835,1.2221125364303589,1.0009527206420898,0.5774512887001038,0.587123692035675,0.0,0.17015427350997925,0.5102030634880066,0.5990173816680908,0.6360278725624084,0.5795761346817017,0.6565049290657043,0.6947337985038757,0.7283004522323608,0.5117622017860413,0.6814701557159424,0.45445191860198975,0.4604981541633606,1.060373306274414,0.9934706091880798,0.8373212218284607,0.8563314080238342,0.2773240804672241,0.30122649669647217,0.7482870221138,0.9423859119415283,1.0036314725875854,1.0126266479492188,0.7730420827865601,0.8424088954925537,0.8560795187950134,0.9275671243667603,1.1017687320709229,0.7043020725250244,0.8955162167549133,1.095282793045044,1.2162309885025024,1.2612640857696533,1.4099445343017578,1.405673861503601,1.4732110500335693,1.396033525466919,1.414993166923523,1.4008793830871582,1.1628022193908691,1.2409828901290894,1.1711796522140503,1.3433526754379272,1.3911820650100708,1.3499506711959839,1.4104406833648682,1.342703104019165,1.2749897241592407,1.3422245979309082,1.179713249206543,1.1727179288864136,1.2546463012695312,1.292030692100525,1.112890362739563,0.8843268156051636
bed,1.2713720798492432,1.2030526399612427,1.0436495542526245,0.8601278066635132,0.6198042631149292,1.0841271877288818,1.3860398530960083,1.370877742767334,1.180355429649353,0.9563700556755066,0.5500044822692871,0.35413992404937744,0.17015427350997925,0.0,0.39841967821121216,0.47411495447158813,0.6193297505378723,0.5581835508346558,0.6496263742446899,0.623218297958374,0.6326471567153931,0.523822546005249,0.6607946157455444,0.4399707317352295,0.5854992866516113,1.1266800165176392,1.0228111743927002,0.8807661533355713,0.9299838542938232,0.1859344244003296,0.4433351755142212,0.6714909672737122,0.8341536521911621,0.9973104000091553,1.004421353340149,0.6587201356887817,0.8173205852508545,0.8016571402549744,0.8511611223220825,1.0192500352859497,0.7149306535720825,0.8272626399993896,1.1436161994934082,1.297654628753662,1.2063372135162354,1.339501976966858,1.3369686603546143,1.4846861362457275,1.3599200248718262,1.401004672050476,1.3485667705535889,1.1002755165100098,1.193037748336792,1.188155174255371,1.3746752738952637,1.4233105182647705,1.395066738128662,1.4638986587524414,1.3876006603240967,1.2780386209487915,1.3571810722351074,1.0689266920089722,1.1145329475402832,1.213462233543396,1.2641289234161377,1.0870870351791382,0.8999955654144287
crib,1.169913411140442,1.150913119316101,1.0188847780227661,0.935738742351532,0.8291610479354858,1.0177801847457886,1.3319039344787598,1.338092565536499,1.0682247877120972,0.9167580008506775,0.5015774965286255,0.672714352607727,0.5102030634880066,0.39841967821121216,0.0,0.5779188871383667,0.6175935864448547,0.5834038257598877,0.6823269128799438,0.8449118137359619,0.718758761882782,0.7761605978012085,0.7436180710792542,0.6659197211265564,0.8089766502380371,1.1494823694229126,0.9915534853935242,0.9690501093864441,1.0170592069625854,0.5871604681015015,0.801363468170166,0.8740805387496948,1.0654624700546265,0.8281322717666626,0.803553581237793,0.7745605707168579,0.719375491142273,0.7251644134521484,0.9874556660652161,0.7025560736656189,0.8200558423995972,0.8613478541374207,1.2217333316802979,1.2672839164733887,1.1769057512283325,1.3500618934631348,1.3360002040863037,1.4619040489196777,1.3862422704696655,1.4085593223571777,1.3814436197280884,1.189626693725586,1.178576111793518,1.2001328468322754,1.3377348184585571,1.3967413902282715,1.37111496925354,1.3917559385299683,1.3331749439239502,1.1817548274993896,1.3139979839324951,1.139455795288086,1.1039373874664307,1.1525334119796753,1.134667158126831,0.999323308467865,0.9171018600463867
window,1.1879686117172241,1.1501911878585815,1.0095020532608032,0.8447999954223633,0.7372419834136963,1.079420566558838,1.2522776126861572,1.2794690132141113,0.9271451830863953,0.9568175673484802,0.6098698973655701,0.5615582466125488,0.5990173816680908,0.47411495447158813,0.5779188871383667,0.0,0.4854389429092407,0.48621678352355957,0.626994788646698,0.7162937521934509,0.6806071996688843,0.716625988483429,0.928106963634491,0.7808735966682434,0.7828015089035034,1.2823843955993652,1.129288911819458,1.066856861114502,1.1751891374588013,0.6381875276565552,0.914699137210846,1.0225805044174194,1.1007213592529297,1.0506038665771484,1.0541578531265259,0.8244736790657043,0.8982857465744019,0.8563236594200134,0.9669544100761414,1.020532250404358,1.0050626993179321,0.88153076171875,1.2083666324615479,1.1022801399230957,1.1405072212219238,1.202764868736267,1.2724369764328003,1.3315424919128418,1.1814206838607788,1.2329390048980713,1.2287437915802002,1.1120609045028687,1.2157589197158813,1.0639325380325317,1.2330870628356934,1.2920176982879639,1.2546114921569824,1.3021904230117798,1.2725293636322021,1.0653244256973267,1.2855744361877441,1.0621929168701172,1.1182907819747925,1.0949257612228394,1.162986159324646,1.0288084745407104,0.8320053219795227
door,1.1601207256317139,1.04558527469635,1.0246976613998413,0.902785062789917,0.8927832245826721,1.084497332572937,1.2437970638275146,1.2333711385726929,0.9870432615280151,0.7095994353294373,0.6831245422363281,0.8480454087257385,0.6360278725624084,0.6193297505378723,0.6175935864448547,0.4854389429092407,0.0,0.38158130645751953,0.563041090965271,0.702093243598938,0.7479721307754517,0.84185791015625,1.0116146802902222,0.8439136743545532,0.7004401087760925,1.2223780155181885,1.1106233596801758,1.1039972305297852,1.2060710191726685,0.8135104775428772,0.8949850797653198,1.0876919031143188,1.1351770162582397,1.1235982179641724,1.1352901458740234,0.9009996652603149,0.8195392489433289,1.0014485120773315,0.9903547167778015,1.0299263000488281,0.9786348342895508,0.9773889780044556,1.2211827039718628,1.096645474433899,1.0816158056259155,1.230004072189331,1.2733432054519653,1.3412399291992188,1.1444432735443115,1.1986503601074219,1.2167984247207642,1.0937399864196777,1.259319543838501,1.1397733688354492,1.2730180025100708,1.3290249109268188,1.2963106632232666,1.3260436058044434,1.291300654411316,1.157515525817871,1.2889212369918823,1.1058257818222046,1.152895212173462,1.1268856525421143,1.2429519891738892,1.0391608476638794,0.6806219816207886
refrigerator,1.2654433250427246,1.1899131536483765,0.9925116896629333,0.8944709300994873,0.7467488646507263,1.1112122535705566,1.3682109117507935,1.3741886615753174,1.1415159702301025,0.7900325059890747,0.7729142904281616,0.710138201713562,0.5795761346817017,0.5581835508346558,0.5834038257598877,0.48621678352355957,0.38158130645751953,0.0,0.191184401512146,0.5859993696212769,0.5990809202194214,0.7246148586273193,0.8866522908210754,0.7620311379432678,0.6529271602630615,1.3152121305465698,1.1016135215759277,1.0466610193252563,1.183950424194336,0.7651399970054626,0.9491374492645264,1.0829555988311768,1.132246971130371,1.07490074634552,1.0676380395889282,0.7342334389686584,0.7161789536476135,0.8589016199111938,0.8921208381652832,1.0133295059204102,0.9153045415878296,0.9724106192588806,1.3253966569900513,1.2336879968643188,1.1374205350875854,1.238483190536499,1.2538511753082275,1.4707486629486084,1.3133299350738525,1.3388664722442627,1.2796826362609863,1.081478476524353,1.228430151939392,1.2020878791809082,1.3986884355545044,1.42609703540802,1.379817247390747,1.4139721393585205,1.2981898784637451,1.2225618362426758,1.354360580444336,1.0664137601852417,1.0940526723861694,1.0762721300125122,1.1183416843414307,0.8994487524032593,0.47942686080932617
oven,1.2699730396270752,1.1882373094558716,1.0767314434051514,0.9775131940841675,0.8697150349617004,1.113602638244629,1.3304133415222168,1.3438152074813843,1.0986608266830444,0.6633282899856567,0.797159731388092,0.784602701663971,0.6565049290657043,0.6496263742446899,0.6823269128799438,0.626994788646698,0.563041090965271,0.191184401512146,0.0,0.6388980746269226,0.6864362359046936,0.8555436134338379,0.9831306338310242,0.861809253692627,0.7650200128555298,1.195810079574585,1.0276916027069092,1.0626469850540161,1.0865421295166016,0.7933328151702881,0.8743860721588135,0.9554181694984436,1.0313429832458496,1.0446802377700806,1.0708506107330322,0.721177339553833,0.7523005604743958,0.9323175549507141,0.937519907951355,0.8829694986343384,0.8191744089126587,0.970393180847168,1.2216970920562744,1.1972538232803345,1.0463873147964478,1.1335933208465576,1.177732229232788,1.426635503768921,1.2744284868240356,1.2673546075820923,1.1535677909851074,1.1162896156311035,1.2402340173721313,1.1565539836883545,1.3291906118392944,1.3565313816070557,1.334611177444458,1.3472110033035278,1.2656627893447876,1.1822032928466797,1.2267491817474365,0.950873613357544,0.9611876010894775,1.1041756868362427,1.080567479133606,0.8668177127838135,0.5590720176696777
sink,1.102341651916504,1.1803596019744873,1.1405240297317505,0.940954864025116,0.8109710216522217,1.0237767696380615,1.2820426225662231,1.3421478271484375,1.0963852405548096,1.0004338026046753,0.8085477948188782,0.5610679388046265,0.6947337985038757,0.623218297958374,0.8449118137359619,0.7162937521934509,0.702093243598938,0.5859993696212769,0.6388980746269226,0.0,0.3463698625564575,0.7870165109634399,0.9345828890800476,0.8288072347640991,0.8155966997146606,1.2108592987060547,1.1062424182891846,1.107734203338623,1.1004507541656494,0.7294378280639648,0.9061334133148193,0.9851617813110352,0.9821240901947021,1.1403509378433228,1.0303181409835815,0.24036449193954468,0.9915071129798889,1.0121574401855469,0.9665268659591675,1.0319701433181763,0.9790941476821899,0.8346047401428223,1.1969795227050781,1.1897461414337158,1.0226057767868042,1.023166537284851,0.9196332693099976,1.351245641708374,1.2079989910125732,1.2519516944885254,1.1505709886550903,1.0400711297988892,1.1066243648529053,1.0192618370056152,1.195165991783142,1.251650333404541,1.1578805446624756,1.2408250570297241,1.1759518384933472,1.1927647590637207,1.1855204105377197,0.4999762177467346,0.5371498465538025,1.0757088661193848,0.9666553735733032,0.800784707069397,0.6236161589622498
bathtub,1.0401185750961304,1.263723611831665,1.0922901630401611,0.9752281308174133,0.8306823968887329,1.0503308773040771,1.303771734237671,1.3532521724700928,1.0464805364608765,0.978679358959198,0.8124721646308899,0.6908553242683411,0.7283004522323608,0.6326471567153931,0.718758761882782,0.6806071996688843,0.7479721307754517,0.5990809202194214,0.6864362359046936,0.3463698625564575,0.0,0.8175976276397705,0.876956582069397,0.8216027021408081,0.8732457160949707,1.1393895149230957,1.0490669012069702,1.0647469758987427,1.1236531734466553,0.769192636013031,1.0463881492614746,0.9952029585838318,1.062237024307251,1.0880253314971924,0.8616372346878052,0.3773987889289856,0.9209386110305786,0.9150727391242981,0.9204181432723999,0.9652532339096069,0.9740103483200073,0.8085880279541016,1.2753632068634033,1.2641119956970215,0.9899556636810303,1.1574766635894775,1.0579590797424316,1.3856537342071533,1.2623958587646484,1.3480805158615112,1.241175651550293,0.9911172389984131,1.0770606994628906,1.0096745491027832,1.267235517501831,1.3420991897583008,1.2636804580688477,1.276254415512085,1.1417173147201538,1.1631312370300293,1.289948582649231,0.7435694932937622,0.5652951002120972,1.141394853591919,0.9934340715408325,0.7865481376647949,0.7767248749732971
shirt,1.1774046421051025,0.9323657751083374,0.7079604864120483,0.5815109610557556,0.4306211471557617,0.8763650059700012,1.110036015510559,1.1209843158721924,1.207942247390747,1.1565873622894287,0.9179155230522156,0.7013607025146484,0.5117622017860413,0.523822546005249,0.7761605978012085,0.716625988483429,0.84185791015625,0.7246148586273193,0.8555436134338379,0.7870165109634399,0.8175976276397705,0.0,0.351157546043396,0.23252403736114502,0.33657383918762207,1.116836428642273,0.9570015072822571,0.8465896248817444,0.9683670997619629,0.5080692768096924,0.670754075050354,1.0131938457489014,1.1503523588180542,1.0374171733856201,1.0752408504486084,0.8717063665390015,1.0365971326828003,0.8779240250587463,1.0148751735687256,1.3130155801773071,0.8782291412353516,0.981299877166748,1.0968961715698242,1.039551854133606,1.2261250019073486,1.358642816543579,1.3545719385147095,1.3862848281860352,1.3200325965881348,1.352752447128296,1.4189399480819702,1.1155672073364258,1.1358678340911865,1.245586633682251,1.3281594514846802,1.3202327489852905,1.3185160160064697,1.3351823091506958,1.3229248523712158,1.2901551723480225,1.3887451887130737,1.1812878847122192,1.2478941679000854,1.2601008415222168,1.2959226369857788,1.2132837772369385,1.0536243915557861
bib,1.0427641868591309,0.9802309274673462,0.8238430619239807,0.7334697246551514,0.6725009679794312,0.8574650883674622,1.1333225965499878,1.162306547164917,1.1097955703735352,1.088300108909607,0.9860155582427979,0.8058997392654419,0.6814701557159424,0.6607946157455444,0.7436180710792542,0.928106963634491,1.0116146802902222,0.8866522908210754,0.9831306338310242,0.9345828890800476,0.876956582069397,0.351157546043396,0.0,0.34362196922302246,0.625451922416687,1.0064313411712646,0.9092175364494324,0.764863133430481,0.762708306312561,0.5284687876701355,0.6436943411827087,0.7708173990249634,0.9090914130210876,0.809245228767395,0.8260893821716309,0.8337633609771729,0.9985336065292358,0.7079809308052063,0.8649146556854248,1.1829097270965576,0.7314899563789368,0.9848368167877197,1.0693340301513672,1.138264536857605,1.131148338317871,1.3638379573822021,1.3068071603775024,1.318559169769287,1.3249626159667969,1.3500630855560303,1.3858932256698608,1.0564900636672974,1.0193827152252197,1.2134251594543457,1.3106224536895752,1.3081512451171875,1.2835214138031006,1.3072142601013184,1.2173722982406616,1.2421642541885376,1.3464939594268799,1.1302199363708496,1.1838382482528687,1.1875802278518677,1.1913410425186157,1.1517966985702515,1.1771152019500732
