,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,door,refrigerator,bathtub,shirt,bib,pants,sock,glove,blanket,pillow,towel,napkin,toy,tray,box,book,paper,hat,spoon,crayon,balloon,ball,egg,orange,apple,plant,plate,bowl,bottle,cup,bucket,can
window,0.9100546836853027,0.8416092395782471,1.0916098356246948,1.1705219745635986,1.1880513429641724,0.8420591354370117,0.6940693855285645,0.6370511054992676,0.7658144235610962,0.6969497799873352,0.0,0.4028850197792053,0.5873451232910156,0.6799643039703369,0.7713626623153687,0.8880130648612976,0.7900485396385193,1.0437067747116089,1.1452871561050415,0.6883834004402161,0.8747354745864868,0.7976903915405273,0.9575299024581909,1.086296796798706,0.944807767868042,0.8725379705429077,0.9617734551429749,0.8211569786071777,1.0180970430374146,1.0648807287216187,1.1533502340316772,1.12812340259552,1.1259137392044067,1.1515064239501953,1.1835458278656006,1.252293586730957,0.901123583316803,1.1283111572265625,1.1493874788284302,1.1445257663726807,1.2002391815185547,1.0253106355667114,0.9298142194747925
door,1.0290127992630005,0.8760343790054321,1.1048802137374878,1.1525993347167969,1.173675775527954,0.884432315826416,0.7140411138534546,0.659200131893158,0.7181508541107178,0.710513710975647,0.4028850197792053,0.0,0.44222748279571533,0.7906631231307983,0.8894588947296143,1.0507102012634277,0.8852651715278625,1.1158149242401123,1.2009576559066772,0.8689771890640259,0.8479039669036865,0.9925436973571777,1.1342394351959229,1.0950591564178467,0.931638777256012,0.8169145584106445,0.9380747079849243,0.8225914835929871,1.1275790929794312,1.1057807207107544,1.173230528831482,1.1520103216171265,1.1299325227737427,1.139536738395691,1.1680017709732056,1.2205201387405396,0.9999035000801086,1.1616663932800293,1.1679704189300537,1.1237694025039673,1.2349063158035278,1.0769494771957397,0.989496111869812
refrigerator,0.9836994409561157,0.844412624835968,1.1900722980499268,1.322967290878296,1.3147366046905518,1.0809873342514038,0.7678424119949341,0.5633056163787842,0.6300799250602722,0.6401803493499756,0.5873451232910156,0.44222748279571533,0.0,0.696220874786377,0.8407012224197388,0.9452933669090271,0.8473712205886841,1.116740345954895,1.3210906982421875,0.8625643253326416,0.9055903553962708,1.0775445699691772,1.2261097431182861,1.0428962707519531,0.8510841131210327,0.7513306140899658,0.7851162552833557,0.770073413848877,1.2205235958099365,1.0293655395507812,1.35343337059021,1.3153572082519531,1.2559453248977661,1.3373830318450928,1.306241512298584,1.309070110321045,1.0603305101394653,1.1808226108551025,1.1980725526809692,1.1408950090408325,1.230337142944336,1.0624327659606934,0.935846209526062
bathtub,0.9573553204536438,0.9205366969108582,1.1444517374038696,1.2849512100219727,1.2278679609298706,1.0643881559371948,0.7506799697875977,0.47713595628738403,0.7561206221580505,0.6865847706794739,0.6799643039703369,0.7906631231307983,0.696220874786377,0.0,0.7994775772094727,0.8384462594985962,0.8128249049186707,0.9446285963058472,1.1002626419067383,0.7038705945014954,0.9307345747947693,0.9292513132095337,1.0747039318084717,0.8775025606155396,0.7674340009689331,0.6485216617584229,0.9493240118026733,0.7872881293296814,1.1292017698287964,0.9037116765975952,1.2083325386047363,1.0824480056762695,1.0964170694351196,1.1623948812484741,1.2117421627044678,1.2528021335601807,0.9280425310134888,1.0429177284240723,0.7815690040588379,1.0656962394714355,0.9248352646827698,0.5467770099639893,0.7361054420471191
shirt,0.6774721145629883,0.5494341850280762,0.9259514808654785,1.0967419147491455,1.0960699319839478,1.2505736351013184,0.989425003528595,0.7421588897705078,0.8126356601715088,0.7648473978042603,0.7713626623153687,0.8894588947296143,0.8407012224197388,0.7994775772094727,0.0,0.28750038146972656,0.3978548049926758,0.889380931854248,1.110643744468689,0.7291168570518494,0.8965652585029602,0.9304428696632385,1.1344428062438965,0.998417854309082,1.1687043905258179,1.0415453910827637,0.8868866562843323,0.9444841742515564,0.8945437073707581,1.07843017578125,1.2651424407958984,1.2525451183319092,1.168841004371643,1.327070713043213,1.2263379096984863,1.302750825881958,1.152872085571289,1.3248305320739746,1.30466890335083,1.1389286518096924,1.234958529472351,1.1154512166976929,1.0993074178695679
bib,0.8001524806022644,0.7561572194099426,1.0341622829437256,1.2279505729675293,1.1952146291732788,1.2402232885360718,0.9958872199058533,0.7984645366668701,0.9200614094734192,0.7414076328277588,0.8880130648612976,1.0507102012634277,0.9452933669090271,0.8384462594985962,0.28750038146972656,0.0,0.6035065054893494,0.8196143507957458,0.9686073064804077,0.672875165939331,0.941085696220398,0.7880462408065796,0.9409153461456299,0.8090274930000305,1.0417393445968628,0.9953561425209045,0.8593735098838806,0.8959580659866333,0.9690073132514954,0.9223265647888184,1.1865304708480835,1.1752920150756836,1.1098459959030151,1.3135147094726562,1.281270980834961,1.317878007888794,1.1202574968338013,1.142026662826538,1.2317585945129395,1.0304813385009766,1.1422603130340576,1.0196295976638794,1.0743637084960938
pants,0.700111985206604,0.7301443815231323,1.0042510032653809,1.0800590515136719,0.9963160753250122,1.2016880512237549,0.9397667646408081,0.7674503922462463,0.7386859655380249,0.7802398204803467,0.7900485396385193,0.8852651715278625,0.8473712205886841,0.8128249049186707,0.3978548049926758,0.6035065054893494,0.0,0.8419499397277832,1.072633147239685,0.6986491680145264,0.8289596438407898,0.8674728870391846,1.0968321561813354,1.081831455230713,1.2086031436920166,1.0253303050994873,0.9092074632644653,1.0590522289276123,0.8620338439941406,1.145774245262146,1.1800310611724854,1.2471100091934204,1.1897321939468384,1.3024003505706787,1.1742583513259888,1.301318883895874,1.1525264978408813,1.3603696823120117,1.3199551105499268,1.2175096273422241,1.1945054531097412,1.1220204830169678,1.021020531654358
sock,1.0207165479660034,0.9480897188186646,0.9294354319572449,0.968092143535614,0.7289712429046631,0.9696676731109619,0.8939608335494995,0.9615793228149414,1.0549989938735962,0.9779230356216431,1.0437067747116089,1.1158149242401123,1.116740345954895,0.9446285963058472,0.889380931854248,0.8196143507957458,0.8419499397277832,0.0,0.7526253461837769,0.8922383189201355,0.9923384785652161,0.7625803351402283,0.8790954351425171,0.8867965936660767,1.0580341815948486,1.0230892896652222,1.120445728302002,1.1382060050964355,0.8611724972724915,1.0611345767974854,0.9159635305404663,0.9747052192687988,0.8456763625144958,1.0258516073226929,1.131119728088379,1.1186214685440063,0.966625988483429,1.1055172681808472,1.0525370836257935,0.9271457195281982,0.8953899145126343,0.8313155174255371,0.8870424032211304
glove,1.115582823753357,0.9298214912414551,0.593337893486023,0.7382822036743164,0.7105727195739746,0.9775689840316772,1.0937232971191406,1.187193512916565,1.2730051279067993,1.218209147453308,1.1452871561050415,1.2009576559066772,1.3210906982421875,1.1002626419067383,1.110643744468689,0.9686073064804077,1.072633147239685,0.7526253461837769,0.0,0.9046733379364014,1.0409830808639526,0.6869093179702759,0.5552812814712524,0.7673289775848389,0.9511213302612305,1.0745882987976074,1.1580957174301147,0.9500420689582825,0.9022358655929565,0.7946906089782715,0.6877553462982178,0.7277765870094299,0.8081981539726257,0.9116110801696777,0.868281364440918,0.8220044374465942,0.8628471493721008,0.9125458598136902,0.9492748975753784,0.8521131277084351,0.8683536052703857,0.756494402885437,0.9973714351654053
blanket,0.9541317224502563,0.8946311473846436,1.0711811780929565,1.2330513000488281,1.1936167478561401,1.155820608139038,0.8329120874404907,0.7143505215644836,0.559445858001709,0.3009374737739563,0.6883834004402161,0.8689771890640259,0.8625643253326416,0.7038705945014954,0.7291168570518494,0.672875165939331,0.6986491680145264,0.8922383189201355,0.9046733379364014,0.0,0.3677884340286255,0.339413046836853,0.6189173460006714,1.0024611949920654,0.933026134967804,0.8805207014083862,0.9373128414154053,0.8180402517318726,1.07607102394104,1.051405668258667,1.1373213529586792,1.1542489528656006,1.0960838794708252,1.1888906955718994,1.191874384880066,1.2595505714416504,0.972954511642456,1.160041093826294,1.1054885387420654,1.1406564712524414,1.234910249710083,0.9995384216308594,1.0371001958847046
pillow,1.1017118692398071,0.8940434455871582,1.1193114519119263,1.1964141130447388,1.1846699714660645,1.1308708190917969,0.7900916934013367,0.820770263671875,0.32430148124694824,0.3692573308944702,0.8747354745864868,0.8479039669036865,0.9055903553962708,0.9307345747947693,0.8965652585029602,0.941085696220398,0.8289596438407898,0.9923384785652161,1.0409830808639526,0.3677884340286255,0.0,0.5254547595977783,0.6767408847808838,1.1801294088363647,0.8413212299346924,0.7782087326049805,0.8305981755256653,0.7188163995742798,1.1455838680267334,1.1541341543197632,1.210121512413025,1.2144840955734253,1.1692448854446411,1.1084389686584473,1.188459038734436,1.2474902868270874,1.1251115798950195,1.1957217454910278,1.1232999563217163,1.183010458946228,1.1911330223083496,1.095484972000122,1.0353493690490723
towel,1.1456050872802734,1.1219676733016968,1.1225042343139648,1.1545729637145996,1.0656696557998657,0.9076328277587891,0.8051976561546326,0.954211413860321,0.8929470181465149,0.7356465458869934,0.7976903915405273,0.9925436973571777,1.0775445699691772,0.9292513132095337,0.9304428696632385,0.7880462408065796,0.8674728870391846,0.7625803351402283,0.6869093179702759,0.339413046836853,0.5254547595977783,0.0,0.18446218967437744,1.0696744918823242,0.8902751207351685,0.8608579635620117,1.09299898147583,0.8308148384094238,0.9121761322021484,1.0306665897369385,0.9850579500198364,1.0155649185180664,0.9397218227386475,0.9451273679733276,1.0701054334640503,1.0927839279174805,0.8603639006614685,0.911916196346283,0.917896568775177,0.9351769685745239,1.03340744972229,0.8169302940368652,0.8707951307296753
napkin,1.2143068313598633,1.1487232446670532,1.0262322425842285,0.9861394166946411,0.963171124458313,0.7967479825019836,0.9828687906265259,1.1713004112243652,1.1208930015563965,1.0052887201309204,0.9575299024581909,1.1342394351959229,1.2261097431182861,1.0747039318084717,1.1344428062438965,0.9409153461456299,1.0968321561813354,0.8790954351425171,0.5552812814712524,0.6189173460006714,0.6767408847808838,0.18446218967437744,0.0,1.152144193649292,0.8919023275375366,0.9347443580627441,1.1768046617507935,0.7501349449157715,0.870046854019165,0.9641909599304199,0.8565998673439026,0.8580066561698914,0.8687875866889954,0.6953898072242737,0.904295027256012,0.9322980642318726,0.8691428899765015,0.706035852432251,0.7730932235717773,0.8677716255187988,0.9109201431274414,0.8166880011558533,0.9000404477119446
toy,1.0800946950912476,1.07051420211792,1.0183861255645752,1.1863939762115479,1.1644800901412964,1.1083165407180786,0.8775832056999207,0.7885563969612122,1.0036667585372925,0.9512855410575867,1.086296796798706,1.0950591564178467,1.0428962707519531,0.8775025606155396,0.998417854309082,0.8090274930000305,1.081831455230713,0.8867965936660767,0.7673289775848389,1.0024611949920654,1.1801294088363647,1.0696744918823242,1.152144193649292,0.0,0.8507489562034607,0.920292317867279,0.9618707299232483,0.9782590270042419,1.095033884048462,0.784224271774292,0.8961308598518372,0.8237566947937012,0.8277537822723389,1.1903690099716187,1.0956755876541138,0.9878919124603271,0.9550039172172546,1.083282470703125,1.1019678115844727,0.881127119064331,0.89256352186203,0.7747470736503601,0.9903013110160828
tray,1.2069249153137207,1.1271051168441772,1.0801496505737305,1.2090740203857422,1.234688639640808,1.05168616771698,0.6657711863517761,0.6265691518783569,0.9231265187263489,0.9196380376815796,0.944807767868042,0.931638777256012,0.8510841131210327,0.7674340009689331,1.1687043905258179,1.0417393445968628,1.2086031436920166,1.0580341815948486,0.9511213302612305,0.933026134967804,0.8413212299346924,0.8902751207351685,0.8919023275375366,0.8507489562034607,0.0,0.5358268022537231,0.781686544418335,0.6754857897758484,1.1074457168579102,0.7284906506538391,1.155517339706421,1.074578881263733,1.0866420269012451,1.0441471338272095,1.1899696588516235,1.107304573059082,0.9613029956817627,0.826657772064209,0.8270557522773743,1.0082933902740479,0.9734052419662476,0.7749423980712891,0.8650413751602173
box,1.1065583229064941,1.0635687112808228,1.1744400262832642,1.2465953826904297,1.226101040840149,0.995041012763977,0.7171221971511841,0.7293731570243835,0.7815359234809875,0.8150999546051025,0.8725379705429077,0.8169145584106445,0.7513306140899658,0.6485216617584229,1.0415453910827637,0.9953561425209045,1.0253303050994873,1.0230892896652222,1.0745882987976074,0.8805207014083862,0.7782087326049805,0.8608579635620117,0.9347443580627441,0.920292317867279,0.5358268022537231,0.0,0.7265243530273438,0.715511679649353,1.0930742025375366,1.0594918727874756,1.1178154945373535,1.1275163888931274,1.0852818489074707,1.132258415222168,1.1784852743148804,1.1906810998916626,0.9679311513900757,1.1019405126571655,1.0226268768310547,0.9288822412490845,0.9787489771842957,0.6023420095443726,0.6172618269920349
book,0.9474712014198303,0.9202563166618347,1.0451794862747192,1.2036951780319214,1.216210961341858,1.2757577896118164,0.9111907482147217,0.8320700526237488,0.6903756856918335,0.7186216115951538,0.9617734551429749,0.9380747079849243,0.7851162552833557,0.9493240118026733,0.8868866562843323,0.8593735098838806,0.9092074632644653,1.120445728302002,1.1580957174301147,0.9373128414154053,0.8305981755256653,1.09299898147583,1.1768046617507935,0.9618707299232483,0.781686544418335,0.7265243530273438,0.0,0.6667656898498535,1.1742454767227173,0.9714629650115967,1.1694419384002686,1.2753441333770752,1.2079980373382568,1.2594177722930908,1.2973182201385498,1.2730119228363037,1.079907774925232,1.2733471393585205,1.3033287525177002,1.12486732006073,1.230939269065857,1.1620327234268188,1.1138458251953125
paper,1.0547078847885132,0.7859588265419006,0.9446690678596497,1.1021604537963867,1.2199445962905884,1.155032753944397,0.973788321018219,0.8012378811836243,0.8308537006378174,0.7840483784675598,0.8211569786071777,0.8225914835929871,0.770073413848877,0.7872881293296814,0.9444841742515564,0.8959580659866333,1.0590522289276123,1.1382060050964355,0.9500420689582825,0.8180402517318726,0.7188163995742798,0.8308148384094238,0.7501349449157715,0.9782590270042419,0.6754857897758484,0.715511679649353,0.6667656898498535,0.0,1.2071136236190796,0.8140811920166016,1.1111186742782593,1.0990856885910034,1.1503963470458984,1.0930347442626953,1.2376503944396973,1.1461868286132812,1.0657213926315308,1.0785155296325684,1.0953115224838257,1.114141583442688,1.0723100900650024,0.9863197803497314,0.9578989148139954
hat,0.5607779026031494,1.1072797775268555,0.925520122051239,0.7869397401809692,0.8133441209793091,0.7726064324378967,1.0192862749099731,1.1144213676452637,1.235610008239746,1.2756807804107666,1.0180970430374146,1.1275790929794312,1.2205235958099365,1.1292017698287964,0.8945437073707581,0.9690073132514954,0.8620338439941406,0.8611724972724915,0.9022358655929565,1.07607102394104,1.1455838680267334,0.9121761322021484,0.870046854019165,1.095033884048462,1.1074457168579102,1.0930742025375366,1.1742454767227173,1.2071136236190796,0.0,1.0720129013061523,0.8940719962120056,0.7837519645690918,0.731095016002655,0.7637088298797607,0.8093937635421753,0.9189463257789612,0.9154475927352905,0.9082189798355103,0.9179584980010986,0.8676033020019531,0.9596275091171265,0.8973850011825562,0.964560329914093
spoon,1.0748976469039917,0.9698132276535034,0.8956850171089172,1.031421422958374,1.1227068901062012,0.968248188495636,0.9975825548171997,0.9674587249755859,1.2211947441101074,1.0651991367340088,1.0648807287216187,1.1057807207107544,1.0293655395507812,0.9037116765975952,1.07843017578125,0.9223265647888184,1.145774245262146,1.0611345767974854,0.7946906089782715,1.051405668258667,1.1541341543197632,1.0306665897369385,0.9641909599304199,0.784224271774292,0.7284906506538391,1.0594918727874756,0.9714629650115967,0.8140811920166016,1.0720129013061523,0.0,0.9983020424842834,0.90165776014328,1.0117522478103638,1.0537900924682617,1.175602674484253,1.0548627376556396,0.9996290802955627,0.8471524119377136,0.7115578651428223,0.9379005432128906,0.7617555856704712,0.8201065063476562,0.9120959043502808
crayon,1.1791505813598633,1.1505317687988281,0.9774275422096252,0.7570248246192932,0.8475323915481567,0.6158766746520996,1.1050058603286743,1.2527034282684326,1.3666960000991821,1.3569912910461426,1.1533502340316772,1.173230528831482,1.35343337059021,1.2083325386047363,1.2651424407958984,1.1865304708480835,1.1800310611724854,0.9159635305404663,0.6877553462982178,1.1373213529586792,1.210121512413025,0.9850579500198364,0.8565998673439026,0.8961308598518372,1.155517339706421,1.1178154945373535,1.1694419384002686,1.1111186742782593,0.8940719962120056,0.9983020424842834,0.0,0.5617243051528931,0.6787627935409546,0.6692878603935242,0.5759520530700684,0.6982821822166443,0.8911672830581665,0.7633330821990967,0.8882308006286621,0.7179457545280457,0.778674840927124,0.8006634712219238,0.8453494310379028
balloon,1.1883898973464966,1.2686200141906738,1.0558944940567017,0.8923119902610779,0.9347280263900757,0.6885994076728821,1.10332453250885,1.2052552700042725,1.3274356126785278,1.319611668586731,1.12812340259552,1.1520103216171265,1.3153572082519531,1.0824480056762695,1.2525451183319092,1.1752920150756836,1.2471100091934204,0.9747052192687988,0.7277765870094299,1.1542489528656006,1.2144840955734253,1.0155649185180664,0.8580066561698914,0.8237566947937012,1.074578881263733,1.1275163888931274,1.2753441333770752,1.0990856885910034,0.7837519645690918,0.90165776014328,0.5617243051528931,0.0,0.3097466230392456,0.4297388792037964,0.42004311084747314,0.35491329431533813,0.8617520928382874,0.6253281831741333,0.632740318775177,0.6805631518363953,0.6329424381256104,0.6081457138061523,0.880548894405365
ball,1.1068520545959473,1.2455867528915405,1.0141675472259521,0.8878642320632935,0.8811541199684143,0.7622237205505371,1.0601445436477661,1.1630935668945312,1.2773911952972412,1.22610604763031,1.1259137392044067,1.1299325227737427,1.2559453248977661,1.0964170694351196,1.168841004371643,1.1098459959030151,1.1897321939468384,0.8456763625144958,0.8081981539726257,1.0960838794708252,1.1692448854446411,0.9397218227386475,0.8687875866889954,0.8277537822723389,1.0866420269012451,1.0852818489074707,1.2079980373382568,1.1503963470458984,0.731095016002655,1.0117522478103638,0.6787627935409546,0.3097466230392456,0.0,0.4238775372505188,0.5033811926841736,0.4851325750350952,0.814501166343689,0.6635141372680664,0.6921772956848145,0.7119443416595459,0.7915366291999817,0.6974618434906006,0.9069486260414124
egg,1.1666169166564941,1.246199369430542,1.0349359512329102,0.7353957295417786,0.7952413558959961,0.6877620220184326,1.1227892637252808,1.281546950340271,1.3195276260375977,1.3139431476593018,1.1515064239501953,1.139536738395691,1.3373830318450928,1.1623948812484741,1.327070713043213,1.3135147094726562,1.3024003505706787,1.0258516073226929,0.9116110801696777,1.1888906955718994,1.1084389686584473,0.9451273679733276,0.6953898072242737,1.1903690099716187,1.0441471338272095,1.132258415222168,1.2594177722930908,1.0930347442626953,0.7637088298797607,1.0537900924682617,0.6692878603935242,0.4297388792037964,0.4238775372505188,0.0,0.3888776898384094,0.44958215951919556,0.9064154028892517,0.5166761875152588,0.5206300020217896,0.720187783241272,0.7570415735244751,0.8280185461044312,0.9344244003295898
orange,1.1092138290405273,1.208407998085022,1.0239958763122559,0.7589170932769775,0.7859486937522888,0.8038402199745178,1.1791918277740479,1.3121371269226074,1.3326798677444458,1.3960492610931396,1.1835458278656006,1.1680017709732056,1.306241512298584,1.2117421627044678,1.2263379096984863,1.281270980834961,1.1742583513259888,1.131119728088379,0.868281364440918,1.191874384880066,1.188459038734436,1.0701054334640503,0.904295027256012,1.0956755876541138,1.1899696588516235,1.1784852743148804,1.2973182201385498,1.2376503944396973,0.8093937635421753,1.175602674484253,0.5759520530700684,0.42004311084747314,0.5033811926841736,0.3888776898384094,0.0,0.3452068567276001,0.9451043605804443,0.6432058215141296,0.6969227194786072,0.7907025814056396,0.7424783706665039,0.8268576860427856,0.9579752683639526
apple,1.1642792224884033,1.212401270866394,0.9350562691688538,0.7460984587669373,0.822059154510498,0.9076269865036011,1.2522697448730469,1.3567637205123901,1.4047813415527344,1.4137053489685059,1.252293586730957,1.2205201387405396,1.309070110321045,1.2528021335601807,1.302750825881958,1.317878007888794,1.301318883895874,1.1186214685440063,0.8220044374465942,1.2595505714416504,1.2474902868270874,1.0927839279174805,0.9322980642318726,0.9878919124603271,1.107304573059082,1.1906810998916626,1.2730119228363037,1.1461868286132812,0.9189463257789612,1.0548627376556396,0.6982821822166443,0.35491329431533813,0.4851325750350952,0.44958215951919556,0.3452068567276001,0.0,0.8176816701889038,0.6250579357147217,0.691069483757019,0.7523576021194458,0.794461727142334,0.8987627625465393,1.0324227809906006
