,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.1690545082092285,1.2466094493865967,1.1526854038238525,0.9743474125862122,0.8247573375701904,1.0680387020111084,1.1054600477218628,1.1391656398773193,1.0978538990020752,1.043712854385376,0.0,0.8828142285346985,0.44748997688293457,0.652480959892273,0.4769655466079712,0.9626385569572449,0.7556167840957642,0.6876311302185059,0.8972225785255432,0.8259303569793701,0.7852553129196167,0.8132007122039795,0.919937252998352,0.8206422328948975,0.7577997446060181,1.1083931922912598,1.068578839302063,0.933691143989563,0.9583982229232788,0.7342777252197266,0.5609731674194336,0.8346887826919556,0.94764244556427,0.9928536415100098,0.9035589098930359,0.972253143787384,0.8086967468261719,0.9564173221588135,1.0198854207992554,0.8405148983001709,0.9384300112724304,1.0406200885772705,0.9748134613037109,1.2218068838119507,0.9399310350418091,1.0970481634140015,1.09965181350708,1.2912013530731201,1.2032642364501953,1.1766982078552246,1.0311329364776611,1.1736775636672974,1.1316907405853271,1.1680676937103271,1.1196311712265015,1.1853444576263428,1.2223925590515137,1.1525441408157349,1.19538152217865,0.8482075929641724,1.2130156755447388,1.2544361352920532,1.110573410987854,1.0402143001556396,1.012302279472351,0.859043538570404,0.870644211769104
table,1.1082077026367188,1.2269482612609863,1.1235523223876953,1.0067975521087646,0.8640850186347961,1.0223851203918457,1.0773205757141113,1.2366559505462646,1.1336575746536255,1.1447665691375732,0.8828142285346985,0.0,0.7050246596336365,0.6072508096694946,0.7173202633857727,1.1626275777816772,0.9758738875389099,0.6530221700668335,1.0580132007598877,0.5277971625328064,0.5972765684127808,0.7046511173248291,0.6778644323348999,0.7832361459732056,0.9873391389846802,1.352393388748169,1.2376927137374878,1.0968433618545532,1.1165508031845093,0.7577104568481445,0.9984099864959717,0.9532344341278076,0.8182234764099121,0.9755604863166809,0.646886944770813,0.3823131322860718,0.9511570930480957,0.751960039138794,0.6717463731765747,0.980267345905304,0.6059092283248901,1.1462249755859375,1.0444196462631226,1.2675697803497314,1.0086138248443604,1.2108978033065796,1.1797447204589844,1.2195374965667725,1.1955984830856323,1.2236813306808472,0.8204821348190308,0.90263432264328,0.7410949468612671,0.977813184261322,0.954414963722229,0.9853890538215637,0.9637478590011597,1.1663975715637207,0.9848783612251282,0.8998199701309204,1.1635918617248535,0.7807049751281738,0.6790605783462524,1.0164085626602173,0.5642421245574951,0.6149636507034302,1.0761914253234863
couch,1.071919322013855,1.2433971166610718,1.0412427186965942,0.7388672828674316,0.5652064681053162,1.0069522857666016,1.1142821311950684,1.1046016216278076,1.2433916330337524,1.1738872528076172,0.44748997688293457,0.7050246596336365,0.0,0.2714865207672119,0.3352845311164856,1.0333858728408813,0.7787489891052246,0.5870336890220642,0.9984117150306702,0.8376493453979492,0.6796184778213501,0.4923684000968933,0.6387072205543518,0.44301629066467285,0.5867591500282288,1.313913345336914,1.205956220626831,0.8986237645149231,0.9589866399765015,0.35820668935775757,0.32753413915634155,0.7180064916610718,0.8735929131507874,0.9045273065567017,1.016864538192749,0.9043521881103516,0.9227321147918701,0.8086119890213013,0.9824249744415283,0.908515214920044,0.7632425427436829,1.0816377401351929,0.9969013929367065,1.3134368658065796,1.1565356254577637,1.3025038242340088,1.307936668395996,1.3914129734039307,1.3691737651824951,1.2824010848999023,1.0033721923828125,1.2250019311904907,1.1270627975463867,1.1594760417938232,1.058262825012207,1.176554799079895,1.175153136253357,1.2312331199645996,1.1483185291290283,0.850707471370697,1.3246421813964844,1.2508682012557983,1.1062066555023193,1.181766152381897,1.0442450046539307,0.8571701049804688,1.117358684539795
bed,0.9964709281921387,1.2550337314605713,1.1192207336425781,0.8961760401725769,0.74658203125,1.0711286067962646,1.199985146522522,1.2044968605041504,1.2458570003509521,1.1867139339447021,0.652480959892273,0.6072508096694946,0.2714865207672119,0.0,0.31353330612182617,1.0815850496292114,0.854456901550293,0.6101423501968384,1.0065364837646484,0.7943830490112305,0.6760891675949097,0.5978596210479736,0.6130146980285645,0.36463725566864014,0.7382789850234985,1.270447015762329,1.1614015102386475,0.8862884640693665,0.9957321286201477,0.1425151228904724,0.51826012134552,0.7409887313842773,0.9283982515335083,0.6877922415733337,0.8475358486175537,0.7641071081161499,0.9479476809501648,0.7186567187309265,0.9540286064147949,0.8616881370544434,0.5938053727149963,1.1790980100631714,1.0659655332565308,1.3183609247207642,1.1246707439422607,1.2386608123779297,1.2824032306671143,1.386589765548706,1.374003291130066,1.3027527332305908,1.0443837642669678,1.108314037322998,1.1481304168701172,1.2003649473190308,1.0329418182373047,1.2132900953292847,1.2494471073150635,1.2292454242706299,1.2284235954284668,0.8159512281417847,1.399975299835205,1.2353298664093018,1.1023597717285156,1.148048996925354,1.086557149887085,0.8840364813804626,1.1851773262023926
crib,1.0838713645935059,1.2230569124221802,1.128190517425537,0.9362390637397766,0.8261260986328125,1.1622928380966187,1.2458229064941406,1.225388765335083,1.2496161460876465,1.048240303993225,0.4769655466079712,0.7173202633857727,0.3352845311164856,0.31353330612182617,0.0,1.0087175369262695,0.8042808175086975,0.5093861818313599,0.95437091588974,0.8316814303398132,0.6983682513237,0.6955242156982422,0.7456617951393127,0.6514309644699097,0.7543031573295593,1.2835956811904907,1.1496189832687378,1.0042271614074707,1.0721473693847656,0.46982473134994507,0.6462525129318237,0.8426306843757629,1.0220171213150024,0.7304768562316895,0.8929409980773926,0.8385297060012817,0.7683547139167786,0.8111830949783325,1.0807901620864868,0.7852942943572998,0.7143173217773438,1.1865849494934082,1.1163901090621948,1.3242111206054688,1.1000698804855347,1.177597165107727,1.2724692821502686,1.3880410194396973,1.356791377067566,1.2744189500808716,1.0807026624679565,1.1715648174285889,1.151924967765808,1.20309317111969,1.0370789766311646,1.2308833599090576,1.2198009490966797,1.2314380407333374,1.2143378257751465,0.8203816413879395,1.3466273546218872,1.2739152908325195,1.068403720855713,1.0793893337249756,1.071804404258728,0.7821087837219238,0.9631450176239014
window,0.9902424216270447,0.8535908460617065,0.8655871152877808,0.9315693974494934,1.0867671966552734,1.0680994987487793,1.0462738275527954,1.0051846504211426,0.543735682964325,0.7252362966537476,0.9626385569572449,1.1626275777816772,1.0333858728408813,1.0815850496292114,1.0087175369262695,0.0,0.5044415593147278,0.7874335050582886,0.6337158679962158,1.0889779329299927,0.948093056678772,1.1415538787841797,1.2525579929351807,1.0781681537628174,0.9849027991294861,0.9312372207641602,1.060396432876587,1.163784384727478,1.103086233139038,1.097135066986084,0.91091388463974,1.1119470596313477,1.0775294303894043,1.1405730247497559,1.2638498544692993,1.1006134748458862,0.7357829213142395,1.184523582458496,1.1253749132156372,0.723731517791748,1.2515349388122559,0.7324548959732056,0.987170934677124,0.7877289056777954,1.0516489744186401,0.7448809146881104,0.9083221554756165,0.8625390529632568,0.9157184958457947,0.8946212530136108,1.0371698141098022,0.985842764377594,1.125493049621582,1.1355280876159668,1.2166646718978882,1.0935049057006836,1.0815494060516357,0.9896627068519592,1.0306745767593384,1.092588186264038,0.9613918662071228,1.068432331085205,1.236027479171753,1.0303548574447632,1.0947895050048828,1.2981257438659668,0.8255913853645325
door,1.1004401445388794,1.1195781230926514,1.0547040700912476,0.9465203285217285,0.8999778628349304,1.096914291381836,1.1047033071517944,1.14691960811615,0.7813253402709961,0.9609178304672241,0.7556167840957642,0.9758738875389099,0.7787489891052246,0.854456901550293,0.8042808175086975,0.5044415593147278,0.0,0.5656106472015381,0.7756670713424683,0.7591378092765808,0.651543915271759,0.9337072968482971,1.0250240564346313,0.9398019313812256,0.8513780832290649,1.172037959098816,1.161022424697876,1.1341170072555542,1.0957709550857544,0.9440566301345825,0.8349815011024475,1.0343215465545654,1.0350964069366455,1.0477519035339355,1.1408190727233887,1.062895655632019,0.7072128653526306,1.0879772901535034,1.0275155305862427,0.7107489109039307,1.1372616291046143,0.9951375722885132,1.0977795124053955,1.0784138441085815,0.9584624767303467,1.009999394416809,1.0334964990615845,1.2147588729858398,1.2092924118041992,1.1582764387130737,1.0492357015609741,1.1182152032852173,1.15500009059906,1.1287825107574463,1.0748404264450073,1.1011518239974976,1.1403266191482544,1.1802098751068115,1.1472339630126953,0.968066394329071,1.1494694948196411,1.1136672496795654,1.1399343013763428,1.0649762153625488,1.005764365196228,1.0709354877471924,0.9953545331954956
refrigerator,1.2420108318328857,1.2701799869537354,1.1170196533203125,0.922339141368866,0.7535392045974731,1.1677993535995483,1.265371322631836,1.315365195274353,1.0176060199737549,1.0977909564971924,0.6876311302185059,0.6530221700668335,0.5870336890220642,0.6101423501968384,0.5093861818313599,0.7874335050582886,0.5656106472015381,0.0,0.6016846895217896,0.7148977518081665,0.5790666341781616,0.6759426593780518,0.7100404500961304,0.742766797542572,0.7515333890914917,1.393025517463684,1.2639217376708984,1.1800380945205688,1.2499804496765137,0.7217415571212769,0.8461489081382751,1.0053355693817139,0.9512659311294556,1.0573729276657104,1.0820775032043457,0.8392802476882935,0.688803493976593,0.8031520843505859,0.9267029166221619,0.7376730442047119,0.8597869277000427,1.0878533124923706,1.1500370502471924,1.2883223295211792,1.057050347328186,1.1702710390090942,1.2170047760009766,1.355808973312378,1.285064458847046,1.2571959495544434,0.8979634046554565,1.1098248958587646,1.1371428966522217,1.2424259185791016,1.2118890285491943,1.245435357093811,1.2438859939575195,1.2415751218795776,1.2225950956344604,0.7974783182144165,1.313056230545044,1.2264018058776855,1.0912249088287354,1.05573570728302,0.8728924989700317,0.7996142506599426,0.8541684746742249
oven,1.095067024230957,1.0108156204223633,1.0469460487365723,1.0547524690628052,1.051413655281067,1.0447331666946411,1.0673466920852661,1.1267039775848389,1.0070216655731201,0.7896236777305603,0.8972225785255432,1.0580132007598877,0.9984117150306702,1.0065364837646484,0.95437091588974,0.6337158679962158,0.7756670713424683,0.6016846895217896,0.0,1.0025557279586792,0.9090836048126221,1.0811195373535156,0.9729193449020386,1.0426746606826782,0.9383864998817444,0.9925391674041748,0.9888447523117065,1.1122883558273315,1.150160312652588,1.0138875246047974,0.9067506194114685,0.989461362361908,0.9397670030593872,1.1465688943862915,1.1111375093460083,0.998012363910675,0.8130358457565308,1.0048102140426636,0.960663914680481,0.7692369222640991,1.1122757196426392,0.9775248765945435,1.0713098049163818,0.9929031133651733,1.0365229845046997,0.9179307818412781,0.9938948750495911,1.0567957162857056,0.9596441984176636,0.9884412884712219,0.9608892798423767,1.049306869506836,1.0080426931381226,1.1826575994491577,1.2520976066589355,1.0951775312423706,1.1202378273010254,1.0033087730407715,1.0474961996078491,1.0217205286026,1.0513399839401245,1.0840610265731812,1.0974112749099731,1.0350806713104248,0.9978235363960266,1.0395179986953735,0.7311995029449463
sink,1.2172764539718628,1.3301975727081299,1.1645582914352417,1.0271679162979126,0.8260254263877869,1.0502371788024902,1.1202446222305298,1.2883878946304321,1.0586954355239868,1.2385573387145996,0.8259303569793701,0.5277971625328064,0.8376493453979492,0.7943830490112305,0.8316814303398132,1.0889779329299927,0.7591378092765808,0.7148977518081665,1.0025557279586792,0.0,0.2057020664215088,0.859157919883728,0.8173862099647522,0.9253880381584167,1.0217623710632324,1.355552315711975,1.2374486923217773,1.0629554986953735,1.06460702419281,0.9092782735824585,0.9765989780426025,0.869060754776001,0.7508023977279663,1.0683996677398682,0.9193817377090454,0.8253614902496338,0.9653079509735107,0.9953955411911011,0.8652626872062683,0.8683713674545288,0.8465042114257812,1.150567650794983,1.16084885597229,1.2932441234588623,0.9575412273406982,1.2727112770080566,1.2207117080688477,1.4028294086456299,1.3035345077514648,1.3361918926239014,0.8531613349914551,1.1641346216201782,1.0135740041732788,1.0599819421768188,1.0011008977890015,1.0297436714172363,1.0696427822113037,1.2588322162628174,1.1141349077224731,0.884154736995697,1.244124412536621,0.6887660622596741,0.4970839023590088,1.0467528104782104,0.45072537660598755,0.5296863317489624,1.0126062631607056
bathtub,1.1826093196868896,1.2920200824737549,1.1242480278015137,0.9148139953613281,0.7593884468078613,1.0168532133102417,1.1137522459030151,1.2275980710983276,1.0515516996383667,1.1226763725280762,0.7852553129196167,0.5972765684127808,0.6796184778213501,0.6760891675949097,0.6983682513237,0.948093056678772,0.651543915271759,0.5790666341781616,0.9090836048126221,0.2057020664215088,0.0,0.804480254650116,0.7497212886810303,0.8348007202148438,0.8967860341072083,1.3634440898895264,1.2955801486968994,1.0678114891052246,1.0981885194778442,0.8265177011489868,0.8770996332168579,0.9103803038597107,0.8279217481613159,1.0313283205032349,0.9624531865119934,0.8311735987663269,0.9729673862457275,0.9617676138877869,0.9167723655700684,0.8514114022254944,0.8760418891906738,1.0932196378707886,1.1047662496566772,1.271497130393982,0.9989096522331238,1.2908438444137573,1.270161509513855,1.3513070344924927,1.265730857849121,1.2593101263046265,0.8937294483184814,1.057785153388977,1.0800749063491821,1.13459050655365,1.0862709283828735,1.120019555091858,1.1133583784103394,1.3001984357833862,1.1490644216537476,0.8009989261627197,1.2995572090148926,0.9309216141700745,0.705518364906311,1.0656962394714355,0.7109543085098267,0.6663083434104919,1.0222063064575195
shirt,1.0873280763626099,1.2092869281768799,0.922605037689209,0.6504929661750793,0.4499533176422119,0.877026379108429,1.0363255739212036,1.0400102138519287,1.2110257148742676,1.257595419883728,0.8132007122039795,0.7046511173248291,0.4923684000968933,0.5978596210479736,0.6955242156982422,1.1415538787841797,0.9337072968482971,0.6759426593780518,1.0811195373535156,0.859157919883728,0.804480254650116,0.0,0.4074629545211792,0.3059235215187073,0.5078904628753662,1.3288469314575195,1.2094058990478516,0.9163734912872314,1.0618784427642822,0.6027278900146484,0.6793725490570068,0.8544414043426514,0.9255650043487549,0.9869968891143799,1.0358201265335083,0.863728404045105,1.0959824323654175,0.7439837455749512,0.900881826877594,0.9430314302444458,0.7910140752792358,1.1247200965881348,0.8930069804191589,1.1969112157821655,1.0889204740524292,1.2571985721588135,1.233322262763977,1.3452484607696533,1.2611911296844482,1.1761243343353271,0.8951421976089478,1.1413944959640503,1.1324074268341064,1.0801119804382324,1.0604463815689087,1.2296171188354492,1.1657891273498535,1.1798738241195679,1.1626722812652588,0.8982505798339844,1.3092992305755615,1.2446012496948242,1.1074622869491577,1.1813181638717651,1.0034230947494507,0.8748244047164917,1.076513409614563
