,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
pillow,1.0884828567504883,0.9684264659881592,1.1261683702468872,1.1324728727340698,1.2491741180419922,1.2206916809082031,1.194963812828064,1.2233237028121948,1.1630568504333496,1.1447030305862427,1.056061863899231,0.8962841629981995,0.8904877305030823,1.0541677474975586,1.2193520069122314,1.233747959136963,1.1847615242004395,1.1750833988189697,0.9563968181610107,0.43431681394577026,0.614355742931366,0.8648184537887573,0.8790109157562256,0.5234202146530151,0.18464070558547974,0.7209155559539795,0.9420530200004578,0.8210015892982483,0.7751578688621521,0.9571783542633057,0.8858504295349121,0.9060394167900085,0.8923302888870239,0.8579532504081726,1.1268974542617798,0.972873866558075,0.7876634001731873,1.0615198612213135,0.8136570453643799,0.8405035734176636,0.8785545229911804,0.7130156755447388,0.6995734572410583,0.8714346289634705,0.8750629425048828,0.8105016350746155,0.8027142882347107,1.0817222595214844,0.8940674066543579,0.810212254524231,0.6999944448471069,0.8291741609573364,0.18338477611541748,0.0,0.4622424840927124,0.7446900606155396,1.013092279434204,0.9942560195922852,0.9109868407249451,0.8029139041900635,0.8494287729263306,0.732532262802124,0.9123215675354004,0.7823818325996399,0.977632999420166,0.8798185586929321,0.750198245048523,1.2845630645751953,1.0394352674484253,1.1595431566238403,1.0089178085327148,0.89462810754776,1.0476362705230713,1.1330233812332153,1.29635751247406,1.2710366249084473,1.31095552444458,1.3153464794158936,1.2602394819259644,1.271526575088501,1.2373814582824707,1.0392521619796753,1.2445176839828491,1.1086597442626953,1.174607276916504,1.1734200716018677,1.2857849597930908,1.2621724605560303,1.2913579940795898,1.325424313545227,1.2416273355484009,1.3823603391647339,1.3356337547302246,1.1422964334487915,1.2511919736862183,1.2271642684936523,1.3027113676071167,1.0681281089782715,1.1403019428253174,1.1115913391113281,1.2546008825302124,1.204638957977295,1.184516429901123,1.08617103099823,1.123534083366394,1.122619390487671,1.141436219215393,1.107051968574524,1.1806033849716187,0.9541268944740295,1.123928427696228,1.1112498044967651,0.9270358681678772
towel,1.1198261976242065,1.1295521259307861,1.1124262809753418,1.150480031967163,1.1426618099212646,1.190073013305664,1.1920021772384644,1.204603910446167,1.2450488805770874,1.2556825876235962,1.1841659545898438,1.0643506050109863,1.0497907400131226,1.1762715578079224,1.2320435047149658,1.2177785634994507,1.1761783361434937,0.9373053908348083,1.0221093893051147,0.8001263737678528,0.7845336198806763,1.0396206378936768,1.0492216348648071,0.8265921473503113,0.6815110445022583,0.8792757987976074,0.9958333373069763,0.9630832076072693,0.8475892543792725,0.8773996829986572,0.9093198180198669,0.9136048555374146,0.9128882884979248,1.0151958465576172,1.1052091121673584,1.1115310192108154,1.0651425123214722,1.010128378868103,0.9811872839927673,1.0333280563354492,1.0349425077438354,0.65410977602005,0.8822116851806641,1.093092918395996,0.9394428730010986,0.9747619032859802,0.9308969378471375,1.0166834592819214,0.9471268653869629,0.6117414236068726,0.8793606162071228,0.6155737638473511,0.5366102457046509,0.4622424840927124,0.0,0.24635446071624756,1.049996256828308,1.1019271612167358,0.8805646300315857,0.9030094146728516,1.044303297996521,0.63576340675354,0.7991026639938354,0.7922534942626953,1.014694333076477,0.979180634021759,0.787265956401825,1.0472180843353271,0.9945812821388245,1.2125377655029297,1.0349453687667847,0.8584312796592712,1.1283711194992065,1.065732479095459,1.0769916772842407,1.029267430305481,1.0449531078338623,1.144026517868042,1.1141109466552734,1.1271589994430542,1.0627788305282593,1.03902006149292,0.9573274254798889,1.0261439085006714,1.1852723360061646,1.1524897813796997,1.2980581521987915,1.110946774482727,1.185781478881836,1.2085293531417847,1.192758321762085,1.2510082721710205,1.1403056383132935,1.0570335388183594,1.1599814891815186,1.017440676689148,1.0780103206634521,0.9675659537315369,1.0268659591674805,1.0558425188064575,1.1241602897644043,1.0225539207458496,1.0256860256195068,1.0606333017349243,0.9153903722763062,0.8880837559700012,0.9919365048408508,0.9667044878005981,1.0206307172775269,0.9774782061576843,0.9465716481208801,0.9153263568878174,0.9029474258422852
napkin,1.0888586044311523,1.1285974979400635,1.0336647033691406,1.047379970550537,1.0754574537277222,1.0694910287857056,1.1015112400054932,1.1115984916687012,1.202796220779419,1.268001914024353,1.2426745891571045,1.1792727708816528,1.1012974977493286,1.1018147468566895,1.06907057762146,1.0867840051651,1.0809779167175293,0.8131837844848633,1.060472846031189,1.0277670621871948,0.9609108567237854,1.2151449918746948,0.9990876913070679,0.9669598340988159,0.9486662745475769,1.0636333227157593,1.1093711853027344,1.1139729022979736,1.1297210454940796,1.0205320119857788,1.0327908992767334,0.9558109045028687,0.9385414123535156,1.2650258541107178,1.0805743932724,1.165586233139038,1.2129123210906982,1.0258876085281372,1.217582106590271,1.241614580154419,1.194764494895935,0.9617661237716675,1.1822149753570557,1.2347111701965332,1.1469814777374268,1.2312873601913452,1.1660724878311157,0.8746196031570435,1.0830460786819458,0.6582966446876526,0.9389591813087463,0.5606720447540283,0.8207900524139404,0.7446900606155396,0.24635446071624756,0.0,1.1004514694213867,1.1412413120269775,0.828546404838562,0.9260531663894653,1.1290395259857178,0.5549614429473877,0.867781937122345,1.0391687154769897,1.0922666788101196,1.1977729797363281,0.9198310971260071,0.9121477603912354,0.9395342469215393,1.1610808372497559,1.1472119092941284,1.0244717597961426,1.2197932004928589,1.039933443069458,0.961738646030426,0.8019086122512817,0.7971442937850952,1.0076289176940918,0.9514407515525818,0.954105019569397,0.8400521278381348,1.0655616521835327,0.8426451683044434,0.9339262247085571,1.0427336692810059,1.0077935457229614,1.1246193647384644,0.9770636558532715,0.9349700212478638,1.001326560974121,1.0345890522003174,1.037803292274475,0.9385583400726318,0.8937547206878662,1.0319278240203857,0.9296244382858276,0.9283574819564819,0.9816278219223022,0.914724588394165,0.9123094081878662,0.9137002229690552,0.7793790102005005,0.7691373825073242,0.9199076890945435,0.692171037197113,0.6861612200737,0.8172785043716431,0.9220823645591736,0.9444060921669006,1.023440957069397,0.7938894033432007,0.8654366731643677,0.9577409625053406
doll,0.5652621984481812,0.9244583249092102,0.8879081010818481,0.7075951099395752,1.0719578266143799,1.0334833860397339,1.0431593656539917,1.1569069623947144,1.0593068599700928,0.815742015838623,0.9838545322418213,1.008105993270874,1.1118842363357544,0.9702951312065125,1.0846198797225952,1.0193580389022827,1.066633701324463,1.16554856300354,1.0755659341812134,1.125293493270874,1.0273001194000244,1.0190510749816895,1.0457760095596313,0.9621187448501587,1.0146265029907227,0.7787138223648071,1.0279767513275146,1.05697500705719,0.9934934377670288,1.0075268745422363,1.02423095703125,1.0952671766281128,1.0922383069992065,0.8336381912231445,0.7888178825378418,0.8960006237030029,0.9324658513069153,0.998357355594635,0.9784879088401794,0.8849579095840454,1.0145713090896606,0.8119344115257263,0.8023594617843628,0.895892322063446,1.053655982017517,1.0687744617462158,1.0060197114944458,1.0562171936035156,0.981421172618866,1.1055021286010742,0.8573575019836426,0.9887732863426208,1.0070263147354126,1.013092279434204,1.049996256828308,1.1004514694213867,0.0,0.5261658430099487,0.9994657635688782,0.9115497469902039,0.6861400008201599,1.0650746822357178,1.0313482284545898,0.9506586790084839,1.0358167886734009,0.986476719379425,1.1515156030654907,1.0483638048171997,0.9484289288520813,0.9663395881652832,1.0914021730422974,1.1472742557525635,0.9751785397529602,0.9493923783302307,1.0131460428237915,1.0937931537628174,1.1165196895599365,1.110148310661316,1.1524559259414673,1.165694236755371,1.1507364511489868,1.0256763696670532,1.0985150337219238,1.0216987133026123,0.9708539247512817,0.9842853546142578,1.1372673511505127,1.027530312538147,1.0150560140609741,1.0108656883239746,0.9494434595108032,1.036294937133789,1.0766133069992065,1.1042484045028687,1.0614023208618164,1.0288044214248657,0.9943748712539673,0.9593262076377869,1.0861996412277222,1.0317069292068481,0.9402263164520264,1.011169195175171,1.0636045932769775,1.0272797346115112,1.0582661628723145,1.1148791313171387,1.1173962354660034,0.9841147661209106,0.966029703617096,1.0396150350570679,1.0564026832580566,1.0727883577346802,1.1711139678955078
toy,0.8041905164718628,1.045167088508606,0.9574155211448669,0.7675793170928955,1.1846970319747925,1.1755564212799072,1.1748740673065186,1.1284327507019043,1.0755466222763062,1.0191477537155151,1.156604528427124,1.0881356000900269,1.2025326490402222,1.0460299253463745,1.1534279584884644,1.1628336906433105,1.203758955001831,1.1952807903289795,1.0650403499603271,0.9651472568511963,0.9629117846488953,0.9460074305534363,0.9553236961364746,0.9617538452148438,0.93263179063797,0.7752935886383057,1.106757402420044,1.0412629842758179,0.941148579120636,1.069719672203064,1.0697691440582275,1.0243021249771118,1.0199321508407593,0.8040505647659302,0.7235375642776489,0.7361281514167786,0.6148244142532349,1.0618023872375488,1.1169393062591553,1.0775582790374756,1.1936143636703491,1.027550220489502,1.0468710660934448,1.0071842670440674,1.1932941675186157,1.2166731357574463,1.175835132598877,1.006094217300415,0.883820116519928,1.0120065212249756,0.811485767364502,0.9888819456100464,0.9436420798301697,0.9942560195922852,1.1019271612167358,1.1412413120269775,0.5261658430099487,0.0,0.7194545269012451,0.7081204652786255,0.66074538230896,1.0422658920288086,0.7916259169578552,0.8916575908660889,0.9488819241523743,0.8331111669540405,1.013364315032959,0.9777173399925232,0.8764532208442688,1.1053738594055176,1.0241062641143799,1.2314305305480957,0.8687081933021545,0.9803277850151062,0.8416362404823303,1.1083282232284546,1.0902788639068604,0.9783985018730164,1.1653307676315308,1.139338493347168,1.1320115327835083,0.9599895477294922,1.0310841798782349,0.7030934691429138,0.6922046542167664,0.7918018102645874,1.1935243606567383,0.9860692024230957,1.0583356618881226,0.9903402328491211,0.9777827858924866,1.0223835706710815,1.0071243047714233,0.9985360503196716,1.050718903541565,0.9130098819732666,0.973734438419342,1.0156968832015991,1.0849120616912842,0.9943736791610718,0.97124844789505,1.03071928024292,1.1190714836120605,1.0468275547027588,0.999141275882721,1.0019891262054443,0.8722246885299683,0.9316473007202148,0.9634321928024292,0.9151260256767273,0.8901935815811157,0.8899887800216675,1.0694414377212524
tray,1.0962096452713013,1.2641606330871582,1.0971373319625854,1.06758451461792,1.4339197874069214,1.3980133533477783,1.4194293022155762,1.2501838207244873,1.2210675477981567,1.2217587232589722,1.2546637058258057,1.1591962575912476,1.0963187217712402,1.1135749816894531,1.3186581134796143,1.4130547046661377,1.3922460079193115,1.15877103805542,1.001452922821045,0.8335665464401245,0.8780779838562012,0.9597674608230591,0.6294578313827515,1.0169442892074585,0.8065295219421387,0.6648553609848022,1.0209921598434448,0.9444019794464111,0.8140562772750854,0.7533509731292725,0.6072916984558105,0.43456780910491943,0.485487699508667,1.0788676738739014,1.0854305028915405,0.8942285776138306,0.7478378415107727,1.032533884048462,1.1164354085922241,1.079944133758545,1.0949146747589111,1.0350525379180908,1.173281192779541,1.104325771331787,1.2845624685287476,1.1979511976242065,1.172757863998413,1.2716376781463623,0.9968404769897461,1.075183391571045,0.9794248938560486,1.0248912572860718,0.8439063429832458,0.9109868407249451,0.8805646300315857,0.828546404838562,0.9994657635688782,0.7194545269012451,0.0,0.5614832639694214,0.7574437856674194,0.7579132318496704,0.45000070333480835,0.9473533630371094,0.7981798648834229,0.8619473576545715,0.8894136548042297,0.8897348642349243,1.2002781629562378,1.3026626110076904,1.1741925477981567,1.069054126739502,1.0977414846420288,0.8945436477661133,0.9274731278419495,0.7893005013465881,0.7679547071456909,1.279759407043457,1.3028664588928223,1.263156533241272,0.9181790351867676,1.0648829936981201,1.015550136566162,0.8894816637039185,1.1122865676879883,1.200210690498352,1.4447613954544067,1.197283148765564,1.2327152490615845,1.176750898361206,1.2191084623336792,1.2110826969146729,1.062487006187439,0.9320046305656433,1.0027143955230713,0.9855618476867676,1.2196332216262817,1.0075514316558838,0.5932206511497498,0.8874707221984863,0.9668381810188293,0.9508631229400635,1.0226396322250366,0.9793831706047058,0.41298115253448486,0.43352210521698,0.817756175994873,0.8614932894706726,0.8321792483329773,0.642611026763916,0.6848194599151611,0.655508816242218,0.682375431060791
box,0.9912577867507935,1.140942931175232,1.1082522869110107,1.052742600440979,1.2868144512176514,1.2274996042251587,1.203090786933899,1.226170301437378,1.1769846677780151,1.1345388889312744,1.1859490871429443,1.1094274520874023,1.0852656364440918,1.1173696517944336,1.2343792915344238,1.247692346572876,1.257313847541809,1.1183136701583862,0.6987262964248657,0.7770261764526367,0.7366925477981567,0.7519946098327637,0.8366460800170898,0.8033691644668579,0.8038696050643921,0.6877604126930237,0.9292259812355042,0.8438208103179932,0.7675801515579224,0.7434563040733337,0.7456458806991577,0.8935350179672241,0.8579100370407104,0.9214653968811035,0.9934291243553162,0.9900214076042175,0.9040189385414124,0.9895405769348145,1.0040427446365356,1.0620949268341064,1.1102408170700073,0.9859347939491272,1.1104613542556763,1.0528279542922974,1.1999262571334839,1.0853362083435059,1.0333062410354614,1.1394867897033691,0.9106785655021667,1.0841890573501587,0.9864166975021362,1.049466848373413,0.9091014266014099,0.8029139041900635,0.9030094146728516,0.9260531663894653,0.9115497469902039,0.7081204652786255,0.5614832639694214,0.0,0.6906391382217407,0.682784914970398,0.5442056655883789,0.689885675907135,0.6157231330871582,0.8152028322219849,0.8928075432777405,1.1554902791976929,1.080592393875122,1.1538944244384766,1.1178251504898071,1.0700017213821411,0.9661772847175598,0.9344568848609924,1.0221420526504517,1.1013963222503662,1.1821906566619873,1.2455730438232422,1.1995224952697754,1.1895161867141724,1.0695770978927612,1.0446101427078247,1.1558514833450317,0.9165489673614502,1.0982660055160522,1.1242039203643799,1.3479652404785156,1.2095552682876587,1.2560856342315674,1.212303876876831,1.1507521867752075,1.2156351804733276,1.0842103958129883,1.1732550859451294,1.1768134832382202,1.1158568859100342,1.113405466079712,0.9146131277084351,1.052769422531128,1.033320665359497,1.1195991039276123,1.1082251071929932,1.1883518695831299,1.1289750337600708,0.9361860752105713,0.9169771671295166,0.8945465087890625,0.8299716711044312,0.839382529258728,0.7694008946418762,0.8291878700256348,0.7143660187721252,0.5911476016044617
book,0.819195032119751,0.9551367163658142,0.9769036769866943,0.9063296914100647,1.1932483911514282,1.2043176889419556,1.210805058479309,1.1617755889892578,1.0203415155410767,0.9570364356040955,0.9564620852470398,0.9564948678016663,0.946553647518158,0.9403703808784485,1.1673067808151245,1.1919975280761719,1.2014727592468262,1.2023626565933228,1.1212712526321411,0.8795000314712524,0.9845111966133118,0.8231030106544495,0.7649047374725342,0.971643328666687,0.7095656394958496,0.6911042928695679,0.8886231780052185,0.9515582323074341,0.7750774621963501,0.9151145815849304,0.8928125500679016,0.9278557896614075,0.8791989088058472,0.8332808613777161,0.9761096835136414,0.7404123544692993,0.6155288815498352,0.8280079960823059,0.8858816027641296,0.8692964315414429,0.9041195511817932,0.736402153968811,0.7353902459144592,0.8228653073310852,1.049835205078125,0.9997121095657349,0.9923880696296692,1.2640525102615356,0.8889651298522949,1.1472762823104858,0.8316256999969482,1.1316125392913818,0.6882049441337585,0.8494287729263306,1.044303297996521,1.1290395259857178,0.6861400008201599,0.66074538230896,0.7574437856674194,0.6906391382217407,0.0,0.553033709526062,0.8954675793647766,0.9733085036277771,0.9601362943649292,0.9712283611297607,0.8855650424957275,1.1950570344924927,1.1417957544326782,1.0999021530151367,1.0510581731796265,1.1515787839889526,1.0517088174819946,0.9307935237884521,1.0701254606246948,1.1221613883972168,1.2146977186203003,1.2357128858566284,1.2584338188171387,1.2540020942687988,1.1922262907028198,1.0806214809417725,1.1520553827285767,0.9810354709625244,1.1294443607330322,1.1890974044799805,1.272059679031372,1.176666259765625,1.3028793334960938,1.2480902671813965,1.2186182737350464,1.2463512420654297,1.106423258781433,1.1762137413024902,1.2101798057556152,1.1653997898101807,1.0990121364593506,0.986000657081604,0.98482346534729,1.0387614965438843,1.2047892808914185,1.2310388088226318,1.3117938041687012,1.144524335861206,0.9761710166931152,1.1120781898498535,1.1947405338287354,1.1105350255966187,1.09007728099823,0.8160490393638611,1.1037049293518066,1.1435881853103638,1.0563682317733765
paper,0.9719749689102173,1.0371702909469604,0.996716320514679,1.0176416635513306,1.1595367193222046,1.1789430379867554,1.1602853536605835,1.1847234964370728,1.125199317932129,1.0649046897888184,1.0623682737350464,1.053195834159851,0.897516131401062,0.9722331166267395,1.1249616146087646,1.1957769393920898,1.1531777381896973,1.007841944694519,0.9864580035209656,0.7779096364974976,0.9391884803771973,0.9009443521499634,0.7722792625427246,0.9783124327659607,0.7495695352554321,0.8600153923034668,0.9504906535148621,0.8924320936203003,0.8999717235565186,0.874592125415802,0.8890736699104309,0.8714783787727356,0.8525943160057068,0.9798125624656677,1.0303959846496582,0.9586018323898315,0.8642348647117615,0.8833944797515869,0.9565855264663696,1.0081020593643188,0.9543582797050476,0.8327485918998718,0.9472334980964661,1.0159082412719727,1.0557606220245361,1.030937671661377,1.0223604440689087,1.1941261291503906,1.0186738967895508,0.9397572875022888,0.9617021083831787,0.9353963732719421,0.7285558581352234,0.732532262802124,0.63576340675354,0.5549614429473877,1.0650746822357178,1.0422658920288086,0.7579132318496704,0.682784914970398,0.553033709526062,0.0,0.9143704175949097,1.008647084236145,0.8670269250869751,1.0452890396118164,0.8002429008483887,1.092152714729309,1.1666756868362427,1.1176669597625732,1.0654098987579346,1.1054154634475708,1.1251744031906128,0.9683579206466675,1.077643632888794,1.0132431983947754,1.0978752374649048,1.1122093200683594,1.0351051092147827,1.0129265785217285,0.9832034111022949,1.0200446844100952,1.0037046670913696,0.9130975008010864,1.1779234409332275,1.2085211277008057,1.256250023841858,1.1031129360198975,1.2429487705230713,1.2271703481674194,1.2200565338134766,1.2544033527374268,1.0835312604904175,1.1109306812286377,1.182515025138855,1.1180280447006226,1.0778659582138062,1.0404176712036133,1.0336720943450928,0.9825506210327148,1.1940717697143555,1.1260364055633545,1.1399297714233398,1.0528508424758911,0.9117217063903809,0.9891542196273804,1.0378974676132202,1.0155035257339478,1.0843538045883179,0.8267505168914795,0.9989218711853027,1.0482827425003052,0.8475135564804077
basket,1.0647854804992676,1.1554114818572998,1.1552904844284058,1.1341241598129272,1.4215953350067139,1.3636415004730225,1.3695846796035767,1.2933722734451294,1.2563707828521729,1.2874436378479004,1.2375506162643433,1.147660255432129,1.2144724130630493,1.2642499208450317,1.381066083908081,1.3892807960510254,1.402907133102417,0.9443615078926086,1.0154974460601807,0.9367172122001648,0.7351821660995483,0.7980750799179077,0.8500743508338928,0.8662978410720825,0.8542313575744629,0.5767946243286133,0.9150695204734802,0.8781111240386963,0.7091836929321289,0.5584530830383301,0.6646584272384644,0.6352768540382385,0.6133866906166077,0.9818608164787292,1.0485950708389282,0.8933387398719788,0.8823837041854858,0.9500167965888977,1.144505262374878,1.10334312915802,1.1760404109954834,1.114058017730713,1.2082147598266602,1.09010910987854,1.2940261363983154,1.2468560934066772,1.2267024517059326,1.226780652999878,0.9658776521682739,1.0318026542663574,1.099124550819397,1.0206294059753418,0.8948413133621216,0.9123215675354004,0.7991026639938354,0.867781937122345,1.0313482284545898,0.7916259169578552,0.45000070333480835,0.5442056655883789,0.8954675793647766,0.9143704175949097,0.0,0.7504223585128784,0.777987003326416,0.7789909839630127,0.6720007061958313,0.9169114828109741,1.0640500783920288,1.2958943843841553,1.1339727640151978,1.1168266534805298,1.0917433500289917,0.8487139940261841,0.8254241347312927,0.8282167911529541,0.8730514049530029,1.2595027685165405,1.2417961359024048,1.2170889377593994,0.991257905960083,1.0351375341415405,0.9946897029876709,1.1037589311599731,1.0900681018829346,1.10243558883667,1.4507710933685303,1.274796962738037,1.2278788089752197,1.1777324676513672,1.2121696472167969,1.1637394428253174,0.9833958745002747,1.0550618171691895,1.1933881044387817,1.05170738697052,1.0530529022216797,0.8602941632270813,0.8913677930831909,1.0804532766342163,1.0432871580123901,1.0584700107574463,1.1454092264175415,1.134358286857605,0.6914669275283813,0.5571327209472656,0.8767622709274292,0.8214395046234131,0.7798029184341431,0.7066975831985474,0.7119064927101135,0.5325207710266113,0.6971194744110107
purse,1.0130138397216797,1.041917324066162,1.023252010345459,1.0580343008041382,1.173255205154419,1.2273885011672974,1.2189916372299194,1.203330159187317,1.2631769180297852,1.1698877811431885,1.129578709602356,1.1505568027496338,1.1919000148773193,1.1838105916976929,1.229980707168579,1.1668109893798828,1.141629695892334,1.077406883239746,0.7395532727241516,0.8906925320625305,0.6805726289749146,0.822343111038208,1.0760014057159424,0.7175782322883606,0.9152740836143494,0.9874704480171204,0.9979197382926941,0.9233735799789429,0.7595487833023071,0.8037346601486206,0.9260880351066589,1.0848745107650757,1.0983192920684814,0.7307429313659668,0.8808507919311523,0.9499651193618774,1.036184549331665,1.1341034173965454,0.8097378015518188,0.9253042936325073,1.0225542783737183,0.8230504989624023,0.9155436754226685,0.9629025459289551,0.9887830018997192,0.9272191524505615,0.9323334693908691,0.9021793007850647,0.8535337448120117,1.0409865379333496,1.0376545190811157,0.9086388945579529,0.9311515688896179,0.7823818325996399,0.7922534942626953,1.0391687154769897,0.9506586790084839,0.8916575908660889,0.9473533630371094,0.689885675907135,0.9733085036277771,1.008647084236145,0.7504223585128784,0.0,0.5897039175033569,0.39674222469329834,1.0162090063095093,1.0399869680404663,0.8222217559814453,1.0837748050689697,0.8088265657424927,0.7722313404083252,0.8263296484947205,0.9366604089736938,0.7708171606063843,1.0006743669509888,1.069789171218872,1.1226366758346558,1.0806695222854614,1.023064374923706,0.9721419811248779,0.9684914350509644,0.9885411858558655,1.039372205734253,1.1093034744262695,1.1475188732147217,1.2507678270339966,1.159385323524475,1.223714828491211,1.2061821222305298,1.157264232635498,1.1849840879440308,1.1076445579528809,1.2455765008926392,1.1461819410324097,1.0748006105422974,1.045669674873352,0.8911975622177124,1.1978040933609009,1.1166963577270508,1.1148693561553955,1.1079517602920532,1.1463030576705933,1.0549172163009644,1.1196515560150146,1.1104843616485596,1.059882640838623,0.829033374786377,0.9292901754379272,0.9193642139434814,1.0112038850784302,0.7577705383300781,0.8327273726463318
radio,0.9965370297431946,1.0282937288284302,1.0900416374206543,1.05314040184021,1.074186086654663,1.1710846424102783,1.0865265130996704,1.1483558416366577,1.1455302238464355,1.1045806407928467,1.0606343746185303,1.1006942987442017,1.0535202026367188,1.0625405311584473,1.1049355268478394,1.1391983032226562,1.096866488456726,0.9925424456596375,0.7228905558586121,0.8967955708503723,0.8387749791145325,0.8152866363525391,1.0747309923171997,0.8612493872642517,1.0153484344482422,0.8967629671096802,1.0197198390960693,0.9468470215797424,0.9456578493118286,0.6408706903457642,0.614254891872406,0.8608732223510742,0.9211179614067078,0.9247008562088013,0.8772205710411072,1.014647126197815,1.071178674697876,1.0595623254776,0.989591121673584,1.0265624523162842,1.02617609500885,1.07753586769104,1.0833717584609985,0.9883390665054321,1.0282886028289795,0.9849165081977844,0.970439612865448,0.9911559224128723,0.8979938626289368,1.113491177558899,1.0315848588943481,1.0063354969024658,1.0795918703079224,0.977632999420166,1.014694333076477,1.0922666788101196,1.0358167886734009,0.9488819241523743,0.7981798648834229,0.6157231330871582,0.9601362943649292,0.8670269250869751,0.777987003326416,0.5897039175033569,0.0,0.582421600818634,0.8190574645996094,1.0024092197418213,1.0197192430496216,1.0912420749664307,1.0457819700241089,0.9811906814575195,0.7843406200408936,0.7226279973983765,0.8463414311408997,0.9370765686035156,0.9792976379394531,1.1017420291900635,0.9951401352882385,0.9373285174369812,0.8425432443618774,1.1059138774871826,1.0488554239273071,1.0642703771591187,1.204452633857727,1.1988245248794556,1.1849030256271362,1.1290072202682495,1.1908166408538818,1.156965732574463,1.1649514436721802,1.179128885269165,1.1030561923980713,1.2126497030258179,1.080877661705017,1.0352987051010132,1.0740149021148682,0.9627177119255066,1.1195224523544312,1.0787713527679443,1.0909024477005005,1.0785130262374878,1.0848431587219238,1.0402836799621582,1.0330138206481934,0.9884437322616577,0.8195558786392212,0.8486334085464478,0.9085849523544312,0.9107781648635864,0.9537799954414368,0.824702262878418,0.6688553094863892
vacuum,1.0482752323150635,0.9894240498542786,1.120870590209961,1.1675094366073608,1.2518060207366943,1.2757333517074585,1.2714899778366089,1.2799396514892578,1.1734510660171509,1.0719794034957886,1.0260298252105713,1.0112282037734985,1.0345057249069214,1.1882696151733398,1.302048683166504,1.2488092184066772,1.247523307800293,1.1691268682479858,0.9174925684928894,0.7443137168884277,0.6258510947227478,0.6558541059494019,0.8485082387924194,0.6984291076660156,0.7882175445556641,0.8097357749938965,0.8474768400192261,0.6911815404891968,0.5757262110710144,0.6145738959312439,0.6974337697029114,0.7583580017089844,0.828548789024353,0.6092478632926941,0.9274892807006836,0.88271564245224,0.8078741431236267,1.0995616912841797,0.7391411066055298,0.8668148517608643,0.918837308883667,0.9528089761734009,0.9929414987564087,0.922946035861969,0.9777412414550781,0.8837196826934814,0.9613848328590393,1.0651687383651733,0.8198778629302979,1.1283957958221436,0.9841082096099854,0.9809242486953735,0.927534818649292,0.8798185586929321,0.979180634021759,1.1977729797363281,0.986476719379425,0.8331111669540405,0.8619473576545715,0.8152028322219849,0.9712283611297607,1.0452890396118164,0.7789909839630127,0.39674222469329834,0.582421600818634,0.0,0.9267446994781494,0.9111868143081665,1.0478806495666504,1.163191318511963,1.0192313194274902,0.9727492332458496,0.9019845128059387,0.9266660213470459,0.7775976657867432,1.0401310920715332,1.0476330518722534,1.2268314361572266,1.215680480003357,1.1183276176452637,1.0322543382644653,0.9030806422233582,0.8897437453269958,1.1507627964019775,1.1101266145706177,1.2510943412780762,1.3207664489746094,1.2719922065734863,1.3216276168823242,1.3062646389007568,1.2776885032653809,1.348799705505371,1.2555774450302124,1.3346014022827148,1.2281337976455688,1.193336009979248,1.168394684791565,0.9293015003204346,1.1644318103790283,1.25253427028656,1.2409683465957642,1.2774925231933594,1.3253847360610962,1.2501522302627563,1.1540783643722534,1.0996835231781006,1.088321566581726,0.776520848274231,0.9683146476745605,0.768246054649353,0.9922240972518921,0.7823282480239868,0.6308633089065552
