,dog,cat,frog,nose,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,bottle,cup,bucket,can
couch,0.7232671976089478,0.7692422866821289,1.124005675315857,1.0995169878005981,0.7357751131057739,0.8213223218917847,0.5851538777351379,0.9949110746383667,1.2227741479873657,1.242617130279541,0.9786467552185059,1.1432836055755615,0.557844340801239,0.45664817094802856,0.2836794853210449,0.9033381938934326,0.3815370798110962,0.0,0.2910881042480469,0.46342337131500244,0.588974118232727,0.6710149049758911,0.41583168506622314,0.6812653541564941,0.740808367729187,0.834525465965271,0.7133136987686157,0.631615400314331,0.8251861929893494,0.7496256828308105,0.6263673305511475,0.5967698097229004,0.5739352703094482,0.6898260116577148,0.5494644045829773,0.5657889246940613,0.5741109251976013,0.638042151927948,1.250592589378357,1.0465755462646484,0.8588871955871582,0.9585621356964111,0.4424881935119629,0.4697209596633911,0.7531261444091797,0.9995036125183105,0.8974958658218384,0.969243586063385,1.0363661050796509,0.815623939037323,0.883054792881012,0.8851285576820374,1.0385905504226685,1.003736972808838,0.5721585154533386,1.1038274765014648,1.068687081336975,1.2237961292266846,1.2463867664337158,1.3163241147994995,1.2330975532531738,1.375244379043579,1.4517098665237427,1.4130332469940186,1.427481770515442,1.4050487279891968,1.168078064918518,1.174505591392517,1.258527398109436,1.3201760053634644,1.3244242668151855,1.332118034362793,1.355327844619751,1.3617889881134033,1.2870819568634033,1.3482921123504639,1.034243106842041,1.3486502170562744,1.2153260707855225,1.3656375408172607,1.2946394681930542,1.3298715353012085,1.3124631643295288,1.027773141860962,1.2573755979537964,1.2696483135223389,1.291310429573059,1.1285979747772217,1.0813524723052979
bed,0.801827073097229,0.8137816190719604,1.125003457069397,1.198073387145996,0.8287635445594788,0.8824971914291382,0.6187617778778076,1.0468215942382812,1.3127059936523438,1.3559309244155884,1.1237784624099731,1.1489596366882324,0.5334818363189697,0.4927593469619751,0.3139975070953369,0.973156750202179,0.32950079441070557,0.2910881042480469,0.0,0.2224273681640625,0.6123436093330383,0.7352844476699829,0.4411886930465698,0.7807562351226807,0.8233347535133362,0.7503281235694885,0.5851525664329529,0.526432991027832,0.7664808034896851,0.5810583233833313,0.5547489523887634,0.6307810544967651,0.53598952293396,0.49927544593811035,0.338725209236145,0.5808264017105103,0.580869734287262,0.6244065165519714,1.2773526906967163,1.0605775117874146,0.8865346312522888,0.9555615782737732,0.16061925888061523,0.35166430473327637,0.6591002941131592,0.9623183608055115,0.7715811729431152,0.8353004455566406,0.8646479845046997,0.8412455916404724,0.7767646312713623,0.843686044216156,0.9352487921714783,1.012799620628357,0.6494506001472473,1.0982333421707153,1.112562894821167,1.2601231336593628,1.2028238773345947,1.2525824308395386,1.1168489456176758,1.3668060302734375,1.4301197528839111,1.4005988836288452,1.4456678628921509,1.4330331087112427,1.1734174489974976,1.1714372634887695,1.262099027633667,1.3169496059417725,1.3134886026382446,1.3506500720977783,1.394015908241272,1.3551876544952393,1.3173370361328125,1.3534308671951294,1.004298448562622,1.3922042846679688,1.2532811164855957,1.3433923721313477,1.3369081020355225,1.3598017692565918,1.3595383167266846,0.9279602766036987,1.197127103805542,1.2992353439331055,1.307020902633667,1.057653546333313,1.1682517528533936
crib,0.8170743584632874,0.8822712898254395,1.1653025150299072,1.1920841932296753,0.9181014895439148,0.9476536512374878,0.7805490493774414,1.0487921237945557,1.3077428340911865,1.3602789640426636,1.153770923614502,1.0614304542541504,0.5143131017684937,0.4644726514816284,0.23455286026000977,0.7219839096069336,0.42629474401474,0.46342337131500244,0.2224273681640625,0.0,0.607422947883606,0.6551164388656616,0.4368513822555542,0.7027187347412109,0.7613390684127808,0.838799774646759,0.7147883772850037,0.35615843534469604,0.8043051958084106,0.6389034986495972,0.778265655040741,0.7788494229316711,0.7371335029602051,0.6230441927909851,0.5432634949684143,0.8080213069915771,0.8321353197097778,0.8049227595329285,1.3153935670852661,1.0529600381851196,0.9621423482894897,1.074134111404419,0.4750279188156128,0.591071605682373,0.8101798295974731,1.046521544456482,0.7174727320671082,0.7347208261489868,0.7927125692367554,0.7167079448699951,0.7693686485290527,0.9033142328262329,0.706053614616394,0.9752872586250305,0.6327866315841675,0.9986532926559448,1.1780469417572021,1.2953613996505737,1.1704301834106445,1.1463673114776611,1.037704586982727,1.2156950235366821,1.340416431427002,1.3883991241455078,1.3968309164047241,1.3919979333877563,1.204695463180542,1.097359538078308,1.2119981050491333,1.3235269784927368,1.321671485900879,1.3698077201843262,1.3936717510223389,1.3986742496490479,1.2679730653762817,1.346379280090332,1.0982226133346558,1.4049042463302612,1.2980046272277832,1.303186058998108,1.2301018238067627,1.3300262689590454,1.3693896532058716,0.9938183426856995,1.1231021881103516,1.1751668453216553,1.1980862617492676,0.9163058996200562,1.0814181566238403
window,0.9212754964828491,0.7759487628936768,1.1365463733673096,1.024200201034546,0.8990042805671692,0.9094514846801758,0.8731450438499451,1.0651915073394775,1.1358554363250732,1.1557176113128662,1.0902189016342163,0.7635623216629028,0.8679875135421753,0.7764708399772644,0.5594456195831299,0.7005698680877686,0.6717287302017212,0.588974118232727,0.6123436093330383,0.607422947883606,0.0,0.42176222801208496,0.48358702659606934,0.5712772607803345,0.7795518636703491,0.854705274105072,0.790257453918457,0.910139262676239,0.8069939017295837,0.9216378927230835,0.8840267658233643,0.876872718334198,0.8568413257598877,1.0214717388153076,0.84950852394104,0.9880915284156799,0.9126566648483276,0.991783082485199,1.265267014503479,1.238940715789795,1.0519877672195435,1.1890846490859985,0.7788994908332825,0.7827690839767456,0.811820387840271,0.8890072703361511,0.9869056940078735,1.1227352619171143,1.1659597158432007,1.0059595108032227,1.0265166759490967,0.9534258842468262,0.935387372970581,1.1288602352142334,0.7609408497810364,0.9206832647323608,1.161067008972168,1.0311613082885742,1.0961023569107056,1.0296428203582764,1.1134583950042725,1.0420804023742676,1.1945899724960327,1.1686803102493286,1.1359939575195312,1.1405677795410156,1.0619807243347168,1.1022868156433105,1.1642379760742188,1.1714917421340942,1.2359930276870728,1.1894772052764893,1.2419660091400146,1.2182189226150513,1.2133451700210571,1.2651660442352295,1.20327889919281,1.2688069343566895,1.2500226497650146,1.0945281982421875,0.9785971641540527,1.225732445716858,1.2314146757125854,1.1069735288619995,1.1982625722885132,1.125998616218567,1.1612763404846191,1.1726632118225098,1.1246411800384521
door,0.9287664890289307,0.8612530827522278,1.0550004243850708,1.0589226484298706,0.9300445914268494,0.9715455770492554,0.9534282088279724,1.0816420316696167,1.1310722827911377,1.1497828960418701,1.0679079294204712,0.8002117872238159,0.6407179832458496,0.7471329569816589,0.5789709091186523,0.6555061340332031,0.804634690284729,0.6710149049758911,0.7352844476699829,0.6551164388656616,0.42176222801208496,0.0,0.21370255947113037,0.446502685546875,0.7548545598983765,0.79005366563797,0.7507979869842529,0.8995978832244873,0.8825129270553589,0.9937394261360168,0.9445974230766296,0.9398232698440552,0.9723491668701172,1.0847392082214355,0.971549391746521,1.0074496269226074,0.964473307132721,1.0360291004180908,1.19033682346344,1.1707804203033447,1.139229655265808,1.199035882949829,0.9417676329612732,0.8889878392219543,0.9627218842506409,1.0019959211349487,1.056789755821228,1.0987823009490967,1.101518154144287,0.8742241859436035,1.0394917726516724,0.9742009043693542,0.9150139093399048,1.0500023365020752,0.6364162564277649,1.0266573429107666,1.1600595712661743,1.0752748250961304,1.047486424446106,0.9772757291793823,1.0336157083511353,1.0278396606445312,1.1273624897003174,1.1968351602554321,1.1112626791000366,1.1079530715942383,1.0300755500793457,1.1043692827224731,1.1725196838378906,1.210397481918335,1.2522705793380737,1.2316770553588867,1.2615220546722412,1.2329533100128174,1.1390966176986694,1.2388465404510498,1.1927952766418457,1.2496756315231323,1.194881796836853,1.1353111267089844,1.007926106452942,1.1723049879074097,1.2213623523712158,1.0885958671569824,1.1932041645050049,1.0951424837112427,1.1665143966674805,1.1375985145568848,1.0038169622421265
closet,0.8478467464447021,0.8542292714118958,1.1059139966964722,1.1465736627578735,0.7863043546676636,0.8723311424255371,0.7595391869544983,1.108870506286621,1.3044447898864746,1.3257977962493896,1.0749714374542236,1.0167826414108276,0.4614573121070862,0.6393104195594788,0.41558438539505005,0.7760899066925049,0.563424825668335,0.41583168506622314,0.4411886930465698,0.4368513822555542,0.48358702659606934,0.21370255947113037,0.0,0.40526217222213745,0.681486964225769,0.7701388001441956,0.6689950227737427,0.6966174840927124,0.7762985229492188,0.7956506609916687,0.7109828591346741,0.7106629610061646,0.6940765380859375,0.7798773050308228,0.6728289127349854,0.7564018368721008,0.7526757717132568,0.7853507995605469,1.314683437347412,1.1074155569076538,1.0322651863098145,1.144635558128357,0.640620768070221,0.7580338716506958,0.89910888671875,1.0698750019073486,0.9483397603034973,0.9829870462417603,1.0068700313568115,0.7523531317710876,0.9052735567092896,0.9186869859695435,0.8726602792739868,0.9655256271362305,0.5546555519104004,1.0324466228485107,1.1448520421981812,1.2158223390579224,1.180657982826233,1.1535226106643677,1.1315932273864746,1.2651548385620117,1.3737165927886963,1.4055540561676025,1.3930456638336182,1.3736882209777832,1.157265067100525,1.177266001701355,1.224713921546936,1.3249499797821045,1.3294322490692139,1.368714451789856,1.3903335332870483,1.3478376865386963,1.2169654369354248,1.3192046880722046,1.0673291683197021,1.37470281124115,1.2325077056884766,1.3062763214111328,1.2062547206878662,1.3081538677215576,1.3528426885604858,1.0511091947555542,1.231632113456726,1.1357676982879639,1.2623631954193115,1.0831936597824097,1.0289055109024048
refrigerator,0.9567150473594666,0.9362881183624268,1.1847641468048096,1.2083849906921387,0.9832086563110352,1.0276873111724854,0.9475134015083313,1.1670751571655273,1.2625043392181396,1.3006279468536377,1.129311203956604,0.8165706396102905,0.7349058389663696,0.9031635522842407,0.6543170809745789,0.7534499168395996,0.6982576847076416,0.6812653541564941,0.7807562351226807,0.7027187347412109,0.5712772607803345,0.446502685546875,0.40526217222213745,0.0,0.3984978199005127,0.8183852434158325,0.798439621925354,0.8441370725631714,0.8855485320091248,1.0380427837371826,0.9307721257209778,0.8856143951416016,0.9062213897705078,1.0353918075561523,0.9660534262657166,1.0393955707550049,1.0022410154342651,1.0313405990600586,1.3123480081558228,1.195511817932129,1.1598873138427734,1.2307145595550537,0.9497913718223572,0.9508473873138428,1.0253688097000122,1.035899043083191,1.0076217651367188,1.0726407766342163,1.011857509613037,0.8098483085632324,0.9411938190460205,0.9798818826675415,0.8187810182571411,1.0356401205062866,0.5816877484321594,1.059707760810852,1.2007668018341064,1.2245924472808838,1.1570733785629272,0.9666075706481934,1.1373368501663208,1.084924578666687,1.153536319732666,1.2909302711486816,1.2204296588897705,1.2182621955871582,1.1564778089523315,1.1467329263687134,1.2129610776901245,1.2716116905212402,1.31613028049469,1.2726290225982666,1.3619670867919922,1.2638051509857178,1.126509428024292,1.2985119819641113,1.2262849807739258,1.3048126697540283,1.2448909282684326,1.1466739177703857,1.0257456302642822,1.2038151025772095,1.2038344144821167,1.0541752576828003,1.0595512390136719,0.9269293546676636,1.0346599817276,1.0092542171478271,0.943411111831665
oven,0.9061136841773987,0.9703289270401001,1.0783315896987915,1.1615015268325806,0.9950389862060547,1.0948612689971924,0.9500393867492676,1.099622130393982,1.2278614044189453,1.2799735069274902,0.9950605630874634,1.0575809478759766,0.6744612455368042,0.8327742218971252,0.7674539685249329,0.8808603286743164,0.7528917789459229,0.740808367729187,0.8233347535133362,0.7613390684127808,0.7795518636703491,0.7548545598983765,0.681486964225769,0.3984978199005127,0.0,0.9353358149528503,0.9055877923965454,0.8094484806060791,0.8570348024368286,1.0237064361572266,0.9307188391685486,0.944545567035675,0.9296422004699707,0.8787305951118469,0.9101143479347229,0.9163923859596252,0.9059165120124817,0.8752926588058472,1.2089742422103882,1.0342044830322266,1.003761887550354,1.0213570594787598,0.8755682110786438,0.8920205235481262,0.8930437564849854,0.9954959750175476,0.960762619972229,0.9946820139884949,0.8483275771141052,0.7026256918907166,0.8897858262062073,0.904649555683136,0.8211079835891724,0.8805556893348694,0.708406388759613,1.0413848161697388,1.1752482652664185,1.2265911102294922,1.1895452737808228,1.0234521627426147,1.11592698097229,1.1190677881240845,1.2073009014129639,1.291662335395813,1.2989203929901123,1.2865328788757324,1.1222695112228394,1.1548614501953125,1.1095036268234253,1.3130885362625122,1.3081505298614502,1.153745412826538,1.3598988056182861,1.1978535652160645,1.072679042816162,1.2285730838775635,1.086122751235962,1.2049437761306763,1.1435638666152954,1.1478697061538696,1.1126086711883545,1.0206522941589355,1.0451934337615967,0.9072030782699585,0.9707945585250854,1.0921587944030762,1.0691732168197632,0.957001268863678,0.8037970066070557
sink,1.0542528629302979,0.9573894739151001,1.2347707748413086,1.21944260597229,1.0267020463943481,1.024994969367981,0.8666663765907288,1.0629851818084717,1.2250845432281494,1.2713896036148071,1.131919503211975,0.8620429039001465,0.7594477534294128,0.8005397915840149,0.7715747356414795,0.9594639539718628,0.6695753931999207,0.834525465965271,0.7503281235694885,0.838799774646759,0.854705274105072,0.79005366563797,0.7701388001441956,0.8183852434158325,0.9353358149528503,0.0,0.05818980932235718,0.9906817674636841,0.9928993582725525,0.5750179886817932,1.001618504524231,0.9583428502082825,0.8980711698532104,0.9004827737808228,0.9119059443473816,0.9787817597389221,0.9738060235977173,1.0168722867965698,1.2658438682556152,1.1679197549819946,1.1667357683181763,1.193274736404419,0.9218304753303528,1.0166672468185425,0.9941755533218384,0.9030860662460327,1.1313116550445557,1.0104080438613892,0.7028969526290894,1.1018564701080322,1.0160514116287231,0.8813595771789551,1.0633209943771362,1.2254664897918701,0.8277446031570435,1.0137094259262085,1.1926273107528687,1.251270055770874,1.1319950819015503,1.1814703941345215,1.050007939338684,1.0496479272842407,0.9007282257080078,1.3747103214263916,1.2712044715881348,1.239322304725647,1.0854287147521973,1.0360558032989502,1.0887850522994995,1.1893081665039062,1.2392860651016235,1.315769076347351,1.1937839984893799,1.2211213111877441,1.19681715965271,1.2721045017242432,1.0225400924682617,1.2928121089935303,1.237277865409851,1.30454683303833,1.2985707521438599,1.175288438796997,1.2752941846847534,0.5080441236495972,0.6272936463356018,1.0010058879852295,0.923477292060852,0.8388928771018982,0.9960975050926208
bathtub,1.0183900594711304,0.9258976578712463,1.2134381532669067,1.2653393745422363,1.0018525123596191,1.0024086236953735,0.781201958656311,1.0772778987884521,1.2650821208953857,1.3159630298614502,1.1340465545654297,0.9284123778343201,0.6882416009902954,0.6920589208602905,0.6497076749801636,0.9490118622779846,0.5602177977561951,0.7133136987686157,0.5851525664329529,0.7147883772850037,0.790257453918457,0.7507979869842529,0.6689950227737427,0.798439621925354,0.9055877923965454,0.05818980932235718,0.0,0.90119868516922,0.9118068218231201,0.4589639902114868,0.8747693300247192,0.8679558038711548,0.8002642393112183,0.8143860697746277,0.8064070343971252,0.861937403678894,0.8538196682929993,0.9162135720252991,1.2817856073379517,1.1735494136810303,1.1385979652404785,1.1419941186904907,0.783799946308136,0.9343122839927673,0.9353588819503784,0.9145264029502869,1.0917264223098755,0.9843448400497437,0.7034064531326294,1.0566096305847168,0.9825332164764404,0.8440350294113159,1.0704610347747803,1.198598027229309,0.7709411382675171,1.0502136945724487,1.1920539140701294,1.2804726362228394,1.205986499786377,1.2521693706512451,1.0801640748977661,1.158125400543213,1.0177972316741943,1.3844013214111328,1.326399803161621,1.2894337177276611,1.0780164003372192,1.043686866760254,1.1232266426086426,1.2213419675827026,1.2748563289642334,1.3133186101913452,1.2391289472579956,1.2467132806777954,1.2151424884796143,1.2952396869659424,1.004752278327942,1.3271803855895996,1.2464207410812378,1.3378762006759644,1.3377838134765625,1.2532463073730469,1.3340784311294556,0.5624929666519165,0.7157063484191895,1.0634514093399048,1.0115628242492676,0.848516047000885,1.0303113460540771
stroller,0.7582056522369385,0.9437207579612732,0.9993014931678772,1.1691828966140747,0.910253643989563,0.9418448805809021,0.9472805857658386,1.0587244033813477,1.245049238204956,1.2540103197097778,1.0100489854812622,1.1133179664611816,0.7931519150733948,0.7610940933227539,0.5139080286026001,0.9299277067184448,0.6557856798171997,0.631615400314331,0.526432991027832,0.35615843534469604,0.910139262676239,0.8995978832244873,0.6966174840927124,0.8441370725631714,0.8094484806060791,0.9906817674636841,0.90119868516922,0.0,0.6594405174255371,0.7268728613853455,0.8011652827262878,0.8086763620376587,0.7984893321990967,0.5888252258300781,0.6363403797149658,0.7840650081634521,0.8049396872520447,0.7763837575912476,1.0362565517425537,0.7796794176101685,0.9279891848564148,0.9071171879768372,0.638551652431488,0.6914090514183044,0.8910565376281738,1.0992889404296875,0.5143947601318359,0.5436592102050781,0.9034855365753174,0.7590948343276978,0.7963424324989319,0.9762572050094604,0.7456158399581909,0.7663739323616028,0.543205976486206,1.1095093488693237,0.9633481502532959,1.2096666097640991,1.1359851360321045,1.045149326324463,0.9112894535064697,1.2170497179031372,1.2565271854400635,1.2787837982177734,1.3364994525909424,1.3170859813690186,1.1843383312225342,1.0576034784317017,1.1151223182678223,1.1629669666290283,1.158002495765686,1.2507442235946655,1.275395393371582,1.2553951740264893,1.1322879791259766,1.2186124324798584,1.0194106101989746,1.2833503484725952,1.1594687700271606,1.2070624828338623,1.1573632955551147,1.2762537002563477,1.2972133159637451,1.0854398012161255,1.116332769393921,1.0218690633773804,1.1219887733459473,0.8178884983062744,0.9748817682266235
car,0.7959283590316772,0.7680507898330688,0.8128587007522583,1.0641465187072754,0.740206778049469,0.8612625598907471,0.9995272159576416,1.0610679388046265,1.16267728805542,1.193404197692871,1.1387728452682495,1.0943092107772827,0.9266474843025208,0.8491557240486145,0.8700339198112488,0.9778781533241272,0.8206955194473267,0.8251861929893494,0.7664808034896851,0.8043051958084106,0.8069939017295837,0.8825129270553589,0.7762985229492188,0.8855485320091248,0.8570348024368286,0.9928993582725525,0.9118068218231201,0.6594405174255371,0.0,0.7840479612350464,0.8171551823616028,0.892081081867218,0.8229789733886719,0.8447055816650391,0.8867751359939575,0.8754729628562927,0.8705442547798157,0.9438461065292358,1.109883427619934,0.9627573490142822,1.1844439506530762,1.0028718709945679,0.8466504216194153,0.9904466271400452,1.0626277923583984,1.1292636394500732,0.8019954562187195,0.8803291320800781,1.0220022201538086,0.9544310569763184,0.8738462328910828,0.8945715427398682,1.008020281791687,1.06756591796875,0.8810258507728577,0.9763472676277161,0.9938524961471558,0.9712120294570923,1.1569182872772217,0.9724462032318115,1.0292845964431763,1.1204376220703125,1.217455506324768,1.087304711341858,1.174584984779358,1.1492159366607666,0.8943840861320496,1.1266825199127197,1.018035650253296,1.0617306232452393,1.0377118587493896,1.0144963264465332,1.1030484437942505,1.052516222000122,1.162053108215332,1.0377845764160156,0.9062888622283936,1.102882981300354,1.0115166902542114,0.9813908934593201,1.0104303359985352,1.1667749881744385,1.133868932723999,0.9606884717941284,1.1128318309783936,1.1506762504577637,1.1994409561157227,1.1233043670654297,0.9729275703430176
slide,0.8897736668586731,0.9159124493598938,1.0581647157669067,1.2944586277008057,0.9430785179138184,0.9963213205337524,0.7638276815414429,1.0418307781219482,1.2846871614456177,1.3406206369400024,1.1990604400634766,1.075195074081421,0.755481481552124,0.7307382822036743,0.7193084955215454,0.9703056812286377,0.6569100618362427,0.7496256828308105,0.5810583233833313,0.6389034986495972,0.9216378927230835,0.9937394261360168,0.7956506609916687,1.0380427837371826,1.0237064361572266,0.5750179886817932,0.4589639902114868,0.7268728613853455,0.7840479612350464,0.0,0.7938610315322876,0.8418679237365723,0.7985708117485046,0.6856575608253479,0.691806435585022,0.8089419603347778,0.8903022408485413,0.8802008628845215,1.1842701435089111,1.0428413152694702,0.9721854329109192,0.8987001776695251,0.6955364346504211,0.9340201020240784,1.042665958404541,1.1146425008773804,0.875967800617218,0.5374531149864197,0.6719092726707458,0.9180488586425781,0.8132609128952026,0.865520715713501,1.0593149662017822,1.1296049356460571,0.8568334579467773,0.8529438972473145,1.0770325660705566,1.2984912395477295,1.115997076034546,1.2537897825241089,0.7601765990257263,1.2824196815490723,1.1666172742843628,1.2188552618026733,1.3174588680267334,1.290219783782959,1.0472110509872437,0.8585498929023743,0.9223939776420593,1.05412757396698,1.0978845357894897,1.1616661548614502,1.2481387853622437,1.152449607849121,1.1642265319824219,1.177228569984436,0.8070651888847351,1.262193202972412,1.0591546297073364,1.2997604608535767,1.3723690509796143,1.2846496105194092,1.3675858974456787,0.8325759172439575,0.9390928149223328,1.125415563583374,1.0864728689193726,0.7362436056137085,1.0479068756103516
jacket,0.9181391596794128,0.8117271661758423,1.0407434701919556,1.0713244676589966,0.7311651706695557,0.7366167902946472,0.6472538709640503,0.9026490449905396,1.095847249031067,1.174541711807251,1.0125741958618164,1.1564733982086182,0.8579808473587036,0.7737592458724976,0.7513366341590881,1.0541291236877441,0.6957405805587769,0.6263673305511475,0.5547489523887634,0.778265655040741,0.8840267658233643,0.9445974230766296,0.7109828591346741,0.9307721257209778,0.9307188391685486,1.001618504524231,0.8747693300247192,0.8011652827262878,0.8171551823616028,0.7938610315322876,0.0,0.3031591773033142,0.27052831649780273,0.41464030742645264,0.4105350375175476,0.3417314887046814,0.31749629974365234,0.43677860498428345,1.1041580438613892,0.9527461528778076,0.7570360898971558,0.7337741255760193,0.4474889636039734,0.7022562026977539,0.7312943339347839,0.9793893098831177,0.8821107149124146,1.0446065664291382,1.10939359664917,1.0462607145309448,0.9351646304130554,0.8722180724143982,1.0932233333587646,0.8770042657852173,0.8613153696060181,0.990812361240387,0.8262354135513306,1.0636581182479858,0.9361231923103333,1.192225456237793,1.0686131715774536,1.2072343826293945,1.3447785377502441,1.1911994218826294,1.2257646322250366,1.221114993095398,1.0109814405441284,1.0776689052581787,1.211790680885315,1.2376278638839722,1.2465986013412476,1.1516014337539673,1.3135156631469727,1.226337194442749,1.1980628967285156,1.2285797595977783,0.9916921854019165,1.2842919826507568,1.1487256288528442,1.1996630430221558,1.1951020956039429,1.3061130046844482,1.251368522644043,1.0669180154800415,1.2989280223846436,1.229374647140503,1.3059916496276855,1.1371707916259766,1.0816643238067627
sweater,0.8546237349510193,0.9203224182128906,1.058152198791504,1.032805323600769,0.6352058053016663,0.7205595970153809,0.5461292862892151,0.8649900555610657,1.0864235162734985,1.1113951206207275,0.9476324319839478,1.1388734579086304,0.8734376430511475,0.8293155431747437,0.7004580497741699,1.1055068969726562,0.6711891889572144,0.5967698097229004,0.6307810544967651,0.7788494229316711,0.876872718334198,0.9398232698440552,0.7106629610061646,0.8856143951416016,0.944545567035675,0.9583428502082825,0.8679558038711548,0.8086763620376587,0.892081081867218,0.8418679237365723,0.3031591773033142,0.0,0.21570420265197754,0.5425048470497131,0.41338908672332764,0.3907470703125,0.3924916982650757,0.4727151393890381,1.2030633687973022,1.0554713010787964,0.8313971757888794,0.8600902557373047,0.6195713877677917,0.8013952970504761,0.9095178842544556,1.0977249145507812,0.8429648876190186,1.0274879932403564,1.060892939567566,1.042137861251831,0.9607908129692078,0.9729631543159485,1.1101001501083374,0.9833007454872131,0.8592767715454102,1.0919803380966187,0.9496425986289978,1.1503839492797852,1.0200525522232056,1.2282265424728394,1.1883766651153564,1.2836817502975464,1.3481850624084473,1.3244307041168213,1.3204189538955688,1.3200387954711914,1.1895875930786133,1.153147578239441,1.2355138063430786,1.2240341901779175,1.2050167322158813,1.260818600654602,1.2491681575775146,1.2348414659500122,1.103650689125061,1.200088381767273,0.9984094500541687,1.2454837560653687,1.1590520143508911,1.2370001077651978,1.2294217348098755,1.2796757221221924,1.2476897239685059,1.0580930709838867,1.207289457321167,1.1956652402877808,1.2179625034332275,1.1226013898849487,1.1358901262283325
shirt,0.8850435018539429,0.8897863626480103,1.0854140520095825,1.036251187324524,0.5941322445869446,0.6647850871086121,0.46397268772125244,0.877569317817688,1.1219375133514404,1.1615599393844604,0.9340120553970337,1.1619471311569214,0.8566142916679382,0.8152483701705933,0.693536639213562,1.111124038696289,0.6057410836219788,0.5739352703094482,0.53598952293396,0.7371335029602051,0.8568413257598877,0.9723491668701172,0.6940765380859375,0.9062213897705078,0.9296422004699707,0.8980711698532104,0.8002642393112183,0.7984893321990967,0.8229789733886719,0.7985708117485046,0.27052831649780273,0.21570420265197754,0.0,0.32265281677246094,0.30609071254730225,0.4115363359451294,0.3802524209022522,0.395832896232605,1.2584224939346313,1.0098966360092163,0.812729001045227,0.8829659223556519,0.5100853443145752,0.7530292272567749,0.8886151313781738,1.0714658498764038,0.8552201986312866,1.009362816810608,0.9943847060203552,1.0400224924087524,0.8594415187835693,0.8500529527664185,1.1417365074157715,0.993964672088623,0.8418639898300171,1.0737104415893555,0.9513193368911743,1.120052695274353,0.947596549987793,1.1921082735061646,1.1534088850021362,1.2532168626785278,1.3652162551879883,1.3570767641067505,1.3668361902236938,1.3452069759368896,1.1604156494140625,1.1704142093658447,1.248429536819458,1.2716542482376099,1.253210425376892,1.2989548444747925,1.2855093479156494,1.2610042095184326,1.162992000579834,1.2488640546798706,1.0128655433654785,1.3066571950912476,1.1819539070129395,1.263817548751831,1.2585139274597168,1.2883589267730713,1.2684082984924316,0.9568697810173035,1.2171005010604858,1.239936113357544,1.2414838075637817,1.15964937210083,1.1356403827667236
bib,0.8914655447006226,0.9146347641944885,1.0575511455535889,1.0465686321258545,0.7255135178565979,0.8049928545951843,0.5690803527832031,0.8037809133529663,1.1350233554840088,1.2052747011184692,0.9402388334274292,1.2492674589157104,0.8046069145202637,0.8267782926559448,0.7418341636657715,1.1358261108398438,0.6213986277580261,0.6898260116577148,0.49927544593811035,0.6230441927909851,1.0214717388153076,1.0847392082214355,0.7798773050308228,1.0353918075561523,0.8787305951118469,0.9004827737808228,0.8143860697746277,0.5888252258300781,0.8447055816650391,0.6856575608253479,0.41464030742645264,0.5425048470497131,0.32265281677246094,0.0,0.22661280632019043,0.4841269254684448,0.4999080300331116,0.4293097257614136,1.2016019821166992,0.848008394241333,0.6484521627426147,0.7035226225852966,0.3499133586883545,0.5573886036872864,0.6689582467079163,0.8292897939682007,0.6849814653396606,0.7476905584335327,0.7655978798866272,0.8901636600494385,0.6595878005027771,0.6044096946716309,1.0313724279403687,0.8515608310699463,0.9462012648582458,1.0098744630813599,0.9115447402000427,1.1951825618743896,0.8979310989379883,1.2247730493545532,0.9866324067115784,1.2259666919708252,1.3149750232696533,1.358905553817749,1.4443349838256836,1.3987257480621338,1.1848809719085693,1.042136549949646,1.0362272262573242,1.2648664712905884,1.2633638381958008,1.2527391910552979,1.3193979263305664,1.2481498718261719,1.1629351377487183,1.2454502582550049,0.8401147127151489,1.278623104095459,1.0747551918029785,1.2482035160064697,1.3094322681427002,1.2384179830551147,1.225428819656372,0.8114478588104248,1.1246600151062012,1.2111828327178955,1.2057324647903442,0.9924712181091309,1.0596168041229248
