,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.8447999954223633,0.7372419834136963,1.079420566558838,1.2522776126861572,1.2794690132141113,0.9271451830863953,0.6098698973655701,0.5615582466125488,0.5990173816680908,0.47411495447158813,0.0,0.716625988483429,0.928106963634491,0.6381875276565552,0.914699137210846,1.0225805044174194,1.1007213592529297,1.0541578531265259,0.8982857465744019,0.8563236594200134,1.2083666324615479,1.3315424919128418,1.2330870628356934,1.0653244256973267,1.0621929168701172,1.1182907819747925,1.0949257612228394,1.162986159324646,1.0288084745407104
shirt,0.5815109610557556,0.4306211471557617,0.8763650059700012,1.110036015510559,1.1209843158721924,1.207942247390747,0.9179155230522156,0.7013607025146484,0.5117622017860413,0.523822546005249,0.716625988483429,0.0,0.351157546043396,0.5080692768096924,0.670754075050354,1.0131938457489014,1.1503523588180542,1.0752408504486084,1.0365971326828003,0.8779240250587463,1.0968961715698242,1.3862848281860352,1.3281594514846802,1.2901551723480225,1.1812878847122192,1.2478941679000854,1.2601008415222168,1.2959226369857788,1.2132837772369385
bib,0.7334697246551514,0.6725009679794312,0.8574650883674622,1.1333225965499878,1.162306547164917,1.1097955703735352,0.9860155582427979,0.8058997392654419,0.6814701557159424,0.6607946157455444,0.928106963634491,0.351157546043396,0.0,0.5284687876701355,0.6436943411827087,0.7708173990249634,0.9090914130210876,0.8260893821716309,0.9985336065292358,0.7079809308052063,1.0693340301513672,1.318559169769287,1.3106224536895752,1.2421642541885376,1.1302199363708496,1.1838382482528687,1.1875802278518677,1.1913410425186157,1.1517966985702515
blanket,0.8488204479217529,0.7176965475082397,1.004078984260559,1.2889301776885986,1.283942699432373,1.1238324642181396,0.6194588541984558,0.47033095359802246,0.2773240804672241,0.1859344244003296,0.6381875276565552,0.5080692768096924,0.5284687876701355,0.0,0.34586578607559204,0.4084789752960205,0.6566072702407837,0.9937934875488281,0.9929967522621155,0.8691881895065308,0.9703908562660217,1.3670727014541626,1.3322970867156982,1.1715859174728394,1.067224144935608,1.0874619483947754,1.1630727052688599,1.1854504346847534,1.060837984085083
pillow,0.9448282122612,0.801246166229248,0.9703329205513,1.1337889432907104,1.1036916971206665,1.1344006061553955,0.6888062357902527,0.8583186864852905,0.30122649669647217,0.4433351755142212,0.914699137210846,0.670754075050354,0.6436943411827087,0.34586578607559204,0.0,0.4739762544631958,0.6017175912857056,1.050950527191162,0.9978816509246826,0.9935750961303711,0.8091861009597778,1.2743628025054932,1.1986656188964844,1.1762906312942505,1.0931810140609741,1.0736693143844604,1.1082344055175781,1.091291069984436,0.9638570547103882
towel,1.1377334594726562,1.0740513801574707,1.0349388122558594,1.1918960809707642,1.1072794198989868,1.0144456624984741,0.8187283277511597,0.8203355669975281,0.7482870221138,0.6714909672737122,1.0225805044174194,1.0131938457489014,0.7708173990249634,0.4084789752960205,0.4739762544631958,0.0,0.17241621017456055,0.9204297065734863,0.9571851491928101,0.9670277237892151,0.8111615180969238,1.1761651039123535,1.15987229347229,0.9720521569252014,0.9143679141998291,0.862479567527771,0.9419466257095337,0.8903559446334839,0.8141414523124695
napkin,1.2462249994277954,1.1444987058639526,1.0591185092926025,1.1186528205871582,1.071823000907898,0.9611872434616089,0.8815171122550964,0.8226830959320068,0.9423859119415283,0.8341536521911621,1.1007213592529297,1.1503523588180542,0.9090914130210876,0.6566072702407837,0.6017175912857056,0.17241621017456055,0.0,1.0255674123764038,0.8961134552955627,0.9347442388534546,0.7917226552963257,1.0457634925842285,1.071458339691162,0.9107902646064758,0.7216952443122864,0.7499643564224243,0.8385481834411621,0.785582423210144,0.749847412109375
toy,1.1298102140426636,1.081990122795105,0.9379522800445557,1.185132384300232,1.1924493312835693,0.8993442058563232,0.9530335664749146,0.8933289051055908,1.0126266479492188,1.004421353340149,1.0541578531265259,1.0752408504486084,0.8260893821716309,0.9937934875488281,1.050950527191162,0.9204297065734863,1.0255674123764038,0.0,0.8864731192588806,0.7106686234474182,1.120229959487915,1.1182557344436646,0.9035464525222778,1.1517622470855713,1.0357240438461304,0.8763246536254883,0.9838329553604126,0.8301610946655273,0.9461019039154053
box,1.110723853111267,1.0293571949005127,1.1637580394744873,1.3013558387756348,1.2525595426559448,1.0335770845413208,0.8296012282371521,0.9102118611335754,0.8424088954925537,0.8173205852508545,0.8982857465744019,1.0365971326828003,0.9985336065292358,0.9929967522621155,0.9978816509246826,0.9571851491928101,0.8961134552955627,0.8864731192588806,0.0,0.5711794495582581,1.1032503843307495,1.2686936855316162,1.1891403198242188,1.0016165971755981,1.0317555665969849,0.9452065229415894,0.8281331062316895,0.8518051505088806,0.6801140904426575
book,0.9708106517791748,0.9023221135139465,0.9504384994506836,1.193716049194336,1.2226409912109375,1.0353935956954956,0.8604528307914734,0.7923880815505981,0.8560795187950134,0.8016571402549744,0.8563236594200134,0.8779240250587463,0.7079809308052063,0.8691881895065308,0.9935750961303711,0.9670277237892151,0.9347442388534546,0.7106686234474182,0.5711794495582581,0.0,1.1797175407409668,1.2231602668762207,1.2128522396087646,1.048304796218872,1.0191000699996948,1.074072241783142,1.019266963005066,1.0010615587234497,1.0258222818374634
hat,0.9449921250343323,1.287053108215332,1.153740406036377,0.9344981908798218,0.8812496066093445,0.804357647895813,0.9586952924728394,1.1663105487823486,1.095282793045044,1.1436161994934082,1.2083666324615479,1.0968961715698242,1.0693340301513672,0.9703908562660217,0.8091861009597778,0.8111615180969238,0.7917226552963257,1.120229959487915,1.1032503843307495,1.1797175407409668,0.0,0.8281124830245972,0.7457489967346191,0.783180296421051,0.9448625445365906,0.8738502264022827,0.8908680081367493,0.871968686580658,0.7949768304824829
crayon,1.2086223363876343,1.2731696367263794,1.0345914363861084,0.5558745265007019,0.6515465378761292,1.0051062107086182,1.3148024082183838,1.3023253679275513,1.4732110500335693,1.4846861362457275,1.3315424919128418,1.3862848281860352,1.318559169769287,1.3670727014541626,1.2743628025054932,1.1761651039123535,1.0457634925842285,1.1182557344436646,1.2686936855316162,1.2231602668762207,0.8281124830245972,0.0,0.5626581907272339,0.7601975202560425,1.0381542444229126,1.1037503480911255,0.9040992259979248,1.0144574642181396,1.1574702262878418
ball,1.2064290046691895,1.2840293645858765,1.139169692993164,0.8208510875701904,0.8029581308364868,0.7692476511001587,1.3211123943328857,1.206782579421997,1.3433526754379272,1.3746752738952637,1.2330870628356934,1.3281594514846802,1.3106224536895752,1.3322970867156982,1.1986656188964844,1.15987229347229,1.071458339691162,0.9035464525222778,1.1891403198242188,1.2128522396087646,0.7457489967346191,0.5626581907272339,0.0,0.7675120830535889,0.8928077220916748,0.8483606576919556,0.8618509769439697,0.9165754318237305,1.0008316040039062
plant,1.13370943069458,1.28935968875885,1.1470502614974976,1.0136682987213135,0.9700079560279846,0.6694475412368774,1.0752980709075928,1.1276212930679321,1.2749897241592407,1.2780386209487915,1.0653244256973267,1.2901551723480225,1.2421642541885376,1.1715859174728394,1.1762906312942505,0.9720521569252014,0.9107902646064758,1.1517622470855713,1.0016165971755981,1.048304796218872,0.783180296421051,0.7601975202560425,0.7675120830535889,0.0,0.8748792409896851,0.8479224443435669,0.7125719785690308,0.7657776474952698,0.8253134489059448
plate,1.2373696565628052,1.2119414806365967,1.1555360555648804,1.1545010805130005,1.1873548030853271,0.7771241664886475,0.9153921008110046,0.6556230187416077,1.179713249206543,1.0689266920089722,1.0621929168701172,1.1812878847122192,1.1302199363708496,1.067224144935608,1.0931810140609741,0.9143679141998291,0.7216952443122864,1.0357240438461304,1.0317555665969849,1.0191000699996948,0.9448625445365906,1.0381542444229126,0.8928077220916748,0.8748792409896851,0.0,0.2976832985877991,0.9008613228797913,0.7276132702827454,0.7489224672317505
bowl,1.2735986709594727,1.2623571157455444,1.1371159553527832,1.1703170537948608,1.1537225246429443,0.7521002292633057,0.8901031613349915,0.8605372905731201,1.1727179288864136,1.1145329475402832,1.1182907819747925,1.2478941679000854,1.1838382482528687,1.0874619483947754,1.0736693143844604,0.862479567527771,0.7499643564224243,0.8763246536254883,0.9452065229415894,1.074072241783142,0.8738502264022827,1.1037503480911255,0.8483606576919556,0.8479224443435669,0.2976832985877991,0.0,0.7656331062316895,0.3994207978248596,0.37512046098709106
bottle,1.2060511112213135,1.2110590934753418,1.175193428993225,1.0849002599716187,1.0256582498550415,0.7953881025314331,0.9825529456138611,0.9817683696746826,1.2546463012695312,1.213462233543396,1.0949257612228394,1.2601008415222168,1.1875802278518677,1.1630727052688599,1.1082344055175781,0.9419466257095337,0.8385481834411621,0.9838329553604126,0.8281331062316895,1.019266963005066,0.8908680081367493,0.9040992259979248,0.8618509769439697,0.7125719785690308,0.9008613228797913,0.7656331062316895,0.0,0.39652693271636963,0.47039300203323364
cup,1.325980544090271,1.273771047592163,1.1185493469238281,1.093240737915039,1.0490307807922363,0.7739952206611633,0.9282815456390381,0.9785484075546265,1.292030692100525,1.2641289234161377,1.162986159324646,1.2959226369857788,1.1913410425186157,1.1854504346847534,1.091291069984436,0.8903559446334839,0.785582423210144,0.8301610946655273,0.8518051505088806,1.0010615587234497,0.871968686580658,1.0144574642181396,0.9165754318237305,0.7657776474952698,0.7276132702827454,0.3994207978248596,0.39652693271636963,0.0,0.2067384123802185
bucket,1.3075320720672607,1.2497518062591553,1.242432951927185,1.2650541067123413,1.1840848922729492,0.777693510055542,0.8000969290733337,0.9774391055107117,1.112890362739563,1.0870870351791382,1.0288084745407104,1.2132837772369385,1.1517966985702515,1.060837984085083,0.9638570547103882,0.8141414523124695,0.749847412109375,0.9461019039154053,0.6801140904426575,1.0258222818374634,0.7949768304824829,1.1574702262878418,1.0008316040039062,0.8253134489059448,0.7489224672317505,0.37512046098709106,0.47039300203323364,0.2067384123802185,0.0
