subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370001,27,89,89,0,0.974992343774725,0.24465104097853083,0.0312572717666626,1.4319140911102295
