subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370002,25,137,137,0,0.9802184888363723,0.293609774418164,0.025592803955078125,1.6451369524002075
