subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,27,126,126,0,0.9702079483606137,0.3138556047704871,0.014388442039489746,1.6439567804336548
