subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,27,126,126,0,0.954101218545608,0.32076507632024354,0.006727755069732666,1.623295545578003
