subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400001,26,134,134,0,0.9844225276669034,0.31381383280568403,0.012409508228302002,1.6981592178344727
