,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
chair,1.0718885660171509,1.1624619960784912,1.129231572151184,0.9974665641784668,1.097338080406189,1.2196449041366577,1.098486304283142,1.1642388105392456,1.076549768447876,1.0100878477096558,1.0981504917144775,1.2012882232666016,1.1196765899658203,0.9778773784637451,1.1225608587265015,0.8315371870994568,0.9254128336906433,1.0071866512298584,1.076642632484436,1.117172360420227,1.1114261150360107,1.1728254556655884,1.1839714050292969,0.7785664796829224,1.055883765220642,0.7522004246711731,0.8902814388275146,0.9142856001853943,0.0,0.24918746948242188,0.5644890666007996,0.48293304443359375,0.8025637269020081,0.5742270946502686,0.8215704560279846,0.819138765335083,0.5456894636154175,0.4031186103820801,0.4334873557090759,0.6817117929458618,0.2210332155227661,0.7627040147781372,0.9465211033821106,0.6929967999458313,1.0324162244796753,0.8426650762557983,0.8677421808242798,0.8840901851654053,1.0885275602340698,1.1292102336883545,1.326589822769165,1.138187289237976,1.195855975151062,1.2472443580627441,1.198912262916565,1.280667781829834,1.1299188137054443,1.0750669240951538,1.018943190574646,1.091003656387329,1.207474946975708,1.133841633796692,1.0855920314788818,1.0650157928466797,0.9611987471580505,0.5154553651809692,0.6686228513717651,0.7826404571533203,0.9799368977546692,0.8882157206535339,0.933582603931427,0.7860076427459717,0.9931545257568359,0.9795306324958801,1.0137584209442139,0.9096078872680664,1.1955946683883667,1.1025950908660889,1.0044447183609009,0.9545475244522095,0.6108067035675049,0.7813315391540527,0.7033470273017883,0.7492531538009644,1.0387318134307861,0.9295433163642883,0.7509081959724426,1.0971230268478394,0.8647509813308716,1.0995182991027832,1.1159417629241943,0.9389170408248901,1.1975489854812622,1.1947040557861328,1.1786534786224365,1.1896955966949463,1.0979365110397339,1.2470118999481201,1.3804296255111694,1.259868860244751,1.098663330078125,1.168923020362854,1.10597562789917,0.8156934976577759,1.1304060220718384,1.0118229389190674,0.6716887950897217,1.0097843408584595,0.9692443013191223,0.8615294098854065,1.097968578338623,1.2038573026657104,1.1172527074813843,1.1327567100524902,1.040064811706543,0.9416739344596863,0.919135332107544,1.0296186208724976,0.7334939241409302,0.5453115701675415,0.6283421516418457,0.60640949010849,0.7293627858161926,0.9426986575126648,0.9333850145339966,1.113338589668274,0.9762809872627258,0.9703261256217957,1.0006496906280518,0.9238133430480957,0.9375365376472473,0.7359037399291992,0.6917399168014526,0.6815080642700195
bench,1.0753397941589355,1.046804666519165,1.0615211725234985,1.0960546731948853,1.1846144199371338,1.14788818359375,0.865519106388092,0.9517827033996582,0.9417453408241272,0.8853779435157776,1.0049066543579102,1.0513747930526733,1.0331981182098389,0.7841297388076782,0.9650701880455017,1.0169906616210938,0.9404942393302917,1.1692942380905151,1.1583987474441528,1.2628350257873535,1.2065688371658325,1.2347999811172485,1.2520320415496826,0.8671107888221741,0.9895538091659546,0.7133057117462158,0.901273787021637,1.291433334350586,0.24918746948242188,0.0,0.6069468259811401,0.7146255970001221,0.8544771075248718,0.7968517541885376,0.8222461938858032,0.7611750364303589,0.7157518863677979,0.5845913887023926,0.36224353313446045,0.34846675395965576,0.15948092937469482,0.6080491542816162,0.711618959903717,0.6672818660736084,0.7404913902282715,0.5503650307655334,0.7451210618019104,1.0124441385269165,0.9771409630775452,1.2797836065292358,1.330864429473877,1.2052228450775146,1.2156171798706055,1.3646283149719238,1.2874693870544434,1.3637051582336426,1.2444406747817993,1.2665284872055054,1.2274614572525024,1.303945779800415,1.3506646156311035,1.267559289932251,1.2107627391815186,1.1833161115646362,0.9961736798286438,0.8470077514648438,0.9708307385444641,1.094795823097229,1.011436939239502,1.2144412994384766,1.156221628189087,0.9502566456794739,1.1602853536605835,1.1649765968322754,1.1842784881591797,1.1689410209655762,1.283496618270874,1.2995864152908325,1.2821773290634155,1.2250241041183472,0.9945012331008911,0.95982426404953,0.9752985239028931,0.8966555595397949,0.9987225532531738,1.2782974243164062,1.037640929222107,1.2365319728851318,1.0562939643859863,1.1621155738830566,0.9951900243759155,0.8267030715942383,1.070033311843872,0.9469980001449585,1.1703903675079346,1.1350985765457153,0.9106529951095581,1.0242172479629517,1.2132568359375,1.106604814529419,0.9522804021835327,1.0174483060836792,0.9464439153671265,0.7937448024749756,0.9091549515724182,0.8253130912780762,0.6021803617477417,0.9256877303123474,0.9436457753181458,0.8506141901016235,0.9517973065376282,1.1213726997375488,1.1941324472427368,1.1041136980056763,0.7435296177864075,0.9754963517189026,0.8159395456314087,1.069548487663269,0.6403447985649109,0.7704150676727295,0.811431884765625,0.8379178047180176,0.3852940797805786,0.82763671875,0.6907826662063599,0.8387340307235718,0.7191928625106812,0.857110857963562,0.791399359703064,0.7463501691818237,0.7584537267684937,0.5420054197311401,0.5916150808334351,0.6625130772590637
drawer,1.1172866821289062,1.1046806573867798,1.060093879699707,0.9455667734146118,0.948914647102356,1.0954246520996094,1.0717412233352661,1.0844820737838745,1.1331963539123535,1.0518771409988403,1.1268759965896606,1.1350057125091553,1.1297672986984253,1.0354677438735962,1.0709102153778076,0.9690192341804504,1.0429472923278809,1.0811039209365845,1.0464569330215454,1.1168546676635742,0.9977380037307739,1.1136205196380615,1.0797510147094727,1.0619573593139648,1.0917890071868896,0.8030450344085693,0.8277456164360046,0.7910035252571106,0.5644890666007996,0.6069468259811401,0.0,0.6901012659072876,0.7396992444992065,0.46140003204345703,0.8637075424194336,0.8018850088119507,0.6299163699150085,0.4316849112510681,0.6657907962799072,0.9045541882514954,0.6795510053634644,0.8293196558952332,0.7181024551391602,0.46481597423553467,0.9281305074691772,1.0139193534851074,0.7704981565475464,0.8938846588134766,1.0406670570373535,0.9254926443099976,1.2067798376083374,1.115120768547058,1.190421223640442,1.1478713750839233,1.1179819107055664,1.1758124828338623,1.0809003114700317,1.099122405052185,1.0175718069076538,0.9803349375724792,1.120513916015625,0.9560127258300781,1.0184210538864136,0.974726676940918,1.0315152406692505,0.6613723039627075,0.7662943601608276,0.9043511748313904,0.7845540642738342,0.8898816108703613,0.7516552805900574,0.6758108139038086,0.8177545070648193,0.7765511274337769,0.9482190608978271,1.0254992246627808,1.0668293237686157,1.074371576309204,1.0418959856033325,0.9624688625335693,0.6912441253662109,0.7908806800842285,0.46221083402633667,0.8320310115814209,0.8917663097381592,1.033162236213684,0.8202956914901733,0.905196487903595,0.7467131614685059,0.8717639446258545,1.1201235055923462,1.0177017450332642,1.1793608665466309,1.1476120948791504,1.1137733459472656,0.9391776919364929,1.0491551160812378,1.178737759590149,1.1576650142669678,1.1240237951278687,1.1018506288528442,0.979106068611145,1.02255117893219,0.7715427875518799,0.938384473323822,0.8043665885925293,0.48722779750823975,0.9006744623184204,0.8301858901977539,0.8134660124778748,1.0440516471862793,1.070927381515503,1.0637716054916382,1.1928125619888306,1.188521146774292,1.1361942291259766,1.078719139099121,0.9937333464622498,0.9113035798072815,0.7424001693725586,0.8836303949356079,0.8351127505302429,0.9802786111831665,1.1787301301956177,1.1157206296920776,1.1597634553909302,1.1617740392684937,1.1917656660079956,1.1355575323104858,1.1186038255691528,1.1491214036941528,1.0165561437606812,1.0196598768234253,1.0000444650650024
ladder,0.963583767414093,1.0927118062973022,1.0271050930023193,1.1013028621673584,1.0815343856811523,1.193873643875122,1.1751079559326172,1.1876435279846191,1.1776095628738403,1.1048933267593384,1.0767425298690796,1.1948440074920654,1.1913238763809204,1.1716029644012451,1.238232970237732,0.9335737228393555,1.1644845008850098,1.1532409191131592,1.1940157413482666,1.196275234222412,1.1447645425796509,1.1349343061447144,1.151540756225586,0.6493831872940063,1.0697526931762695,0.7722181677818298,1.0730724334716797,0.7152007222175598,0.48293304443359375,0.7146255970001221,0.6901012659072876,0.0,0.7288732528686523,0.541227400302887,0.7839844226837158,0.7527015805244446,0.61165452003479,0.5962581634521484,0.5683894753456116,1.007615327835083,0.7741974592208862,0.8122048377990723,0.9371421337127686,0.8875880241394043,1.000133752822876,0.9427732825279236,0.9402379393577576,0.8829066753387451,0.9598365426063538,1.008653163909912,1.2458112239837646,1.1609123945236206,1.1725128889083862,1.2283507585525513,1.1610472202301025,1.2368323802947998,1.1415350437164307,1.1208416223526,1.108750343322754,1.0824763774871826,1.1774463653564453,1.1804141998291016,1.1396254301071167,1.0756670236587524,1.1176267862319946,0.5367467403411865,0.5631374716758728,0.7719217538833618,0.8752584457397461,0.9024932384490967,0.8595890998840332,0.8616206645965576,0.9187744855880737,0.9111575484275818,0.9833279848098755,0.8162399530410767,1.019374132156372,1.0736441612243652,0.9568153023719788,0.9550605416297913,0.7162695527076721,1.0099281072616577,0.721858024597168,0.672589123249054,1.0165681838989258,0.8406451940536499,0.7858408689498901,1.0099786520004272,0.9561991095542908,1.0958977937698364,1.138993263244629,1.2007945775985718,1.2226029634475708,1.2405861616134644,1.215179204940796,1.065317988395691,1.150354027748108,1.1778020858764648,1.2429141998291016,1.1392323970794678,1.1277997493743896,1.0595060586929321,1.0462273359298706,0.8884027600288391,1.0955430269241333,0.9576228260993958,0.653119683265686,0.9815238118171692,0.878724217414856,0.8545405864715576,1.0275635719299316,1.2439336776733398,1.004765510559082,1.0435988903045654,1.2574213743209839,1.1796287298202515,1.1274676322937012,1.072351098060608,0.9502935409545898,0.9484618902206421,0.715661883354187,0.6959536075592041,1.0833405256271362,1.0774016380310059,1.1638060808181763,1.2135522365570068,1.1815701723098755,1.1225013732910156,1.1776573657989502,1.1647121906280518,1.1483732461929321,1.0900449752807617,1.0269936323165894,1.0875720977783203
window,1.1064037084579468,1.115721344947815,1.0619176626205444,1.1104148626327515,1.0735952854156494,1.2303617000579834,1.0777397155761719,0.9841329455375671,0.8976539373397827,0.8720281720161438,1.1107921600341797,0.9432609677314758,0.9299012422561646,0.9587900638580322,1.0916962623596191,0.9783173203468323,1.175775170326233,1.1147716045379639,1.1224358081817627,1.1384758949279785,1.014343023300171,1.099448323249817,0.9993859529495239,1.070561408996582,0.959991455078125,0.8516242504119873,0.8705041408538818,0.793927788734436,0.8025637269020081,0.8544771075248718,0.7396992444992065,0.7288732528686523,0.0,0.555330753326416,0.602867603302002,0.5971333384513855,0.5621113777160645,0.6569926142692566,0.691819429397583,0.8461565971374512,0.8252031803131104,0.8619892597198486,0.8027671575546265,0.860985517501831,0.975608229637146,0.8806091547012329,0.9604214429855347,1.0287200212478638,0.7050033211708069,0.9609599113464355,1.1993160247802734,1.074782133102417,1.2424651384353638,1.194822907447815,1.1544158458709717,1.1989394426345825,1.2146987915039062,1.0732336044311523,1.1661536693572998,1.0632550716400146,1.055461049079895,1.09670090675354,1.0053198337554932,1.0309962034225464,1.163734793663025,0.8259059190750122,0.8282772302627563,1.1033945083618164,1.0394395589828491,1.0766456127166748,0.8991196155548096,0.927201509475708,0.9850374460220337,0.958135187625885,1.0352156162261963,0.8276619911193848,0.979248583316803,1.085142970085144,1.022037386894226,0.9965006113052368,0.8027413487434387,0.950441300868988,0.8851332664489746,0.9706345200538635,1.0342681407928467,1.1148757934570312,0.9711380004882812,1.0841740369796753,0.9617890119552612,1.0284773111343384,0.9865747690200806,1.1328716278076172,1.2142442464828491,1.1125645637512207,1.2305179834365845,1.1574922800064087,1.1543612480163574,1.09673273563385,1.2284443378448486,1.0911424160003662,1.201006531715393,1.162050485610962,0.9477174878120422,0.8922502994537354,1.0633909702301025,1.0628443956375122,0.9380843639373779,1.073069453239441,0.9389936923980713,0.7440047860145569,1.0516128540039062,1.2113476991653442,1.215741753578186,1.1827571392059326,1.1145988702774048,1.2031269073486328,1.04048490524292,1.2073230743408203,1.131727933883667,0.9162365198135376,0.8885146379470825,0.8916788697242737,0.9299558401107788,0.9750943183898926,0.9481368064880371,1.0286881923675537,1.0394245386123657,0.9749519228935242,0.9464771747589111,0.9647903442382812,0.9524563550949097,0.9833313226699829,0.9710028171539307,1.0229265689849854
door,1.0271788835525513,1.0648616552352905,1.0711830854415894,1.1382474899291992,1.0426971912384033,1.2321298122406006,1.1609323024749756,1.0945842266082764,1.0038437843322754,0.927615761756897,1.0508615970611572,1.010629415512085,0.9952316880226135,0.9769690632820129,1.1136102676391602,0.8921874761581421,1.157172679901123,1.1222752332687378,1.1469327211380005,1.1577329635620117,1.1439987421035767,1.1223915815353394,1.086166501045227,0.842362642288208,1.0094258785247803,0.849263608455658,0.9424660205841064,0.7782236933708191,0.5742270946502686,0.7968517541885376,0.46140003204345703,0.541227400302887,0.555330753326416,0.0,0.3311307430267334,0.4179884195327759,0.22731399536132812,0.3756444454193115,0.649968147277832,0.9026413559913635,0.7357645034790039,0.852189302444458,0.8801618218421936,0.8125485777854919,1.0161036252975464,1.1043065786361694,0.9162746667861938,0.9045954346656799,0.9066644906997681,0.9410368204116821,1.2283276319503784,1.1519527435302734,1.1833183765411377,1.1996431350708008,1.1940536499023438,1.2293800115585327,1.125457525253296,1.135027527809143,1.1973806619644165,1.1218665838241577,1.1521342992782593,1.0727871656417847,1.1315451860427856,1.1183123588562012,1.1640251874923706,0.523362398147583,0.6504884362220764,0.991963267326355,1.035163164138794,1.0106476545333862,0.9987302422523499,0.9574958086013794,1.0843592882156372,1.0510228872299194,1.1159627437591553,0.8499940633773804,0.9982991814613342,1.1032969951629639,0.9419481158256531,0.9866068959236145,0.6092841625213623,0.9968446493148804,0.7080645561218262,0.9131070971488953,0.9093581438064575,0.8978904485702515,0.8420644998550415,1.0979312658309937,1.0031143426895142,1.1790099143981934,1.2102336883544922,1.1682825088500977,1.332453966140747,1.214621901512146,1.3043341636657715,1.1340298652648926,1.1507177352905273,1.1822175979614258,1.305482268333435,1.1266305446624756,1.1079738140106201,1.1401149034500122,0.9695708751678467,0.9506672024726868,1.0608752965927124,1.0501717329025269,0.7673066854476929,1.0781468152999878,0.8635162711143494,0.9636738896369934,1.1083927154541016,1.2370661497116089,1.1996870040893555,1.1222039461135864,1.2041070461273193,1.2198389768600464,1.1479591131210327,1.1418354511260986,0.9700753092765808,0.8950342535972595,0.7714899778366089,0.7736583352088928,1.019006371498108,0.9153304696083069,0.9812160730361938,1.1180427074432373,1.105271816253662,0.9688074588775635,1.0359197854995728,0.979083240032196,0.9742772579193115,0.9521337151527405,0.8502233624458313,0.9572434425354004
closet,1.0035514831542969,0.9591941237449646,0.9804142117500305,1.4256561994552612,1.2260910272598267,1.238893747329712,0.8471860289573669,0.8408838510513306,0.66501784324646,0.7106927633285522,0.8809248805046082,0.6931231021881104,0.7273169755935669,0.6813676953315735,0.9617767930030823,1.1945877075195312,1.2785778045654297,1.3290748596191406,1.320188045501709,1.3423445224761963,1.376346468925476,1.2154231071472168,1.1830511093139648,0.809156060218811,0.6992488503456116,0.7252151966094971,0.9016761183738708,1.1365363597869873,0.8215704560279846,0.8222461938858032,0.8637075424194336,0.7839844226837158,0.602867603302002,0.3311307430267334,0.0,0.18109482526779175,0.2797008156776428,0.6236002445220947,0.536628246307373,0.524706244468689,0.7383282780647278,0.5301849246025085,0.5782176852226257,0.8233921527862549,0.6640316247940063,0.722798764705658,0.7319061756134033,0.9998446106910706,0.7173278331756592,1.1601969003677368,1.3093034029006958,1.3530523777008057,1.2493654489517212,1.353299617767334,1.3704464435577393,1.3829553127288818,1.4072380065917969,1.3540008068084717,1.4728714227676392,1.4488518238067627,1.3132203817367554,1.346053123474121,1.2973580360412598,1.3707432746887207,1.3699805736541748,0.8542961478233337,1.05958890914917,1.3856477737426758,1.1546096801757812,1.4503495693206787,1.3780429363250732,1.312187671661377,1.437229871749878,1.4177643060684204,1.448979139328003,1.0466748476028442,1.078737735748291,1.385264277458191,1.2698817253112793,1.3069143295288086,1.0971368551254272,1.326589822769165,1.1450453996658325,1.1892544031143188,0.8869709968566895,1.2092640399932861,1.2162823677062988,1.3392081260681152,1.266648530960083,1.3096468448638916,1.2277642488479614,1.2375757694244385,1.2660152912139893,1.0357080698013306,1.4178309440612793,1.2517118453979492,1.1350959539413452,0.9480252861976624,1.1785322427749634,1.0383039712905884,0.9768140912055969,1.0477217435836792,0.6545459628105164,1.0711264610290527,0.9359763860702515,0.8115633726119995,0.835666835308075,1.0405226945877075,0.8339283466339111,1.0828964710235596,1.0610049962997437,1.3858797550201416,1.3569788932800293,1.0597281455993652,0.9578220844268799,1.3557052612304688,1.1835020780563354,1.2620431184768677,0.8746022582054138,1.2561595439910889,1.2003958225250244,1.2445740699768066,0.7160625457763672,0.7187976241111755,0.6208025217056274,0.7314754724502563,0.788791298866272,0.5901139974594116,0.6108526587486267,0.5936874151229858,0.6070296764373779,0.7126429080963135,0.6990343928337097,0.9654228687286377
shower,1.0586351156234741,1.0654799938201904,1.0606892108917236,1.4410293102264404,1.2978838682174683,1.3232975006103516,0.8964159488677979,0.9007993936538696,0.5958592295646667,0.7054301500320435,1.0006266832351685,0.8267307281494141,0.8712155222892761,0.6495448350906372,0.9595287442207336,1.1610169410705566,1.3198695182800293,1.3646091222763062,1.331566572189331,1.3795123100280762,1.3357082605361938,1.2706215381622314,1.244916558265686,0.908407986164093,0.7297735214233398,0.7320429682731628,0.9199444055557251,1.1569186449050903,0.819138765335083,0.7611750364303589,0.8018850088119507,0.7527015805244446,0.5971333384513855,0.4179884195327759,0.18109482526779175,0.0,0.2653477191925049,0.6213634014129639,0.5390221476554871,0.4727512001991272,0.7430403232574463,0.5115783214569092,0.4052104353904724,0.6675443649291992,0.6029140949249268,0.6068472862243652,0.6931946873664856,1.060007929801941,0.7204464673995972,1.2205344438552856,1.3416059017181396,1.332263469696045,1.3260574340820312,1.4035720825195312,1.4186639785766602,1.414154291152954,1.457196593284607,1.4075088500976562,1.4955294132232666,1.4296369552612305,1.3253626823425293,1.391715168952942,1.30235755443573,1.3478442430496216,1.3972501754760742,0.8278399705886841,0.9863579869270325,1.3485989570617676,1.1086407899856567,1.39772629737854,1.3648653030395508,1.2174582481384277,1.3658671379089355,1.3526850938796997,1.4035714864730835,1.1098018884658813,1.1731466054916382,1.3869707584381104,1.2609570026397705,1.2794904708862305,1.0644845962524414,1.2912218570709229,1.1744756698608398,1.2081798315048218,0.8260427713394165,1.2741765975952148,1.1963849067687988,1.3517045974731445,1.2133303880691528,1.2751506567001343,1.1688520908355713,1.2472331523895264,1.2518137693405151,1.0154379606246948,1.4279067516326904,1.3183897733688354,1.181731939315796,0.9671540856361389,1.2348159551620483,1.1204380989074707,1.0618714094161987,1.0158023834228516,0.6457838416099548,1.1269497871398926,0.9409338235855103,0.7605538368225098,0.8149219155311584,1.093737006187439,0.8817363977432251,1.0539058446884155,1.0051536560058594,1.4411706924438477,1.4032671451568604,1.1740819215774536,0.9444416761398315,1.3629521131515503,1.1503639221191406,1.3159472942352295,0.8862947225570679,1.2147778272628784,1.1243743896484375,1.1651804447174072,0.6184498071670532,0.7458329200744629,0.5970064401626587,0.7118245363235474,0.7574846744537354,0.5923563241958618,0.600624680519104,0.5835527181625366,0.6276424527168274,0.6735160946846008,0.6983153223991394,0.9577482342720032
refrigerator,1.0558807849884033,1.0857739448547363,1.06371009349823,1.3033450841903687,1.194690465927124,1.3281604051589966,1.0290319919586182,0.9905602931976318,0.7563920021057129,0.7615172863006592,0.9965155720710754,0.9106208682060242,0.9256000518798828,0.8120373487472534,1.0817090272903442,1.0410418510437012,1.2952280044555664,1.3025200366973877,1.3023496866226196,1.3418500423431396,1.2868142127990723,1.2616122961044312,1.230966329574585,0.877284049987793,0.8054832220077515,0.6996558904647827,0.7823482155799866,0.9160476326942444,0.5456894636154175,0.7157518863677979,0.6299163699150085,0.61165452003479,0.5621113777160645,0.22731399536132812,0.2797008156776428,0.2653477191925049,0.0,0.2665146589279175,0.4646327495574951,0.6914544105529785,0.6331043839454651,0.6248498558998108,0.651134729385376,0.6421570777893066,0.8118857145309448,0.8640469908714294,0.7955996990203857,1.0155426263809204,0.8217622637748718,1.079687237739563,1.374131679534912,1.2555257081985474,1.3509321212768555,1.3797816038131714,1.3584219217300415,1.3835169076919556,1.3478835821151733,1.2661080360412598,1.394411325454712,1.3424289226531982,1.2919753789901733,1.336441993713379,1.2159978151321411,1.3095588684082031,1.315023422241211,0.5384171605110168,0.7711020708084106,1.149558663368225,1.065567970275879,1.1714715957641602,1.1286953687667847,1.0116816759109497,1.1935865879058838,1.1572728157043457,1.2333436012268066,0.8771784901618958,1.0951164960861206,1.2636620998382568,1.0267471075057983,1.0642367601394653,0.6901555061340332,1.0831387042999268,0.8329603672027588,1.0345946550369263,0.8359163403511047,0.9488484263420105,0.8925941586494446,1.2492314577102661,1.0216712951660156,1.187652587890625,1.1969856023788452,1.2512223720550537,1.30929696559906,1.1617536544799805,1.4348421096801758,1.3569250106811523,1.220810890197754,1.0908974409103394,1.3629673719406128,1.2257486581802368,1.1174453496932983,1.135707974433899,0.7196464538574219,1.04951810836792,1.0719960927963257,0.8657984733581543,0.7473763227462769,1.036521077156067,0.8579636812210083,0.9763938784599304,1.0618789196014404,1.4260084629058838,1.3240243196487427,1.196968674659729,1.1481267213821411,1.289874792098999,1.1988385915756226,1.3223376274108887,0.9679039120674133,0.9594232439994812,0.8982442617416382,0.918921947479248,0.8262059688568115,0.8883440494537354,0.8003336787223816,0.962842583656311,0.9328621029853821,0.7265419960021973,0.7769784331321716,0.7220640778541565,0.7509785294532776,0.7652143239974976,0.74040687084198,0.905792236328125
oven,1.0930558443069458,1.1392812728881836,1.1214981079101562,1.1467877626419067,1.1095620393753052,1.271277666091919,1.1268268823623657,1.1115987300872803,0.9830711483955383,0.932208776473999,1.0755729675292969,1.1113845109939575,1.089759349822998,0.9913435578346252,1.1347205638885498,0.939457356929779,1.1183630228042603,1.195288062095642,1.1897886991500854,1.2312586307525635,1.1658167839050293,1.1993582248687744,1.201686143875122,0.8688080310821533,0.9733986854553223,0.7308405637741089,0.7864156365394592,0.875055193901062,0.4031186103820801,0.5845913887023926,0.4316849112510681,0.5962581634521484,0.6569926142692566,0.3756444454193115,0.6236002445220947,0.6213634014129639,0.2665146589279175,0.0,0.460727334022522,0.8108888864517212,0.5559253692626953,0.7892346382141113,0.8334715366363525,0.5979398488998413,0.9348934888839722,0.9979702234268188,0.8942286968231201,1.0032811164855957,1.022037386894226,1.0297445058822632,1.3445382118225098,1.216859221458435,1.2938709259033203,1.3357274532318115,1.28212308883667,1.327669620513916,1.1812413930892944,1.114293098449707,1.1469552516937256,1.1603556871414185,1.2167320251464844,1.1252365112304688,1.097652792930603,1.1565860509872437,1.1776902675628662,0.562335729598999,0.7631539106369019,0.9762730002403259,1.0146872997283936,1.0271503925323486,0.9564999938011169,0.8673380613327026,1.0513004064559937,1.003406286239624,1.076991319656372,0.8836323022842407,1.0921931266784668,1.1609792709350586,0.9793773293495178,0.9691835045814514,0.5840104818344116,0.8260295391082764,0.5465908050537109,0.7933733463287354,0.9375593066215515,0.8525651693344116,0.7502058744430542,1.0879011154174805,0.8973197340965271,1.0838897228240967,1.171220302581787,1.137239694595337,1.2788026332855225,1.2488938570022583,1.2635650634765625,1.2524516582489014,1.1847949028015137,1.1954041719436646,1.277475357055664,1.218720555305481,1.0941243171691895,1.107824444770813,0.9481022357940674,0.905189037322998,1.0822012424468994,0.8500632047653198,0.6196497678756714,0.9773191809654236,0.9027478694915771,0.8900418281555176,1.143174409866333,1.267618179321289,1.151206612586975,1.1604194641113281,1.1570286750793457,1.1165810823440552,1.1005700826644897,1.1082372665405273,0.8360840082168579,0.7992619276046753,0.6934360265731812,0.7163251638412476,0.8629767894744873,1.0343215465545654,0.9426935315132141,1.0972188711166382,1.0121737718582153,0.965294599533081,0.9720700979232788,0.919575572013855,0.9530490636825562,0.8244626522064209,0.7892963886260986,0.8001856803894043
crib,0.9145993590354919,0.916874349117279,0.8645016551017761,1.2679704427719116,1.1737093925476074,1.1235262155532837,0.7510309219360352,0.8008973598480225,0.7492316961288452,0.7249164581298828,0.8423559665679932,0.9495079517364502,0.9855256676673889,0.8084213733673096,1.0369340181350708,1.196049690246582,1.1914751529693604,1.3619914054870605,1.379260778427124,1.4676164388656616,1.3841826915740967,1.3326971530914307,1.3576420545578003,0.6241809725761414,0.7559857368469238,0.43139076232910156,0.8024212718009949,1.151585340499878,0.4334873557090759,0.36224353313446045,0.6657907962799072,0.5683894753456116,0.691819429397583,0.649968147277832,0.536628246307373,0.5390221476554871,0.4646327495574951,0.460727334022522,0.0,0.4376106262207031,0.41381382942199707,0.4360095262527466,0.605083703994751,0.6591161489486694,0.520848274230957,0.5946545600891113,0.709648609161377,1.0727866888046265,0.812340497970581,1.237134337425232,1.4343360662460327,1.39095139503479,1.3258552551269531,1.4913692474365234,1.424252986907959,1.484778642654419,1.402245283126831,1.380067229270935,1.440317153930664,1.4634202718734741,1.4685735702514648,1.4368923902511597,1.3399672508239746,1.3614475727081299,1.334678292274475,0.7934044599533081,0.980816662311554,1.2457462549209595,0.9967221021652222,1.3628971576690674,1.182664155960083,1.102104902267456,1.297993779182434,1.2628309726715088,1.3447345495224,1.0054186582565308,1.1369338035583496,1.4164793491363525,1.289858341217041,1.2784802913665771,1.0043154954910278,1.1729276180267334,0.8803961873054504,0.7969996929168701,0.9134232997894287,1.153337001800537,1.0411498546600342,1.3142057657241821,1.0997679233551025,1.1745866537094116,1.1126142740249634,1.119657278060913,1.2142212390899658,1.0794950723648071,1.3742423057556152,1.2673122882843018,1.0197962522506714,0.8790429830551147,1.167939305305481,1.100259780883789,0.9403982758522034,0.9670514464378357,0.6606064438819885,0.9573969841003418,0.923498809337616,0.6099454164505005,0.44129014015197754,0.7510659694671631,0.7658941745758057,0.7805331945419312,1.0446616411209106,1.273977279663086,1.2037549018859863,1.0582194328308105,0.9216216206550598,1.188040018081665,1.0939249992370605,1.168028473854065,0.7412909865379333,1.0440971851348877,1.020064353942871,1.0640443563461304,0.5412757396697998,0.8971424102783203,0.6995940804481506,0.7901776432991028,0.7964141368865967,0.802779495716095,0.7153587937355042,0.7108875513076782,0.7564172148704529,0.7065975666046143,0.7602694034576416,0.8979730606079102
