,dog,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,bench,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,car,jacket,shirt,bib,pajamas,jeans,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,pumpkin,apple,melon,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
drawer,1.0011510848999023,1.2023158073425293,1.1804084777832031,0.9988358020782471,1.0773522853851318,0.9209398627281189,1.097757339477539,1.2196533679962158,1.2905738353729248,1.0267246961593628,0.0,0.7701569199562073,0.8685303926467896,0.7639099359512329,0.7591907978057861,0.6841535568237305,0.7385143041610718,0.9645729064941406,0.6687100529670715,0.4383813142776489,0.48039841651916504,0.5467156171798706,0.7765680551528931,1.1131818294525146,0.9797476530075073,1.0172820091247559,0.8934870958328247,0.942379891872406,0.9417151212692261,1.0517678260803223,1.1513162851333618,0.933465301990509,1.1617847681045532,1.0183417797088623,0.9287073612213135,0.9384121298789978,1.0208301544189453,0.9694702625274658,0.9443517327308655,0.8325325846672058,0.5788552165031433,0.42348289489746094,0.7454382181167603,0.7131505608558655,0.8474940061569214,0.7541849613189697,1.1607115268707275,1.256343960762024,1.2413339614868164,0.8843652606010437,1.095640778541565,1.1399027109146118,1.2734088897705078,1.196943759918213,1.085221767425537,1.0035556554794312,0.9587970972061157,1.1438558101654053,1.2136517763137817,1.2594724893569946,1.3607251644134521,1.2753835916519165,1.2505955696105957,1.3449755907058716,1.1363840103149414,1.1228045225143433,1.222703456878662,1.1567459106445312,1.1213595867156982,1.0457558631896973,1.1448447704315186,1.0169267654418945,0.7997690439224243,0.7453881502151489
bench,0.8920661807060242,1.1633515357971191,1.120671272277832,0.8756582736968994,0.9120550751686096,0.8133488893508911,1.0815249681472778,1.2240862846374512,1.2874815464019775,0.9993929862976074,0.7701569199562073,0.0,0.36246418952941895,0.3126201629638672,0.3428446650505066,0.44647449254989624,0.6788379549980164,0.7486974596977234,0.7156810760498047,0.8085067868232727,0.80858314037323,0.7001360654830933,0.6002439856529236,0.9442236423492432,0.6726133227348328,0.73048996925354,0.808931827545166,0.7119640111923218,0.6205199956893921,0.8226720690727234,1.170893907546997,0.9757288694381714,1.0115563869476318,0.9504569172859192,0.47402799129486084,0.6755936145782471,0.766269862651825,1.018747091293335,1.1504114866256714,0.9712203145027161,0.7677509784698486,0.7397249937057495,0.9768729209899902,0.8630061745643616,0.8370425701141357,0.6379522085189819,0.8490918874740601,1.170440673828125,1.248661994934082,1.0592097043991089,1.092883586883545,1.0725194215774536,1.2800737619400024,1.1198891401290894,1.1267056465148926,1.0741324424743652,0.9692912101745605,1.2758753299713135,1.1860800981521606,1.232141375541687,1.4071850776672363,1.367168664932251,1.3510925769805908,1.387178897857666,1.0341845750808716,1.0839436054229736,1.125284194946289,1.1670846939086914,1.1655906438827515,1.1550559997558594,1.206141471862793,1.2304331064224243,0.9637084007263184,0.8066585063934326
chair,0.9204275608062744,1.2318543195724487,1.2068912982940674,1.0261974334716797,0.9828479290008545,0.9921953082084656,1.1329342126846313,1.2150477170944214,1.1837602853775024,0.83559250831604,0.8685303926467896,0.36246418952941895,0.0,0.1966031789779663,0.47389233112335205,0.6457214951515198,0.702235758304596,0.7377376556396484,0.7905080318450928,0.8630942106246948,0.8391607999801636,0.9060866832733154,0.8841282725334167,0.8998058438301086,0.7622331380844116,0.8975895047187805,0.941095232963562,0.8058682084083557,0.7682621479034424,0.8559997081756592,1.054514765739441,0.9523649215698242,0.9882310032844543,1.107316017150879,0.6866358518600464,0.762272834777832,0.8063973784446716,1.0201653242111206,1.024977445602417,0.9268090724945068,0.9314591884613037,0.8478646278381348,0.8831694722175598,1.0361454486846924,0.691062867641449,0.6796824932098389,0.9232578277587891,0.9597790837287903,1.15871262550354,1.0227601528167725,1.0786397457122803,1.0176490545272827,1.204586148262024,1.0518841743469238,1.0600048303604126,1.081854224205017,1.0238616466522217,1.3553844690322876,1.0953396558761597,1.1202495098114014,1.3148858547210693,1.2833505868911743,1.2008764743804932,1.2809299230575562,1.1477456092834473,1.1888729333877563,1.0459396839141846,1.232537865638733,1.1595730781555176,1.1385685205459595,1.0973362922668457,1.1004999876022339,0.8263030648231506,0.7664227485656738
table,0.9315386414527893,1.1992888450622559,1.1659715175628662,0.8693908452987671,0.9011836051940918,0.8881383538246155,1.0776463747024536,1.2749831676483154,1.2994955778121948,0.913256049156189,0.7639099359512329,0.3126201629638672,0.1966031789779663,0.0,0.493771493434906,0.5077633857727051,0.5693180561065674,0.766674280166626,0.792778730392456,0.7522141933441162,0.8456379175186157,0.7187881469726562,0.6909247040748596,0.9973827004432678,0.7785211801528931,0.8032093048095703,0.8260625600814819,0.6977147459983826,0.7745298743247986,0.908297061920166,1.2480499744415283,1.0306994915008545,1.0993702411651611,1.1135241985321045,0.6184412240982056,0.8832361698150635,0.9434542059898376,1.0835235118865967,1.0269042253494263,0.8684753775596619,0.7336879372596741,0.7631559371948242,0.8885794281959534,0.946038007736206,0.7990506291389465,0.6800305247306824,0.9634255766868591,1.1837317943572998,1.2328746318817139,1.0110502243041992,1.157766342163086,1.1121143102645874,1.310962438583374,1.1025506258010864,1.1684798002243042,1.0898704528808594,0.9937829375267029,1.3310389518737793,1.1321182250976562,1.195116400718689,1.4062514305114746,1.3517760038375854,1.3158049583435059,1.3636547327041626,1.0820069313049316,1.1701074838638306,1.13515305519104,1.189194679260254,1.0609303712844849,1.0411326885223389,1.190377950668335,1.1423821449279785,0.9526256918907166,0.8621891736984253
couch,0.8389052748680115,1.1324925422668457,1.102795958518982,0.879243791103363,0.9393248558044434,0.8097136616706848,1.0838828086853027,1.2435247898101807,1.281005859375,1.0144035816192627,0.7591907978057861,0.3428446650505066,0.47389233112335205,0.493771493434906,0.0,0.22166937589645386,0.6005527377128601,0.7405484914779663,0.7102741599082947,0.7153225541114807,0.8122780919075012,0.7835651636123657,0.7349365949630737,1.0709350109100342,0.6682114005088806,0.7173609137535095,0.7687312364578247,0.6499946117401123,0.6926414966583252,0.8342643976211548,1.184902548789978,0.9973461627960205,1.0191431045532227,0.9116994142532349,0.4218558073043823,0.4098470211029053,0.7269687652587891,0.9720581769943237,1.0172477960586548,0.9195187091827393,0.862002968788147,0.765602171421051,0.9674475789070129,0.9763701558113098,0.8687692880630493,0.6613004207611084,1.0915104150772095,1.1426628828048706,1.2229055166244507,1.0683001279830933,1.2732009887695312,1.2867166996002197,1.3422062397003174,1.2394742965698242,1.2148125171661377,1.292054533958435,1.045422911643982,1.3351829051971436,1.1230556964874268,1.1637953519821167,1.3566930294036865,1.2996740341186523,1.2568589448928833,1.3407734632492065,0.9887357354164124,1.1105321645736694,1.1719897985458374,1.1968022584915161,1.244415044784546,1.207138180732727,1.2102490663528442,1.176849365234375,0.9443404674530029,0.8350090980529785
bed,0.8940876722335815,1.1403849124908447,1.1012964248657227,0.8078546524047852,0.9157390594482422,0.8285592794418335,1.092847466468811,1.2800147533416748,1.3322737216949463,1.0443099737167358,0.6841535568237305,0.44647449254989624,0.6457214951515198,0.5077633857727051,0.22166937589645386,0.0,0.4449924826622009,0.8013615012168884,0.7119205594062805,0.6987805962562561,0.8685368299484253,0.6474722623825073,0.6329047679901123,1.105104684829712,0.682087779045105,0.636088490486145,0.6525148153305054,0.5263875722885132,0.7522993087768555,0.8971701860427856,1.2647548913955688,1.0386470556259155,1.0596510171890259,0.940692663192749,0.35381168127059937,0.38983845710754395,0.7086373567581177,0.9880090355873108,0.9481789469718933,0.9108538031578064,0.8161793947219849,0.7652479410171509,0.9665420651435852,0.9363414645195007,0.8776953816413879,0.6548876166343689,1.061721920967102,1.2731364965438843,1.2603060007095337,1.049675464630127,1.258905053138733,1.3171895742416382,1.390754222869873,1.2268874645233154,1.2697361707687378,1.2567522525787354,1.025452971458435,1.3232051134109497,1.191821813583374,1.2251955270767212,1.387742280960083,1.349023461341858,1.3265455961227417,1.402245283126831,1.0348844528198242,1.143964409828186,1.2234296798706055,1.1987963914871216,1.1815710067749023,1.1510093212127686,1.2917795181274414,1.2520169019699097,1.0627909898757935,0.979092001914978
crib,0.9733442068099976,1.0752171277999878,1.137418508529663,0.8625806570053101,0.9954290390014648,0.8998289704322815,1.066672682762146,1.3001692295074463,1.3138339519500732,1.0033817291259766,0.7385143041610718,0.6788379549980164,0.702235758304596,0.5693180561065674,0.6005527377128601,0.4449924826622009,0.0,0.7232500910758972,0.7475089430809021,0.6468585133552551,0.8191553950309753,0.7012819051742554,0.7059241533279419,1.0748906135559082,0.8667804598808289,0.8590545654296875,0.7526098489761353,0.6683721542358398,0.8833731412887573,1.0055736303329468,1.2318718433380127,1.0512306690216064,1.1017721891403198,1.0736757516860962,0.6625436544418335,0.8744143843650818,0.9417810440063477,1.112337350845337,0.7288634777069092,0.6744627952575684,0.7350740432739258,0.7655272483825684,0.9815642833709717,1.1138285398483276,0.6699486970901489,0.7952972650527954,1.0915607213974,1.2422428131103516,1.2506771087646484,1.0278071165084839,1.24366295337677,1.2489689588546753,1.3324530124664307,1.1699192523956299,1.2872283458709717,1.2236002683639526,1.0282390117645264,1.2524572610855103,1.0531036853790283,1.0992364883422852,1.2300708293914795,1.2244645357131958,1.1976373195648193,1.2653205394744873,0.9767038822174072,1.084787368774414,1.0982662439346313,1.1770784854888916,1.045928955078125,0.933035135269165,1.1736986637115479,1.037053108215332,0.8971866369247437,0.8888417482376099
window,1.0767186880111694,1.1861826181411743,0.9810497164726257,0.8965862989425659,0.9541175961494446,0.998691737651825,1.0709404945373535,1.1115096807479858,1.090638279914856,0.6871671676635742,0.9645729064941406,0.7486974596977234,0.7377376556396484,0.766674280166626,0.7405484914779663,0.8013615012168884,0.7232500910758972,0.0,0.4577540159225464,0.7552390694618225,0.7427984476089478,0.9479433298110962,0.846886396408081,0.868992030620575,1.015609860420227,0.9617058634757996,1.0793485641479492,0.9171916842460632,1.0745134353637695,0.9709100723266602,1.1137129068374634,1.1109486818313599,1.0075122117996216,1.081465244293213,0.9008596539497375,0.9193625450134277,0.9547069668769836,1.0121986865997314,1.0015428066253662,1.04555082321167,0.9865398406982422,0.9540771245956421,0.9486323595046997,0.9811539649963379,0.9047001600265503,1.0969154834747314,1.0333881378173828,1.0665665864944458,0.9820924401283264,1.0613744258880615,0.968629777431488,1.0217207670211792,1.1355913877487183,0.9497061371803284,1.041898488998413,0.9930652379989624,1.0436882972717285,1.1888412237167358,1.007959246635437,1.0482794046401978,1.1583961248397827,1.167459487915039,1.1278835535049438,1.16935396194458,1.1043635606765747,1.2038254737854004,0.9207390546798706,1.1079412698745728,1.026617407798767,1.0521268844604492,1.148794412612915,1.108909249305725,1.0033559799194336,0.8324218988418579
door,0.9555045962333679,1.180820345878601,1.059891700744629,0.9544389247894287,1.029022455215454,0.8894391059875488,1.0909180641174316,1.1707614660263062,1.2201043367385864,0.7920688390731812,0.6687100529670715,0.7156810760498047,0.7905080318450928,0.792778730392456,0.7102741599082947,0.7119205594062805,0.7475089430809021,0.4577540159225464,0.0,0.44521570205688477,0.5649410486221313,0.6523733139038086,0.7698498964309692,1.0110855102539062,0.9761704206466675,0.8910560011863708,0.9531005024909973,0.836216926574707,1.0050526857376099,0.8725796341896057,1.2388721704483032,1.1534889936447144,1.1693716049194336,1.107409954071045,0.8704570531845093,0.9580050706863403,1.0053175687789917,1.0401618480682373,1.1048146486282349,1.0913667678833008,0.9250097274780273,0.8215600252151489,0.9977391958236694,0.9076420068740845,0.9776159524917603,0.9391748905181885,1.0842212438583374,1.266089916229248,1.1313610076904297,1.0883389711380005,1.0198694467544556,1.1334244012832642,1.2137880325317383,1.1070297956466675,1.138353705406189,1.0793094635009766,1.0349420309066772,1.2773264646530151,1.1660417318344116,1.2061586380004883,1.3004060983657837,1.2485480308532715,1.2003371715545654,1.2826802730560303,1.1543278694152832,1.2162280082702637,1.0847697257995605,1.1559942960739136,1.1531139612197876,1.162202000617981,1.1745890378952026,1.2177157402038574,1.0068652629852295,0.7728842496871948
refrigerator,1.0111058950424194,1.188870906829834,1.0682315826416016,0.9090856909751892,1.0353589057922363,0.7905299663543701,1.1140389442443848,1.3034515380859375,1.3370184898376465,0.9377368092536926,0.4383813142776489,0.8085067868232727,0.8630942106246948,0.7522141933441162,0.7153225541114807,0.6987805962562561,0.6468585133552551,0.7552390694618225,0.44521570205688477,0.0,0.2805570363998413,0.6204358339309692,0.6949388384819031,1.123334527015686,1.0112512111663818,0.8822780847549438,0.8227750062942505,0.8011185526847839,0.9887560606002808,0.9698949456214905,1.3074188232421875,1.0813482999801636,1.1344099044799805,1.061216950416565,0.8833767175674438,1.0028635263442993,1.0323591232299805,1.0388903617858887,0.981493353843689,0.9197322726249695,0.7410783171653748,0.6732810139656067,0.8520655632019043,0.8526736497879028,0.9378256797790527,0.8639317154884338,1.150844693183899,1.3536462783813477,1.2635884284973145,1.0217952728271484,1.1672544479370117,1.2116590738296509,1.3888537883758545,1.2323803901672363,1.3286406993865967,1.1724870204925537,1.0514748096466064,1.3004299402236938,1.1967653036117554,1.285914659500122,1.3785237073898315,1.2472063302993774,1.2309646606445312,1.3405687808990479,1.1028120517730713,1.1502845287322998,1.1434763669967651,1.0823733806610107,1.0590533018112183,1.044080138206482,1.1212137937545776,1.0603529214859009,0.9103063344955444,0.7490320205688477
