subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00220001,27,126,126,0,0.9520794218164392,0.3031012297275592,0.0229799747467041,1.6357457637786865
