,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.8271983861923218,0.8843814730644226,1.087615728378296,1.1458594799041748,1.2074649333953857,0.8138980865478516,0.7245118021965027,0.6756967902183533,0.6351624727249146,0.7393056154251099,0.0,0.8136870861053467,0.9527714252471924,0.8401436805725098,0.9720917344093323,1.0745271444320679,1.1471967697143555,1.0879578590393066,0.9700302481651306,0.8732377290725708,1.1788835525512695,1.1942968368530273,1.1211084127426147,0.6440340876579285,1.125274419784546,1.2403552532196045,1.1035850048065186,1.1452511548995972,1.046642780303955
shirt,0.5908942222595215,0.5253775119781494,0.8839986324310303,1.0606966018676758,1.0568206310272217,1.246767282485962,0.7670625448226929,0.7160211801528931,0.6425826549530029,0.5900684595108032,0.8136870861053467,0.0,0.44502151012420654,0.5370665788650513,0.9905404448509216,1.0660958290100098,1.1892178058624268,1.0089797973632812,1.1847213506698608,0.7953588366508484,1.0556581020355225,1.3213411569595337,1.1567801237106323,1.1450977325439453,1.1743173599243164,1.2187178134918213,1.2593564987182617,1.2817771434783936,1.1898431777954102
bib,0.8368552327156067,0.7398293614387512,1.0159010887145996,1.2917240858078003,1.3139541149139404,1.1920232772827148,0.77469402551651,0.7285222411155701,0.7580444812774658,0.5750757455825806,0.9527714252471924,0.44502151012420654,0.0,0.5612497925758362,0.8300666809082031,0.7908952832221985,0.8549981117248535,0.9023934602737427,0.9870517253875732,0.5782679319381714,1.0276970863342285,1.3515759706497192,1.1009578704833984,1.0920244455337524,1.0474740266799927,0.9874507784843445,1.1238995790481567,1.0428006649017334,1.0123251676559448
blanket,0.8582110404968262,0.7594529986381531,0.9885222315788269,1.2566211223602295,1.2575538158416748,1.2407848834991455,0.6657304763793945,0.6116116642951965,0.40086042881011963,0.26020610332489014,0.8401436805725098,0.5370665788650513,0.5612497925758362,0.0,0.4762309193611145,0.5437552332878113,0.8857938051223755,1.0149868726730347,1.0786243677139282,0.7629863023757935,1.1017179489135742,1.3638995885849,1.1834336519241333,1.0494129657745361,1.2121758460998535,1.2067220211029053,1.2983646392822266,1.2570335865020752,1.134799838066101
pillow,1.1335029602050781,0.9608877897262573,1.0783518552780151,1.1695661544799805,1.1271775960922241,1.047263503074646,0.7699206471443176,0.8589072227478027,0.5440272092819214,0.5824787616729736,0.9720917344093323,0.9905404448509216,0.8300666809082031,0.4762309193611145,0.0,0.38232970237731934,0.5811612010002136,1.0894832611083984,0.9308850169181824,0.9579212069511414,0.9034886956214905,1.2158198356628418,1.0187186002731323,0.9506949782371521,1.1659126281738281,1.0534131526947021,1.0727546215057373,0.9397234320640564,0.9548382759094238
towel,1.1771793365478516,1.1173940896987915,1.1128039360046387,1.15438711643219,1.1025177240371704,1.004865288734436,0.9975194931030273,0.997270941734314,0.9070025682449341,0.7881349325180054,1.0745271444320679,1.0660958290100098,0.7908952832221985,0.5437552332878113,0.38232970237731934,0.0,0.24061906337738037,1.200831651687622,0.893221914768219,1.0175449848175049,0.8164441585540771,1.0709784030914307,1.106107473373413,0.9560115337371826,1.0751065015792847,0.9853222370147705,0.9999220371246338,0.9150419235229492,0.9522030353546143
napkin,1.259661078453064,1.0724098682403564,1.1047475337982178,0.9867063760757446,0.9459750652313232,0.9359337091445923,1.1086030006408691,1.121790885925293,1.1115580797195435,0.9819786548614502,1.1471967697143555,1.1892178058624268,0.8549981117248535,0.8857938051223755,0.5811612010002136,0.24061906337738037,0.0,1.3040695190429688,0.7711085677146912,0.9829003214836121,0.8188201189041138,0.8770426511764526,1.1081615686416626,1.0390558242797852,0.9644585847854614,0.8950973153114319,0.9879270195960999,0.8646672964096069,0.9403654932975769
toy,0.9941552877426147,1.0345983505249023,0.8862590789794922,1.2305220365524292,1.2365880012512207,1.1627558469772339,0.8448597192764282,0.7770749926567078,0.8942782878875732,0.916388988494873,1.0879578590393066,1.0089797973632812,0.9023934602737427,1.0149868726730347,1.0894832611083984,1.200831651687622,1.3040695190429688,0.0,1.0493965148925781,0.7981104850769043,1.141796350479126,1.0821512937545776,0.6749117374420166,1.0974615812301636,1.0330250263214111,1.0425927639007568,0.9354944229125977,0.8854281902313232,1.051506757736206
box,1.1637940406799316,1.1369012594223022,1.1755882501602173,1.1132184267044067,1.104804277420044,0.9739645719528198,0.976233959197998,0.8691524267196655,0.9193769693374634,1.0275734663009644,0.9700302481651306,1.1847213506698608,0.9870517253875732,1.0786243677139282,0.9308850169181824,0.893221914768219,0.7711085677146912,1.0493965148925781,0.0,0.799411416053772,0.9088923931121826,1.0802245140075684,1.1616448163986206,0.9674381017684937,1.1108856201171875,1.0400571823120117,0.8799828886985779,0.8831645250320435,0.7482539415359497
book,0.9649521708488464,0.8887358903884888,0.9777951240539551,1.2835958003997803,1.3573999404907227,1.1552395820617676,0.7884393930435181,0.6828337907791138,0.7401518225669861,0.5821281671524048,0.8732377290725708,0.7953588366508484,0.5782679319381714,0.7629863023757935,0.9579212069511414,1.0175449848175049,0.9829003214836121,0.7981104850769043,0.799411416053772,0.0,1.2507460117340088,1.2454029321670532,1.0885021686553955,1.0202044248580933,0.9745598435401917,1.0100691318511963,1.1695246696472168,1.0249159336090088,1.0272034406661987
hat,0.9658674001693726,1.2609367370605469,1.1010172367095947,0.7410777807235718,0.6647661924362183,0.9321876764297485,1.2504962682724,1.3335500955581665,1.1906633377075195,1.279943823814392,1.1788835525512695,1.0556581020355225,1.0276970863342285,1.1017179489135742,0.9034886956214905,0.8164441585540771,0.8188201189041138,1.141796350479126,0.9088923931121826,1.2507460117340088,0.0,0.7399786710739136,0.9006701707839966,1.0477033853530884,1.1610302925109863,1.118560791015625,0.8897389769554138,0.996478259563446,1.0440539121627808
crayon,1.2049145698547363,1.1448941230773926,0.9634743928909302,0.5574275255203247,0.6083148717880249,0.8596618175506592,1.3985430002212524,1.4070569276809692,1.3648812770843506,1.427446961402893,1.1942968368530273,1.3213411569595337,1.3515759706497192,1.3638995885849,1.2158198356628418,1.0709784030914307,0.8770426511764526,1.0821512937545776,1.0802245140075684,1.2454029321670532,0.7399786710739136,0.0,0.8669717907905579,1.0748097896575928,0.9778202176094055,1.0210258960723877,0.7776503562927246,0.9379331469535828,1.1499881744384766
ball,1.0385853052139282,1.1379518508911133,0.9901698231697083,0.958775520324707,0.9056283831596375,0.8374089002609253,1.0478156805038452,1.076051115989685,1.1828669309616089,1.1327298879623413,1.1211084127426147,1.1567801237106323,1.1009578704833984,1.1834336519241333,1.0187186002731323,1.106107473373413,1.1081615686416626,0.6749117374420166,1.1616448163986206,1.0885021686553955,0.9006701707839966,0.8669717907905579,0.0,1.0178985595703125,0.8583427667617798,0.8163427114486694,0.7783493995666504,0.790780782699585,1.0090237855911255
plant,1.0040432214736938,1.135984182357788,1.090318202972412,1.1386407613754272,1.1775658130645752,0.737985372543335,1.0032429695129395,1.0054855346679688,0.983382523059845,1.1039457321166992,0.6440340876579285,1.1450977325439453,1.0920244455337524,1.0494129657745361,0.9506949782371521,0.9560115337371826,1.0390558242797852,1.0974615812301636,0.9674381017684937,1.0202044248580933,1.0477033853530884,1.0748097896575928,1.0178985595703125,0.0,1.0448331832885742,1.0255546569824219,0.8943528532981873,0.8355464935302734,0.9497900009155273
plate,1.1731892824172974,1.1808944940567017,1.0560274124145508,1.0825859308242798,1.1146658658981323,0.8698569536209106,1.0815187692642212,0.9730725884437561,1.2637861967086792,1.1191432476043701,1.125274419784546,1.1743173599243164,1.0474740266799927,1.2121758460998535,1.1659126281738281,1.0751065015792847,0.9644585847854614,1.0330250263214111,1.1108856201171875,0.9745598435401917,1.1610302925109863,0.9778202176094055,0.8583427667617798,1.0448331832885742,0.0,0.34554576873779297,0.9568860530853271,0.8442261815071106,0.9187358021736145
bowl,1.2061821222305298,1.218885898590088,1.0360405445098877,1.102800726890564,1.1090513467788696,0.9660318493843079,1.0664093494415283,1.052384614944458,1.256562352180481,1.1180437803268433,1.2403552532196045,1.2187178134918213,0.9874507784843445,1.2067220211029053,1.0534131526947021,0.9853222370147705,0.8950973153114319,1.0425927639007568,1.0400571823120117,1.0100691318511963,1.118560791015625,1.0210258960723877,0.8163427114486694,1.0255546569824219,0.34554576873779297,0.0,0.8445537090301514,0.4781147837638855,0.5461738109588623
bottle,1.15309476852417,1.247129201889038,1.1891239881515503,1.0633677244186401,1.0292720794677734,0.8089805841445923,1.1599148511886597,1.149987816810608,1.2613292932510376,1.312517762184143,1.1035850048065186,1.2593564987182617,1.1238995790481567,1.2983646392822266,1.0727546215057373,0.9999220371246338,0.9879270195960999,0.9354944229125977,0.8799828886985779,1.1695246696472168,0.8897389769554138,0.7776503562927246,0.7783493995666504,0.8943528532981873,0.9568860530853271,0.8445537090301514,0.0,0.5087453126907349,0.6982846856117249
cup,1.3384745121002197,1.2162234783172607,1.1188143491744995,1.1219983100891113,1.1141753196716309,0.8843538165092468,1.0347833633422852,1.0484275817871094,1.2369816303253174,1.204483151435852,1.1452511548995972,1.2817771434783936,1.0428006649017334,1.2570335865020752,0.9397234320640564,0.9150419235229492,0.8646672964096069,0.8854281902313232,0.8831645250320435,1.0249159336090088,0.996478259563446,0.9379331469535828,0.790780782699585,0.8355464935302734,0.8442261815071106,0.4781147837638855,0.5087453126907349,0.0,0.3644416332244873
bucket,1.2225689888000488,1.1471409797668457,1.2276184558868408,1.2666687965393066,1.267120361328125,0.9981346130371094,0.7933161854743958,0.9134148359298706,1.1027183532714844,1.0788333415985107,1.046642780303955,1.1898431777954102,1.0123251676559448,1.134799838066101,0.9548382759094238,0.9522030353546143,0.9403654932975769,1.051506757736206,0.7482539415359497,1.0272034406661987,1.0440539121627808,1.1499881744384766,1.0090237855911255,0.9497900009155273,0.9187358021736145,0.5461738109588623,0.6982846856117249,0.3644416332244873,0.0
