,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
elephant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,,0.0,,0.7197950482368469,0.7277222871780396,0.7932249307632446,,0.9194687604904175,0.8998340368270874,,0.8788703083992004,0.9233123064041138,1.1072611808776855,0.7848514318466187,0.9769145846366882,0.903721272945404,0.9630019068717957,,1.0155417919158936,1.0742324590682983,1.081201434135437,1.1179848909378052,0.9722067713737488,0.8409010171890259,0.9115662574768066,0.9322257041931152,0.9167748689651489,0.9753299951553345,1.137776255607605,1.1332218647003174,1.0503047704696655,1.0702911615371704,0.9521575570106506,1.10720694065094,0.8252203464508057,0.9225909113883972,0.8488298058509827,0.9577305316925049,0.9561654925346375,0.9628997445106506,0.8130849599838257,0.879623532295227,0.9806742072105408,0.9022440314292908,0.9328588843345642,1.0364289283752441,1.0765811204910278,0.912764310836792,0.9777527451515198,0.9006623029708862,0.8655915260314941,0.9777793884277344,1.088564395904541,1.0013178586959839,,,0.9854791164398193,0.9393458366394043,,0.8550490736961365,,0.8740317821502686,,,0.9479256272315979,0.9118757843971252,0.9825614094734192,0.9321491718292236,0.9049663543701172,0.7782516479492188,0.9156924486160278,0.9003301858901978,1.0381215810775757,1.0250405073165894,1.0534673929214478,1.0743635892868042,0.9817050099372864,0.9944261312484741,0.9925931096076965,1.0879955291748047,0.978282630443573,1.0533411502838135,1.0253242254257202,1.0685598850250244,0.6502828598022461,0.6850873231887817,0.9201709628105164,0.8687034249305725,0.4932429790496826,0.8601745963096619,1.0535537004470825,1.038621187210083,1.076082468032837,0.9289608001708984,0.9740846753120422,1.000423550605774,0.9402151107788086,,1.1286147832870483,1.0372601747512817,1.0160642862319946,1.077931523323059,,1.114467978477478,0.9653475284576416,1.133650541305542,1.1316447257995605,1.1453616619110107,1.1075694561004639,1.1286998987197876,1.167680025100708,1.0151021480560303,1.0468945503234863,0.9982222318649292,1.121006965637207,1.024849534034729,1.1177153587341309,1.0901880264282227,1.2074037790298462,1.1737847328186035,1.1544523239135742,1.1728943586349487,1.1222478151321411,1.095896601676941,1.174883484840393,0.9753971695899963,1.0379897356033325,1.116377830505371,1.0080512762069702,0.8336503505706787,0.9458922147750854,0.9787861108779907,0.8430968523025513,,0.7845834493637085,1.0144202709197998,,,0.9750518798828125,1.13123619556427,0.5374360680580139,,0.9835479259490967,1.0672721862792969,1.0678069591522217,1.1208264827728271,0.8881409764289856,1.0610600709915161,1.054311990737915,1.1054697036743164,1.1325113773345947,1.1352295875549316,0.8539883494377136,1.0152318477630615,1.0163567066192627,1.0169754028320312,1.0678188800811768,1.0481494665145874,1.0696309804916382,1.1645970344543457,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horse,,,0.7197950482368469,,0.0,0.12451791763305664,0.7956429123878479,,0.7723552584648132,0.8054063320159912,,0.9462479948997498,0.8394986391067505,0.8710914254188538,0.7919314503669739,0.8432251214981079,0.6856678128242493,0.8412497043609619,,1.0515196323394775,0.9469810128211975,0.961353063583374,1.0479016304016113,0.9875496625900269,0.944915771484375,0.9506482481956482,1.0491843223571777,1.1506024599075317,1.061740517616272,1.0357651710510254,1.0004225969314575,1.0305787324905396,0.9833701252937317,0.867629885673523,1.0032144784927368,0.9820894002914429,0.9876101613044739,0.9454364776611328,1.125927209854126,1.1638009548187256,1.1588449478149414,1.0402324199676514,1.0322202444076538,1.1021794080734253,1.1427969932556152,1.1437222957611084,1.1154059171676636,1.1729588508605957,1.1485447883605957,1.061876654624939,0.9798329472541809,0.9501476883888245,0.9587538242340088,0.9311991930007935,0.9383981823921204,,,0.9012381434440613,1.0456551313400269,,1.0688637495040894,,0.9852813482284546,,,1.116074800491333,1.0590369701385498,1.1072815656661987,1.1770639419555664,1.140759825706482,1.057425618171692,1.13704252243042,1.0556930303573608,1.1498425006866455,1.1124684810638428,1.0971567630767822,0.9978915452957153,0.9884565472602844,1.1034698486328125,1.0261650085449219,1.0078306198120117,1.164042592048645,1.1045376062393188,1.0161609649658203,1.0369459390640259,0.7107301950454712,0.9088819026947021,1.130306363105774,1.0055971145629883,0.9119422435760498,1.035209059715271,0.9972108006477356,1.0222012996673584,1.0441945791244507,1.1292212009429932,1.1152018308639526,1.0300904512405396,1.0183298587799072,,0.9873495697975159,0.9345471262931824,1.0019692182540894,1.071736454963684,,1.0130975246429443,0.8673843145370483,1.0050266981124878,0.9989762902259827,0.9428503513336182,0.9739245772361755,0.98014897108078,0.9893590211868286,0.989347517490387,0.9919711947441101,1.0780744552612305,1.0916801691055298,1.0183415412902832,1.0226070880889893,1.0507324934005737,1.0754759311676025,0.9734441041946411,0.8921788930892944,0.9956290125846863,0.9486848711967468,0.8803278803825378,0.9656313061714172,0.9161444306373596,1.1218854188919067,1.0493831634521484,0.9568740725517273,0.9745176434516907,0.8789489269256592,0.9147527813911438,1.0002259016036987,,1.0505346059799194,0.8801400661468506,,,1.118425965309143,1.0706615447998047,0.5637422800064087,,1.0188677310943604,0.9583147764205933,0.9300867915153503,0.9521135687828064,1.0088413953781128,1.0465853214263916,1.0341768264770508,1.0884859561920166,1.0716300010681152,1.166074275970459,0.945128858089447,0.9573242664337158,0.9606850147247314,1.0610930919647217,0.9271748661994934,0.9920842051506042,1.0488613843917847,1.1739881038665771,,
pony,,,0.7277222871780396,,0.12451791763305664,0.0,0.7677001953125,,0.6931202411651611,0.7562015056610107,,1.014910340309143,0.9135176539421082,0.8800990581512451,0.8184634447097778,0.7965554594993591,0.7307231426239014,0.826610803604126,,1.0788378715515137,1.022662878036499,1.0020352602005005,1.046226978302002,1.0370380878448486,0.979069709777832,1.0342168807983398,1.1343483924865723,1.2163175344467163,1.1153593063354492,1.0697238445281982,1.0176925659179688,1.037896752357483,1.0127983093261719,0.8992509841918945,1.05500328540802,1.0232723951339722,0.9775010347366333,0.9799477458000183,1.054561734199524,1.1367260217666626,1.1204279661178589,1.0486464500427246,1.0418939590454102,1.1207997798919678,1.141701340675354,1.152599573135376,1.1315011978149414,1.1388262510299683,1.1578083038330078,1.097519874572754,0.9728705883026123,0.8983992338180542,0.9491779804229736,0.9455550909042358,0.9728279709815979,,,0.9170396327972412,1.0166369676589966,,1.0998406410217285,,1.017970323562622,,,1.1180914640426636,1.0472955703735352,1.115286111831665,1.1403841972351074,1.1678106784820557,1.0876222848892212,1.1553058624267578,1.087747573852539,1.1706652641296387,1.1495726108551025,1.1439093351364136,1.0060955286026,1.0389540195465088,1.098207712173462,1.0428439378738403,1.041090488433838,1.128301978111267,1.0819575786590576,0.9761359691619873,0.9806451797485352,0.6658661365509033,0.8911640048027039,1.1195412874221802,0.981365978717804,0.9439724683761597,1.0283581018447876,0.9757607579231262,1.0000946521759033,1.0719044208526611,1.1085131168365479,1.1434857845306396,1.048088550567627,1.0594983100891113,,0.9354280233383179,0.9545198082923889,1.032423496246338,1.1239604949951172,,0.9644008278846741,0.8922560811042786,0.9521445631980896,0.9432209730148315,0.9505212903022766,0.9753415584564209,0.9670931100845337,0.9425358176231384,0.9668059349060059,0.9498887658119202,1.062251329421997,1.0833914279937744,0.9479780197143555,0.9699072241783142,1.0854345560073853,1.1051034927368164,0.9506369829177856,0.915996789932251,0.9489634037017822,0.9597626328468323,0.871137261390686,0.9721924066543579,0.9193867444992065,1.1441924571990967,1.1360962390899658,0.950958251953125,0.9977091550827026,0.9115973114967346,0.8881316184997559,0.9976125955581665,,1.057962417602539,0.9590508341789246,,,1.133639931678772,1.0989149808883667,0.6167697906494141,,1.0210636854171753,0.9735456109046936,0.9032723307609558,0.905225396156311,0.9728381633758545,1.0007741451263428,1.0725826025009155,1.0147583484649658,0.9751874208450317,1.075915813446045,0.9195592403411865,0.9038812518119812,0.9111331701278687,1.0836753845214844,0.8805596828460693,0.9225268959999084,0.9654243588447571,1.101562261581421,,
pig,,,0.7932249307632446,,0.7956429123878479,0.7677001953125,0.0,,0.7314126491546631,0.7876580953598022,,0.7323878407478333,0.6891987323760986,0.9773637056350708,0.8488363027572632,0.8858733773231506,0.6115675568580627,0.6588385105133057,,0.9362483620643616,0.9045287370681763,0.9932469129562378,1.02567720413208,0.987210750579834,0.7392586469650269,0.9493011832237244,0.8778973817825317,0.9222515821456909,0.9266157150268555,0.9750195145606995,0.9163716435432434,0.9591363072395325,0.9313673377037048,1.093985915184021,1.162043809890747,1.0357520580291748,1.2011162042617798,1.102290391921997,1.0442233085632324,0.991276741027832,1.069980502128601,1.0167350769042969,1.071183681488037,1.0820449590682983,1.1017416715621948,1.0506879091262817,1.118096113204956,1.1313445568084717,1.0333542823791504,1.1321793794631958,0.9678946137428284,1.019521713256836,0.9590305089950562,1.0018165111541748,0.9065512418746948,,,0.9864820837974548,1.0079841613769531,,1.0249515771865845,,1.0209490060806274,,,1.0453835725784302,0.9647355079650879,1.0353513956069946,0.9666631817817688,0.9380971193313599,0.8515980243682861,0.95462965965271,0.9147451519966125,0.9772458076477051,0.9635611772537231,0.9295098781585693,0.9865524768829346,0.9825851917266846,0.8697624802589417,0.8692463636398315,0.903412938117981,1.088463306427002,1.0358433723449707,1.0766994953155518,1.1121344566345215,0.7525830268859863,0.8512974977493286,1.1117695569992065,1.0048327445983887,0.814565896987915,0.994983434677124,1.1985986232757568,1.1212518215179443,1.0855741500854492,1.0606448650360107,1.1087034940719604,1.066899299621582,1.0088022947311401,,1.099095344543457,0.9714516997337341,1.022292971611023,0.9010031223297119,,1.1394450664520264,1.0553369522094727,1.1755977869033813,1.1509649753570557,1.0397908687591553,1.1272904872894287,1.113335132598877,1.1539276838302612,1.1482245922088623,1.088343858718872,1.01112699508667,0.9733068346977234,1.0431605577468872,0.9774749279022217,0.9084328413009644,0.9221956133842468,1.0460137128829956,0.9885526895523071,1.001404047012329,1.0135623216629028,0.9893743395805359,0.940098226070404,0.9646278619766235,0.8969745635986328,0.8850209712982178,0.9215567111968994,0.9399318695068359,0.8920722603797913,1.0545612573623657,0.9145793318748474,,0.8920090198516846,0.9754086136817932,,,1.0600967407226562,1.0257072448730469,0.7600783109664917,,0.9762293696403503,0.9998440742492676,0.9928977489471436,1.0334798097610474,0.9300731420516968,1.1071279048919678,0.9755139350891113,1.1901042461395264,1.1804391145706177,1.0023624897003174,0.9463311433792114,1.131469488143921,1.092074990272522,1.0736486911773682,1.227744221687317,1.1615245342254639,1.1573824882507324,1.1972484588623047,,
bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dog,,,0.9194687604904175,,0.7723552584648132,0.6931202411651611,0.7314126491546631,,0.0,0.32493287324905396,,0.7867726683616638,0.8511917591094971,0.9505935907363892,0.9508293867111206,0.9576040506362915,0.8244810104370117,0.8351094722747803,,1.0505982637405396,0.9886515736579895,1.0114518404006958,1.1021339893341064,1.0367672443389893,0.8657951354980469,0.8715366721153259,1.0460892915725708,0.9713552594184875,1.0388612747192383,1.178628921508789,1.1180635690689087,1.039046287536621,1.025519609451294,1.0621905326843262,1.0904005765914917,0.9767736196517944,1.0101473331451416,0.9832274913787842,0.9014979600906372,0.8359644412994385,0.8739377856254578,0.8132327795028687,0.9196957945823669,0.9668952822685242,0.9663299322128296,0.9673750996589661,0.9477094411849976,1.043036937713623,1.0148844718933105,1.0705676078796387,0.8312949538230896,0.8848137855529785,0.838923990726471,0.9909965395927429,0.9369392395019531,,,1.0199779272079468,0.9367310404777527,,1.0042356252670288,,0.8779369592666626,,,0.9304028153419495,0.8939485549926758,0.9473642706871033,0.9335665702819824,0.9578921794891357,0.9321558475494385,0.9658769965171814,0.9811972379684448,0.9903602600097656,0.9822923541069031,1.010570764541626,1.0431995391845703,0.9682897329330444,0.9886341691017151,0.8673858046531677,0.9383423328399658,0.8717626333236694,0.9751802682876587,0.9512737989425659,1.067118525505066,0.7941797971725464,0.9205560684204102,1.0599465370178223,0.9953472018241882,0.9251503348350525,1.042405366897583,1.0328466892242432,1.001636028289795,0.9970018863677979,0.9194744825363159,1.0379101037979126,0.9800008535385132,1.0491770505905151,,1.132627010345459,1.027934193611145,1.1543105840682983,1.0615570545196533,,1.1168406009674072,1.1329598426818848,1.201615571975708,1.1628973484039307,1.1905065774917603,1.1868528127670288,1.1920735836029053,1.1802418231964111,1.154764175415039,1.1028658151626587,1.1082972288131714,1.0507019758224487,1.0628629922866821,1.045453667640686,0.8297014236450195,1.124017357826233,1.0497783422470093,1.0702106952667236,1.1002973318099976,1.066637635231018,0.9890419244766235,1.0824800729751587,1.0534809827804565,0.9831018447875977,1.0085444450378418,1.0735589265823364,0.9949314594268799,0.9630430936813354,1.0297257900238037,0.9902411103248596,,0.8921586275100708,1.0162121057510376,,,1.0404374599456787,1.0951292514801025,0.750300943851471,,0.9345436692237854,0.9223079085350037,0.9285292625427246,0.9854615330696106,0.9526205062866211,1.0964961051940918,0.9169728755950928,1.1031370162963867,1.1642036437988281,1.0384334325790405,1.0573347806930542,1.0947057008743286,1.019809365272522,1.0258485078811646,1.0464566946029663,1.0826705694198608,1.0719795227050781,1.0694583654403687,,
cat,,,0.8998340368270874,,0.8054063320159912,0.7562015056610107,0.7876580953598022,,0.32493287324905396,0.0,,0.7581557035446167,0.8975890874862671,0.9174045920372009,0.9184074401855469,0.9476427435874939,0.9136263728141785,0.9391974210739136,,1.068543553352356,1.0273098945617676,1.0089619159698486,1.1656007766723633,1.0870344638824463,0.9167824983596802,0.8800026774406433,1.0186259746551514,0.9604291915893555,1.0743104219436646,1.2182044982910156,1.1686303615570068,1.0444254875183105,1.0156323909759521,1.0504952669143677,1.0630470514297485,1.0035797357559204,0.9293988943099976,0.9826830625534058,0.8622926473617554,0.7937760353088379,0.8350459337234497,0.8150836229324341,0.8601809740066528,0.8867483139038086,0.9082653522491455,0.8979514241218567,0.9084981679916382,0.9431421756744385,0.9416775703430176,1.0384546518325806,0.8348244428634644,0.8494499325752258,0.8052717447280884,0.9603198766708374,0.9624928832054138,,,1.1064152717590332,0.9491082429885864,,0.9819080233573914,,0.894984245300293,,,0.9141370058059692,0.8812092542648315,0.9134529232978821,0.9086523056030273,0.8980064392089844,0.9376452565193176,0.9342867732048035,0.9445638656616211,0.9119879603385925,0.9209900498390198,1.01436448097229,1.0085463523864746,0.9705450534820557,1.0018935203552246,0.907404899597168,0.9880041480064392,0.866378128528595,0.912965714931488,1.0030386447906494,1.0937094688415527,0.8779696822166443,1.0119545459747314,0.9989364147186279,0.964438259601593,0.9354467988014221,1.0492687225341797,1.0247629880905151,0.9717072248458862,1.0252047777175903,0.8858997821807861,1.0191246271133423,0.9975062012672424,1.1016086339950562,,1.0401028394699097,1.009323000907898,1.0940316915512085,1.049862265586853,,1.1470670700073242,1.1057803630828857,1.1316962242126465,1.1089978218078613,1.2370624542236328,1.1692544221878052,1.169925332069397,1.1607800722122192,1.1411415338516235,1.134087324142456,1.1395485401153564,1.1349802017211914,1.0601094961166382,1.084424614906311,0.8702132105827332,1.179982304573059,1.080285668373108,1.192753553390503,1.1687631607055664,1.1416242122650146,1.0570704936981201,1.128427505493164,1.123876690864563,1.0462706089019775,1.066422462463379,1.1577613353729248,0.9893074631690979,1.0396133661270142,0.9824466705322266,1.0616424083709717,,0.9219068288803101,1.0554243326187134,,,1.0131421089172363,1.1741931438446045,0.8492615222930908,,0.9995419979095459,0.9693429470062256,1.0639538764953613,1.0444430112838745,0.9940759539604187,1.052255392074585,1.0028762817382812,1.0597281455993652,1.1827468872070312,1.0393637418746948,0.9930528402328491,1.077869176864624,1.0371168851852417,0.9926878213882446,0.9901618957519531,1.0923073291778564,1.057697057723999,1.0264978408813477,,
