subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00490001,30,99,99,0,0.9719466663066154,0.3213045322632783,0.05170774459838867,1.6457465887069702
